date,portfolio_value,position,trades,costs
2022-09-27,99328.01072715703,0.05024875070643247,0.0,0.0
2022-09-28,99416.93695339368,0.05024875070643247,0.0,0.0
2022-09-29,99369.51927841244,0.05024875070643247,0.0,0.0
2022-09-30,99346.34607554576,0.05024875070643247,0.0,0.0
2022-10-03,99411.7721702276,0.05024875070643247,0.0,0.0
2022-10-04,99518.84118477031,0.05024875070643247,0.0,0.0
2022-10-05,99498.98222197204,0.05024875070643247,0.0,0.0
2022-10-06,99483.86390234907,0.05024875070643247,0.0,0.0
2022-10-07,99422.23345192613,0.05024875070643247,0.0,0.0
2022-10-10,99360.54296590497,0.05024875070643247,0.0,0.0
2022-10-11,99376.03697883098,0.05024875070643247,0.0,0.0
2022-10-12,99384.46898616067,0.05024875070643247,0.0,0.0
2022-10-13,99395.6869083551,0.05024875070643247,0.0,0.0
2022-10-14,99379.55321874958,0.05024875070643247,0.0,0.0
2022-10-17,99441.0102616223,0.05024875070643247,0.0,0.0
2022-10-18,99476.28828425868,0.05024875070643247,0.0,0.0
2022-10-19,99427.80418673276,0.05024875070643247,0.0,0.0
2022-10-20,99399.88919072467,0.05024875070643247,0.0,0.0
2022-10-21,99447.94811866536,0.05024875070643247,0.0,0.0
2022-10-24,99451.41186692819,0.05024875070643247,0.0,0.0
2022-10-25,99499.6691698063,0.05024875070643247,0.0,0.0
2022-10-26,99513.37335155801,0.05024875070643247,0.0,0.0
2022-10-27,99550.18422736568,0.05024875070643247,0.0,0.0
2022-10-28,99588.7513670125,0.05024875070643247,0.0,0.0
2022-10-31,99512.68733152658,0.05024875070643247,0.0,0.0
2022-11-01,99542.82052843181,0.05024875070643247,0.0,0.0
2022-11-02,99496.86435624902,0.05024875070643247,0.0,0.0
2022-11-03,99460.90097654614,0.05024875070643247,0.0,0.0
2022-11-04,99495.48549790548,0.05024875070643247,0.0,0.0
2022-11-07,99494.79419133514,0.05024875070643247,0.0,0.0
2022-11-08,99489.9684886587,0.05024875070643247,0.0,0.0
2022-11-09,99429.57224583447,0.05024875070643247,0.0,0.0
2022-11-10,99583.62573923914,0.05024875070643247,0.0,0.0
2022-11-11,99601.20279621251,0.05024875070643247,0.0,0.0
2022-11-14,99563.94417121513,0.05024875070643247,0.0,0.0
2022-11-15,99607.94840736169,0.05024875070643247,0.0,0.0
2022-11-16,99597.15447953079,0.05024875070643247,0.0,0.0
2022-11-17,99575.48998322959,0.05024875070643247,0.0,0.0
2022-11-18,99586.33328735159,0.05024875070643247,0.0,0.0
2022-11-21,99584.3005932495,0.05024875070643247,0.0,0.0
2022-11-22,99620.73894289162,0.05024875070643247,0.0,0.0
2022-11-23,99648.89801483735,0.05024875070643247,0.0,0.0
2022-11-25,99638.85781940293,0.05024875070643247,0.0,0.0
2022-11-28,99585.65653708357,0.05024875070643247,0.0,0.0
2022-11-29,99607.27487071876,0.05024875070643247,0.0,0.0
2022-11-30,99682.21429097708,0.05024875070643247,0.0,0.0
2022-12-01,99700.78747082427,0.05024875070643247,0.0,0.0
2022-12-02,99696.7995307965,0.05024875070643247,0.0,0.0
2022-12-05,99648.68869793296,0.05024875070643247,0.0,0.0
2022-12-06,99630.52790211729,0.05024875070643247,0.0,0.0
2022-12-07,99658.08009358797,0.05024875070643247,0.0,0.0
2022-12-08,99662.0991744707,0.05024875070643247,0.0,0.0
2022-12-09,99662.0991744707,0.05024875070643247,0.0,0.0
2022-12-12,99681.48070893822,0.05024875070643247,0.0,0.0
2022-12-13,99733.2420341021,0.05024875070643247,0.0,0.0
2022-12-14,99704.77224837449,0.05024875070643247,0.0,0.0
2022-12-15,99685.77974342812,0.05024875070643247,0.0,0.0
2022-12-16,99658.91055389233,0.05024875070643247,0.0,0.0
2022-12-19,99633.24959420368,0.05024875070643247,0.0,0.0
2022-12-20,99620.36934295051,0.05024875070643247,0.0,0.0
2022-12-21,99662.95094227737,0.05024875070643247,0.0,0.0
2022-12-22,99631.89507343202,0.05024875070643247,0.0,0.0
2022-12-23,99644.7446273033,0.05024875070643247,0.0,0.0
2022-12-27,99592.46202967742,0.05024875070643247,0.0,0.0
2022-12-28,99524.43294271085,0.05024875070643247,0.0,0.0
2022-12-29,99589.04773868811,0.05024875070643247,0.0,0.0
2022-12-30,99593.1446714567,0.05024875070643247,0.0,0.0
2023-01-03,99602.69100506586,0.05024875070643247,0.0,0.0
2023-01-04,99660.2559808737,0.05024875070643247,0.0,0.0
2023-01-05,99650.1470025935,0.05024875070643247,0.0,0.0
2023-01-06,99721.1664073784,0.05024875070643247,0.0,0.0
2023-01-09,99739.09630883599,0.05024875070643247,0.0,0.0
2023-01-10,99733.1282854891,0.05024875070643247,0.0,0.0
2023-01-11,99766.20257070987,0.05024875070643247,0.0,0.0
2023-01-12,99794.4736525508,0.05024875070643247,0.0,0.0
2023-01-13,99794.4736525508,0.05024875070643247,0.0,0.0
2023-01-17,99777.400166025,0.05024875070643247,0.0,0.0
2023-01-18,99783.31527373305,0.05024875070643247,0.0,0.0
2023-01-19,99753.65936828958,0.05024875070643247,0.0,0.0
2023-01-20,99763.563930521,0.05024875070643247,0.0,0.0
2023-01-23,99762.9034556228,0.05024875070643247,0.0,0.0
2023-01-24,99766.20257070985,0.05024875070643247,0.0,0.0
2023-01-25,99765.54423651301,0.05024875070643247,0.0,0.0
2023-01-26,99778.05635235515,0.05024875070643247,0.0,0.0
2023-01-27,99762.90345562279,0.05024875070643247,0.0,0.0
2023-01-30,99735.11731132872,0.05024875070643247,0.0,0.0
2023-01-31,99774.10959093962,0.05024875070643247,0.0,0.0
2023-02-01,99826.620098892,0.05024875070643247,0.0,0.0
2023-02-02,99855.34139502973,0.05024875070643247,0.0,0.0
2023-02-03,99802.34168826672,0.05024875070643247,0.0,0.0
2023-02-06,99770.00558724994,0.05024875070643247,0.0,0.0
2023-02-07,99787.85018191687,0.05024875070643247,0.0,0.0
2023-02-08,99766.69402284497,0.05024875070643247,0.0,0.0
2023-02-09,99734.12756024733,0.05024875070643247,0.0,0.0
2023-02-10,99695.303161135,0.05024875070643247,0.0,0.0
2023-02-13,99708.05832579716,0.05024875070643247,0.0,0.0
2023-02-14,99709.39458973816,0.05024875070643247,0.0,0.0
2023-02-15,99701.34926087441,0.05024875070643247,0.0,0.0
2023-02-16,99660.91726389842,0.05024875070643247,0.0,0.0
2023-02-17,99680.49918926133,0.05024875070643247,0.0,0.0
2023-02-21,99602.3917307218,0.05024875070643247,0.0,0.0
2023-02-22,99635.14291663727,0.05024875070643247,0.0,0.0
2023-02-23,99684.54049388881,0.05024875070643247,0.0,0.0
2023-02-24,99654.1458358976,0.05024875070643247,0.0,0.0
2023-02-27,99687.90814524311,0.05024875070643247,0.0,0.0
2023-02-28,99678.47746955499,0.05024875070643247,0.0,0.0
2023-03-01,99664.21200150679,0.05024875070643247,0.0,0.0
2023-03-02,99670.33125564588,0.05024875070643247,0.0,0.0
2023-03-03,99721.7036046301,0.05024875070643247,0.0,0.0
2023-03-06,99721.7036046301,0.05024875070643247,0.0,0.0
2023-03-07,99685.93527363446,0.05024875070643247,0.0,0.0
2023-03-08,99662.17120342079,0.05024875070643247,0.0,0.0
2023-03-09,99634.1931220467,0.05024875070643247,0.0,0.0
2023-03-10,99634.87686950089,0.05024875070643247,0.0,0.0
2023-03-13,99607.43377549866,0.05024875070643247,0.0,0.0
2023-03-14,99643.7647883259,0.05024875070643247,0.0,0.0
2023-03-15,99627.34468624028,0.05024875070643247,0.0,0.0
2023-03-16,99660.13018680867,0.05024875070643247,0.0,0.0
2023-03-17,99630.08530358215,0.05024875070643247,0.0,0.0
2023-03-20,99616.36970876751,0.05024875070643247,0.0,0.0
2023-03-21,99671.00949432646,0.05024875070643247,0.0,0.0
2023-03-22,99675.76373495892,0.05024875070643247,0.0,0.0
2023-03-23,99656.04352578039,0.05024875070643247,0.0,0.0
2023-03-24,99645.81276795802,0.05024875070643247,0.0,0.0
2023-03-27,99633.50928154062,0.05024875070643247,0.0,0.0
2023-03-28,99630.77114578031,0.05024875070643247,0.0,0.0
2023-03-29,99693.37777899682,0.05024875070643247,0.0,0.0
2023-03-30,99723.04589425967,0.05024875070643247,0.0,0.0
2023-03-31,99777.21164574331,0.05024875070643247,0.0,0.0
2023-04-03,99773.33407645172,0.05024875070643247,0.0,0.0
2023-04-04,99758.60286213834,0.05024875070643247,0.0,0.0
2023-04-05,99730.35930753063,0.05024875070643247,0.0,0.0
2023-04-06,99752.56415017639,0.05024875070643247,0.0,0.0
2023-04-10,99747.86165170277,0.05024875070643247,0.0,0.0
2023-04-11,99758.60286213834,0.05024875070643247,0.0,0.0
2023-04-12,99757.26075454071,0.05024875070643247,0.0,0.0
2023-04-13,99791.35606296228,0.05024875070643247,0.0,0.0
2023-04-14,99782.02087711154,0.05024875070643247,0.0,0.0
2023-04-17,99768.6521795347,0.05024875070643247,0.0,0.0
2023-04-18,99771.9958982157,0.05024875070643247,0.0,0.0
2023-04-19,99751.89233425312,0.05024875070643247,0.0,0.0
2023-04-20,99747.19040706726,0.05024875070643247,0.0,0.0
2023-04-21,99762.62464215317,0.05024875070643247,0.0,0.0
2023-04-24,99776.67826207637,0.05024875070643247,0.0,0.0
2023-04-25,99768.6521795347,0.05024875070643247,0.0,0.0
2023-04-26,99749.20507188815,0.05024875070643247,0.0,0.0
2023-04-27,99765.97476454813,0.05024875070643247,0.0,0.0
2023-04-28,99787.3566269506,0.05024875070643247,0.0,0.0
2023-05-01,99764.26858065769,0.05024875070643247,0.0,0.0
2023-05-02,99759.55667250419,0.05024875070643247,0.0,0.0
2023-05-03,99756.86092762541,0.05024875070643247,0.0,0.0
2023-05-04,99742.01638456696,0.05024875070643247,0.0,0.0
2023-05-05,99768.97428179713,0.05024875070643247,0.0,0.0
2023-05-08,99754.83974251288,0.05024875070643247,0.0,0.0
2023-05-09,99742.01638456696,0.05024875070643247,0.0,0.0
2023-05-10,99772.33510428372,0.05024875070643247,0.0,0.0
2023-05-11,99764.2685806577,0.05024875070643247,0.0,0.0
2023-05-12,99746.06796493882,0.05024875070643247,0.0,0.0
2023-05-15,99744.71950241101,0.05024875070643247,0.0,0.0
2023-05-16,99709.47561898376,0.05024875070643247,0.0,0.0
2023-05-17,99723.06097074081,0.05024875070643247,0.0,0.0
2023-05-18,99725.77249389894,0.05024875070643247,0.0,0.0
2023-05-19,99731.1920577076,0.05024875070643247,0.0,0.0
2023-05-22,99753.49123454971,0.05024875070643247,0.0,0.0
2023-05-23,99727.12966533192,0.05024875070643247,0.0,0.0
2023-05-24,99691.76206011204,0.05024875070643247,0.0,0.0
2023-05-25,99688.3468945462,0.05024875070643247,0.0,0.0
2023-05-26,99718.98867724107,0.05024875070643247,0.0,0.0
2023-05-30,99740.66443038608,0.05024875070643247,0.0,0.0
2023-05-31,99725.09557914094,0.05024875070643247,0.0,0.0
2023-06-01,99755.18370394756,0.05024875070643247,0.0,0.0
2023-06-02,99780.85372727942,0.05024875070643247,0.0,0.0
2023-06-05,99776.80892841205,0.05024875070643247,0.0,0.0
2023-06-06,99784.8940815181,0.05024875070643247,0.0,0.0
2023-06-07,99757.21702970083,0.05024875070643247,0.0,0.0
2023-06-08,99788.9317848412,0.05024875070643247,0.0,0.0
2023-06-09,99790.27795701948,0.05024875070643247,0.0,0.0
2023-06-12,99784.89408151808,0.05024875070643247,0.0,0.0
2023-06-13,99790.94852803016,0.05024875070643247,0.0,0.0
2023-06-14,99792.96565157395,0.05024875070643247,0.0,0.0
2023-06-15,99817.10522633963,0.05024875070643247,0.0,0.0
2023-06-16,99804.37916629469,0.05024875070643247,0.0,0.0
2023-06-20,99790.94852803016,0.05024875070643247,0.0,0.0
2023-06-21,99778.15656236126,0.05024875070643247,0.0,0.0
2023-06-22,99763.30310116912,0.05024875070643247,0.0,0.0
2023-06-23,99754.50744381917,0.05024875070643247,0.0,0.0
2023-06-26,99757.21702970083,0.05024875070643247,0.0,0.0
2023-06-27,99774.1101879024,0.05024875070643247,0.0,0.0
2023-06-28,99803.03676706145,0.05024875070643247,0.0,0.0
2023-06-29,99789.60372576093,0.05024875070643247,0.0,0.0
2023-06-30,99813.75941790147,0.05024875070643247,0.0,0.0
2023-07-03,99805.87840759178,0.05024875070643247,0.0,0.0
2023-07-05,99790.35233709861,0.05024875070643247,0.0,0.0
2023-07-06,99753.70821892757,0.05024875070643247,0.0,0.0
2023-07-07,99758.4729191559,0.05024875070643247,0.0,0.0
2023-07-10,99783.58698316549,0.05024875070643247,0.0,0.0
2023-07-11,99810.59391786762,0.05024875070643247,0.0,0.0
2023-07-12,99849.50228503895,0.05024875070643247,0.0,0.0
2023-07-13,99879.48084617892,0.05024875070643247,0.0,0.0
2023-07-14,99842.81497706535,0.05024875070643247,0.0,0.0
2023-07-17,99852.17377787267,0.05024875070643247,0.0,0.0
2023-07-18,99866.1799635622,0.05024875070643247,0.0,0.0
2023-07-19,99870.17457066724,0.05024875070643247,0.0,0.0
2023-07-20,99848.16424112933,0.05024875070643247,0.0,0.0
2023-07-21,99860.84809383309,0.05024875070643247,0.0,0.0
2023-07-24,99852.17377787267,0.05024875070643247,0.0,0.0
2023-07-25,99848.83242539478,0.05024875070643247,0.0,0.0
2023-07-26,99868.84084924986,0.05024875070643247,0.0,0.0
2023-07-27,99828.74460239157,0.05024875070643247,0.0,0.0
2023-07-28,99857.51309352186,0.05024875070643247,0.0,0.0
2023-07-31,99869.50687560429,0.05024875070643247,0.0,0.0
2023-08-01,99844.56887302302,0.05024875070643247,0.0,0.0
2023-08-02,99823.01755354213,0.05024875070643247,0.0,0.0
2023-08-03,99806.7936326068,0.05024875070643247,0.0,0.0
2023-08-04,99836.49847211444,0.05024875070643247,0.0,0.0
2023-08-07,99845.91375947007,0.05024875070643247,0.0,0.0
2023-08-08,99856.65051657187,0.05024875070643247,0.0,0.0
2023-08-09,99857.32285782717,0.05024875070643247,0.0,0.0
2023-08-10,99855.97925997435,0.05024875070643247,0.0,0.0
2023-08-11,99848.5995120944,0.05024875070643247,0.0,0.0
2023-08-14,99847.93012034081,0.05024875070643247,0.0,0.0
2023-08-15,99831.78420450227,0.05024875070643247,0.0,0.0
2023-08-16,99816.26469124197,0.05024875070643247,0.0,0.0
2023-08-17,99795.26968978866,0.05024875070643247,0.0,0.0
2023-08-18,99798.66050118573,0.05024875070643247,0.0,0.0
2023-08-21,99797.30647151661,0.05024875070643247,0.0,0.0
2023-08-22,99800.01832333971,0.05024875070643247,0.0,0.0
2023-08-23,99840.53558735379,0.05024875070643247,0.0,0.0
2023-08-24,99812.88455769767,0.05024875070643247,0.0,0.0
2023-08-25,99833.80447232023,0.05024875070643247,0.0,0.0
2023-08-28,99852.6269206315,0.05024875070643247,0.0,0.0
2023-08-29,99884.06299232342,0.05024875070643247,0.0,0.0
2023-08-30,99882.06400294589,0.05024875070643247,0.0,0.0
2023-08-31,99878.7284420158,0.05024875070643247,0.0,0.0
2023-09-01,99888.17588472202,0.05024875070643247,0.0,0.0
2023-09-05,99855.26797075574,0.05024875070643247,0.0,0.0
2023-09-06,99843.12647224519,0.05024875070643247,0.0,0.0
2023-09-07,99859.98139445315,0.05024875070643247,0.0,0.0
2023-09-08,99857.9610583913,0.05024875070643247,0.0,0.0
2023-09-11,99866.70861984897,0.05024875070643247,0.0,0.0
2023-09-12,99858.63557234766,0.05024875070643247,0.0,0.0
2023-09-13,99872.08404022722,0.05024875070643247,0.0,0.0
2023-09-14,99878.12386473481,0.05024875070643247,0.0,0.0
2023-09-15,99859.3076480676,0.05024875070643247,0.0,0.0
2023-09-18,99862.67547698453,0.05024875070643247,0.0,0.0
2023-09-19,99847.17650675372,0.05024875070643247,0.0,0.0
2023-09-20,99843.1264722452,0.05024875070643247,0.0,0.0
2023-09-21,99807.20166365468,0.05024875070643247,0.0,0.0
2023-09-22,99816.03736745617,0.05024875070643247,0.0,0.0
2023-09-25,99809.2419148501,0.05024875070643247,0.0,0.0
2023-09-26,99787.43700410369,0.05024875070643247,0.0,0.0
2023-09-27,99780.60333295877,0.05024875070643247,0.0,0.0
2023-09-28,99804.48122619072,0.05024875070643247,0.0,0.0
2023-09-29,99796.98736884088,0.05024875070643247,0.0,0.0
2023-10-02,99766.40405994131,0.05024875070643247,0.0,0.0
2023-10-03,99715.1293213613,0.05024875070643247,0.0,0.0
2023-10-04,99740.83239292627,0.05024875070643247,0.0,0.0
2023-10-05,99745.67925340305,0.05024875070643247,0.0,0.0
2023-10-06,99752.59772362678,0.05024875070643247,0.0,0.0
2023-10-09,99789.7882110885,0.05024875070643247,0.0,0.0
2023-10-10,99788.41571606419,0.05024875070643247,0.0,0.0
2023-10-11,99787.72873259817,0.05024875070643247,0.0,0.0
2023-10-12,99760.88499932714,0.05024875070643247,0.0,0.0
2023-10-13,99756.74441776678,0.05024875070643247,0.0,0.0
2023-10-16,99755.36316576709,0.05024875070643247,0.0,0.0
2023-10-17,99731.81758329977,0.05024875070643247,0.0,0.0
2023-10-18,99707.46129196319,0.05024875070643247,0.0,0.0
2023-10-19,99689.29470516779,0.05024875070643247,0.0,0.0
2023-10-20,99699.78396659327,0.05024875070643247,0.0,0.0
2023-10-23,99720.00343950941,0.05024875070643247,0.0,0.0
2023-10-24,99745.67925340305,0.05024875070643247,0.0,0.0
2023-10-25,99718.61144603581,0.05024875070643247,0.0,0.0
2023-10-26,99735.97934900827,0.05024875070643247,0.0,0.0
2023-10-27,99729.73390149519,0.05024875070643247,0.0,0.0
2023-10-30,99731.12281765329,0.05024875070643247,0.0,0.0
2023-10-31,99744.29465575087,0.05024875070643247,0.0,0.0
2023-11-01,99791.96224720849,0.05024875070643247,0.0,0.0
2023-11-02,99848.19247606522,0.05024875070643247,0.0,0.0
2023-11-03,99897.0493085665,0.05024875070643247,0.0,0.0
2023-11-06,99876.75072466103,0.05024875070643247,0.0,0.0
2023-11-07,99877.42798459154,0.05024875070643247,0.0,0.0
2023-11-08,99880.13844985576,0.05024875070643247,0.0,0.0
2023-11-09,99848.87477210771,0.05024875070643247,0.0,0.0
2023-11-10,99873.35895808962,0.05024875070643247,0.0,0.0
2023-11-13,99868.60768987627,0.05024875070643247,0.0,0.0
2023-11-14,99919.28663850899,0.05024875070643247,0.0,0.0
2023-11-15,99903.12380114246,0.05024875070643247,0.0,0.0
2023-11-16,99909.86444224021,0.05024875070643247,0.0,0.0
2023-11-17,99921.30160342046,0.05024875070643247,0.0,0.0
2023-11-20,99926.67456401745,0.05024875070643247,0.0,0.0
2023-11-21,99933.38312945208,0.05024875070643247,0.0,0.0
2023-11-22,99942.09112703006,0.05024875070643247,0.0,0.0
2023-11-24,99936.73521240553,0.05024875070643247,0.0,0.0
2023-11-27,99944.09870124391,0.05024875070643247,0.0,0.0
2023-11-28,99966.12809271534,0.05024875070643247,0.0,0.0
2023-11-29,99993.36284154603,0.05024875070643247,0.0,0.0
2023-11-30,99984.0803725809,0.05024875070643247,0.0,0.0
2023-12-01,100025.51269279633,0.05024875070643247,0.0,0.0
2023-12-04,100012.93427949086,0.05024875070643247,0.0,0.0
2023-12-05,100017.57326322176,0.05024875070643247,0.0,0.0
2023-12-06,100018.23294491548,0.05024875070643247,0.0,0.0
2023-12-07,100026.8361315133,0.05024875070643247,0.0,0.0
2023-12-08,100016.90894448447,0.05024875070643247,0.0,0.0
2023-12-11,100013.59570880418,0.05024875070643247,0.0,0.0
2023-12-12,100024.85169456138,0.05024875070643247,0.0,0.0
2023-12-13,100100.98745535604,0.05024875070643247,0.0,0.0
2023-12-14,100123.1297400648,0.05024875070643247,0.0,0.0
2023-12-15,100112.0389803662,0.05024875070643247,0.0,0.0
2023-12-18,100115.30357599689,0.05024875070643247,0.0,0.0
2023-12-19,100129.64243058188,0.05024875070643247,0.0,0.0
2023-12-20,100130.29368050734,0.05024875070643247,0.0,0.0
2023-12-21,100153.02168220902,0.05024875070643247,0.0,0.0
2023-12-22,100147.18553503237,0.05024875070643247,0.0,0.0
2023-12-26,100156.90591873968,0.05024875070643247,0.0,0.0
2023-12-27,100177.57973678218,0.05024875070643247,0.0,0.0
2023-12-28,100161.43659192478,0.05024875070643247,0.0,0.0
2023-12-29,100141.99400141495,0.05024875070643247,0.0,0.0
2024-01-02,100125.08465635726,0.05024875070643247,0.0,0.0
2024-01-03,100111.38368545238,0.05024875070643247,0.0,0.0
2024-01-04,100091.74888018881,0.05024875070643247,0.0,0.0
2024-01-05,100095.68187192059,0.05024875070643247,0.0,0.0
2024-01-08,100123.78239139482,0.05024875070643247,0.0,0.0
2024-01-09,100131.59592719682,0.05024875070643247,0.0,0.0
2024-01-10,100140.69611193995,0.05024875070643247,0.0,0.0
2024-01-11,100156.90591873968,0.05024875070643247,0.0,0.0
2024-01-12,100162.08207661902,0.05024875070643247,0.0,0.0
2024-01-16,100130.29368050734,0.05024875070643247,0.0,0.0
2024-01-17,100108.77170389202,0.05024875070643247,0.0,0.0
2024-01-18,100119.21762433204,0.05024875070643247,0.0,0.0
2024-01-19,100127.68928702174,0.05024875070643247,0.0,0.0
2024-01-22,100131.59592719685,0.05024875070643247,0.0,0.0
2024-01-23,100125.73649722362,0.05024875070643247,0.0,0.0
2024-01-24,100123.1297400648,0.05024875070643247,0.0,0.0
2024-01-25,100161.43659192481,0.05024875070643247,0.0,0.0
2024-01-26,100157.55253876343,0.05024875070643247,0.0,0.0
2024-01-29,100168.54506079672,0.05024875070643247,0.0,0.0
2024-01-30,100162.08207661903,0.05024875070643247,0.0,0.0
2024-01-31,100147.83396121666,0.05024875070643247,0.0,0.0
2024-02-01,100176.69049937483,0.05024875070643247,0.0,0.0
2024-02-02,100153.9588443816,0.05024875070643247,0.0,0.0
2024-02-05,100130.46774070167,0.05024875070643247,0.0,0.0
2024-02-06,100148.74715806615,0.05024875070643247,0.0,0.0
2024-02-07,100157.2112620883,0.05024875070643247,0.0,0.0
2024-02-08,100154.60861087368,0.05024875070643247,0.0,0.0
2024-02-09,100165.01334631507,0.05024875070643247,0.0,0.0
2024-02-12,100153.9588443816,0.05024875070643247,0.0,0.0
2024-02-13,100113.43524374496,0.05024875070643247,0.0,0.0
2024-02-14,100133.08347838938,0.05024875070643247,0.0,0.0
2024-02-15,100150.70155084872,0.05024875070643247,0.0,0.0
2024-02-16,100135.69785514298,0.05024875070643247,0.0,0.0
2024-02-20,100146.1395636456,0.05024875070643247,0.0,0.0
2024-02-21,100137.00425592673,0.05024875070643247,0.0,0.0
2024-02-22,100161.1132657689,0.05024875070643247,0.0,0.0
2024-02-23,100164.36105747076,0.05024875070643247,0.0,0.0
2024-02-26,100148.0955248469,0.05024875070643247,0.0,0.0
2024-02-27,100154.60861087368,0.05024875070643247,0.0,0.0
2024-02-28,100153.9588443816,0.05024875070643247,0.0,0.0
2024-02-29,100163.06451317151,0.05024875070643247,0.0,0.0
2024-03-01,100181.84797883268,0.05024875070643247,0.0,0.0
2024-03-04,100180.54823124429,0.05024875070643247,0.0,0.0
2024-03-05,100176.63760297181,0.05024875070643247,0.0,0.0
2024-03-06,100189.00570274005,0.05024875070643247,0.0,0.0
2024-03-07,100194.85444807052,0.05024875070643247,0.0,0.0
2024-03-08,100196.15104978552,0.05024875070643247,0.0,0.0
2024-03-11,100195.50169286464,0.05024875070643247,0.0,0.0
2024-03-12,100200.0459785198,0.05024875070643247,0.0,0.0
2024-03-13,100201.9909407342,0.05024875070643247,0.0,0.0
2024-03-14,100177.94221840639,0.05024875070643247,0.0,0.0
2024-03-15,100174.68114694508,0.05024875070643247,0.0,0.0
2024-03-18,100186.40297370746,0.05024875070643247,0.0,0.0
2024-03-19,100206.52881648303,0.05024875070643247,0.0,0.0
2024-03-20,100223.34526571391,0.05024875070643247,0.0,0.0
2024-03-21,100220.76026742882,0.05024875070643247,0.0,0.0
2024-03-22,100215.59010521998,0.05024875070643247,0.0,0.0
2024-03-25,100207.82350486364,0.05024875070643247,0.0,0.0
2024-03-26,100201.99094073422,0.05024875070643247,0.0,0.0
2024-03-27,100228.50854947823,0.05024875070643247,0.0,0.0
2024-03-28,100217.53070089825,0.05024875070643247,0.0,0.0
2024-04-01,100197.0198382339,0.05024875070643247,0.0,0.0
2024-04-02,100188.53242962355,0.05024875070643247,0.0,0.0
2024-04-03,100192.45139209299,0.05024875070643247,0.0,0.0
2024-04-04,100188.53242962355,0.05024875070643247,0.0,0.0
2024-04-05,100183.95570677488,0.05024875070643247,0.0,0.0
2024-04-08,100195.71632476611,0.05024875070643247,0.0,0.0
2024-04-09,100206.14812340129,0.05024875070643247,0.0,0.0
2024-04-10,100161.66705274131,0.05024875070643247,0.0,0.0
2024-04-11,100157.06523062784,0.05024875070643247,0.0,0.0
2024-04-12,100154.43427802657,0.05024875070643247,0.0,0.0
2024-04-15,100125.40084592032,0.05024875070643247,0.0,0.0
2024-04-16,100108.82755352919,0.05024875070643247,0.0,0.0
2024-04-17,100115.46365457051,0.05024875070643247,0.0,0.0
2024-04-18,100119.43999793149,0.05024875070643247,0.0,0.0
2024-04-19,100128.70795361939,0.05024875070643247,0.0,0.0
2024-04-22,100156.40803653201,0.05024875070643247,0.0,0.0
2024-04-23,100176.75661909557,0.05024875070643247,0.0,0.0
2024-04-24,100165.6070157289,0.05024875070643247,0.0,0.0
2024-04-25,100155.09228367519,0.05024875070643247,0.0,0.0
2024-04-26,100170.85586650792,0.05024875070643247,0.0,0.0
2024-04-29,100185.91735559962,0.05024875070643247,0.0,0.0
2024-04-30,100149.1693446819,0.05024875070643247,0.0,0.0
2024-05-01,100175.58341581955,0.05024875070643247,0.0,0.0
2024-05-02,100206.44446395658,0.05024875070643247,0.0,0.0
2024-05-03,100227.34791405025,0.05024875070643247,0.0,0.0
2024-05-06,100233.21270354118,0.05024875070643247,0.0,0.0
2024-05-07,100233.86428766027,0.05024875070643247,0.0,0.0
2024-05-08,100222.13210935028,0.05024875070643247,0.0,0.0
2024-05-09,100223.43588580057,0.05024875070643247,0.0,0.0
2024-05-10,100215.60158700391,0.05024875070643247,0.0,0.0
2024-05-13,100214.29413530225,0.05024875070643247,0.0,0.0
2024-05-14,100222.13210935028,0.05024875070643247,0.0,0.0
2024-05-15,100251.41216779168,0.05024875070643247,0.0,0.0
2024-05-16,100239.72093678192,0.05024875070643247,0.0,0.0
2024-05-17,100240.37113350576,0.05024875070643247,0.0,0.0
2024-05-20,100242.97107940163,0.05024875070643247,0.0,0.0
2024-05-21,100239.07065591458,0.05024875070643247,0.0,0.0
2024-05-22,100228.00080446471,0.05024875070643247,0.0,0.0
2024-05-23,100210.37028511654,0.05024875070643247,0.0,0.0
2024-05-24,100228.00080446471,0.05024875070643247,0.0,0.0
2024-05-28,100207.7545070456,0.05024875070643247,0.0,0.0
2024-05-29,100192.67988560945,0.05024875070643247,0.0,0.0
2024-05-30,100212.98743738963,0.05024875070643247,0.0,0.0
2024-05-31,100230.60824741934,0.05024875070643247,0.0,0.0
2024-06-03,100246.16151727912,0.05024875070643247,0.0,0.0
2024-06-04,100243.55126027904,0.05024875070643247,0.0,0.0
2024-06-05,100259.84506165092,0.05024875070643247,0.0,0.0
2024-06-06,100251.37850984225,0.05024875070643247,0.0,0.0
2024-06-07,100238.32504207428,0.05024875070643247,0.0,0.0
2024-06-10,100242.8982122135,0.05024875070643247,0.0,0.0
2024-06-11,100249.42216134824,0.05024875070643247,0.0,0.0
2024-06-12,100269.59734013282,0.05024875070643247,0.0,0.0
2024-06-13,100268.94820953267,0.05024875070643247,0.0,0.0
2024-06-14,100249.42216134824,0.05024875070643247,0.0,0.0
2024-06-17,100252.68177641822,0.05024875070643247,0.0,0.0
2024-06-18,100268.29737192349,0.05024875070643247,0.0,0.0
2024-06-20,100265.04949836248,0.05024875070643247,0.0,0.0
2024-06-21,100270.89534981656,0.05024875070643247,0.0,0.0
2024-06-24,100265.6991327744,0.05024875070643247,0.0,0.0
