date,portfolio_value,position,trades,costs
2024-06-25,104940.23068820842,0.5831228178586317,0.0,0.0
2024-06-26,104946.58790228603,0.5831228178586317,0.0,0.0
2024-06-27,104959.30025162555,0.5831228178586317,0.0,0.0
2024-06-28,104978.36358086084,0.5831228178586317,0.0,0.0
2024-07-01,104998.77685660734,0.5831228178586317,0.0,0.0
2024-07-02,105005.1535696309,0.5831228178586317,0.0,0.0
2024-07-03,105024.28469975649,0.5831228178586317,0.0,0.0
2024-07-05,105043.40438316106,0.5831228178586317,0.0,0.0
2024-07-08,105056.14735684951,0.5831228178586317,0.0,0.0
2024-07-09,105056.14735684951,0.5831228178586317,0.0,0.0
2024-07-10,105068.90305632436,0.5831228178586317,0.0,0.0
2024-07-11,105075.26693635619,0.5831228178586317,0.0,0.0
2024-07-12,105100.74651643509,0.5831228178586317,0.0,0.0
2024-07-15,105113.47180066742,0.5831228178586317,0.0,0.0
2024-07-16,105113.47180066742,0.5831228178586317,0.0,0.0
2024-07-17,105132.57776112478,0.5831228178586317,0.0,0.0
2024-07-18,105138.92953246237,0.5831228178586317,0.0,0.0
2024-07-19,105158.02199283565,0.5831228178586317,0.0,0.0
2024-07-22,105170.73994648481,0.5831228178586317,0.0,0.0
2024-07-23,105170.73994648481,0.5831228178586317,0.0,0.0
2024-07-24,105189.82199611633,0.5831228178586317,0.0,0.0
2024-07-25,105189.82199611633,0.5831228178586317,0.0,0.0
2024-07-26,105221.59951059904,0.5831228178586317,0.0,0.0
2024-07-29,105221.59951059904,0.5831228178586317,0.0,0.0
2024-07-30,105227.95190477304,0.5831228178586317,0.0,0.0
2024-07-31,105240.6597722161,0.5831228178586317,0.0,0.0
2024-08-01,105254.69964751326,0.5831228178586317,0.0,0.0
2024-08-02,105286.57060364755,0.5831228178586317,0.0,0.0
2024-08-05,105286.57060364755,0.5831228178586317,0.0,0.0
2024-08-06,105299.32749920203,0.5831228178586317,0.0,0.0
2024-08-07,105312.0661592068,0.5831228178586317,0.0,0.0
2024-08-08,105318.4447415754,0.5831228178586317,0.0,0.0
2024-08-09,105331.18951997423,0.5831228178586317,0.0,0.0
2024-08-12,105350.29632118803,0.5831228178586317,0.0,0.0
2024-08-13,105356.655289742,0.5831228178586317,0.0,0.0
2024-08-14,105363.01870887943,0.5831228178586317,0.0,0.0
2024-08-15,105369.3917204605,0.5831228178586317,0.0,0.0
2024-08-16,105401.22063192847,0.5831228178586317,0.0,0.0
2024-08-19,105401.22063192847,0.5831228178586317,0.0,0.0
2024-08-20,105413.93705464168,0.5831228178586317,0.0,0.0
2024-08-21,105426.67125820617,0.5831228178586317,0.0,0.0
2024-08-22,105426.67125820617,0.5831228178586317,0.0,0.0
2024-08-23,105452.08510078986,0.5831228178586317,0.0,0.0
2024-08-26,105458.45352171382,0.5831228178586317,0.0,0.0
2024-08-27,105471.157470874,0.5831228178586317,0.0,0.0
2024-08-28,105477.4981399901,0.5831228178586317,0.0,0.0
2024-08-29,105477.4981399901,0.5831228178586317,0.0,0.0
2024-08-30,105509.27324493106,0.5831228178586317,0.0,0.0
2024-09-03,105532.2456470016,0.5831228178586317,0.0,0.0
2024-09-04,105538.60019140707,0.5831228178586317,0.0,0.0
2024-09-05,105544.99506683477,0.5831228178586317,0.0,0.0
2024-09-06,105576.84105088953,0.5831228178586317,0.0,0.0
2024-09-09,105576.84105088953,0.5831228178586317,0.0,0.0
2024-09-10,105595.95976561049,0.5831228178586317,0.0,0.0
2024-09-11,105595.95976561049,0.5831228178586317,0.0,0.0
2024-09-12,105602.33298542035,0.5831228178586317,0.0,0.0
2024-09-13,105634.16815991292,0.5831228178586317,0.0,0.0
2024-09-16,105646.88507931361,0.5831228178586317,0.0,0.0
2024-09-17,105653.25273599311,0.5831228178586317,0.0,0.0
2024-09-18,105665.97061180574,0.5831228178586317,0.0,0.0
2024-09-19,105678.70106301068,0.5831228178586317,0.0,0.0
2024-09-20,105704.12806095017,0.5831228178586317,0.0,0.0
2024-09-23,105710.48435675337,0.5831228178586317,0.0,0.0
2024-09-24,105716.83484693037,0.5831228178586317,0.0,0.0
2024-09-25,105729.52864113882,0.5831228178586317,0.0,0.0
2024-09-26,105729.52864113882,0.5831228178586317,0.0,0.0
2024-09-27,105748.60758829214,0.5831228178586317,0.0,0.0
2024-09-30,105754.9641472392,0.5831228178586317,0.0,0.0
2024-10-01,105768.35970590553,0.5831228178586317,0.0,0.0
2024-10-02,105774.7243277072,0.5831228178586317,0.0,0.0
2024-10-03,105787.47702089087,0.5831228178586317,0.0,0.0
2024-10-04,105800.22182018342,0.5831228178586317,0.0,0.0
2024-10-07,105812.95873015044,0.5831228178586317,0.0,0.0
2024-10-08,105812.95873015044,0.5831228178586317,0.0,0.0
2024-10-09,105819.33379779758,0.5831228178586317,0.0,0.0
2024-10-10,105825.7030652574,0.5831228178586317,0.0,0.0
2024-10-11,105857.53387079194,0.5831228178586317,0.0,0.0
2024-10-14,105851.16807935204,0.5831228178586317,0.0,0.0
2024-10-15,105870.27356804768,0.5831228178586317,0.0,0.0
2024-10-16,105870.27356804768,0.5831228178586317,0.0,0.0
2024-10-17,105883.00538433481,0.5831228178586317,0.0,0.0
2024-10-18,105902.09025314193,0.5831228178586317,0.0,0.0
2024-10-21,105914.81002976585,0.5831228178586317,0.0,0.0
2024-10-22,105921.1739727103,0.5831228178586317,0.0,0.0
2024-10-23,105921.1739727103,0.5831228178586317,0.0,0.0
2024-10-24,105927.52193800644,0.5831228178586317,0.0,0.0
2024-10-25,105952.94762838467,0.5831228178586317,0.0,0.0
2024-10-28,105952.94762838467,0.5831228178586317,0.0,0.0
2024-10-29,105965.66140849765,0.5831228178586317,0.0,0.0
2024-10-30,105972.00962344583,0.5831228178586317,0.0,0.0
2024-10-31,105984.71924861934,0.5831228178586317,0.0,0.0
2024-11-01,106009.58586004816,0.5831228178586317,0.0,0.0
2024-11-04,106022.32798770226,0.5831228178586317,0.0,0.0
2024-11-05,106022.32798770226,0.5831228178586317,0.0,0.0
2024-11-06,106035.08258664527,0.5831228178586317,0.0,0.0
2024-11-07,106041.44867118493,0.5831228178586317,0.0,0.0
2024-11-08,106073.28899977493,0.5831228178586317,0.0,0.0
2024-11-11,106066.93147279046,0.5831228178586317,0.0,0.0
2024-11-12,106073.28899977493,0.5831228178586317,0.0,0.0
2024-11-13,106086.02737757422,0.5831228178586317,0.0,0.0
2024-11-14,106086.02737757422,0.5831228178586317,0.0,0.0
2024-11-15,106105.12210984998,0.5831228178586317,0.0,0.0
2024-11-18,106111.48563137394,0.5831228178586317,0.0,0.0
2024-11-19,106130.57710705316,0.5831228178586317,0.0,0.0
2024-11-20,106136.92262306581,0.5831228178586317,0.0,0.0
2024-11-21,106143.30297771684,0.5831228178586317,0.0,0.0
2024-11-22,106162.37896700222,0.5831228178586317,0.0,0.0
2024-11-25,106168.72609685162,0.5831228178586317,0.0,0.0
2024-11-26,106168.72609685162,0.5831228178586317,0.0,0.0
2024-11-27,106187.80391593598,0.5831228178586317,0.0,0.0
2024-11-29,106200.49195208195,0.5831228178586317,0.0,0.0
2024-12-02,106216.43682733939,0.5831228178586317,0.0,0.0
2024-12-03,106229.18958911997,0.5831228178586317,0.0,0.0
2024-12-04,106235.55985673067,0.5831228178586317,0.0,0.0
2024-12-05,106241.93956251071,0.5831228178586317,0.0,0.0
2024-12-06,106267.42101942051,0.5831228178586317,0.0,0.0
2024-12-09,106273.78711207311,0.5831228178586317,0.0,0.0
2024-12-10,106286.52227588322,0.5831228178586317,0.0,0.0
2024-12-11,106292.8862836608,0.5831228178586317,0.0,0.0
2024-12-12,106305.62233890082,0.5831228178586317,0.0,0.0
2024-12-13,106324.71614778215,0.5831228178586317,0.0,0.0
2024-12-16,106331.08104806337,0.5831228178586317,0.0,0.0
2024-12-17,106337.45031238972,0.5831228178586317,0.0,0.0
2024-12-18,106337.45031238972,0.5831228178586317,0.0,0.0
2024-12-19,106345.74600745937,0.5831228178586317,0.0,0.0
2024-12-20,106371.2933801507,0.5831228178586317,0.0,0.0
2024-12-23,106371.2933801507,0.5831228178586317,0.0,0.0
2024-12-24,106384.05276114513,0.5831228178586317,0.0,0.0
2024-12-26,106396.82451154345,0.5831228178586317,0.0,0.0
2024-12-27,106422.34952076775,0.5831228178586317,0.0,0.0
2024-12-30,106422.34952076775,0.5831228178586317,0.0,0.0
