Date,SPY_rsi14,SPY_macd,SPY_macd_signal,SPY_macd_hist,SPY_bb_upper,SPY_bb_middle,SPY_bb_lower,SPY_bb_position,SPY_bb_width,SPY_stochastic,SPY_mom_5,SPY_mom_10,SPY_mom_20,SPY_mom_60,SPY_mom_120,SPY_roc_10,SPY_roc_20,SPY_mom_acceleration,SPY_vol_5,SPY_vol_10,SPY_vol_20,SPY_vol_60,SPY_vol_parkinson,SPY_volvol_20,SPY_downside_vol_20,SPY_vol_asymmetry,SPY_dd_20,SPY_dd_60,SPY_dd_120,SPY_dd_252,SPY_days_since_high_60,SPY_days_since_high_120,SPY_sharpe_20,SPY_sharpe_60,SPY_sortino_20,SPY_sortino_60,SPY_calmar,SPY_ma_5_20_cross,SPY_ma_10_50_cross,SPY_ma_20_60_cross,SPY_ma_50_200_cross,SPY_adx_14,SPY_adx_28,SPY_trend_slope_20,SPY_trend_slope_60,SPY_skew_20,SPY_skew_60,SPY_kurt_20,SPY_kurt_60,SPY_autocorr_1,SPY_autocorr_5,SPY_autocorr_10,ew_value,ew_vol_5,ew_vol_20,ew_vol_60,ew_ret_5,ew_ret_20,ew_ret_60,ew_dd_60,ew_dd_120,ew_dd_252,ew_sharpe_20,ew_sharpe_60,avg_correlation_60,regime_0,regime_1,regime_2
2015-08-24,-2.1142038546548982,-1.5497568106292539,-0.7050143159779956,-2.069943724265809,0.06633170562110717,0.020670037959744675,-0.024185183259672307,-4.59276173553044,0.44891387898040425,-2.8541128919882617,-3.6363289693570584,-2.506547220229432,-2.11142544391039,-2.437438181269445,-2.3062077628947226,-2.5065472202294337,-2.1114254439103917,-1.6631828571279554,1.982803243411251,1.7296401259101766,1.0262906088069488,0.4261917165953824,0.6988562186534074,-0.07723064226477254,1.7707210746244355,-1.1326055691981742,-5.176510146388791,-4.165233551349567,-4.105010151422062,-4.055691823322712,0.6178206117108902,0.6178206117108902,-1.73095039262844,-2.299993013006496,-1.0813989389371745,-1.7805914177805098,-0.04674948521526619,-1.213025835833412,-0.8866268585627222,-0.7951309560365002,-1.018354731910153,-0.6367379843985702,-1.1568896608408894,-1.1068669560798947,-0.8570497159424024,-1.437832686455876,-1.0991540832756947,0.8948796531666916,0.38921608632930804,2.1140009652886014,-0.8255726542843236,-0.4333261406697151,-0.6889857326400257,2.0084110327189997,1.0083346818513697,0.25403502764355806,-3.275535314543111,-2.020114495618224,-2.33722147684964,-3.303550622144951,-3.2929485478837695,-3.2929485478837695,-1.7342094720287138,-2.2544730051551567,-0.02254761877319903,-1.1239029738980326,3.651483716701107,-0.7698003589195009
2015-08-25,-2.498857433704297,-2.5218741986124873,-0.9008873062411766,-3.8883185258364277,0.1879184511957717,-0.008637777219301482,-0.20107195232356,-2.941098952235898,2.1308413063159555,-1.6680117118450914,-6.448814594171622,-4.897634036801014,-3.3444304206102067,-3.2934857423137336,-2.998497628711845,-4.8976340368010165,-3.3444304206102053,-2.8460482604376205,2.466883241184873,2.6273132491789086,2.1399886251033187,1.0836002764456178,1.4542115512549454,0.80010317527648,3.423285667945627,-1.371559636697393,-5.78605214172731,-4.632177582218727,-4.567673021698561,-4.513424438358282,0.6252497396349547,0.6252497396349547,-2.0779236021732266,-2.7103781937062554,-1.1792708067334787,-1.9508833352127661,-0.04674988701515495,-2.4986444151682408,-1.3266590977717405,-0.9482198959757718,-1.079347536771729,-0.4424255768932104,-1.0329842579747766,-2.063866308613622,-1.0556369620949104,-1.9820366889327803,-2.3522501971869816,1.1197306119932884,1.8997943338143068,3.5923130674601804,-1.2246605627826004,-1.4947413263062936,-0.7155157868024493,1.7134241755409314,1.6115217051239803,0.6594087780272003,-5.120841384592537,-2.631000875528409,-2.885812457486002,-3.5605266404283076,-3.549785040402928,-3.549785040402928,-1.9753961371978561,-2.604527295268959,0.41247513207619113,-1.1239029738980326,3.651483716701107,-0.7698003589195009
2015-08-26,-2.6851886638127254,-3.395218830897744,-1.2690731867688168,-5.116257151725373,0.26586426307578215,-0.04603109576271048,-0.35117013597617663,-1.4792037783739973,3.4383093846143855,-0.7703253648610056,-6.95134572246091,-5.013564394813278,-4.117698120936034,-3.6082044447839094,-3.2233476525143234,-5.013564394813278,-4.117698120936034,-3.1206088987683334,1.9381835077021266,2.6260694479035713,1.9829673726684234,1.113559819891055,1.4466758309733618,1.3060474259838006,3.3991656037531426,-1.4619596981442797,-3.8207264873609743,-3.1266257251875644,-3.075924766072328,-3.03757263807339,0.632678867559019,0.632678867559019,-2.5677531750043903,-2.9339486270763784,-1.355507831393151,-2.0903673238183242,-0.04675022379698745,-3.8318943946797974,-1.7701108221588724,-1.1589968913593378,-1.1424173541110751,-0.2930188980873012,-0.9026948970043726,-2.911410204434825,-1.2658819058076967,-1.9903793941676713,-2.197744618624472,1.1380032002358755,1.692381983876666,3.5735731712647736,-1.1230224270739355,-1.2696896586494535,-0.5832302448479297,1.1929700553530358,1.380921160223724,0.671966389883808,-5.487750141301816,-3.236664700063513,-3.051620109247985,-2.2791793940258955,-2.269133504654574,-2.269133504654574,-2.447876886828478,-2.7348634366949147,0.36947519650188343,-1.1239029738980326,3.651483716701107,-0.7698003589195009
2015-08-27,-1.6301900325010552,-3.614862922377342,-1.7536210260694953,-4.597850803415551,0.2672450609632442,-0.07367766461615158,-0.4070595640953176,-0.8913960500164027,3.7855816029635694,-0.3231443910314915,-4.33870424134456,-3.462465621918518,-3.12321372765883,-2.7199275815517927,-2.3041325323751494,-3.4624656219185193,-3.1232137276588303,-2.256761882514754,6.086115378142691,4.324180381978713,2.9488071325266483,1.6238532293440682,2.072737806526406,2.1590425743043764,3.3991656037531426,-0.7759945122325208,-2.505954713444495,-2.1194353486744504,-2.0779687805443787,-2.050251129707883,0.6401079954830835,0.6401079954830835,-1.7413871360435393,-2.125376763868234,-1.133384509619723,-1.684194835625154,-0.04674978421378808,-4.600703245697862,-2.067270881410295,-1.321799807991225,-1.190117090503333,-0.28756982705742257,-0.8348059952967993,-3.252019567275939,-1.3929964325704514,0.061712451318800175,-0.3321993387341338,1.2024393882335187,1.7413631012847821,2.768303727614996,-1.6013113176439955,-1.0068392318195682,-0.49513002634767145,5.43233588208331,2.5115560101080217,1.3014497052234804,-3.21616760152232,-2.393213589266705,-2.2562885473084764,-1.4258210397049975,-1.4162384833610797,-1.4162384833610797,-1.629969807879525,-1.979045721514949,1.0566702865722233,-1.1239029738980326,3.651483716701107,-0.7698003589195009
2015-08-28,-1.1245336501367922,-3.4629397056467432,-2.189043626650658,-3.3300863030648995,0.24988662195141004,-0.09325583700718122,-0.4286810795472978,-0.8346840237709746,3.827743265812374,-0.3222078209941496,-1.6087284738132903,-2.3360939859144207,-2.3206805297543345,-2.20407498659789,-1.9310215143461587,-2.3360939859144203,-2.3206805297543354,-1.2222393567378766,7.020193109903742,4.9292274820701065,3.33467046235536,1.8191052254669657,2.5642590709690833,2.951721377317816,3.3991656037531426,-0.626492396031296,-2.4437053759042215,-2.1173259022003235,-2.0758786744590787,-2.048183296333758,0.6475371234071479,0.6475371234071479,-1.329626597003078,-1.7599841928519981,-0.9589954870571594,-1.45603575762892,-0.04674933806921665,-4.753047852517573,-2.257171460033314,-1.4354958197539325,-1.2255511268655104,-0.37514531415975216,-0.8051806513411112,-3.2921201203020916,-1.4566690581429393,0.1139519530170258,-0.06415566043172317,0.5727499898987685,1.3481125105803247,3.4181961795574693,-2.490049091237043,-1.0211134415650622,-0.469819707578969,5.94214143410665,2.9552681102657794,1.5412122604359346,-0.5155825656631515,-1.707787806846802,-1.7768031903372246,-1.1806596503296245,-1.1712102049679416,-1.1712102049679416,-1.2188538664684174,-1.6120626042517183,1.2403840387540368,-1.1239029738980326,3.651483716701107,-0.7698003589195009
2015-08-31,-1.3728468171707986,-3.310222242942299,-2.504330287687668,-2.314051283147483,0.23074819111617942,-0.1122744044833124,-0.4474555024250882,-0.9309090148645027,3.843356733357723,-0.4718953381515169,0.29783346195879074,-2.4950824085426055,-2.267937975578796,-1.9989644571997023,-1.623884812696895,-2.495082408542605,-2.2679379755787963,-1.2633017112751235,6.239424504074322,4.898563572997451,3.337803450002737,1.8020051451679058,2.534422809895385,3.5459984238173345,3.4187301161219104,-0.6313909481253763,-2.884287357199022,-2.4544686600282093,-2.4099303502867797,-2.3786752310815094,0.6549662513312123,0.6549662513312123,-1.3078085320014492,-1.6384278156205758,-0.9461863179613021,-1.366693545005211,-0.04674935669911737,-4.435108949373759,-2.4559780918564127,-1.5532076267611894,-1.2686082648153125,-0.31781133550147406,-0.7491150404227931,-3.292404319703812,-1.5357366892996898,0.09392378965990578,-0.12786375577738135,0.5664336982084314,1.4138650224480624,3.3185611920436755,-2.189271028147767,-0.8678786063147431,-0.5012622957076269,4.866298263925416,3.000177491944976,1.5576141519780748,1.3599629724640157,-1.4363860518282459,-1.5658062100313743,-1.4852195676354214,-1.475604760713971,-1.475604760713971,-1.0822114782268948,-1.4655564109738104,1.2500474900924963,-1.1239029738980326,3.651483716701107,-0.7698003589195009
2015-09-01,-1.3563487593206325,-3.2560322064291958,-2.723335406140247,-1.7274212582719568,0.21347668797291744,-0.1328186245496213,-0.4710678362452665,-1.4089910793165696,3.8986540351372767,-1.0204148775350057,2.5440646256156643,-3.0967437960577784,-2.4267169019296304,-2.152914556407976,-1.7324431578793755,-3.0967437960577766,-2.426716901929631,-1.572011618247266,3.758086307197084,4.820632242464488,3.3511358721692655,1.8175722215679082,2.630578328837957,4.012506518064556,3.4042434619852138,-0.6278793212926373,-4.498769513292386,-3.6899049458463096,-3.634039580201108,-3.589740036353231,0.6623953792552767,0.6623953792552767,-1.3703488374716826,-1.7291927361059418,-0.9813738394344741,-1.4330030857268177,-0.046749551477295086,-3.575813691978471,-2.7235796924026356,-1.6783325447742083,-1.3128193274371336,-0.23858074165317564,-0.6776437473337249,-3.348104349343451,-1.6324425740165436,0.1533878265294739,-0.07974547908073457,0.5374668320477157,1.3555678773088968,3.3040304080786,-1.3806150957357959,-0.9355851755732764,-0.6146645449264462,3.144127424843745,3.0158666887889605,1.5784844198703405,2.541996847233251,-1.7427482028331587,-1.6730930723546003,-2.583659031430579,-2.573447824087661,-2.573447824087661,-1.2297974837271937,-1.5377048716550368,1.2447702422802567,-1.1239029738980326,3.651483716701107,-0.7698003589195009
2015-09-02,-1.6742684484253738,-3.5375801784208663,-2.886750271684074,-2.0289002170951207,0.20835830068425643,-0.1626688146703768,-0.5249394601509016,-0.9640394225389379,4.205653541257439,-0.6820059665828737,1.34609409018551,-4.27705831661441,-3.3619729299199097,-2.724846788712736,-2.521182942446447,-4.2770583166144105,-3.361972929919912,-2.465122295036815,5.06438652391288,5.132540161541013,3.684730300064519,2.0589221976942422,3.206390551515148,4.482246128161797,3.8413478260341303,-0.7258243408970936,-3.502715391301976,-2.9277030222751708,-2.8788258792500745,-2.842574087980462,0.6698245071793412,0.6698245071793412,-1.6880940029030949,-2.0251777466652476,-1.1360029610200304,-1.6205484693860046,-0.0467499561843151,-2.894223938872477,-3.09403662866666,-1.862486419767657,-1.376588263668706,-0.08790589348043722,-0.5874035559505351,-3.6356120833055594,-1.8025197083943454,0.24122126026925422,-0.22224099474906372,0.10623169363038129,0.952332215232413,3.34768400355278,-0.926382913188907,-0.6728951502604427,-0.5237016450934378,4.8450294841002695,3.4549587362807075,1.888658798157654,1.3434259436185862,-2.5561028477039716,-2.1546493871813577,-1.702572107616364,-1.6928392885961823,-1.6928392885961823,-1.556757218678046,-1.8285845001010446,1.4843468964918136,-1.1239029738980326,3.651483716701107,-0.7698003589195009
2015-09-03,-1.3387388636877313,-3.5053812893472456,-3.078733895826991,-1.54978739736894,0.1834628790322943,-0.18751858966169727,-0.5495789072260115,-0.8880812458842166,4.228906891596314,-0.6689884868206116,0.14437082350766206,-3.125611856800529,-2.853418564834154,-2.276986455010076,-2.066896936271392,-3.1256118568005307,-2.8534185648341537,-1.8000766994676936,3.848910796980619,5.559849627940396,3.89552990529561,2.1708800421498946,3.5215168097937073,4.853796102677654,3.8413478260341303,-0.6665757821902093,-3.4644004594089384,-2.898383616687036,-2.8497752876428586,-2.813833066993075,0.6772536351034055,0.6772536351034055,-1.4572156640441802,-1.7448000022214072,-1.0330424111242311,-1.4379049747362669,-0.04674968746114885,-2.5416181696188165,-3.34595654550906,-2.021155256126223,-1.4310771660990285,0.038670751524591755,-0.5037374383312988,-3.63748585409997,-1.9282487654358824,0.18611050697789042,-0.17748249837465993,-0.1484814832749414,0.7499072671350796,2.684117949859085,0.11090269881093695,-0.9105451833576326,-0.5325829380298986,4.006246390179775,3.8163379998197584,2.1221341211330302,0.6967566872601999,-2.0643179543597565,-1.620416049127355,-1.7885982906783038,-1.7788187635294301,-1.7788187635294301,-1.2961008767940045,-1.4665982291602933,1.5810466282278488,-1.1239029738980326,3.651483716701107,-0.7698003589195009
2015-09-04,-1.3904764461905523,-3.4381684902903564,-3.2253158158446285,-1.0861126597896535,0.16233785733536618,-0.20921555646990114,-0.5716913806823329,-1.0884066658461287,4.256318719459471,-0.9441797640089555,-1.3341343647074397,-2.1629856665899627,-2.5568215406268995,-2.5428878469926968,-2.296879229470067,-2.1629856665899605,-2.556821540626901,-1.0346338119982623,2.815978342496456,5.433091803026938,3.8926833289603358,2.1243862395720328,3.3690628223372356,5.127974389053462,3.909161784871411,-0.6831783797337355,-4.274383285239514,-3.5181998036568394,-3.4639087108145916,-3.4214221255253627,0.68468276302747,0.68468276302747,-1.3469383097389425,-1.9053507037295336,-0.9686793654754936,-1.5458576572919653,-0.04674964862385113,-2.5896423241112343,-3.490622276928698,-2.141303503432159,-1.4795567349117023,0.08601306733249886,-0.43868943205757094,-3.6493049029445985,-2.0205652433953305,0.08252290676808147,-0.15377624270232568,-0.14357922835276538,0.8432276401933235,2.6421035224839957,0.1277246533430258,-0.8257039477856896,-0.5704993908745701,3.22816557171202,3.7717413547289973,2.095161248354715,-0.6883268249914957,-1.7923341301286375,-1.8377961445366513,-2.155865504676416,-2.1458865688860658,-2.1458865688860658,-1.1830294255587077,-1.6051285521618326,1.5598912645628442,-1.1239029738980326,3.651483716701107,-0.7698003589195009
2015-09-08,-1.6185120068862133,-3.530675101379219,-3.327958975764023,-1.081854626314909,0.14385280687413277,-0.2352517689542598,-0.6049490758820633,-0.5977872968283977,4.367956750081404,-0.46883073882320553,-2.269648881638826,-1.474780421570559,-2.998229338481772,-2.9747189056547847,-2.518971156818372,-1.4747804215705569,-2.9982293384817704,-0.8089332835937252,2.9369676047499795,5.066617583494017,3.9525480148773076,2.172797433580587,3.6398529773287684,5.2814565810201595,3.905605185069031,-0.6824252705930303,-2.9499502298495215,-2.5047152949614655,-2.459716300642936,-2.4279306494705746,0.6921118909515344,0.6921118909515344,-1.5028210597310538,-2.146267336719629,-1.0564100928327138,-1.7154361178343736,-0.046749975618052324,-2.823514543253184,-3.5418847359771197,-2.2821895308795153,-1.5326888013684234,0.16865429656368733,-0.34522369802968067,-3.7549394129741986,-2.1318684242331094,0.22095917845214522,-0.046290921994864946,-0.2251650185376727,0.7099358625209126,2.62663294508321,0.05741203119551954,-0.1621744810309905,-0.47962835498443923,3.1299320158313453,3.8015200305050323,2.124068854368749,-1.577662031747491,-2.0804866476169255,-2.075640745090247,-1.2756683954897905,-1.2661673648951257,-1.2661673648951257,-1.3045311283066197,-1.751955932305869,1.5267749085684317,-1.1239029738980326,3.651483716701107,-0.7698003589195009
2015-09-09,-1.2119947018449193,-3.278294921691393,-3.430198635781064,-0.2866615647683947,0.10104266874084072,-0.2575249860621734,-0.6069615918117564,-0.7858252774621962,4.154363075833607,-0.6642535137262134,-0.23849201684533758,1.7043020559304902,-2.5911569758522552,-2.2094031890706534,-2.286048404361985,1.7043020559304907,-2.591156975852254,0.6972706106080564,4.111774374293803,4.168777583249873,4.188081538716903,2.3471419546115952,3.889708384188027,5.402405604447523,3.905605185069031,-0.5904347949182767,-3.6723709692991853,-3.057527100143192,-3.007459669440336,-2.969837123223677,0.6995410188755988,0.6995410188755988,-1.3229084409120444,-1.6808998725390394,-0.975703132028972,-1.4043963383325422,-0.046749551554024556,-2.5904741994809233,-3.2751970552149987,-2.421523644370437,-1.5729348435023662,0.28022293705772644,-0.2620365693379678,-3.4335739610018203,-2.2026504167657777,0.26495235886357665,0.05045211627942906,-0.38955298153693174,0.5008383222643966,2.2443940552582857,-0.15758324706428856,-1.2468971440474486,-0.5068924022970971,4.1115494205468,4.143498079358892,2.3224059007640023,0.15472591457243143,-1.5345617590485836,-1.4107585317257683,-1.5397540350366279,-1.5301096184913296,-1.5301096184913296,-1.0479698451857145,-1.3275800286249142,1.6256265759300197,-1.1239029738980326,3.651483716701107,-0.7698003589195009
2015-09-10,-1.2549437320971857,-3.2083103579801246,-3.4570841858341024,-0.06924861225551354,0.06573643839067055,-0.2810524529147443,-0.6187970500721862,-0.6377464183262348,4.041376414827381,-0.3248915911397535,0.8262624438230172,1.6256122407461286,-2.7372761837625372,-2.4277690743945604,-2.4472545687687886,1.6256122407461238,-2.737276183762539,1.273227291959038,2.9329765516735247,4.207911591082484,4.2175485316209915,2.385806362721448,3.9790411726453048,5.441900333568105,3.9223270654653675,-0.5942386923729778,-3.3823119347270314,-2.83556772141155,-2.787535317783841,-2.7522563423549444,0.7069701467996632,0.7069701467996632,-1.3711407857248006,-1.7946764222056144,-1.003227106632822,-1.4866123330588614,-0.04674965010314605,-2.0823252431308577,-3.027255483481366,-2.5637449714072216,-1.604183155373915,0.44831387194496186,-0.1780011755374162,-3.2654715850585023,-2.3074226970900016,0.3041737266713783,0.09848930942713678,-0.42127279697719977,0.4141599343293256,1.953192294490545,0.2349037312545266,-1.1737308212325042,-0.48080376060628754,2.5034443293452657,4.133928850167841,2.333270578784743,1.3634067439672106,-1.490092315043818,-1.4712373859400065,-1.2870536363461127,-1.277546424106788,-1.277546424106788,-1.0302977837738634,-1.363922011973442,1.6422089379912994,-1.1239029738980326,3.651483716701107,-0.7698003589195009
2015-09-11,-0.9753997752814488,-3.0595661950864597,-3.463367242827918,0.2854970191704987,0.023575946941261448,-0.3032069678145162,-0.6212116203071087,-0.5058226846747237,3.8312789899418087,0.27073459200101374,-0.02094369320662407,0.09001116201602531,-2.5967565931544105,-2.42800428981533,-2.5078343844844495,0.09001116201603035,-2.5967565931544128,0.4889684765684196,2.4372783901057016,3.2376116278948035,4.241204352396782,2.385771681419692,4.064957756655729,5.383225059995404,3.9223270654653675,-0.6003641877436452,-3.1387781745964234,-2.6492104780369283,-2.6028866845075376,-2.5695753726851818,0.7143992747237277,0.7143992747237277,-1.3186191092485344,-1.7948109462208421,-0.9755566267034106,-1.4867060435465433,-0.04674962770177794,-1.7923739210471856,-2.941456847240056,-2.6938705974065016,-1.633156905634551,0.46716714693969746,-0.09854491696915003,-2.9696542461527824,-2.383452319393516,0.26096455007294883,0.09852893816761843,-0.4520447422247669,0.4142235535669172,1.8695180376660083,0.3562692854041348,-0.8099205848394704,-0.4486611473836917,1.6377787489720363,4.1595989947188805,2.3351316880923596,0.4179192216733275,-1.3797356191565013,-1.4634327041545532,-0.9757131199417509,-0.9663749508052315,-0.9663749508052315,-0.9836820715096114,-1.3591049762835987,1.649179818669746,-1.1239029738980326,3.651483716701107,-0.7698003589195009
2015-09-14,-0.5554858020424623,-2.8610333083742687,-3.436033883114404,0.6835978326694838,-0.021510728623229808,-0.32341224969396964,-0.616915348300931,-0.5304913092069381,3.5615730150881064,0.13895397060362907,0.21969601356923849,-0.8331956673377398,-2.403794094187187,-2.3587121836488416,-2.3907825626277353,-0.8331956673377382,-2.403794094187188,-0.07084522155027277,2.463272481362323,2.7066375697208276,4.264118347039247,2.392251199150163,4.131765146099756,5.190916107892737,3.9418535777456807,-0.6144965294788512,-3.338538341938162,-2.802071231724198,-2.75434593953204,-2.7194206387042006,0.721828402647792,0.721828402647792,-1.24847002312251,-1.7558841558346683,-0.9364284224503029,-1.459139995750699,-0.046749577640234755,-1.4631549774434944,-2.9538158706385187,-2.809798724112567,-1.6651595104631893,0.34726030031008237,-0.034985141626366685,-2.5835116990888105,-2.4413476931460534,0.1997853803606783,0.08290510102451658,-0.4814129526947975,0.40296082066617583,1.8781639034173576,0.3844408869107942,-0.6680022780297322,-0.46790291508410303,1.6186823371086916,4.198390310640127,2.3368939602975556,0.9909894678543942,-0.9662899604400021,-1.4573916723963782,-1.1620931709628488,-1.152653806317022,-1.152653806317022,-0.8135185204611758,-1.3553653031217836,1.6630037768792152,-1.1239029738980326,3.651483716701107,-0.7698003589195009
2015-09-15,0.04573119203254627,-2.723154152123178,-3.370975681563337,0.8628304333485449,-0.07887061569153167,-0.346143137964689,-0.6055818098218217,-0.21373266580480332,3.179041439020501,0.5812306804095915,0.9524176110957437,-1.0059396023585472,-2.6491178758683596,-2.6907974996213255,-2.3560313990498374,-1.0059396023585492,-2.6491178758683587,-0.3445815052193227,1.9079014161374463,2.7092818684901268,4.245115053222643,2.3584391837380756,4.133429924370156,4.8778062106093705,3.8913467224263893,-0.5943242324880736,-2.668111471694658,-2.2890462476076254,-2.2460246076732377,-2.216516110465224,0.7292575305718565,0.7292575305718565,-1.336591943022618,-1.9448459811689405,-0.9882319516248113,-1.593847074813052,-0.04674953754411256,-0.9232943073803572,-2.982812217004077,-2.934263381576491,-1.6985953701258807,0.07486056173643536,0.035472909087917885,-2.1350646702361966,-2.4782728452880867,0.27967632187467123,0.1473751481360157,-0.4555082373238571,0.45967534995491544,1.902326111928849,0.438354876158178,-0.67886586300279,-0.43418515630121535,1.3066939437826546,4.186262343398834,2.290300174340957,1.2602878861766256,-1.2699336407006667,-1.8036331977451683,-0.835495443554605,-0.8262334059520035,-0.8262334059520035,-0.9375772757017601,-1.5689406081173407,1.687363228899625,-1.1239029738980326,3.651483716701107,-0.7698003589195009
2015-09-16,0.4197570752439966,-2.4431715329550694,-3.2889330346570285,1.3324558066126786,-0.1522711178655316,-0.36670443416513954,-0.574259491769987,0.0830011283070778,2.579865159586599,0.9890795688151522,0.16518548159339394,-0.05659899473465327,-2.420620596642667,-2.2918526085215114,-1.8560425947352968,-0.05659899473465057,-2.4206205966426655,0.011082776569722293,0.864172730632761,2.8171707321872406,4.314505126504285,2.404816727055518,4.2725847380903295,4.4531547549713775,3.8913467224263893,-0.5840347280362085,-2.038292066843063,-1.9288744155694062,-1.8891549989251166,-1.8634493965934673,0.7366866584959209,0.7366866584959209,-1.2489963068752155,-1.7175964119740779,-0.9431692645850813,-1.4325396205758005,-0.046749274954407456,-0.5980058394327723,-2.921043395838128,-3.056140297924634,-1.7228306888436804,-0.1500520148814761,0.10485334372465623,-1.4512729280861147,-2.4936547749642273,0.22971531327988037,0.08094818502847985,-0.5291608007965041,0.3836055728068186,1.8823568260952888,0.7632035459578077,-0.7571128331281789,-0.40494240688609023,0.05615482629712165,4.222947219586858,2.3199233723640527,0.4333107178284797,-1.1335764334370149,-1.5821532249653785,-0.5522436543818419,-0.5431354090381785,-0.5431354090381785,-0.880659387109004,-1.4319877773468068,1.673002167255445,-1.1239029738980326,3.651483716701107,-0.7698003589195009
2015-09-17,0.05457264470165936,-2.0989336319210494,-3.1623877333261365,1.8556725504900475,-0.2259377189777858,-0.3833160359225282,-0.534885186987263,0.1561317537729031,1.9251340279686038,0.6132433072521137,1.5746997355916972,1.7977051919147564,-2.032451801659656,-2.2077703515369276,-1.6495621333278614,1.797705191914758,-2.0324518016596547,1.2264813277507294,-0.11059408642570433,1.734710854013781,4.367355891846043,2.419522464982131,4.388953932893693,3.858022936415431,3.9330591240677886,-0.604633356899468,-1.725043802574572,-2.0231191629071543,-1.9825356664766502,-1.9558349755931093,0.7441157864199853,0.7441157864199853,-1.1109618279435993,-1.6699934215032826,-0.8650095139567648,-1.3992952389687103,-0.04674926550875866,0.03428727869266184,-2.6622439399374054,-3.146515718827178,-1.7474845277026718,-0.3142691647055807,0.15095763010880842,-0.661441355918698,-2.4741768969623883,0.11552387134185439,0.07057253505736709,-0.587014000622982,0.35757741543757066,1.9522448637261949,0.7877385791625116,-0.9839723621457805,-0.3963491371472506,-0.4558583070685263,4.260034919104783,2.330584654633843,1.2160314769723504,-0.8937240150486546,-1.536485639776303,-0.4690073282137039,-0.4599442762390375,-0.4599442762390375,-0.7825527857086881,-1.4036832309908938,1.6518737840672397,-1.1239029738980326,3.651483716701107,-0.7698003589195009
2015-09-18,-0.4320910395902032,-1.838752635185045,-2.986261350419325,2.0812691915876753,-0.29581215405725436,-0.397876809353408,-0.49517905227213665,-0.2453535283078191,1.286416329403485,-0.22814729948716428,1.0812963351024243,0.7859514411506959,-1.8393913777751911,-2.278461340544136,-1.7349192953965185,0.7859514411506958,-1.8393913777751925,0.9367399896814087,0.11820656455217612,1.4677287848678997,4.354012810638805,2.4192071973708718,4.2734542460114415,3.0516762118963947,3.9745194650515807,-0.6138758877084718,-1.4688426414006432,-2.7065532148930584,-2.6597036764155058,-2.625786908028285,0.7515449143440498,0.7515449143440498,-1.0465989433256493,-1.7082527776524943,-0.825889645572329,-1.428305172234315,-0.04674938654820525,0.5227681235732036,-2.5252630585990703,-3.216112904768168,-1.762070751085549,-0.31896576602170906,0.1953537784675686,0.07117563408850819,-2.4536078214149066,0.05437919739655556,0.09019501812664363,-0.5703982426581221,0.3555626670027666,1.9472551004491123,0.7697707282315184,-0.9663241232107221,-0.4317056576566554,-0.43907646368826353,4.248848437462397,2.327927766097815,0.9676052164052013,-0.6510122275461374,-1.56074631648068,-0.8019322210912447,-0.8022294694663871,-0.8022294694663871,-0.6847635209592365,-1.418558294488948,1.747816615461999,-1.1239029738980326,3.651483716701107,-0.7698003589195009
2015-09-21,-0.7545348133657879,-1.8165668659223426,-2.7887569714976603,1.7153601385882868,-0.33996993220151095,-0.41059637554229667,-0.4770257239930714,0.03729265818122764,0.9243409648924819,0.03357270638638917,-0.24966485122840182,-0.02457987459955974,-1.6814900885497621,-2.496664158510505,-2.264026635429847,-0.024579874599564542,-1.6814900885497608,0.8093654743892035,1.2270345555833178,1.85925104861105,4.2895485030550615,2.4717591294941,4.179474525247849,2.1659567458404254,3.8911258992255386,-0.5951471764770075,-0.12571489941278308,-2.4939666199545636,-2.4490661745001825,-2.4173940138272862,0.7589740422681142,0.7589740422681142,-0.9975962659435447,-1.8183125321278455,-0.7994915047943147,-1.5064121067383698,-0.04674971721798099,0.6542385897150752,-2.458822121171289,-3.2613648405671802,-1.7856539966764888,-0.3056140506073154,0.24491430317892562,0.4765573379182426,-2.4805715793925662,0.037017171706443495,0.12176096626251899,-0.514603142154681,0.2557776188675102,1.9383325439924532,0.7272139389968729,-0.9723328108351197,-0.4147875819929894,0.055561740263924,3.901383474742701,2.350407169283005,0.037053298540065345,-0.11151575383545809,-1.6767334731379266,-0.638020214590828,-0.6384461923186117,-0.6384461923186117,-0.4596105063939468,-1.4877112659132878,1.7378938556126797,-1.1239029738980326,3.651483716701107,-0.7698003589195009
