Date,NVDA_rsi14,NVDA_macd,NVDA_macd_signal,NVDA_macd_hist,NVDA_bb_upper,NVDA_bb_middle,NVDA_bb_lower,NVDA_bb_position,NVDA_bb_width,NVDA_stochastic,NVDA_mom_5,NVDA_mom_10,NVDA_mom_20,NVDA_mom_60,NVDA_mom_120,NVDA_roc_10,NVDA_roc_20,NVDA_mom_acceleration,NVDA_vol_5,NVDA_vol_10,NVDA_vol_20,NVDA_vol_60,NVDA_vol_parkinson,NVDA_volvol_20,NVDA_downside_vol_20,NVDA_vol_asymmetry,NVDA_dd_20,NVDA_dd_60,NVDA_dd_120,NVDA_dd_252,NVDA_days_since_high_60,NVDA_days_since_high_120,NVDA_sharpe_20,NVDA_sharpe_60,NVDA_sortino_20,NVDA_sortino_60,NVDA_calmar,NVDA_ma_5_20_cross,NVDA_ma_10_50_cross,NVDA_ma_20_60_cross,NVDA_ma_50_200_cross,NVDA_adx_14,NVDA_adx_28,NVDA_trend_slope_20,NVDA_trend_slope_60,NVDA_skew_20,NVDA_skew_60,NVDA_kurt_20,NVDA_kurt_60,NVDA_autocorr_1,NVDA_autocorr_5,NVDA_autocorr_10,NVDA_mkt_corr_20,NVDA_mkt_corr_60,NVDA_mkt_corr_120,NVDA_beta_60,NVDA_beta_120,NVDA_rel_strength_20,NVDA_rel_strength_60,NVDA_rel_vol,ew_value,ew_vol_5,ew_vol_20,ew_vol_60,ew_ret_5,ew_ret_20,ew_ret_60,ew_dd_60,ew_dd_120,ew_dd_252,ew_sharpe_20,ew_sharpe_60,avg_correlation_60,regime_0,regime_1,regime_2
2016-12-12,-0.5044464670580152,2.029858296874115,2.6215703056177198,-1.3217103433432487,1.0193495471716152,1.0497831907182515,1.081956601377394,-0.6181964101611642,-0.16715487299189732,-0.6936044498577215,0.5200284775595962,-0.5429745624234239,2.7438023848071316,1.5171326765931454,1.8079734661950477,-0.5429745624234237,2.743802384807131,0.20618638908958775,1.0037558266676954,0.8184469908006355,1.0550320445538055,0.16118641531553066,0.8193621309370168,-0.8793436127916061,0.8327096284714557,-0.09631265837444472,-0.26586433395711406,0.11790244095220151,0.2782212708203829,0.4352811905115046,1.0750872154977966,0.7337743390448335,0.49132985156047265,0.4363234956865786,0.205029151969744,0.39144136393804435,-0.02426395894675303,0.11213546404476919,1.8804237860513842,2.4342643317731913,1.6999182907229415,0.516132565344741,0.8004382816020091,0.3320678745409103,2.010187143226357,-0.5082747794137618,0.5372144836612014,-0.2509595044162978,0.1057210661371831,-0.37085512832215384,-0.7910971840170598,-1.031013824876643,0.6058343401999697,0.7789487906142815,0.2554871132205759,1.2905551427757296,0.37185576521021513,2.203940787671017,1.7054376631835733,0.9710412624570451,1.0891443528678721,-0.2935167865013746,0.4628384049491287,0.02604317014945219,1.3132249961473017,0.7724478104070341,-0.2729119037503781,0.2854537526377957,0.4116306179389702,0.4852626531195517,0.4859701823699935,-0.3652979910135828,2.2662692760494534,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2016-12-13,-0.7424035874262699,1.7683378062736808,2.5247454448075826,-1.8147414883479775,1.0177763130823412,1.051593955548128,1.0877718101239493,-0.3072217024017611,-0.20560183550152947,-0.2498819702071393,-0.6127459257005102,-0.8296427776219804,-0.15836142246355572,1.342705406536674,1.684898782388226,-0.8296427776219809,-0.15836142246355625,-2.776617586034697,0.48510486159693855,1.0165102257529453,0.8966479414389464,0.235298328030295,0.6494987650116018,-1.0262095391867685,0.976746190987952,-0.3836497063604721,0.0445905877845844,0.33209878279048377,0.4410885776100381,0.5554993354794967,1.0800163298090324,0.7386894856269404,-0.10507680089661973,0.24130126917350644,-0.2413975844542078,0.19230027863059573,-0.02425681893793047,-0.01476833152770203,1.7298802600438734,2.352386894375045,1.7010271101283554,0.30580376380633106,0.8427516588216845,0.11233538121070515,2.016710670920692,-0.32100888397501387,0.592702482238961,-0.2934947930766393,-0.03397957381894123,-0.1365576519092011,-1.0559059589695747,-0.9813379038632118,0.7288669604172633,0.8075399917137903,0.2754268059690453,1.3720304232364027,0.4112803589478816,-0.38300697035782955,1.5388931709749587,0.8260368424098614,1.1421424293027747,0.08707363352431838,0.4758241583416814,0.02692055011869661,0.5478777823528137,0.3808471282580932,-0.4820861168570639,0.720777983187943,0.7900240639772772,0.82275610470534,0.16048341564175267,-0.5579016932471017,2.377902382279452,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2016-12-14,-0.6022198295484299,1.6058080334409421,2.3921047925277588,-1.9216409759605342,0.9998029467443604,1.0595079476230094,1.12634158659507,1.0212650976685924,-0.4994938200829635,1.2329538365155732,-0.5920307279568068,-0.5114856536228198,0.4593428832952149,1.370580607773677,1.6397757748074069,-0.5114856536228194,0.4593428832952152,-1.9387830355918139,0.5271551605732961,1.1563001137554798,0.5182944406764354,0.2471386670427101,0.41412298312644513,-0.6640586506397937,0.3182404036732632,-0.035560002706428555,1.082071660851701,1.0479020605440414,0.9853600205226711,0.9572454226209415,1.0849454441202682,0.7436046322090473,0.5119593947129861,0.26794422809551954,0.2339437780131829,0.22041907089200477,-0.024208474368290343,-0.2067698144536414,1.6131993700621958,2.321598135399098,1.7055388346435092,0.09608674159992532,0.8916282875156031,-0.23185563406511858,2.0338154729975177,-0.3423252382628812,0.5634115180914923,-0.08909346828517971,-0.06834276852320695,-0.24475737317455828,-0.941464100707384,-1.0411028554145372,0.2625454111307055,0.9675674554447856,0.3028085200745518,1.5155765568056627,0.4083041158279863,-0.16660907725250912,1.3945396051992451,1.0200906667127023,1.1579902199160204,0.3941693605826483,0.28304725550012233,0.10540413702980515,0.7920530320596259,1.1616864171907624,-0.19681318076510304,0.8509511464178392,0.9031734555331264,0.9236753439279706,0.8704685590735936,-0.30434901012473004,2.6804046203126415,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2016-12-15,-0.021025991369564886,1.6799773933506117,2.251698525853512,-1.319651463416286,1.0005909393965124,1.0702482360485341,1.1488387714534973,1.6956282750940015,-0.608545442386532,1.3806662265340477,0.09612267036567035,0.33452308684608956,0.7095762073965548,1.8039503161357977,2.258090520499453,0.334523086846089,0.7095762073965546,-1.9019582192375395,1.5144172468788155,1.6555769059198284,0.6821756673599325,0.3788745302861653,0.5257819768517734,-0.5112887009773609,0.3182404036732632,0.1318271287255368,1.2486251445955756,1.1628145468342148,1.07273540237076,1.0217402959549335,1.0898745584315037,0.7485197787911543,0.5856334957079325,0.5621487393658976,0.31595980333677204,0.5378038518550365,-0.02423482010266003,-0.2630066304006957,1.5768548844625985,2.2946113177507543,1.7177976086387794,-0.16846245196369286,0.9609212204485428,-0.3079129584435633,2.076878755354538,-0.09590955200058096,0.5136387554543326,-0.13265721207776487,-0.20734983259912695,0.1009051390523873,-0.6192703504092746,-1.2139144039188448,-0.15397529673267601,0.8688826429830683,-0.006483278905665633,1.5065611738364901,0.19936014065416827,0.1723467158747886,1.7974434040143703,1.2162350762083824,1.1873363879455483,-0.047775911519597855,0.07044844710738422,0.10778243258083965,0.32133945053147656,0.8465437262162,-0.09116890060340349,1.076955557151057,1.099621486209305,1.0988895941330927,0.6632311570735313,-0.20933297653277547,2.4723463129384537,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2016-12-16,0.1683390606836122,1.8103660698300734,2.155023230471183,-0.674766936175,1.0225261595388027,1.0777093417580725,1.1391154807095778,1.7429766447034263,-0.4416803113795759,1.1658432612605008,0.8408086962623177,1.3266717039844333,0.34926749119091904,1.773185390569373,2.4547068224560196,1.3266717039844347,0.3492674911909182,-1.7350556115223759,1.4868789509379237,0.9302699618049497,0.436625594305779,0.3586618389901086,0.3406891818853422,-0.33092636792230323,0.3182404036732632,-0.11358981017810928,1.1326374683486644,1.0827896085564384,1.0118872755472401,0.9768261319296869,1.0948036727427395,0.7534349253732612,0.4551583607905382,0.5381154570825478,0.18000501050992945,0.5088040392407635,-0.024216166113134326,-0.10625395463665613,1.638020147279282,2.2383076051239352,1.7329622503704898,-0.4118383521827793,1.06212341529685,-0.12019177767668998,2.1404076542698607,-0.39956993617507336,0.50665262929151,0.033703398633339494,-0.17321907619704635,0.39875524394927836,-0.7577633580644769,-1.4373083553178634,-0.8607555030557216,0.9347490517555251,-0.043877182490285896,1.556083494432844,0.1894477693228485,0.024852050227628097,1.7332144752708898,1.671186860531305,1.1938110472734988,-0.02022395283749618,-0.08121585765265449,0.08484236215641186,0.7672307388041527,0.6671058014840971,-0.1410182938205577,0.8888643317457239,0.9361284344654435,0.9530682673605785,0.5424871082646653,-0.2514139770532221,2.384270676370918,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2016-12-19,0.31023200516938365,1.9595120560599102,2.105194975045082,-0.10437740291528319,1.0495300860735945,1.0861434445798936,1.125506784463018,1.5914496044625888,-0.22974349267699798,1.044744646203588,1.5167074353755223,1.4368199882420152,0.43154586081523966,1.8734183394443549,2.470005816430607,1.436819988242015,0.43154586081523905,-1.8884588371758972,0.9592541595162617,0.9460138481936448,0.47754453933544494,0.3785201838268663,0.43490665536292133,-0.23958798259868266,0.3182404036732632,-0.09723016091413628,1.0378837765487992,1.0174149189063586,0.9621786785462849,0.9401344505959113,1.099732787053975,0.7583500719553681,0.5408692338996731,0.6269548212772772,0.24920984957260595,0.6028093127832532,-0.024184531232028156,0.19148419268964553,1.7025893793615563,2.1856915978835816,1.7520867714941686,-0.6254963899452478,1.126302205522057,0.13298099505026137,2.208887859147365,-0.5051631968982888,0.37379818622931654,-0.0716694566961007,-0.23499885477619994,0.5030447326573736,-0.8383335585952199,-1.392468337993171,-0.8698355706747372,0.9491575495983505,-0.07551129393127427,1.6065188651386146,0.17995122050042386,0.08677885833239739,1.877919535848201,1.7228033880236722,1.2307756505689114,-0.11164364380949725,-0.0814704790673537,0.07684395265501141,0.9065153012778616,0.6736857249679556,-0.19475372962740956,1.1374981760714216,1.152246469147905,1.145826419592256,0.548916475039583,-0.29924201696697444,2.19245594773059,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2016-12-20,0.49928640639504,2.101247779262665,2.0968021396461,0.33041059905978987,1.077723855774649,1.094837497690176,1.1110548381048226,1.8955165641011467,-0.00919801187863424,1.3733922223375299,2.250699744243883,1.0768878217790339,0.4468634209452632,1.9649134413844969,2.445649872248199,1.0768878217790325,0.4468634209452641,-2.3870219607785645,-0.7746066137596097,0.6061199021013469,0.4836630792675707,0.3846150667732943,0.45235554854762083,-0.2173539270683111,0.3182404036732632,-0.09609013873656784,1.4615948173553508,1.3097515790182108,1.184461113902941,1.1042090126690538,1.1046619013652108,0.763265218537475,0.5568648822252018,0.7095206029072753,0.2620264514204183,0.6861884380516257,-0.02424707330755319,0.6401472294773072,1.726424456748023,2.1316058992949625,1.7735139891734686,-0.7912695330705901,1.1988289890498656,0.43882675799040094,2.2769853265794398,-0.5271003939758933,0.2438921160260925,-0.08668321983109906,-0.25812364095251983,0.5290658901973757,-0.8898285858646322,-1.2535446069528429,-0.8269165599585365,0.9984601363630939,-0.08572496611192996,1.7373722098756124,0.17112919685672637,0.05966092676129941,1.8175219312086237,1.7196026663877146,1.271173716635125,-0.8089652856362072,-0.013408745557858003,0.08931490750262858,1.6875074785504567,0.8973443659178318,0.07447287642731365,1.1632633163284094,1.174642098716195,1.165801338298099,0.7396439335995169,-0.0567274286961055,2.4580876053045366,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2016-12-21,0.8399528194692465,2.3341866933267643,2.119994076466957,0.9431470152077387,1.1206299315213786,1.1075835887226437,1.0880038854449097,1.5070535231796585,0.328089628622584,0.9239543273334597,2.595243386254609,1.3245171095645207,0.8136381718850397,2.27748034636541,2.603968867734817,1.3245171095645203,0.81363817188504,-1.5758123756587996,-0.6697024982438429,0.853345687239768,0.6785672112480146,0.4597982233536986,0.7746910667257291,-0.19782632578448042,0.3423265531559562,0.02418403904081404,0.9281399992815673,0.9416979178735514,0.9046061545219793,0.89763812536186,1.1095910156764466,0.768180365119582,0.9039642729980758,0.9638684391707552,0.5559126994569121,0.9638508286022839,-0.02408351666362512,1.1261604256122122,1.7687452940701682,2.0979714294088527,1.798485380996996,-0.9093864697921751,1.313667163123837,0.8269094825303636,2.3566112344703187,-0.7388635045360173,0.05364653140379434,-0.307443470456417,-0.3725048291569433,0.7706666969872912,-0.7286333496848697,-1.0936601225223657,-0.6660982278842476,0.9825798063026607,-0.1068769735732095,1.7759240764668844,0.18683610780287532,0.5100345636438658,2.0950488631581266,2.2018012481596263,1.2753575310525487,-1.1012966851663308,0.057179783151620124,0.11054558001674335,1.5070139913649074,1.0459455113417047,0.3412720937786628,0.8696331359117137,0.919412253852496,0.9381589142746269,0.8521550869440907,0.18005478852865175,2.4644147617170744,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2016-12-22,1.5072772236187875,2.513495805143059,2.1876976834510207,1.277564655469349,1.1587680236076612,1.1203203422014374,1.070584219380813,1.3569826703481849,0.6083451031257262,0.9990715883003304,1.5832011151080212,1.1642442641067285,0.8046234060688208,2.080039144357281,2.6874943919410357,1.1642442641067283,0.80462340606882,-1.8112426383203233,-0.8105564681259192,0.830676140428973,0.6782299000527475,0.3728050188999166,0.7648115059864172,-0.18172572024889325,0.3423265531559562,0.02729955797420026,1.0368505963796208,1.0167020830091011,0.9616366633943315,0.9397343699572809,1.1145201299876821,0.7730955117016889,0.8947251661996332,0.8173947864576169,0.5487091789250234,0.7883132045531802,-0.02417857238079178,1.3991561391075704,1.7893521330506734,2.0700163344378044,1.8260218289597883,-0.8756798762330997,1.450835223747108,1.218731251040003,2.4469360117271033,-0.7241993877925901,0.1139066646300411,-0.30950528882714073,-0.223864478970173,0.8002428590259376,-0.6328181080190789,-0.9199501126644379,-0.6636307454560234,1.025068897397976,-0.09676859846665309,1.7570874854882355,0.19147673833127113,0.49876840378448045,1.9210765304327182,2.2034134322705152,1.280447372659859,-0.9098847073224525,0.03425506563375801,0.04909545356306117,1.3530478925954408,0.8874450325175066,0.1484790989787689,0.8768876890151469,0.9257180718052593,0.9437831455826244,0.7134210736648331,0.018097056034727436,2.490558126533148,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2016-12-23,1.5244686043771105,2.6751010588082016,2.279694750571927,1.4936766796902141,1.1970117285826805,1.1339048114453614,1.0548887597097496,1.4010586185511755,0.8765396382099967,1.1633929265925913,1.364742994896046,1.567789441613245,0.8742220925833618,2.1402259327364623,2.6712391019476165,1.5677894416132465,0.8742220925833608,-1.7417043619170143,-0.8155632831956876,0.49852832476361475,0.6864288934709611,0.3798186583798427,0.8408509771896922,-0.1811443930543992,0.3423265531559562,0.010527787974928282,1.2765723937896019,1.182096568546803,1.0873967682878303,1.0325623709802392,1.119449244298918,0.7780106582837958,0.964113823667509,0.8692117215843941,0.6041521187985802,0.8423338280058988,-0.024231562986798603,1.615122139765296,1.848491663292438,2.04598287073995,1.8542430941133323,-0.6492249275547445,1.4613374852053511,1.6286387143309564,2.538595105444436,-0.8318203712673098,0.03158636649615774,-0.30745772309113883,-0.24560652218882753,0.8079988276139244,-0.569756134413161,-0.9579862351823754,-0.7509785211921788,0.9891622937378014,-0.07539799094319134,1.722529323923414,0.2123972222714934,0.5773451943309279,2.0694350533238204,2.1625153975813025,1.308326961588441,-0.8206346052893638,-0.010148318035989402,0.03844464937492925,1.0350599094837345,1.0170262412540418,0.07543968344756385,1.059803180177877,1.0847122609120423,1.0855918852041333,0.8514810941947454,-0.04684668094444185,2.445470557130306,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2016-12-27,1.4963892610096525,2.880083513460738,2.3873910757863808,1.7925583978976425,1.2424109135057972,1.1500532047922087,1.0363051659098423,1.878053649652475,1.1899127226496322,1.6246620112297854,1.5124720368433202,2.183652081451888,1.098636725566025,2.2514628547550015,2.7841084074592524,2.1836520814518874,1.098636725566024,-1.676996922611332,-0.729322019009089,0.04301043897127269,0.7578054611472913,0.4196398422809752,1.0824125501194883,-0.17984698867733348,0.3423265531559562,0.017026934200259792,2.0939513160849494,1.7460418075823398,1.5162007407100646,1.3490778161953088,1.1243783586101534,0.7829258048659028,1.1671023304038912,0.9545132257199836,0.7802827987175077,0.9409926034108802,-0.024263516495033458,1.8408785752778554,1.9566798715382394,2.036377977491081,1.888220127674205,-0.49060956899280483,1.4782842949160107,2.093611850819518,2.643695151125309,-1.0793449267182593,-0.05142423320944188,-0.37556740104761155,-0.33634001292621246,0.8421903485681905,-0.4427836593969646,-1.0248815250653978,-0.7449906499638548,1.090299244577231,-0.08668752456985301,1.9432586825238878,0.21524477760018254,0.8156728529458561,2.0545112442621223,2.253462840289329,1.351851763901976,-0.8956355515661901,0.013514474877845458,0.04946785268899507,1.306750212107646,1.1156792772670046,0.24359909207235156,1.1836343955482957,1.1923490911705106,1.1815944078218388,0.9346858066576911,0.10507328008507107,2.5229626737494044,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2016-12-28,1.6855254780527313,3.3237437207695635,2.5167993869511673,2.7249199143273235,1.320488481293202,1.1740483858485329,0.9961054466020118,0.7413621037999515,1.7606450847049864,0.23813549621019242,2.610060689740896,3.5926756519969754,1.7940123623900488,2.6247146530021324,3.0428214472781847,3.5926756519969754,1.7940123623900497,2.00347184341711,-0.3160233904967902,-0.9116408874363005,0.9814032405793491,0.5330040848625301,1.509362845735709,-0.18614517988926904,0.3467250749482506,0.15980124081949465,-0.47405770435813976,-0.025739212672427066,0.16900124834997773,0.35466201190795366,1.1293074729213892,0.7878409514480097,1.4808579124747836,1.066850031796977,1.0978833663342316,1.094934144878624,-0.024262646669493005,2.246647600956921,2.179584343849846,2.0689730583771486,1.9303052756121446,-0.331260420303877,1.5033311143544141,2.7734541011590808,2.799080994872867,-1.186918103448005,0.08224546353150734,-0.46386258291477983,-0.4346493482719842,1.1148239335866688,-0.2841976853260915,-1.2876659635463577,-0.6649398709569436,1.0764371966307913,-0.08122823919444568,2.023502401519477,0.2429348212646731,1.3842550232625574,2.403525416683475,2.489718384215711,1.3023213699594582,-0.8053846344427541,0.08616640913239587,0.06762356700014305,1.3800791454519934,1.3848787202347075,0.28096676782349106,0.44347378835232637,0.5489851267416445,0.6077707138484687,1.1519805981933475,0.13519338741806222,2.4543102077047374,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2016-12-29,0.6989566559364669,3.2857523050887805,2.713938238032426,2.071818470989426,1.3487435753935175,1.1905896570164252,0.9987004523338363,0.810126672591164,1.8731103367646185,0.40218023153490995,0.5324967696899979,2.217179857042477,1.147678871808116,2.1050237876582627,2.364386551900673,2.217179857042477,1.1476788718081168,0.7102958544372097,1.774520019797109,0.9754478586835567,1.4235204047179153,0.708853217166885,1.8334597497821483,-0.03752471914569303,1.045853155887132,-0.2470439783657813,-0.1269364693468018,0.21375481208546335,0.35110401663152885,0.48907853433880605,1.134236587232625,0.7927560980301166,1.0615282992722497,0.7787588380249085,0.6441260681788069,0.7359412504368406,-0.02425697350907083,2.2296744816433907,2.2864068438993157,2.067617562635507,1.9620455078866685,-0.12844207360835258,1.49450343209574,3.03155617684334,2.8865527583022335,-1.3655686494170556,-0.1883536238539683,-0.5793707292954362,-0.48833362430760463,0.5212787422628509,-0.63950392366801,-1.4628718064425026,-0.45412234685155217,1.0535406791867432,-0.09240955529815358,2.137711668638102,0.2547888471303223,0.8143388725357867,1.9276862378206898,2.8725299972653286,1.3252642655178488,0.29264561592726557,0.31608264383827867,0.14186642031341468,0.23604526153655678,1.154294150758427,0.1170229384952766,0.6252901803827392,0.7070239545819763,0.7487273558062846,0.8520583231457298,-0.027726447371062935,2.284785211787487,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2016-12-30,0.944476444187866,3.306568305374833,2.8636331388883547,1.720147548326169,1.3806379551368317,1.2104701995093714,1.0042667043025888,0.3442099688979758,1.9840389259755646,0.04926289221075415,0.7863063926954156,1.6853773109191874,1.4662317529302178,2.263525318040408,2.3470611747543413,1.6853773109191883,1.4662317529302171,0.7801902919079539,1.8177772610881857,0.7304882067785325,1.3637553253540682,0.7286935080041269,1.923602465280557,0.06817066774025159,1.0666243927809738,-0.3172498357530013,-0.8737150992164171,-0.3014802171538611,-0.040662438648335936,0.199901796276464,1.1391657015438605,0.7976712446122235,1.3483277121873458,0.9038865659192996,0.8372483203846557,0.86325332509085,-0.02426779547168667,2.2394422225388952,2.3431835830580936,2.0851520472761598,1.9948497347271565,0.09021596311151839,1.4821630408575237,3.2652057405839465,2.9784505509606585,-1.7713562219747014,-0.36619311227008616,-0.2618132699490652,-0.5289609965270108,0.27960879258861754,-0.6589495994218112,-1.241634005417869,-0.682290630547628,1.047320561941448,-0.10619184785456205,2.149856680024871,0.23974208768673436,1.0320305263767895,2.101957722068618,3.0888364348129094,1.2744205030616562,0.340695963790003,0.11301597450754639,0.14978489740371292,0.4741491843809324,1.5762579653693294,0.24219318430948109,0.22236678200395543,0.35679402823642115,0.4363532702386616,1.3135960534681692,0.082587183098142,2.395268739103845,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2017-01-03,0.6666434277221586,3.0811710312882146,2.9877812308668465,0.7236672211194627,1.3873559110721814,1.2302163232634127,1.0393822003368052,-0.07744408377105362,1.8305705514230923,-0.30666368707159986,-0.226861508199068,0.7705597507776205,1.546919171901539,1.9634482297311344,2.0216956230009266,0.7705597507776202,1.5469191719015392,1.231352128124173,2.8341502844086772,1.6961187656574943,1.3637553253540682,0.8958419330095071,1.923602465280557,0.12159463137886041,1.0666243927809744,-0.3172498357530017,-1.6268613280746107,-0.8211085296498812,-0.4357693908098997,-0.09174068120470362,1.1440948158550963,0.8025863911943305,1.348327712187346,0.6346674786461162,0.8372483203846557,0.5572608269008098,-0.024272625790077055,1.9974872099972432,2.317170846803675,2.116166688639339,2.0213592158696247,0.3296811432185922,1.4409826182659118,3.066428759547517,3.0271897561109786,-1.7713562219747019,-0.5295019817118649,-0.26181326994906484,-0.6088135317160237,0.04003463059125552,-0.7290760335862551,-1.4497858718198187,-0.7585041752888604,1.0927301181405153,-0.059721951871338136,2.315343427996781,0.3257099930416596,1.0917632484222157,1.880803312613544,3.1842438575785112,1.2529660253978219,0.9773249693709556,-0.23566176406603298,0.22993429315840097,-0.23434031977555186,1.7563846229112547,-0.017665908436089173,0.052345708952917985,0.20900795244273362,0.30454117534608466,1.6966565015630217,-0.16110451589250835,2.4634452296815454,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2017-01-04,0.4641524795415545,2.6637402225073963,3.0395409312305683,-0.6312918055284572,1.3825362464418545,1.2442350137734277,1.0756785623783873,0.07059500956136529,1.623579829211609,-0.18635710031110478,-1.436911351720031,-0.03852161303251156,0.990279641492735,1.7416725055974154,1.7817260469117633,-0.03852161303251289,0.9902796414927342,0.5777060981999239,2.957431242196246,2.322169737831711,1.8289946462311828,1.0325300078423694,2.247490384617207,0.4679839604260369,1.5885105929115502,-0.48202707032919917,-1.2478974738654884,-0.5596448981341067,-0.23696171219619236,0.055006328980711595,1.1490239301663319,0.8075015377764374,0.8183906475572127,0.45591392120415525,0.42189061676372913,0.3566294443137132,-0.024271108450574622,1.5123858449766,2.2226223624052617,2.1143845417342173,2.0398112343226935,0.47666626965676456,1.3700016038072824,2.652610592573365,3.0277122441988027,-1.4779262522884833,-0.7126199965629543,-0.8002939834766782,-0.6577220223396987,0.5384128820833541,-1.0240772299757637,-1.5157842913698865,-0.8139048555943271,1.0240381130354033,-0.13805745499611402,2.3510260842763464,0.30856932011475513,0.5858635670776113,1.7049473208446013,3.699505127097964,1.2741406465404497,0.800570059567675,-0.1514050709391133,0.24468123038905057,-0.8641205296622166,1.3961126634372099,-0.08900862767593574,0.2201489929353317,0.3548662769435467,0.4346338867650765,1.2838352789749983,-0.22544904849183645,2.349696442014824,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2017-01-05,0.49944990321770816,2.402864471156958,2.992870886455316,-1.2605339680779692,1.3845459685229335,1.257168206162744,1.101511670188718,-0.1981996658372218,1.501848207841781,-0.71233866530542,-2.1456775458542094,0.10028718825895128,0.842565088658817,1.950657752964888,1.8494159275955915,0.10028718825895046,0.8425650886588165,0.41091582141550886,2.2264987011889312,2.4143185627648927,1.6880923270594481,1.056903554432654,2.0873641495127466,0.5940669455969755,1.5885105929115502,-0.5832473435913059,-1.6698484015661301,-0.8507671797255845,-0.45832077716594466,-0.10838666060732008,1.1539530444775676,0.8124166843585443,0.7265107378538412,0.620389924448206,0.33726021619481367,0.5113766285390353,-0.024272956932121153,0.8294836933032179,2.13696201895567,2.095145803383026,2.0614762056039218,0.6164120842889453,1.2908750143188656,2.413308610738055,3.033054503450092,-1.5655302031904148,-0.9220291965590436,-0.736078454676239,-0.6829947198456349,0.2907637010901991,-0.802724840101027,-1.4816455797088968,-0.4826622808143539,1.0006261663978104,-0.16941824843777858,2.339508990605459,0.3133174240439035,0.3943580812717836,1.9153468896906152,3.8215046436242086,1.2581267182087903,0.3663639883585411,-0.193011536332981,0.2540906678832757,-1.1451298743904537,1.2946667011107567,0.006390599011402862,0.09324283742912047,0.24455664073335465,0.3362474578839022,1.2056083138883844,-0.14361396008867217,2.338355095993166,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2017-01-06,0.04360844751382306,2.053789904373986,2.900490126837512,-2.0201072951819192,1.383258506398744,1.26580069947383,1.1218705576757793,-0.11490750647325772,1.3943467948231167,-0.7490162419461469,-1.400304398803866,-0.6389849621062852,0.4399613551163938,1.7479132524779217,1.7758153736108615,-0.6389849621062854,0.43996135511639367,-0.37619812838125277,1.9571465050594787,2.3033388531498926,1.8535658741518042,1.1286772956451927,2.187959859661206,0.8861737446650071,1.6773400292050082,-0.5644759034427368,-1.453297627732346,-0.701359390287999,-0.34471638938668336,-0.02453122621565425,1.1588821587888034,0.8173318309406512,0.3627384019465827,0.44272860964171773,0.09071350650233138,0.3454073106960851,-0.024271879380524126,0.4250248364706317,1.9871406483985494,2.052261698436243,2.0733308262713646,0.7562102771935335,1.2078946499387313,2.089468924796193,3.0129787309766174,-1.1108439622566018,-0.7737624788377608,-1.1276842723866773,-0.7993975192403068,0.13319793210303177,-0.4487556587746618,-1.695116693434978,-0.6311520922680588,0.9626880340544429,-0.22595769062877102,2.440595577286828,0.27570438946040854,0.04687805098345114,1.8046057403313873,4.075700002089139,1.2794057087001174,0.025795251231602315,-0.18294389378242082,0.25736509192796275,-0.725831086755311,0.9454541347662513,-0.136204862876446,0.26187322095399396,0.39113389844331287,0.46698139407238837,0.8522575136255476,-0.26810931400828514,2.262659879707686,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
