Date,TSLA_rsi14,TSLA_macd,TSLA_macd_signal,TSLA_macd_hist,TSLA_bb_upper,TSLA_bb_middle,TSLA_bb_lower,TSLA_bb_position,TSLA_bb_width,TSLA_stochastic,TSLA_mom_5,TSLA_mom_10,TSLA_mom_20,TSLA_mom_60,TSLA_mom_120,TSLA_roc_10,TSLA_roc_20,TSLA_mom_acceleration,TSLA_vol_5,TSLA_vol_10,TSLA_vol_20,TSLA_vol_60,TSLA_vol_parkinson,TSLA_volvol_20,TSLA_downside_vol_20,TSLA_vol_asymmetry,TSLA_dd_20,TSLA_dd_60,TSLA_dd_120,TSLA_dd_252,TSLA_days_since_high_60,TSLA_days_since_high_120,TSLA_sharpe_20,TSLA_sharpe_60,TSLA_sortino_20,TSLA_sortino_60,TSLA_calmar,TSLA_ma_5_20_cross,TSLA_ma_10_50_cross,TSLA_ma_20_60_cross,TSLA_ma_50_200_cross,TSLA_adx_14,TSLA_adx_28,TSLA_trend_slope_20,TSLA_trend_slope_60,TSLA_skew_20,TSLA_skew_60,TSLA_kurt_20,TSLA_kurt_60,TSLA_autocorr_1,TSLA_autocorr_5,TSLA_autocorr_10,TSLA_mkt_corr_20,TSLA_mkt_corr_60,TSLA_mkt_corr_120,TSLA_beta_60,TSLA_beta_120,TSLA_rel_strength_20,TSLA_rel_strength_60,TSLA_rel_vol,ew_value,ew_vol_5,ew_vol_20,ew_vol_60,ew_ret_5,ew_ret_20,ew_ret_60,ew_dd_60,ew_dd_120,ew_dd_252,ew_sharpe_20,ew_sharpe_60,avg_correlation_60,regime_0,regime_1,regime_2
2014-04-29,-0.5144793716894074,-0.9315956872760222,-0.9618006914238451,-0.07186362552112668,-0.34890917975077473,-0.3395849210971358,-0.3219761919122694,-0.2543063804712997,-0.07505751800708166,-0.09428317871850171,-0.5777585830498151,-0.46271066195785615,-0.6863766053812556,-0.1717992985922388,-0.19542153370163975,-0.46271066195785576,-0.6863766053812552,0.4192398776570689,2.0580871873861257,1.5193727924274563,2.0305058278416372,1.4646310819745314,2.0324498185794204,1.2535669279099177,1.404305999755377,-0.2550036288779344,-0.6032356964860822,-0.9707213121142637,-0.5601018635746163,-0.3435328195911421,-1.032368306150565,-1.032368306150565,-0.6724035337938106,-0.550480704419504,-0.7081271523934431,-0.5881325880599704,-0.10027850254160217,-0.3344663095458517,-1.0409128828404894,-0.6376166454963926,0.505081832137284,-0.9179469923024591,-0.41082179028422416,-0.7802728085242788,-0.1540153304076419,0.6537073861360975,1.1240169997912024,-1.3506551859118958,-1.4646194714574712,0.42192246202682376,0.4371611222623795,0.9595300417467185,0.955176941588544,1.2812879823218903,0.3151985067018822,2.014648404558307,1.6054102279970004,-0.6930790414421291,-0.21513443193461768,0.043413629957528135,-0.8366505265328538,1.2443946614743002,1.5633717158529523,0.6379959016436162,-0.8357904151927859,-0.7730780231031512,-0.5256540767387337,-0.5714284273011504,-0.5623097655376188,-0.5623097655376188,-0.8048810103434404,-0.6885306912954569,0.12895102265825714,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2014-04-30,-0.49642785388688865,-0.8610288353534634,-0.9688362243299713,0.12418840755511881,-0.34996555582639016,-0.3408738014729509,-0.32348579878892153,-0.18413380954066846,-0.07340389626220194,-0.009885180571456282,-0.9749647015222482,0.31316620066265993,-0.3000384836252458,-0.03226463559246713,-0.24936188079453003,0.3131662006626602,-0.3000384836252454,1.0869873426162178,1.6439816513287306,1.7869757281328145,2.2736774412665914,1.5853975155794158,2.2745526917280987,0.797155141324522,1.4822091532854553,-0.2051747228358813,-0.5395311854370175,-0.9259462662493988,-0.5207086048050562,-0.30587634741627207,-1.0293845827223842,-1.0293845827223842,-0.3002946282101879,-0.3427615282520609,-0.4124700076366325,-0.383081266584324,-0.10015443645644435,-0.5263643495258267,-1.0124002739871398,-0.6585927223706831,0.4979157668524136,-1.0553731382878067,-0.45535827728829537,-0.7936232811350911,-0.2438457712895687,0.23569723449083005,0.9443498401549774,-1.6333007646306221,-1.610260186054826,0.333955782325655,0.8853562743810296,0.6776376871873719,1.1485365685648101,1.293308673833719,0.3352282055111674,2.130048312357823,1.607931802682646,-0.26512899508627685,-0.10355936111148786,0.1803674132017371,-0.8224212487033834,1.2284065195833391,1.6443460333851296,0.6831994121616103,-0.8482089852470786,-0.5724093494158574,-0.2938250262625639,-0.41740717137042055,-0.4083721358284329,-0.4083721358284329,-0.6758108606290778,-0.5049690182572513,0.323762516890453,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2014-05-01,-0.5156387609284364,-0.787074300634264,-0.9594373695003926,0.289636011956151,-0.3641836600051075,-0.34852290894779675,-0.3239125039585152,-0.16461947640383626,-0.10888888591836313,-0.023805678621459256,-0.12696476943352983,0.6163002795754446,-0.5302083782978027,0.05201295663432402,-0.25596507206546537,0.616300279575444,-0.5302083782978023,1.1175081274673955,0.8208264661553336,1.6198328103228756,2.02055200645086,1.5432630801363978,1.8998530835282388,0.35256044286297733,1.4822091532854553,-0.2870912704537926,-0.5500385261477515,-0.9333314051429148,-0.5272060786068578,-0.31208735785477754,-1.0264008592942033,-1.0264008592942033,-0.5206463483929987,-0.22216977098059584,-0.5831467824705588,-0.2643237628216997,-0.09970751598697354,-0.49031990389592506,-0.960402100301733,-0.6993362312018011,0.4882581086130312,-1.1739399120360288,-0.4902736099930006,-0.7057412505374453,-0.34242982952984263,0.42139401383055786,0.7958983909303208,-1.351118441622246,-1.5603750544265962,0.39847154282067165,1.0843249652509321,0.7964051336618575,1.0841482804774085,1.3547472378051948,0.3549958762932777,2.6626842416501906,1.6389817768879105,-0.4820546883988144,-0.09497799543398235,0.11309088673181193,-0.8068130160828714,1.0904559277224846,1.4387542840097465,0.48705203105633443,-0.107688209756747,-0.9295697588298517,0.19757517504721223,-0.24845976448998805,-0.23951645936009,-0.23951645936009,-0.9127448965827666,-0.06851176653352592,0.14816415496519733,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2014-05-02,-0.055870957246516556,-0.7247822092382348,-0.9361695940684317,0.3923671392384392,-0.43334322881006593,-0.36752770640953314,-0.2886554384162777,0.18732659762034093,-0.391698437471281,0.252884134997959,-0.12927219337919216,0.2990332445614865,-0.9044785063003702,0.022706474192779328,-0.007221361040383397,0.29903324456148594,-0.9044785063003702,0.4571982330033079,0.8209120468392114,1.491185950664736,1.5468839240551984,1.5383371327550217,1.3675703580120449,0.16651512709286045,1.4744489222965182,-0.4879756699986896,-0.04068162112947807,-0.7865412043425878,-0.3980594914114991,-0.18863463982375883,-1.0234171358660225,-1.0234171358660225,-0.8869934839987991,-0.2634526593913376,-0.8337969261080154,-0.30514539458892176,-0.09816349164612521,-0.39805914224892397,-0.9367439062460483,-0.7675733380440235,0.48048712380268965,-1.254626546542943,-0.5027473639545088,-0.46892750696682844,-0.4400629365740165,0.4730116528857624,0.863369994331374,-1.0449507988786704,-1.5461910937565293,0.439959843355181,1.0830052232115874,0.9050812413033943,1.1368569031750901,1.352057817407461,0.49175811331332375,2.6856505741165857,1.7773430039020326,-0.8553274796201037,-0.10378476570944599,-0.06672308785363046,-0.8165319057177407,0.9922611042002693,1.451150904673234,0.4806233194164113,-0.2657477619127886,-0.878466675775978,0.1654596712072949,-0.3536594524681405,-0.34465902890767214,-0.34465902890767214,-0.8785295056316611,-0.09416910412424793,0.10272728599494074,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2014-05-05,0.08049600455880954,-0.6325112434549879,-0.9042902110352042,0.550709564401264,-0.48421743054898014,-0.37973424254462235,-0.2590826090969762,0.8712715672295434,-0.6121075124507683,0.7488379737413565,0.7641214867381045,0.5332624867780804,-0.6798552056103129,0.14200178884325404,0.16165977707179455,0.53326248677808,-0.6798552056103129,0.7036995135937727,-0.33114076046408286,1.50705780963882,1.5568188532491405,1.5064108729624068,1.301167593627243,-0.034847695550172676,1.5275826397696917,-0.5182688376314137,0.7911784541801817,-0.5234264816698799,-0.16657013933781653,0.032648712135870867,-1.0204334124378418,-1.0204334124378418,-0.6427467648054928,-0.0959593163746103,-0.6534534713761159,-0.14069427997851688,-0.09538742491752729,-0.14759798888408202,-0.8871564860723635,-0.82329400131,0.46805859232183433,-1.2802747676316606,-0.5172357874969572,-0.23067420504576572,-0.5422520977136871,0.08108235199944362,0.6470049459352125,-1.0993858405451529,-1.5165618728832422,0.5420932248527359,0.924889279457979,1.1976527745630328,1.0931468432077944,1.3067500284525106,0.32868890884243934,2.5996215591507683,1.5609287896379387,-0.6175011455439706,0.015115302735063148,-0.06296291427180445,-0.8007697149697685,-0.6192967866707949,1.4204848763742086,0.4681667985136294,0.6134581039188476,-0.7515257464322936,0.21817705709640922,-0.18304556437647954,-0.17413777604819278,-0.17413777604819278,-0.7968375207054814,-0.0471346760756252,0.025779453086878488,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2014-05-06,0.5315254501378108,-0.48775556069480674,-0.8591375108661853,0.8107142629308673,-0.471771161696851,-0.37604448293779497,-0.26487473397499073,-0.05753719072760671,-0.5621691711367436,-0.06295956874654389,1.336194792549371,0.4813009138778192,-0.11343242537710159,0.15498560235620668,0.2384015571842813,0.48130091387782004,-0.1134324253771012,0.9562132105219001,-0.554668812315668,1.4481707466636502,1.291753359122733,1.5206093198152002,1.0591047613515354,-0.10103137412362106,1.0879541572672036,-0.34038761149591307,0.14577507728669736,-0.9541034289423908,-0.5454813855974937,-0.32955693540878955,-1.017449689009661,-1.017449689009661,-0.13256313704466835,-0.07885652353083035,-0.2819804616039393,-0.12319645993309265,-0.09917568210581951,0.1430207537960575,-0.8442463526307884,-0.839640833026641,0.45740799658249304,-1.2385457889271791,-0.5473086187977637,-0.06277992989790256,-0.6271836158566484,-0.24488242619001965,0.6346390402147396,-0.9727886091105272,-1.5366244793375032,0.440866664098183,0.7997365957265847,1.3598244596234919,0.8570609305302451,1.2607038362110836,0.45878311590600257,2.690175969370001,1.8401752810178964,-0.11808050328177759,0.06244480539463002,-0.030104202550125657,-0.8590762568174911,-0.7492204874479702,1.0713073201844867,0.4060458844791906,0.902330321458677,-0.008707717192994548,0.04804696324108015,-0.8141701310614043,-0.8049196720899225,-0.8049196720899225,-0.2826319179713659,-0.17888715835486094,-0.07460736449189578,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2014-05-07,0.29101642270685135,-0.4827466824949234,-0.7921894844172357,0.6637090113392341,-0.47203272563232807,-0.3762466590701981,-0.26500863801420094,-0.6082798911872912,-0.5624864292140608,-0.8875772114868424,-0.09151694356162772,-0.7501672699292166,-0.2587969324558895,-0.10690994193824242,0.0657781912768646,-0.7501672699292167,-0.2587969324558893,0.08630168303944227,0.5959406619511288,1.2338781375316736,1.536276405000893,1.524432468063052,1.2876856811289594,-0.23687100290569618,1.426773318627413,-0.4683438684013987,-0.2644341869282248,-1.2278356094359897,-0.786312018184335,-0.559769725569486,-1.01446596558148,-1.01446596558148,-0.28060700664235494,-0.45175042515533487,-0.3931608931547181,-0.4904031638281525,-0.10303913217690167,0.15021881661362235,-0.8812745830106586,-0.8540440494167006,0.440541002462732,-1.1788682497685705,-0.5557761435971381,-0.038816538760386265,-0.7165512323314961,-0.2943149389525391,0.7756247390334148,-1.1709993234457046,-1.5023107557583835,-0.21081716711516527,0.5099060764268883,0.5463747980457533,0.9512455983602531,1.2416557968938617,0.5997157850351273,2.706047181693963,1.9976512632643597,-0.28585675329333965,-0.14004676239451644,0.13204806336762498,-0.8745071833631736,0.3986021141636819,1.2784676691062997,0.43415898448910145,-0.538450848433598,-0.28825811297585235,-0.6184473172534327,-0.9811983327188672,-0.9718571853725148,-0.9718571853725148,-0.4881712943195516,-0.7503641034554317,-0.20402345454136026,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2014-05-08,-0.12012604185573762,-0.546741736971742,-0.7375644176741013,0.3708090819711137,-0.49220801908451584,-0.38813309002527724,-0.26773171666644396,-2.7621048550143357,-0.6088708158405141,-3.274208701882584,-0.6214645760463625,-0.5295009389130758,-0.6878732101785018,-0.32763812305228074,0.10174334765189479,-0.5295009389130759,-0.6878732101785017,-0.01930984303884587,0.9131743092249532,0.8057527416864791,1.397060369663797,1.386577615290776,1.197443613883468,-0.25443856772145457,1.4560144803917856,-0.566558788653761,-1.8388590587789249,-2.2784475550727112,-1.7106444770670806,-1.4433498254505208,-1.0114822421532992,-1.0114822421532992,-0.7352593067850339,-0.7950884513057348,-0.7158789333392885,-0.8116200127407128,-0.10686803385300231,0.09968587777643233,-0.8731510150107453,-0.8872644900713831,0.4089842580827675,-1.1541582317952757,-0.5535039296954999,0.012701364321831514,-0.7983831808146786,0.14047634950878019,0.9138145532267409,-1.1009469723266267,-1.4677631584944475,0.011923381558864438,0.21897673393923484,0.23876600575914964,0.7290447959864849,1.1684175972631055,0.5132265576937399,2.477622190782831,1.815834085223376,-0.7429157888688144,-0.37699545913311544,0.05373829390033685,-0.8907844489790074,0.27784804878159974,1.089296109022124,0.4147397285844949,-0.9934843916723055,-0.8720394939165671,-0.8751385189632193,-1.1573875197819277,-1.1479507100810387,-1.1479507100810387,-0.8971286733924222,-0.9679207149181485,-0.19333912571010756,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2014-05-09,-0.7550794413993224,-0.8647510915011763,-0.7074921746454969,-0.5088019333067709,-0.4655895667902484,-0.42043113991630676,-0.3625483706125795,-1.7904474830715391,-0.26243503463505685,-1.0291007391126514,-2.358534333243211,-1.7289608155657643,-1.4298950735530738,-0.6225471658592472,-0.11581494811293054,-1.7289608155657639,-1.4298950735530733,-1.0451403981825813,1.5232710735856438,1.3634028336613095,1.701196691386394,1.5518050285847165,1.649899727343496,-0.3642110285260617,1.7826362622937637,-0.653508481944014,-1.584986055211419,-2.1090383854187977,-1.5615976334691004,-1.3008742219080058,-1.0084985187251183,-1.0084985187251183,-1.0757985210611412,-0.9954041078882693,-0.9487118627586402,-0.9925241517208243,-0.10717032153850202,-0.2362354932566444,-0.9342992106485457,-0.9569291937338189,0.368532371181363,-1.2265062082131797,-0.5222924565635304,-0.1243699362094177,-0.9263179982000224,0.3935675159644885,0.9224992829371946,-1.3070424757820553,-1.5445795396703463,0.2630359878941574,0.22849842069557968,0.22242442474914736,0.672035460429273,1.1981095473531758,0.496618853905451,2.746644409103042,1.8903085448668808,-1.4449709321303217,-0.6496847628049761,0.31796581092796883,-0.8882677042947975,0.000853827697703628,0.9637730050947187,0.37652763504442655,-1.4827707276661222,-1.347956406191134,-1.1767625773768189,-1.1301456469501132,-1.120723628291402,-1.120723628291402,-1.2544441682045726,-1.2263030393348753,-0.25965620593977073,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2014-05-12,-0.8456098134543313,-1.0629991645230397,-0.7511547878938062,-0.9082524184499935,-0.44351140161599883,-0.4389052205114378,-0.4241381001181241,-1.3496703836885415,-0.021219985152252707,-0.8996209593552006,-2.287685518106398,-1.1473581613161281,-0.9674182379567845,-0.5594457225932516,-0.06948361195866624,-1.1473581613161283,-0.9674182379567848,-0.4642197192452881,1.66422984499533,1.2181177164298085,1.4741025368961111,1.5863822145356967,1.3408522258943603,-0.3693912275085695,1.4560144803917856,-0.5535749523120964,-1.4182752717795308,-1.9977924671971714,-1.4637230437525846,-1.2073147683515828,-1.0055147952969377,-1.0055147952969377,-0.6377506137994955,-0.8803448173878132,-0.650194828896905,-0.8863252839048831,-0.10730756557655602,-0.6398159496306897,-0.9525908002461033,-0.9950527658322103,0.3293818894137853,-1.22888057404959,-0.4858922466161342,-0.3226271417923255,-1.0483294749672651,0.028552481379524684,0.7602456718364198,-1.2382455290522516,-1.613876335650862,0.07854474103285325,0.36382793535781577,0.020124707662285232,0.2772390086877558,1.1922355080616327,0.5195587373029901,2.7627104351421936,1.9425812244227234,-1.1000755520707874,-0.5869436385356761,1.236439911332349,-0.8338475192835816,0.10165950459325218,0.3257802637295316,0.3768179283765945,-1.2962821093321437,-0.5502265984876348,-1.1515565709882998,-0.5410879769923023,-0.5319857886512469,-0.5319857886512469,-0.6813673008891129,-1.2046234021925204,-0.2362495570341874,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2014-05-13,-1.332183172626364,-1.1801824501756921,-0.8283020024035882,-1.0218780087420272,-0.4341237183911151,-0.45500370443654986,-0.4672333506634848,-0.8624716272277947,0.13318345529704675,-0.5714729305147045,-2.4730800602424994,-0.9458188447551598,-0.8765601196472518,-0.5799606682998805,-0.020830578670748046,-0.9458188447551594,-0.876560119647252,-0.15846668925501464,1.246905675260273,1.2676256704042201,1.515290984108006,1.5621657232402895,1.4586750676925175,-0.40074737875632144,1.4739795660307533,-0.5784208205920841,-1.0385038124413315,-1.7443713996529346,-1.2407622070053013,-0.9941839229403494,-1.0025310718687568,-1.0025310718687568,-0.5338335173842705,-0.918165848151802,-0.5759242627266113,-0.9198591183754087,-0.10712747297930043,-1.1170565110653936,-0.9635552893324146,-1.0259835711043848,0.2948042321836545,-1.083965273740821,-0.4443409471760601,-0.4799491585556154,-1.1556011333821257,-0.13752361676565664,0.7978441057678497,-1.3106432508652863,-1.5748841004444725,0.16404987813256375,0.43994444151466444,0.13399547226240366,0.54654873398682,1.1760661746205434,0.5650332242729789,2.6548105621970217,1.9695273322188058,-1.1219663256213726,-0.61909700753065,1.46679314366313,-0.8164742270843619,1.0864542750635384,0.43195144066288893,0.4207706050717675,-0.6918746225972434,0.2606688691549824,-1.087365466344281,-0.3530351245394965,-0.3440350399594199,-0.3440350399594199,0.004367960082873482,-1.1488461804724102,-0.3498375433467115,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2014-05-14,-0.8346662323807665,-1.1957918626220303,-0.9149740709955074,-0.8547429550508702,-0.43145548210726553,-0.46168403671559016,-0.48379900335509973,-0.7923501195688948,0.19045450447028223,-0.5454386690438947,-1.437722221993762,-1.070049293829633,-0.518090705649948,-0.49299268679073904,0.23071371251516823,-1.0700492938296335,-0.5180907056499479,-0.18827785995170895,1.4464529554788186,1.010998217698822,1.5392053160143915,1.6288423551044515,1.469010062123773,-0.4328819488595499,1.4509462178456367,-0.5487638436728159,-1.0066826059189877,-1.723137144341883,-1.222080226940518,-0.9763256018860732,-0.9995473484405759,-0.9995473484405759,-0.14931131833138656,-0.7632194641012342,-0.2972093342722377,-0.7783721314911666,-0.10742098256131696,-1.3841748402249625,-0.9862602675003176,-1.037616538676632,0.2602085133274846,-1.068406599862866,-0.40730922742066406,-0.6256328942846097,-1.253697426673184,-0.6199605977938857,0.617584368050118,-1.2287211931866953,-1.676580543663714,0.2775753678054542,0.22202333806463792,0.4533870146946852,0.7925770906787626,1.1811831913856619,0.5318539521564707,2.735925170591137,1.8772852902476738,-0.7161873642205581,-0.5181959873516812,1.6220309158176311,-0.8366314318589944,0.23809047445937645,0.4310275854369217,0.4300405318174687,0.4565914099438387,0.2573188423484114,-1.0351885760891306,-0.5712217417838198,-0.5621031922407006,-0.5621031922407006,0.001705068246160263,-1.1043653945178842,-0.2963611786260572,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2014-05-15,-0.8111331484745924,-1.1916203499308338,-0.9876357657418259,-0.6707839837831897,-0.42961412967596657,-0.4644555621470151,-0.49146000117574246,-0.8956879825314813,0.21861198410696053,-0.660326374443596,-0.9699554370825951,-1.092907914411826,-0.36424684181367645,-0.5527062402497566,0.16516699893564174,-1.0929079144118268,-0.3642468418136767,0.22250185053592964,1.0737594448730083,1.0041506702306515,1.4541797783009174,1.570580579078555,1.2687441890837678,-0.5184715984678937,1.4673325275072313,-0.5630791658275633,-1.1471077685263895,-1.8168426973606775,-1.3045227354162205,-1.055133350303188,-0.9965636250123951,-0.9965636250123951,0.012230797506017634,-0.8694634481252054,-0.18254688089975019,-0.8736970392617383,-0.10686853261988491,-1.5589229160541478,-1.008443244473723,-1.0360512595309475,0.2246936658106926,-1.0575454999611704,-0.35749044492052395,-0.8032305783143913,-1.338908911520991,-0.8929282556459252,0.7327711329366436,-0.9854793206564094,-1.5867336956125384,0.5708562625405954,-0.10396231606101829,0.34288399332553554,0.9589265065116535,1.1651821744201916,0.5842504778467508,2.6409708401103305,1.9066173929094883,-0.48263385509486006,-0.5651917597532145,1.5089961830166703,-0.8651756839803626,0.3110562794065078,0.47632703304689156,0.4385722333307399,0.38746179541911924,-0.000893290085830937,-1.2286865879680002,-0.8801918535509178,-0.8709055479220492,-0.8709055479220492,-0.2210780625284651,-1.2685397518207207,-0.2841567697111297,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2014-05-16,-0.6329345449345118,-1.2016893218536138,-1.044876793771066,-0.5597929495191349,-0.4271195744502634,-0.4733177264162797,-0.5123142211088847,-0.6709371037614585,0.28889442015428674,-0.49223913688889337,0.774539266060869,-1.1927727245071686,-0.6034821757133089,-0.45581803054628584,0.22207340091270497,-1.1927727245071686,-0.6034821757133085,0.36694863765823615,-0.7257801973254036,1.025583067332797,1.3667858417358343,1.408864087377121,1.1018832614317706,-0.5090441489418109,1.4210593238198126,-0.554483976810924,-0.9416577807863663,-1.6797461516888215,-1.1839046635472612,-0.9398331388205654,-0.9935799015842143,-0.9935799015842143,-0.2386181036212941,-0.7136928533880367,-0.362396913561558,-0.7353205130877967,-0.10690500725311027,-1.340445213901959,-1.0386612509998274,-1.0552343869999654,0.18924485159827487,-1.0518610454775756,-0.4055734356785001,-0.9418272736681853,-1.4482960590313818,-0.5512009555345612,0.7932836105357757,-0.9550337986249943,-1.5135056583551374,1.0965101512785023,0.17949445667140695,0.31005578131139205,0.7948410326422747,1.0599515829861268,0.576799381621218,2.3419373479766574,1.812107681569816,-0.6020872777055926,-0.4590137226473583,1.4467923585678382,-0.8501147880199832,0.5164901827605287,0.45601418802489946,0.45015066301920137,0.2024748579337097,-0.5437355702790185,-1.2628934271877699,-0.7171689553364105,-0.70797116339301,-0.70797116339301,-0.6733644756763753,-1.2970558812152733,-0.2259716019061636,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2014-05-19,-0.46204867134343974,-1.1631806867305248,-1.092813813758864,-0.3475948803210786,-0.42709610652261115,-0.478843942323121,-0.5236738337296916,-0.3861766756205756,0.32383431866874507,-0.23586355521270122,0.6952323728609541,-1.1884377620809532,-0.47192818039147444,-0.6123317595770303,0.23673619770480825,-1.1884377620809539,-0.4719281803914747,0.26739235492789926,-0.7936249334840225,1.030231847406263,1.4004332314395702,1.2256182129410023,1.2145711224028601,-0.5096977334645927,1.4531906335239824,-0.5866162839695616,-0.6282945482264095,-1.4706392191593356,-0.9999315744184598,-0.7639711327796529,-0.9905961781560335,-0.9905961781560335,-0.09825094980988787,-0.8762445745676056,-0.2623754852405954,-0.8769990092197071,-0.10678589264464296,-1.1496548184755544,-1.0721264306676146,-1.057185523168183,0.1550247986401001,-1.0406315820706185,-0.48737556539534,-1.0517933759740519,-1.517298924846419,-0.7792856868201756,0.6650468403871467,-0.9618737142182417,-1.4745214844420058,1.0906339668603626,0.25020725965284973,0.3277042142996024,0.8381109309874014,1.017504026665481,0.5876999682799954,2.1767836410438455,1.8559166058543672,-0.478487718264045,-0.6160035110167722,1.434057108317815,-0.8169975758605242,0.5327323535826812,0.4554031688741021,0.4185605077529171,0.39553807186281775,-0.28583502177164144,-1.3590028629354753,-0.3586999823601367,-0.34969682203150676,-0.34969682203150676,-0.45739372444792226,-1.3803652016129582,-0.21414203750811028,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2014-05-20,-0.6298788693455346,-1.068450063638329,-1.1229629776798369,-0.03501160420701971,-0.4341640884237559,-0.48582752072457835,-0.5304105185063229,-0.4078863461731294,0.3260308671783382,-0.280573636679426,0.8678571007526528,-1.2213421472901445,-0.521620779056418,-0.5533262444265088,0.2951780176447894,-1.2213421472901447,-0.5216207790564178,-0.3916665755477581,-0.6546167456298386,0.975458166478944,1.330745911342013,1.2721762089159943,1.1326551788575332,-0.4577426129134941,1.4531906335239824,-0.6238081446345934,-0.6829428714591869,-1.5071059837689949,-1.0320151751609932,-0.7946402182112041,-0.9876124547278526,-0.9876124547278526,-0.14987124369036964,-0.7639457269288326,-0.2999170475547998,-0.776008663141325,-0.10635115275512388,-0.9135227883741602,-1.1192671476472733,-1.0660753575075252,0.12538979650034052,-0.9809329818151503,-0.5618897296115473,-1.045252028379112,-1.576678969542916,-0.791608323803066,0.526226831336587,-0.890478591908656,-1.5570581593727528,1.187595051471326,0.3386359677710685,0.4828957382200633,0.8342308782876929,1.039582831402418,0.6234742933095805,2.2316346941446357,1.923937890881205,-0.5315340281148946,-0.5663462777233518,1.3827627899643997,-0.8256051532397682,0.004541418210392185,0.42282432712490253,0.4588588106164779,0.05972153054007998,-0.3309964829296754,-1.0919865298785805,-0.451870549015763,-0.4428168014977127,-0.4428168014977127,-0.4941316463132036,-1.1522497730390433,-0.20646553411050378,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2014-05-21,-0.7007183589882415,-0.9941861056196442,-1.1269093286090286,0.16306205314484476,-0.48106503663510763,-0.5054893996547187,-0.520393725822455,-0.09967512233333352,0.17107919755668,-0.04570423162762628,0.31218629608811305,-0.8144819386428312,-0.9630885151942854,-0.650465815639326,0.2960324747506722,-0.8144819386428312,-0.963088515194285,-0.7084083484979251,-0.9091277483057956,0.3790339794539412,0.8530618950283155,1.1556991506424656,0.6349694611156609,-0.19804250768992807,1.4259009183488325,-0.8849354592592591,-0.26656566919610336,-1.3155400767730718,-0.8634747482345396,-0.6335304726574577,-0.9846287312996718,-0.9846287312996718,-0.5554264960670865,-0.9541083899976922,-0.5683699663322231,-0.9440505248498193,-0.10531105934811992,-0.7229810068231821,-1.1362977703313561,-1.1015008573127782,0.0991249473082366,-0.9165532987430778,-0.6168947031186626,-0.8866521833704765,-1.6199437180935476,-1.1018017146154155,0.6525779879304973,-0.9031507253787445,-1.4246305778713615,0.7800860348512075,0.1233809577778145,0.7296708579073593,0.658876865093645,0.9650066720718029,0.6203670467695254,2.033127735404788,1.8975644879589137,-0.9241374648065285,-0.638947247156239,0.97867733180335,-0.7902119019451405,-0.061671246824136786,0.30021566732725896,0.41555527200581494,-0.33668318026289434,-0.7258335037357857,-1.3381824935312057,-0.06876516016881588,-0.059919420668417614,-0.059919420668417614,-0.835710451364406,-1.3627972792833563,-0.293142524682651,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2014-05-22,-0.5121262789121432,-0.8778990492563137,-1.114251825785356,0.42827532382053946,-0.4953833999922572,-0.5126835897427718,-0.5197797638252943,0.2720149698884237,0.13093166653950955,0.2616064349810696,0.6201517751350827,-0.2817868491070749,-0.5249424478427449,-0.8869602338379617,0.3449146573664295,-0.2817868491070753,-0.524942447842745,0.219259829906109,-0.7426153069755145,0.10581479129649725,0.47229685690569434,0.9785135809113905,0.33317746799543807,0.13058381088507837,0.8960802354835266,-0.7248993371754396,0.11257478205757948,-1.064889096644634,-0.6429510451244662,-0.4227293115085211,-0.981645007871491,-0.981645007871491,-0.009090311055456083,-1.103968808282362,-0.2063442674003082,-1.0642870878909676,-0.1030391075331649,-0.5290599402263455,-1.117900047445973,-1.0879645491660985,0.07698335556769663,-0.9363434059131642,-0.7162295351318562,-0.7776154185803854,-1.5900289533740377,-1.4832630616564746,0.43616468094092414,-0.3484138304593833,-1.454093951372196,0.5284981995623657,-0.07257304166586374,0.8154055089040712,0.7766036721586458,1.1627115056413864,0.6489678843078776,2.1114417389740314,1.916553481728963,-0.5341671918564066,-0.9060716756307494,0.5485435316427043,-0.785058169601803,0.08759896809321545,0.30399916665763127,0.46316662264394387,0.5094998265305997,-0.12747751043124417,-1.185759494265713,-0.012979874522930793,-0.004164423781237484,-0.004164423781237484,-0.31193986238356847,-1.2313602240078398,-0.2625545543898562,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
