Date,META_rsi14,META_macd,META_macd_signal,META_macd_hist,META_bb_upper,META_bb_middle,META_bb_lower,META_bb_position,META_bb_width,META_stochastic,META_mom_5,META_mom_10,META_mom_20,META_mom_60,META_mom_120,META_roc_10,META_roc_20,META_mom_acceleration,META_vol_5,META_vol_10,META_vol_20,META_vol_60,META_vol_parkinson,META_volvol_20,META_downside_vol_20,META_vol_asymmetry,META_dd_20,META_dd_60,META_dd_120,META_dd_252,META_days_since_high_60,META_days_since_high_120,META_sharpe_20,META_sharpe_60,META_sortino_20,META_sortino_60,META_calmar,META_ma_5_20_cross,META_ma_10_50_cross,META_ma_20_60_cross,META_ma_50_200_cross,META_adx_14,META_adx_28,META_trend_slope_20,META_trend_slope_60,META_skew_20,META_skew_60,META_kurt_20,META_kurt_60,META_autocorr_1,META_autocorr_5,META_autocorr_10,META_mkt_corr_20,META_mkt_corr_60,META_mkt_corr_120,META_beta_60,META_beta_120,META_rel_strength_20,META_rel_strength_60,META_rel_vol,ew_value,ew_vol_5,ew_vol_20,ew_vol_60,ew_ret_5,ew_ret_20,ew_ret_60,ew_dd_60,ew_dd_120,ew_dd_252,ew_sharpe_20,ew_sharpe_60,avg_correlation_60,regime_0,regime_1,regime_2
2016-08-23,0.016848234575230756,0.2147393979879703,0.6018324148181246,-0.7782358465230679,0.5911449813130424,0.6699337012741585,0.7479974718515059,-0.15571100847643923,-0.9560766476222957,0.05229828034559097,-0.16129539954730024,-0.432926646546221,-0.17651770663891383,-0.4128563615490389,-0.39460209599251667,-0.4329266465462209,-0.17651770663891267,-0.4819552486761391,-1.159586501377134,-1.6344524898277228,-1.4298689543739438,-1.0923610907300185,-1.3700456760690833,-0.895074151609018,-1.4812150967366464,1.0508194566117706,0.5459449262079623,0.7202006121411951,0.6983370051186,0.6931553162962467,1.3124605185440485,1.3124605185440485,0.16111542514236935,-0.2959893954320981,0.12986083060098516,-0.35291111785882495,-0.029368802112254434,-0.388684940089572,0.14219196618673982,0.15011388639614925,-0.5282750180116151,0.2643895715818779,0.7424614496230998,-0.26680447246376493,0.328004896602244,1.1538786088535915,0.19764632918626862,-0.5511058295449716,0.4252923876469725,-0.1268175149871016,1.2117811372152745,1.1731146138675532,-1.3310948518013117,1.1158568219554634,-0.6530720952605069,-0.5620856014655958,-1.185580215851183,-0.16182698550146662,-0.5100483815678138,-0.13199997113463427,0.5037160947346833,-0.963767525602347,-1.3142778694312798,-0.059246655160060654,-0.16694030222880238,0.6246584331639935,0.9694511337329613,0.8577615016229106,0.8661041811825412,0.8661041811825412,1.2240057672886195,0.7928670530649655,0.567673865536762,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-08-24,0.3969149231244125,0.17338031232355666,0.5282181976070176,-0.7176313983716609,0.5827147016143747,0.6738977374680164,0.7646530071918345,-1.023331250276407,-1.0488578976936411,-1.2552103252256435,-0.012153124741985398,-0.37971924746687313,-0.11810128089985246,-0.39849169403674817,-0.37192433644980855,-0.37971924746687274,-0.11810128089985265,-0.3957025918013336,-1.257546196330648,-1.6249496510022,-1.4418121723423964,-1.0924821985453737,-1.3869876777262418,-0.9737422464784978,-1.471483440662685,0.9851145393375379,0.3657728588092393,0.5796205303677512,0.5787246105222841,0.5758597766080137,1.3153457954367689,1.3153457954367689,0.3375130974633713,-0.26000791451911953,0.2937038880050509,-0.3247127251654553,-0.029393038102287362,-0.3760091860824444,0.1042415585075113,0.16058157627518987,-0.5173222182570748,0.042752198693456485,0.8149071298992973,-0.3969305214895428,0.38610438680338466,1.0365296215614874,0.17168792164674537,-0.5558659784946895,0.42604596931604605,-0.130929819522297,1.2058792009260737,1.182761974443078,-1.31991228236545,1.1323140706075314,-0.6376703697235847,-0.5521261523428843,-1.176507807410694,-0.12009706414830122,-0.4832993778421939,-0.16518891918997652,0.46854805665821414,-1.2311801642504305,-1.3152806123252485,-0.06424232511028774,0.29222459192845857,0.6210683439404183,0.9368688432410328,0.44546178199226166,0.45402832070359206,0.45402832070359206,1.2190253674425138,0.7641584360334878,0.5943107637234336,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-08-25,-0.8881826367693735,0.0775938086388439,0.46034636296854525,-0.7938740729034295,0.5825028884689105,0.6740739492697653,0.7652263364779633,-0.6660079346655788,-1.0517579000434627,-0.7873103767140155,-0.3667255232307718,-0.47029963776419126,-0.3937079705631729,-0.41212622711938446,-0.35536593675312916,-0.47029963776419204,-0.39370797056317314,-0.7836572550496238,-1.3164804010623852,-1.5588689822372184,-1.5773938557056881,-1.0874939903423455,-1.4941180111131631,-0.8536261380960157,-1.4375903064166191,0.2837803133935572,0.44877092480685016,0.6443801519530475,0.6338252571661802,0.6298931408515676,1.3182310723294892,1.3182310723294892,-0.47001388894680113,-0.2953768319616714,-0.525967674237047,-0.3529233130394909,-0.02938515117014861,-0.4173279531154352,0.062189705616508925,0.14964016281101322,-0.5100384432908965,-0.17093141445034907,0.8712221122636374,-0.4752543154767986,0.42703307968770443,1.0569211462525976,0.18701698690002333,-0.4393874532643838,0.39861408156715145,-0.14726525520977077,1.0561747782002562,1.2427163064922253,-0.6235377046387994,1.1466806576923305,-0.5775988666797252,-0.5492646672541224,-1.1521924180471532,-0.35537800192027624,-0.478673363532197,-0.5177477107888941,0.4638150154926199,-0.6765704382773751,-1.1542133774045262,-0.021732683784505623,-0.01285474165982508,0.3119224552944671,0.7459359655791239,0.4067341092237127,0.4153216752206814,0.4153216752206814,0.5905928616662328,0.5665855547544835,0.6529228400410216,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-08-26,-1.123880690762392,0.018510920192790704,0.3852503951372669,-0.7707579637855834,0.5801456406264193,0.6726770836081865,0.7648197894542621,0.3698585332561511,-1.0589690756948096,0.4338482141925677,-0.21009569912325435,-0.42059594689803886,-0.5047842745232987,-0.39181092305912807,-0.22858345347608428,-0.4205959468980383,-0.5047842745232992,-0.847290109349866,-1.2916523881548,-1.5321969548310497,-1.697058737249396,-1.0865354887326337,-1.600178106766587,-0.6867797085145568,-1.4375903064166191,-0.1399629013048076,0.6653851852785952,0.8133944219787235,0.777630846860597,0.7709132609680386,1.3211163492222093,1.3211163492222093,-0.8765739034526042,-0.24494219815811172,-0.8486372770994028,-0.3127226291886598,-0.029261973505377323,-0.4058525535620465,0.023360707357820115,0.12836749796703037,-0.5019309405718133,-0.271261516300389,0.943253659204713,-0.4505805378099292,0.4702602182436442,1.0010140585439047,0.15083585835893198,-0.10408848150059216,0.39305714827538546,-0.17109372386571967,1.047493733313341,1.2373540405144503,-0.6046968550472592,1.141207990236244,-0.5068196124007837,-0.5506938361748864,-1.1541513345248717,-0.4484901208619461,-0.4433393855834624,-0.7020752793965331,0.4767310170241212,-0.8369541800164523,-1.1617418892827915,-0.037145282493907986,-0.33428264330600904,0.15889462257452894,0.8162797013271796,0.5124181004017729,0.5209482850145521,0.5209482850145521,0.359110073182116,0.6388207197646416,0.6615463104676989,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-08-29,-0.5773770575767089,0.02858899550808342,0.3123447210252517,-0.5937753520468511,0.5823381227261412,0.6739606640442236,0.7651662922132033,1.7347669071290561,-1.0521449339113342,2.6572864591851335,0.04724525670012114,-0.2817499861366586,-0.31502668206156,-0.34979603638621753,-0.19784618555788744,-0.2817499861366599,-0.3150266820615601,-0.6936983958768529,-1.1726293680245172,-1.4168001705738966,-1.695553367017447,-1.0769906627950652,-1.599297600757787,-0.5895387196901826,-1.503870783340241,0.17723051019164957,0.9852450739461774,1.0629665668407973,0.9899790081001107,0.9791483043216462,1.3240016261149297,1.3240016261149297,-0.1770978630618699,-0.14375078986344925,-0.2780543106496173,-0.2297097366809845,-0.02939239005046368,-0.35467733652245076,-0.004453894587907204,0.12047295962650119,-0.4914336184786206,-0.47441799949807956,1.0282115580855684,-0.4252016292534348,0.5244439477656109,0.7693310190220766,0.09029029884851203,-0.34997457125870185,0.34098335417284015,-0.14190547310973256,1.0055919044432922,1.227114786488731,-0.6641257994172077,1.0909233959456777,-0.48033756991833104,-0.5632400699673721,-1.1125130227271582,-0.2132819312617681,-0.37396589126232843,-0.7065276943473566,0.48090408523356065,-0.8366118631703694,-1.2340958488035347,-0.04487459918441751,-0.33390402244563683,0.025294284649902105,0.9223046423431664,0.546563846107687,0.55507549120345,0.55507549120345,0.18286576196330545,0.7420495266946463,0.6697770592291703,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-08-30,0.1482839441428699,0.12343862381336357,0.25620847384983403,-0.25792620813173595,0.593111824957286,0.6767669439738428,0.7597924020282201,0.7605894107826665,-0.9925451397531674,0.29295567340370376,0.2246072546995391,0.047053180377547264,-0.20734522151178772,-0.2545316916056029,-0.2081335140870008,0.04705318037754638,-0.20734522151178753,-0.22945735646154697,-0.9648592502742245,-1.3501040631552383,-1.599505816915471,-1.0597344774175608,-1.4982000660366297,-0.5723616609538574,-1.503870783340241,0.530064322515987,0.5858423673799061,0.7513307735667769,0.7248240657697987,0.7191293308147472,1.32688690300765,1.32688690300765,0.15532060891679894,0.08154316776833838,0.05442031732572426,-0.04564756075323873,-0.029362483957793447,-0.2728794010825433,-0.0064810225044152295,0.11629501207006863,-0.4760227611898557,-0.6688500046355634,1.1239433809761519,-0.31291794638117987,0.5880021651223893,0.7485860435420949,-0.026137367913306116,-0.6754116264973764,0.2625985005482003,-0.021108556556762994,0.9747488251365357,1.0734600296447687,-0.3126701880740301,1.0939784965524368,-0.48154349151068676,-0.5473264664051902,-1.1167396382567456,-0.1689000184531855,-0.32515931947026705,-0.6390078962860626,0.4592213000969928,-0.8254889784999797,-1.251752805639068,-0.06176421366071227,-0.2598144161936064,0.11245852217271167,1.022779420963716,0.369146456716711,0.3777544310224997,0.3777544310224997,0.3317039703014117,0.8445318284139638,0.6701976349586812,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-08-31,-0.07893665133177061,0.1463744320898361,0.23189454879562862,-0.15404508117185653,0.5970677987298252,0.6802276255192762,0.7627312418318913,0.8523281099487328,-0.9888547367199901,0.48627018096090285,0.058196719561579985,0.03579844228657713,-0.1585190582423579,-0.3025015511269566,-0.22542825567256122,0.03579844228657873,-0.1585190582423587,0.0009836206533484343,-0.8224235368953595,-1.3375403680650202,-1.651328897194817,-1.0534896223244992,-1.5437235307707233,-0.5972808638052912,-1.6186826801409036,1.0087651820802932,0.641954070140589,0.7951121869480606,0.7620754290303925,0.7556591467466183,1.3297721799003703,1.3297721799003703,0.355239670432099,-0.03642683765145738,0.3291711485724019,-0.1374780977848948,-0.029312924789241662,-0.23807260645853454,-0.00696292494837802,0.11854948426732106,-0.4626054360095041,-0.835069319106882,1.199662055952679,-0.30608759852623657,0.6448656984075078,0.992698209904488,0.05102478077597068,-0.6570391301936235,0.2259513104434199,-0.09278086307972094,1.0811304653594265,1.1078302590442475,-0.6718148543518224,1.100714247974722,-0.47411370832689087,-0.5345373297805964,-1.111366568491386,-0.1742503900887246,-0.333874529105615,-0.5505399585698444,0.45123276700769205,-0.9025596800487385,-1.442546948564911,-0.0507273756953873,-0.7011525740372908,0.269761846790479,0.8116628576081616,0.3037810215643375,0.3124244861946814,0.3124244861946814,0.7260758514537654,0.6399252326187808,0.710834064390168,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-09-01,0.004931971008166121,0.1716995171992957,0.2174235509732621,-0.06546489692587575,0.5990627146449548,0.6847705398452532,0.7698681336336746,0.819987522420526,-1.007866423034724,0.5207823005247939,0.272283602117914,-0.06807829388574746,-0.07949286808130365,-0.2388155966109008,-0.30273145515970196,-0.06807829388574568,-0.07949286808130462,0.10826634918763417,-1.043469928325015,-1.398416262999818,-1.6763984124302362,-1.06800428895316,-1.5700992666466467,-0.577314553762503,-1.63051835897578,1.0290577844992017,0.6519715997046193,0.8029284103261426,0.7687258533519459,0.7621807544159994,1.3326574567930904,1.3326574567930904,0.6536277495849624,0.12283659900653376,0.6294690225200681,-0.011689799292366193,-0.02928260701469831,-0.16087614832201055,-0.015823533145882248,0.12378059028931107,-0.45252527241085944,-1.0012886335795557,1.2384483760745417,-0.3293022794299583,0.6910643997580614,0.8578954632042299,-0.0374931966468549,-0.6118857895506524,0.3046632929863722,-0.052458294666390674,1.1731551537519578,1.179961709433772,-0.5227617273384226,1.1330010627152158,-0.5987100359431098,-0.5373536108997005,-1.16201392700657,-0.02627227829211329,-0.2452609646855504,-0.6098090183653148,0.4518335061031379,-1.252695094493043,-1.4237616199415473,-0.05259479257122886,-0.39778188082590726,0.1892384328308725,0.6733193759019402,0.3086965138015108,0.3173373095531967,0.3173373095531967,0.5669474589905379,0.5098038195166761,0.7687776780332037,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-09-02,0.028708545529051374,0.18476160736805355,0.21134568800832554,-0.022702710278542582,0.6042934535526279,0.687048280971678,0.7691090073603324,0.9259796638578831,-0.9858603848939378,0.7555304307402388,0.20563024505747843,-0.0017658612339672144,-0.24488136690780687,-0.267678288381576,-0.3205773760097338,-0.0017658612339686494,-0.24488136690780712,-0.14665433529612135,-1.0159806699969167,-1.4343238117226438,-1.8255899073159654,-1.070708366639979,-1.724020828563245,-0.515763275208675,-1.63051835897578,0.3700884523717306,0.7201098758884575,0.8560936127691345,0.813961402322906,0.8065401048624928,1.3355427336858108,1.3355427336858108,0.1584999339650669,0.054357122587221994,0.030629382939281236,-0.06768668189416457,-0.02783003535662094,-0.07971061032769268,-0.01938067245757762,0.11726854900353952,-0.44154018079251095,-1.1495035267906353,1.2646323627060347,-0.273318764482644,0.741616408178588,0.6697563490493798,0.010088373455312024,-0.5977678577695035,0.31794756242588873,-0.05538332997270449,1.2010627560017209,1.2161551108863091,-0.3828874295556375,1.1282932101824075,-0.5904736111575748,-0.5397657621036509,-1.1574342506689963,-0.1842219461638962,-0.25533015831815764,-0.8450217810581565,0.46583773803655326,-1.2478882384445997,-1.5813450032782193,-0.05241591576562398,-0.33764329012672,-0.07696542658084048,0.6260478329485678,0.4232848498664221,0.4318634295978567,0.4318634295978567,0.16494293001140797,0.46501965375464827,0.724452697689189,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-09-06,0.5739192692142737,0.20552610172083202,0.20931962062707146,0.029157919684910553,0.6098260535816915,0.688759750533676,0.7668958315027493,2.9512700064143385,-0.9574157726145842,2.978583670376106,0.07128668690621956,0.08790343312976936,-0.2857771700879013,-0.26034954950456396,-0.3401362770227851,0.08790343312977009,-0.2857771700879022,-0.11773118515145571,-1.0868790084940516,-1.4674900007729166,-1.8494661537813035,-1.070321376656114,-1.7624300679600233,-0.4670819670868651,-1.63051835897578,0.28836241991800077,1.365375997815247,1.359565463293863,1.2423398247380595,1.2266209703744595,1.3384280105785311,1.3384280105785311,0.00242450097706737,0.07191757107545764,-0.1188037100629966,-0.05344188142076725,-0.029411805526328,-0.026055149908562843,-0.011673642849698374,0.10704085426474623,-0.4316694876774451,-1.1200802905892404,1.294788450108646,-0.17010159401650563,0.7947937992974727,0.7906773035795644,-0.0025490769570198023,-0.3873106078975181,0.3161940790060682,-0.05096916361106966,1.208555615758467,1.2140860798400679,-0.6161250752935588,1.1290136500169956,-0.5720391858823778,-0.5426181016017778,-1.150902834013485,-0.18414158655374988,-0.2820472667149651,-0.6912236547010021,0.5007885098273873,-1.2295377194943753,-1.7173807507007008,-0.05231563156026068,-0.3249838646167788,-0.23051575653574538,0.6908335768287658,0.7092663162358799,0.717689621623396,0.717689621623396,-0.09118218929748698,0.5262672895558052,0.7416510222497005,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-09-07,1.4714037335686523,0.4054533194243188,0.21220744301450212,0.4812169118367847,0.6392790482477254,0.6943848879799922,0.7480680760779168,2.387039050978634,-0.7803866910451771,1.2486643503593424,0.3580357212003199,0.42312552073019755,-0.010524402685592963,-0.012233650373357986,-0.2882501479081299,0.4231255207301961,-0.010524402685593732,0.1725788884138849,-0.42967779024761205,-0.9499817954913058,-1.4449013027691422,-1.0332831732600498,-1.5065703247295201,-0.553882707962253,-1.63051835897578,2.2244049949446514,0.9841371600368597,1.0621021119326723,0.9892434876744789,0.9784270306980609,1.3413132874712512,1.3413132874712512,0.651721569601431,0.6342513047303182,0.8766315916032393,0.4610174097881678,-0.02938380853617171,0.06535784051583657,0.013514059063237029,0.10651816491724765,-0.41127237722559307,-0.8463621174479585,1.322853100385243,0.08084005929798953,0.8578117551792621,2.3353692621554885,0.1156300639537124,1.7391631014272453,0.3010964690543139,-0.5706862412602108,1.2025683425247569,0.8327896855627929,-0.46581203524517917,0.9406924528690347,-0.6196068476377132,-0.5612158010807363,-1.1471234081738513,0.056896053636137756,-0.11129046699651421,-0.018203892906891346,0.4798504009301047,-0.7787413042304693,-1.5937245980516557,-0.19163961608558025,0.022191881670934045,-0.04620569272526707,1.1574064857446968,0.5379421714849875,0.5464584977402938,0.5464584977402938,0.23269128577668569,1.0367054261830684,0.6069721960502192,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-09-08,1.50241055640361,0.6290995765686601,0.25792868369905797,0.8972188140617713,0.6723140385214007,0.7019228619642095,0.7294340559258753,1.314459859423172,-0.5918525616140399,0.5457508738552034,0.7206349221537004,0.5625761657657037,0.1249075587302107,0.19370126357295275,-0.194841986737914,0.5625761657657044,0.12490755873021023,0.25239730255194515,-0.6216184765033709,-0.9331653363039192,-1.4142387163870596,-1.1221705885214188,-1.4166376165076375,-0.6565902599978453,-1.6228726431529508,2.2542131694832612,0.5751922318889021,0.7430209565133361,0.7177536678593665,0.7121958843143771,1.3441985643639716,1.3441985643639716,1.0058865543179674,1.1756190760879697,1.3367074214508752,1.0178936175119133,-0.02935339996946385,0.22875431764285506,0.040918965154339265,0.1070039588132497,-0.3845499388213941,-0.5756619445588214,1.314441004949889,0.360806301072409,0.9011959797402433,1.9302038500050034,0.25306965932005626,1.0931252717729014,0.4624936707486048,-0.1335911154506521,1.2014525063643262,0.012824572556613081,-0.5163194104583135,0.8599266659226826,-0.5547459052307679,-0.6557845402671928,-1.1074875432747449,0.2042127160335652,0.0433449183368449,0.036152225695336264,0.438106157986283,-0.7921102794975848,-1.5371551180376177,-0.19781067035931202,0.031501068548985024,-0.23643744044871864,1.1745743730507339,0.19637375402623997,0.2050755356979318,0.2050755356979318,-0.16335097665763265,1.0566843947005242,0.6391773819735133,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-09-09,1.359522645628752,0.7423668363352095,0.34306686730423197,0.9770750914806798,0.6928054506977815,0.7087057846553797,0.7221345174246727,0.08142796870240293,-0.4912982665743583,-0.39096052910939144,0.5303703531246482,0.5829084318516639,0.0723874853173524,0.10240079124292656,-0.23985636801194646,0.5829084318516653,0.07238748531735117,0.48360286086003623,-0.40731746358842924,-0.9588086594128271,-1.3832420109073926,-1.1181393436100968,-1.3688591987438645,-0.7264991877485323,-1.5794674929191956,1.9820706803555255,-0.03819769748690388,0.2644206513959567,0.31053717013478443,0.3128670435888015,1.347083841256692,1.347083841256692,0.8285841859678083,0.9611484114228686,1.0526562551572936,0.8283640417399886,-0.02941430097531234,0.35134257617006925,0.08166172260742424,0.107583317473107,-0.36484605579098395,-0.30496177167124067,1.306028909515106,0.5664365722213573,0.9410795065616954,1.859567757721404,0.38034905684821263,0.9260556424476164,0.44428957840746536,-0.1725286457634135,1.13642034133915,-0.1776984235630037,-0.4502232712659737,0.9145744822336054,-0.5488240501629785,-0.6293619718796418,-1.1008163909472566,0.1479401000112682,-0.04342758885171921,0.0977952595911992,0.3252577172381697,-0.32853318985383817,-1.3913625704461094,-0.14301588428153109,-0.34770733897805806,-0.37301407604400544,1.030354948216967,-0.7269982034169391,-0.717795074659002,-0.717795074659002,-0.4415369676622338,0.889287294363031,0.7487689281286635,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-09-12,0.3707182125116151,0.6239923192932646,0.4357715796008344,0.5101282773689942,0.6964071382490943,0.7114743318237674,0.7240376421562223,0.5174010951234618,-0.48558389461561613,0.07887412352154519,-0.04141764267695378,0.12028037547648633,-0.21094748753771758,-0.030508184367461395,-0.3665728754030988,0.1202803754764855,-0.21094748753771772,0.3050750657611598,0.42811165378444527,-0.355407081259065,-1.0374924853487124,-1.0126881943485329,-1.1106831882619863,-0.6345258467490158,-0.8069049448005033,-0.2521568672345279,0.26946573383623285,0.5044764544877266,0.5147883633502119,0.5131619546724312,1.349969118149412,1.349969118149412,-0.06769896190553105,0.5795143161271511,-0.23520435313817123,0.40778942052661465,-0.029408579337274678,0.36750831015705643,0.0883989051693928,0.09209535175355378,-0.351890367042924,-0.22552787026533366,1.2411702013841917,0.6004695549665144,0.9388692071315874,-0.04091127821078461,0.06742858024980149,1.0196645656431491,0.272228317553531,0.07682983818565285,1.0811764338077856,-0.15703944503014003,0.7893079728648044,1.172610057215797,-0.3121635519808547,-0.5918554787481699,-1.0384613539680785,0.19631866314111038,-0.03644368541609247,-0.8554619626642912,0.38502850480875495,1.1997390207218503,-0.45506281673546617,0.19980523023900004,-1.6342208039457715,-1.211451772145312,0.536585627916274,-0.23792924729231102,-0.22899165973274974,-0.22899165973274974,-1.44793760980099,0.29880444417745816,1.214506857680661,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2016-09-13,0.5323345436606112,0.6120193439256524,0.4842322251747553,0.3804013065024075,0.7052940484386762,0.7162689524545722,0.724617104239482,0.007787183687865892,-0.4561548944495809,-0.35845989711904697,0.17939459556299175,0.18295621876891469,-0.06793154705108652,0.05665783524542786,-0.3271591999117465,0.18295621876891502,-0.0679315470510873,0.25663231324294433,0.5115793666827891,-0.31845885661391543,-0.9813846610728255,-0.9978214353054402,-0.9812295474931328,-0.5031470180364944,-0.8057384301287087,-0.18885213745419568,-0.016915197564160957,0.28102641955235697,0.3246661681282505,0.3267223672823931,1.3528543950421323,1.3528543950421323,0.2287659531086451,0.7650536563771339,0.00031623130513765867,0.5702286702068898,-0.029415520215066333,0.4205337634683847,0.0978689200542331,0.08382611426642192,-0.3377308627748235,-0.09457624540947741,1.2048300284909912,0.6962230902831198,0.9465454585080583,-0.21089170127184198,-0.038408691421008,0.6692930590986004,0.20544336298720942,-0.3062679358638987,1.1308204405289624,-0.07259921192223723,0.8410466447613109,1.2241891483643585,-0.2623191396703679,-0.6015317586046105,-1.0362689040323663,0.16624372924088063,-0.018320723646028738,-1.0110216181801752,0.3355937132845251,1.8056602993443367,-0.23133843962530642,0.26019750417051474,-1.0989091948688914,-0.9707303720259804,0.6905055453410603,-0.6424248691450813,-0.6332676596879953,-0.6332676596879953,-1.132058164663223,0.41629225375931994,1.2313848271220151,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2016-09-14,0.12459489963403204,0.49873956733099584,0.5204010024217196,0.0444643904730889,0.7078634393079214,0.7204343363039232,0.7304019297329672,0.12722179115902812,-0.4686331542052234,-0.19298295656016806,-0.6414645253048916,-0.20770454739149435,-0.11001312577905503,0.05962151951103413,-0.3899111062427752,-0.20770454739149402,-0.11001312577905503,0.10141884641958486,0.04105728038073326,-0.28210051562133476,-0.9453405381839683,-0.9998165359925526,-0.9423176214766358,-0.3285972214125055,-0.7496158840906897,-0.2679073187042281,0.09144463296794547,0.3655746742129905,0.39660394957865147,0.3972667362641911,1.3557396719348527,1.3557396719348527,0.12511783272409693,0.7730387404000287,-0.08636400804749855,0.5781993767526564,-0.02941426349667195,0.27217840253698733,0.07167993815890539,0.07224368044033193,-0.3254633596277891,-0.03055591630156736,1.1934791961081948,0.6550674215636446,0.9190025383121985,-0.21335292928022173,-0.0366201344017247,0.48430121995059316,0.2124944414005404,-0.45082585976553574,0.17868403647705336,-0.29451697817975325,1.1382988327833363,1.2827082151766653,-0.18379211563113249,-0.6280826958347531,-1.0134343528674445,0.3301472564640257,0.04998522828093129,-1.0945576199749463,0.36894616914518924,1.5068964431972145,-0.1453180818534835,0.31314886022488336,-2.059737096809562,-1.4002173378487495,0.570654802782916,-0.3695214754478708,-0.36051243956282536,-0.36051243956282536,-1.550110658983291,0.29471831109372937,1.267901601035918,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2016-09-15,0.42760683265545896,0.43018253952432617,0.5247391409787322,-0.12179819384187533,0.7102179887755349,0.7260594834104442,0.7393575286659634,0.24744991147982026,-0.49363945505616935,-0.06727601456484225,-0.766948913833057,-0.04793674266729089,-0.004232433687282579,0.06763304311994997,-0.3904792645350972,-0.04793674266729202,-0.004232433687283117,0.16044615991722602,-0.10169109115823391,-0.3014360395152123,-0.9597027947625926,-0.999127798218711,-0.9471885738036178,-0.18561533168611727,-0.7410920919810214,-0.30878227277000164,0.20367684466271183,0.45314437203273455,0.47111252233062745,0.4703321011190485,1.3586249488275728,1.3586249488275728,0.3552862438396963,0.7903180083666691,0.07712410025846206,0.5932350014747083,-0.02941141581868064,0.07785914960698671,0.06029915714145759,0.06856598424662654,-0.3125137863688104,0.04616388100090505,1.1284938893366039,0.5930552586391279,0.896051682090508,-0.4156464181128213,-0.04897239410009964,0.6115082489697892,0.20938421260747886,-0.49241153130493104,0.251428843308267,-0.30999768754928503,1.1226717013822547,1.2904228810251521,-0.1833824356528652,-0.6166291890173903,-1.0132508561591056,0.38400214886025913,0.09970301970001566,-1.0959935179432216,0.4335862833744159,1.8954840885011466,-0.07021467230048943,0.32400723603934967,-1.4390254900722224,-1.0353903906856585,0.6172754470012022,0.1593902969213864,0.16811215885251143,0.16811215885251143,-1.1678048977401587,0.332036232894512,1.2655788515213087,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2016-09-16,0.45270038051811484,0.3986506707860679,0.5133235948513102,-0.1699611605722059,0.7150464934526743,0.7310680292838198,0.7445303588247153,0.4036273284514561,-0.49575794100464093,0.04897775560800965,-0.5365229627252504,-0.010633047333371528,-0.05138493711584165,0.04093736842046011,-0.3953909959280455,-0.010633047333372189,-0.051384937115842105,0.029675359820375002,-0.026938536651615105,-0.2965504998312586,-0.9774600173336948,-1.0053279238042876,-0.9905569659937095,-0.06922386795526306,-0.7410920919810214,-0.3288243222043046,0.3429949292002488,0.5618479463413089,0.5636028286400332,0.5610308989410082,1.3615102257202931,1.3615102257202931,0.26272826244086345,0.7353110966435414,0.0032940152969664553,0.543057738874844,-0.029405446128031226,-0.050690154116097404,0.05790455254000943,0.06244003448501246,-0.3037494325002095,0.034956544441177864,0.9947404776407274,0.5907223011717613,0.8849345587411148,-0.35581983352889845,-0.015910311808664812,0.7139418235315993,0.23957413176670192,-0.43962522042261337,-0.045250145384104434,-0.4979014280556479,1.026003240602549,1.2663345366017267,-0.184466009716591,-0.6502431557443583,-1.0294868537351376,0.23726205566864284,0.029505845436496682,-1.1676845485467897,0.451374959578366,2.3598627260682963,0.18317996567248646,0.38193939122874226,-0.22615846298715592,-0.5668885332650939,0.7443203575555566,0.3049444991582383,0.31358733207554723,0.31358733207554723,-0.6995318200931152,0.42372363134234375,1.3738548917858866,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
