Date,AAPL_rsi14,AAPL_macd,AAPL_macd_signal,AAPL_macd_hist,AAPL_bb_upper,AAPL_bb_middle,AAPL_bb_lower,AAPL_bb_position,AAPL_bb_width,AAPL_stochastic,AAPL_mom_5,AAPL_mom_10,AAPL_mom_20,AAPL_mom_60,AAPL_mom_120,AAPL_roc_10,AAPL_roc_20,AAPL_mom_acceleration,AAPL_vol_5,AAPL_vol_10,AAPL_vol_20,AAPL_vol_60,AAPL_vol_parkinson,AAPL_volvol_20,AAPL_downside_vol_20,AAPL_vol_asymmetry,AAPL_dd_20,AAPL_dd_60,AAPL_dd_120,AAPL_dd_252,AAPL_days_since_high_60,AAPL_days_since_high_120,AAPL_sharpe_20,AAPL_sharpe_60,AAPL_sortino_20,AAPL_sortino_60,AAPL_calmar,AAPL_ma_5_20_cross,AAPL_ma_10_50_cross,AAPL_ma_20_60_cross,AAPL_ma_50_200_cross,AAPL_adx_14,AAPL_adx_28,AAPL_trend_slope_20,AAPL_trend_slope_60,AAPL_skew_20,AAPL_skew_60,AAPL_kurt_20,AAPL_kurt_60,AAPL_autocorr_1,AAPL_autocorr_5,AAPL_autocorr_10,AAPL_mkt_corr_20,AAPL_mkt_corr_60,AAPL_mkt_corr_120,AAPL_beta_60,AAPL_beta_120,AAPL_rel_strength_20,AAPL_rel_strength_60,AAPL_rel_vol,ew_value,ew_vol_5,ew_vol_20,ew_vol_60,ew_ret_5,ew_ret_20,ew_ret_60,ew_dd_60,ew_dd_120,ew_dd_252,ew_sharpe_20,ew_sharpe_60,avg_correlation_60,regime_0,regime_1,regime_2
2016-04-19,-0.3709610952263937,0.6725951448516082,1.0125417551114468,-0.7001939248451035,-0.04265668310054022,-0.009248109132287524,0.026268799812062583,-0.8505593801917403,-0.46392605961946465,-1.6182676553163347,-0.6031490321657009,-0.9545024273785048,-0.09940210064360977,0.5863335837366151,-1.300914727002409,-0.9545024273785035,-0.09940210064361,-0.9522481613905662,0.8348060395779499,0.3453366625389766,-0.037888688861525376,1.0308000155071557,0.0737652935053103,-0.9269267752840978,0.18885088788194923,-0.389157078581735,-0.5010521901003313,0.012391702207322232,-0.9047698358193715,-0.8126695932837485,1.155525981815995,1.155525981815995,-0.16074922691441593,0.37963469160670615,-0.3129686115356398,0.04325825801893372,-0.029419825895596663,0.26938040118140816,1.0678300443023847,1.2181340315037679,-1.3315153894196095,0.8801865428273704,1.737008515554472,0.36471932076238234,1.0424235390784866,-0.5135900308109621,-0.23796120582085722,-0.7344595911802931,-0.2313177014332907,-1.1044907166274012,-0.8701625901668707,-0.37488603804565157,0.43452977930794146,1.310499299912043,1.364794971769329,0.7304058556247711,0.7497813096193023,-0.3431949163976427,-0.39533838798284193,-0.1379665598733893,-0.015117323391481995,-0.5238249449656892,-0.3984155261275454,1.2531381346346375,0.8708870926646798,0.4580408574231065,1.622983418988702,0.4748985988746952,0.4695029822166706,0.4695029822166706,0.4130560904266796,0.8252186110166103,0.3793346813988176,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-04-20,-0.7854019242710589,0.4750606522974404,0.9541142912790238,-1.0637378022796438,-0.0450001723810635,-0.007573526847490817,0.032195376157862686,-0.8134127977066679,-0.5133646800999286,-1.2609630550230237,-1.1570758382579185,-0.8143251669111268,-0.1807584600617194,-0.02703316673621501,-1.143505491713568,-0.8143251669111266,-0.18075846006171917,-1.0198618646903523,0.46629675000095483,0.2915983963263561,-0.02122577335142972,0.6091535606470039,0.15444452516653967,-0.8955561313382597,0.16513396222301735,-0.3824372537797189,-0.4461035593019703,0.049713953577504806,-0.8767616084682542,-0.796760217392682,1.158474737014009,1.158474737014009,-0.24515463541494378,-0.030989060615468213,-0.35050201287161203,-0.22929623504737315,-0.029420039028553963,0.017365952835119932,0.946785828560571,1.2041163377825927,-1.2975199775546002,0.6149764886165531,1.7343476610789106,0.1728621948020656,1.0754446863566278,-0.4360002867027904,-0.6778384010700531,-0.7744712916749791,-0.31901830653377655,-0.5406976998872,-1.8530026279640401,0.7848578014642629,0.3877125166227876,1.1980095785619196,1.4000532377719395,0.47989232608611165,0.7250287628995654,-0.4656867242418557,-0.8630145823701559,-0.13049908012259018,0.00031243193983689885,-0.18410359503725301,-0.31336559401352104,1.143803539281641,0.13138863840332635,0.27260283298817645,1.0730965794340774,0.6148855729859326,0.6093659080648557,0.6093659080648557,0.18310144726625174,0.4568124469259495,0.3973744658442524,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-04-21,-0.6594240782932405,0.3204219117254472,0.8651633541759822,-1.245404002136284,-0.04566330704345291,-0.006886969245544863,0.034309327231271156,-1.2033426609600606,-0.5299669935794467,-1.742725881700754,-1.5254051747778963,-0.9933515089789735,-0.26694323185299895,0.20263316563078682,-1.0938182360257769,-0.9933515089789724,-0.26694323185299734,-1.4098396736859955,-0.1091756532425235,0.17309411741679784,-0.04544522703116276,0.5258704753756114,0.06851488644446634,-0.7980119000484095,0.16513396222301735,-0.3803858629430763,-0.735836906565841,-0.14707895390344258,-1.024443495049653,-0.8806472344634563,1.1614234922120228,1.1614234922120228,-0.3332337194873534,0.17616969672824548,-0.3916379015787825,-0.11449744055055612,-0.029419941880732183,-0.3164879633355476,0.8099555893869278,1.1734643473632425,-1.2653138114428808,0.35009981280022096,1.7560903773453274,0.019228942259980324,1.0921507388028358,-0.37052590790904333,-0.7341975580204009,-0.7472219843367046,-0.22859960447300992,-0.5036103218869856,-2.0239988135196882,0.9415256934252517,0.4436163481600944,1.1353514201136023,1.3994981885675357,0.4628719071044351,0.7234784072560959,-0.589029317011457,-0.7987430847626331,-0.14454957965122145,-0.014737651542404846,-0.7537930774489567,-0.30956645126298404,1.1128686697106966,-0.26363713777791004,0.38798270646788086,1.2896413407554732,0.47834318449295504,0.4729445154447663,0.4729445154447663,0.30531938118294116,0.6265866038865706,0.4429775623861214,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-04-22,-1.0237108147271818,0.13653073793971465,0.7609595583681545,-1.4651838680639717,-0.045166108970707934,-0.007154888321231942,0.03323138848212492,-1.2892152994252757,-0.5205621803175996,-1.454296483329224,-1.8626461700525445,-0.7540192296022901,-0.3492644777065747,0.02913970268705474,-1.3903713126385309,-0.7540192296022893,-0.3492644777065755,-1.1158331075690553,-0.31257412939779805,-0.07293312370607803,-0.002867067840536326,0.5515571161597116,0.15104124158164597,-0.7003263533435149,0.1983324886808298,-0.3897832339953526,-0.8082660403274775,-0.19627432597187655,-1.0613618243285854,-0.9016177718132707,1.1643722474100366,1.1643722474100366,-0.4186247460347067,0.02475139581701369,-0.4309879223065148,-0.1962344699326824,-0.02942010101768415,-0.7220784779756307,0.7057276239239466,1.1433350322601825,-1.2349300772118388,0.13163794237644647,1.7470691970039884,-0.20461872286334534,1.101805927542771,-0.31701072846445283,-0.6730727000795943,-0.81162737672009,-0.2679814479167546,-0.4253637343502296,-2.0091151439933204,1.1695970603689572,0.5113440403761353,1.1752531268162862,1.4037411740757153,0.5370159622367385,0.6519181467694991,-0.703175382627643,-0.7693914435006445,-0.08300951564693096,-0.044311094973857615,-0.7047083407999379,-0.3749724527678479,1.122899498926789,-0.3440357797768888,0.4923865543562037,1.1361505948897588,0.21003712447294484,0.2048762125512543,0.2048762125512543,0.44176819142890794,0.5095204763954104,0.5127508623808696,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-04-25,-1.3160890546248474,-0.027442241006580215,0.6383028459264278,-1.59031632023738,-0.04520330612402709,-0.0071381354534439875,0.03330527262100471,-1.4840945210613268,-0.5212252736892461,-1.553777200768527,-1.3433313727211735,-0.8367529254513072,-0.3246078838762535,0.7361987433177614,-1.4645728657445285,-0.8367529254513066,-0.3246078838762546,-1.1016054340724881,-0.4550046084235855,-0.08464837419813952,-0.008249734295057138,0.03926758511049934,0.1262769260939949,-0.6196790712900907,0.20397973959101567,-0.3913555720020924,-0.958128044031991,-0.29806371165509404,-1.13774897010575,-0.9450075872478456,1.1673210026080505,1.1673210026080505,-0.3932501269521956,0.5722046256001263,-0.4193009869215252,0.2151794951032456,-0.029420151278913113,-0.9999569582979175,0.5913055868387341,1.0884547421855475,-1.2049585516959505,-0.0369323760263254,1.700437880085734,-0.45804401437646636,1.05278806084487,-0.3401055526626443,-0.017209589530591974,-0.8009241485129841,-0.6521284185886324,-0.24400785883650566,-1.611953983953048,0.8735779527412176,0.5075583243287614,1.2038369139531122,1.4146894186153325,0.2837473422767753,0.6539657126729619,-0.6830777474817866,-0.12429716621967551,-0.08499056599047998,-0.06224272351974098,-0.49515071686548306,-0.30104960980621376,1.0389976884859593,-0.6527118206174514,0.13130393720396988,1.2954942445311777,0.0473518214902219,0.04233507176210159,0.04233507176210159,0.02903399941166695,0.6545462202922202,0.37066235902814,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-04-26,-1.2299752147835084,-0.18845861097418967,0.5051398994472711,-1.6828977663492546,-0.04469684111466918,-0.007322290190190248,0.032389561002163,-1.7111904458907277,-0.5127380470132924,-1.5764869437596865,-0.8579124483930293,-1.0291867016885816,-0.34215366560045696,0.5933354571353462,-1.4484776442767544,-1.0291867016885805,-0.3421536656004562,-0.999582376896583,-1.1417396934327166,-0.11650237668562427,-0.002680656704291856,0.046243856740315274,0.14389528817176575,-0.5487586498303809,0.20365404601059792,-0.3912650943234346,-1.1404691500805084,-0.42191357827020326,-1.2306912523693763,-0.9978011355923695,1.1702697578060643,1.1702697578060643,-0.41130244253309695,0.44261292541527497,-0.42759795527793737,0.1355937939784821,-0.029420190572230446,-1.1580060669283194,0.4571439762830645,1.037773317663389,-1.175892936614615,-0.16633988772764616,1.6129638519709428,-0.7542955370374863,1.0009954099170486,-0.3247526248950997,0.033406691948615834,-0.8109664697258296,-0.6546682788195822,-0.33544847185526927,-1.4748841433666564,0.9033554376762624,0.5237636525478407,1.2047397857317514,1.4124419079902466,0.28869524328228346,0.6523176817855153,-0.6627089270573522,-0.19637443928435358,-0.0946199140933762,-0.0648156454202864,-0.8600822645486332,-0.266220274318973,1.0066899471447148,-1.145718054357517,0.0012267366183335536,0.9578995526841123,0.024008901025967283,0.019012836427706542,0.019012836427706542,-0.11577036017171777,0.4090672278167942,0.4323730416648465,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-04-27,-1.6206570012590287,-0.3514129288193791,0.3642037308863868,-1.7618949650454316,-0.03558161599973927,-0.0128987971423071,0.01126215182422763,-3.4156354297852936,-0.3318158202099376,-3.1684872409600957,-0.9080942915569855,-1.4487878287915579,-0.8019941473603397,0.14999523448324753,-1.56405687775474,-1.4487878287915572,-0.8019941473603391,-1.6162532933011693,-1.1221281515281942,-0.4008155396133485,-0.276846434479693,-0.15998166538404524,-0.10979326996758972,-0.5529965268563501,0.1754574543049628,-0.506052903270508,-2.771466484812551,-1.5297208452855426,-2.062037611623954,-1.470026726996066,1.1732185130040782,1.1732185130040782,-0.9397249999440485,0.07055905684304474,-0.6512442728834537,-0.12389812021406589,-0.029420104642280186,-1.274612703980171,0.2824970501074535,0.9652509258998894,-1.1469730420385436,-0.26359795307980183,1.5065628418428418,-0.9735813682935078,0.9671448895952947,-0.41689809862079946,-0.04727087618358094,-0.8493617858551243,-0.639701528168807,-0.046607247412435264,-0.9683040807465966,0.8282108330581832,0.3240044658487179,1.022065438578602,1.3938417655961204,0.17368023950031364,0.645366525674782,-1.0512622746588502,-0.4168280326134523,-0.21158965763236304,-0.07390939949601247,-0.924855215106116,-0.5614621313851237,0.8542036307268938,-0.8248751039117026,-0.46196550455106605,0.5321476736469714,-0.05849448862848251,-0.06341744355173552,-0.06341744355173552,-0.6021681386653666,0.12065922303869603,0.2744903161136963,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2016-04-28,-1.9500185425129946,-0.7856289422896773,0.21663488596227407,-2.515448764456917,0.012934946502400327,-0.032558745412830596,-0.08060509545516445,-2.900405671807296,0.5129672140766277,-1.803659597990068,-2.8632282665536595,-3.033635098000549,-1.975159481407474,-0.4201735155949601,-1.9640662747523396,-3.0336350980005484,-1.9751594814074749,-2.673078541892331,1.1383509866487114,0.5053608087186275,0.5148598694717232,0.33974592127000647,0.3878254378157024,-0.3308917523237979,1.5757368291974807,-0.7579509650311264,-3.518290396698241,-2.0369791584352166,-2.38629757410874,-1.686255997243514,1.176167268202092,1.176167268202092,-1.7282467030996551,-0.38398133796071154,-0.8725502461578831,-0.42841569665839313,-0.02942018351500488,-1.707665867480751,-0.02378632319512214,0.8151328130402522,-1.1321445013015246,-0.2001576802504988,1.4272819630039457,-1.348092614198108,0.870954797513572,-1.650847070391141,-0.7689858862671182,0.640262544584212,-0.18399939067671853,0.07190048859231905,-0.8004563060156403,0.53287083414147,-0.4573815165844009,0.6019959937839319,1.2129415486763766,0.1430055081363455,0.6129646495495406,-2.3494410411132916,-1.0843777616328236,0.46344357689103916,-0.1218612486876186,-1.353262609908851,-0.5732683894788795,0.8575038171510322,-1.1323894990919765,-0.6265745613581644,0.5042462388225353,-0.4935392529317896,-0.4980766966479863,-0.4980766966479863,-0.7965506206926553,0.09812537415185367,0.18603472235083948,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2016-04-29,-2.135267518605599,-1.2616549040216267,0.005796981422513303,-3.224697355521894,0.06280405588127083,-0.056271337801246026,-0.18223216472454673,-2.2882805300301907,1.4365628493884255,-1.4883713089146025,-3.429063309327441,-3.632905815347353,-2.3255010763055775,-0.5261919086330195,-2.095917826134034,-3.6329058153473537,-2.325501076305578,-2.812536961278211,1.2868431256100437,0.574631784650429,0.7721670320876978,0.4468968708317156,0.7867572250680221,-0.03439648780083249,1.8746980322952946,-0.779526054184772,-3.7905348348901735,-2.221893235614307,-2.4841162043676723,-1.765079419019782,1.1791160234001057,1.1791160234001057,-1.967555238439922,-0.48802873753740833,-0.9492301098209188,-0.4861248272603694,-0.029420227769067275,-2.230271491397787,-0.375527977462181,0.6402760687466935,-1.124836491906086,-0.11485084421820614,1.365795838821526,-1.8128363903279738,0.7339108978116441,-1.3401469038227005,-0.8269627746157054,-0.0019488624901862598,-0.2267987300157739,1.230806793604358,-0.5577654994463606,0.9064897104112346,-0.14386428190089032,0.5774907233613036,1.2228011822518992,0.2733680867732141,0.6565142029407662,-2.646448386892501,-1.303640981052615,0.4985295933987134,-0.13767842744638226,-0.8620979399057773,-0.4053842797234046,0.6708018491227877,-1.5518637505345718,-0.8901339806375299,0.7343151711079967,-0.6370411391166949,-0.6414514198604866,-0.6414514198604866,-1.0767044140894577,0.3284819462792253,-0.023120490799095558,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2016-05-02,-2.2573238452886573,-1.6760369203132823,-0.2645900773056411,-3.6352135177718914,0.09461187729817705,-0.08348381420982667,-0.2718825224023627,-1.8591168036363621,2.19285790120164,-1.3640674814685738,-3.6731029615938082,-3.4694081797763703,-2.5997486824968323,-0.831003658042124,-2.1300286596801565,-3.469408179776369,-2.5997486824968323,-2.786284115319223,1.062220360917219,0.5613235939135625,0.6838335912053211,0.4006988575893757,0.8242499527515185,0.1249024871856867,1.820437078284606,-0.7842230737467774,-3.815505180671568,-2.238853613125322,-2.4969478342073823,-1.7723091281389025,1.1820647785981195,1.1820647785981195,-2.2724576424957865,-0.7736553387943867,-1.0459056288020467,-0.6349712972685156,-0.029420149780265224,-2.781141285811503,-0.7063429491378596,0.4525357570573357,-1.1148642513332556,-0.0206584929765159,1.3099253740193173,-2.2205920017974976,0.603357206071426,-1.2358454773493157,-0.7732744491230092,0.020909375949522673,-0.20974453053491224,1.3117283717871644,-0.4540507241591236,1.380376013093775,-0.24513045092291816,0.5919736565473457,1.2271137098865892,0.25004651934539973,0.6609056714794757,-2.776407184262855,-1.5195590787731783,0.4535185347582482,-0.08812077182733989,-0.8919435564300372,-0.4860270510560328,0.6548738235587674,-1.384934127000914,-1.2148093517785188,0.7881177692496262,-0.1874276420008268,-0.19223634390998887,-0.19223634390998887,-1.461753355923194,0.3766766048272428,-0.005547795740059919,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2016-05-03,-2.5834227510269945,-1.9910400703723188,-0.5694444448880096,-3.710709055607972,0.10606921798805159,-0.11275603387364767,-0.34416877684367675,-1.4267322175910224,2.731675430699815,-1.1725131870349041,-3.5453634898206317,-3.0744608848214674,-2.7469745818833626,-0.9179525079116517,-2.1409107643412084,-3.0744608848214674,-2.746974581883363,-2.5760771862334257,1.2199602840285577,0.6133649424607303,0.5752097390966648,0.38792824120779756,0.6828532345236106,0.16530376383190465,1.8082161169886326,-0.7996206016399908,-3.4308605620287107,-1.977594998732241,-2.2496400193353767,-1.6609422799835598,1.1850135337961334,1.1850135337961334,-2.478325296833157,-0.8577704435241261,-1.0967867674516287,-0.6783389498734539,-0.029420347561477222,-3.2868832057934356,-0.9898271697541687,0.25339831469805607,-1.10377025663848,0.10779637917921356,1.246457858691141,-2.5201277170320866,0.47899553067174866,-1.2867866159048598,-0.7441917679576218,0.14408661624256217,-0.20095253989144052,1.4863842335275077,-0.4261932986045963,1.3641385295567365,-0.022016956626860214,0.5788340516213708,1.2194349901065413,0.21688893896980463,0.6448242575670027,-3.1147003406921696,-1.6850352248547433,0.28030853678013157,-0.13809485593256132,0.2252620404585085,-0.25810016369562977,0.7039124294954487,-0.5232745617089054,-0.7867765152948896,1.023948153306455,-0.6408192005611045,-0.6452261334079736,-0.6452261334079736,-0.9439857750985942,0.5520265072651226,0.03128544280572886,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2016-05-04,-2.598031577232038,-2.1477961053457686,-0.8806374862157654,-3.368369480219693,0.10553237562806217,-0.1372555601719344,-0.39392371678286053,-1.3876101751105554,3.0606344150841682,-1.2881112507443186,-2.893458008718452,-2.653835196428545,-2.3764295988794224,-0.49481102027018475,-2.0403497243388564,-2.653835196428544,-2.376429598879422,-2.134713875240876,2.1047057699670586,1.0598490273624348,0.7814755478527443,0.29556706307490593,0.7516283517624134,0.23835396041270301,1.8625733045055544,-0.752653466600995,-3.6781346544392486,-2.145548698400316,-2.2480051172733995,-1.732535992640707,1.1879622889941472,1.1879622889941472,-2.01199533595817,-0.45139566361985534,-0.967126415595818,-0.4653871595999271,-0.029420226427619586,-3.688684444747129,-1.2316635615080633,0.07157794113026524,-1.0914472656872225,0.21450176707820187,1.1564964810974867,-2.746543871030547,0.3463411461150628,-1.231092683255163,-0.79665485871485,0.011641305989715781,-0.10745884688276086,1.6804769035126395,-0.47594697642242795,1.5286085323505387,-0.6195509265097773,0.2036847086635661,1.1511785776849222,-0.05547939438134854,0.6036018412074549,-2.7088026142778774,-1.3289652254273487,0.4853499880597646,-0.16710791735594369,0.5443731611898632,-0.12969376329392218,0.26507824619299053,-1.1252003911195814,-0.9632684170566088,1.4231325520065001,-0.9040411759685137,-0.9082148569070977,-0.9082148569070977,-1.1066395775832214,1.0598847679271524,-0.5952481991360575,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2016-05-05,-2.6345640385533904,-2.2972578410386446,-1.1630873866809144,-3.0759339620167028,0.09592827412073568,-0.16533879118884856,-0.44141818871614286,-1.2954497276213779,3.3280506292588394,-1.3300371582649744,-1.3168792315276123,-2.898252933224188,-2.651990808456167,-0.7012521714682225,-1.9316045462278995,-2.8982529332241866,-2.651990808456166,-2.319674183517422,0.7978741342826801,0.963856227357179,0.6698160010877314,0.2978026724428584,0.752207842853455,0.17873980429514996,1.8062581879133954,-0.761828546338644,-3.7736301503702654,-2.210411222763052,-2.297801797221808,-1.7601849753104564,1.190911044192161,1.190911044192161,-2.3313540692460326,-0.648841968386227,-1.0654571922473903,-0.5697338663783462,-0.02942015643676437,-3.6771318769257206,-1.504184775070519,-0.1279635074605193,-1.075013725615876,0.2965216751334436,1.0732320156378359,-2.904040767155995,0.21364030199467365,-1.156120787749138,-0.7243869605101242,0.08694497499203555,-0.1266047815763181,1.561446572791757,-0.2764290010634072,1.7256882246410497,-0.8554810724628689,0.4582559629520581,1.2324106396887882,0.2368217124357203,0.6261170909439758,-2.77629165736927,-1.6423444413319788,0.5657514961856499,-0.179763058132824,0.5647773246086794,-0.35145156142983175,0.10202592482241428,-1.3828991191010478,-1.5557162105566313,1.6475415602739285,-1.0188553662305824,-1.0229273055538037,-1.0229273055538037,-1.7897471454147562,1.3436647562287878,-0.7352162694933146,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2016-05-06,-2.5915056745777436,-2.410845288827749,-1.4209841361310096,-2.75068614266993,0.09142616391772371,-0.19000972088212523,-0.487317441832928,-1.2300082730538755,3.6174083244794435,-1.4076948309534258,-0.4992552335256729,-2.7654090808443597,-2.4149326585373077,-0.7388214336221774,-1.923439557558321,-2.7654090808443605,-2.414932658537308,-2.007742497664471,-0.13442039456416538,0.9925097158840752,0.5829044372863847,0.3011525684552358,0.4744336875816507,0.188253785423653,1.7284549058564982,-0.7560803339484019,-3.9042947034172273,-2.299161301211535,-2.365937585881218,-1.7980165183327128,1.193859799390175,1.193859799390175,-2.1371647076867593,-0.685217877304116,-0.9987639517282701,-0.5889246908015957,-0.029420131155058288,-3.5149145040616183,-1.7531038362626956,-0.3014262672342697,-1.062596453264793,0.45983051789112567,1.0107109485226076,-3.1104267871293967,0.07790983860250199,-1.3982741886720396,-0.7077913818932007,0.3975769137727846,-0.13392151284055198,1.5812426008510716,-0.20129893188046358,1.802888004246707,-1.1337721467829949,0.4617730832702891,1.2309909563982377,0.2416522478340886,0.6264605495700094,-2.682416665024333,-1.6808408693339605,0.8508510419068865,-0.15108326730525298,0.3540983073814379,-0.6077696320139764,0.10215353655837689,-0.9397138250546531,-1.2022611505109881,1.647061343065947,-0.7586569995108092,-0.7629595113972677,-0.7629595113972677,-1.4885903592104108,1.3431564122270356,-0.7396537723662161,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2016-05-09,-2.5399991946190332,-2.5016253052018547,-1.6515727840385452,-2.432443392527267,0.08181570335572151,-0.21575765285293916,-0.5300082150430416,-1.1200904658006412,3.8598727390433654,-1.3413694742468771,-0.31536345314957753,-2.821077803285321,-2.503714046371202,-0.7192007676892335,-1.9347995630697514,-2.8210778032853217,-2.5037140463712015,-2.118535182880418,-0.28538055467540097,0.9700250443178481,0.5587545646088864,0.2958842415972427,0.5437453697244231,0.16447775779016993,1.6839071926118814,-0.7514764614838237,-3.886709124095672,-2.2872168104682107,-2.3567674835989556,-1.79292493392699,1.1968085545881888,1.1968085545881888,-2.2384111412720826,-0.66617792762835,-1.035444827877805,-0.5788410132574004,-0.029420187947581593,-3.29993793808031,-2.0025256604571338,-0.4835349065512555,-1.054937902876502,0.7523295500914505,0.9700008069405327,-3.2729020012015164,-0.06773073262262984,-1.3469200798279077,-0.7160219335578036,0.410054127756445,-0.1256220557415899,1.57028772535918,-0.24809134992166912,1.89639021768525,-1.1693586269174254,0.4419543512886341,1.2489574113215691,0.22194111923851134,0.6693825846530496,-2.7993737978930455,-1.7074398579319274,0.8125563651628027,-0.162098393804118,0.5986703055220631,-0.5191135334842588,0.09986266206531992,-0.36556337761830615,-1.0353711888378756,1.8498463393888243,-0.8585921050856048,-0.8628060603306816,-0.8628060603306816,-1.265277020601356,1.5296502870244548,-0.693692579345283,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2016-05-10,-2.5017089336819964,-2.5457071397059208,-1.8554414823595362,-2.0590031759936953,0.06424278829141818,-0.24199053032714463,-0.565245711689881,-0.9767006269426246,4.008569871881496,-1.242693671158479,-0.25902023823940434,-2.69499321084935,-2.537402424597028,-0.6525387251591562,-1.777598688224572,-2.6949932108493506,-2.537402424597027,-2.1343013450294097,-0.281007156648024,1.0320800344791434,0.540144838673277,0.2884133224362168,0.5043104756443132,0.09983623146789673,1.6839071926118814,-0.7509319068904012,-3.7283968796583706,-2.1796878457602675,-2.2742146459881303,-1.7470885050966916,1.1997573097862027,1.1997573097862027,-2.2821908969090385,-0.6016974137546759,-1.0468747522515778,-0.5449030641426085,-0.029420291848080586,-3.06483574810935,-2.237720296032912,-0.6717722187588632,-1.047482537576007,1.0155837570402577,0.936932857219249,-3.3564024419423184,-0.21729117452976904,-1.3445772672383574,-0.745214486499981,0.437593069946383,-0.1104709206427527,1.5800768627381299,-0.25582538955918366,1.90344151416929,-1.0819568601876322,0.4675250649662253,1.2265111697739817,0.33029309275710206,0.6258662804672589,-2.886298994506258,-1.7826228934248112,0.8163880668545647,-0.11623128732532963,-0.1594342930131143,-0.5157292016615331,0.11187763424561414,-1.1436894420626071,-1.105975431255136,1.72501173478209,-0.44246123914952895,-0.4470439452119553,-0.4470439452119553,-1.345936779397638,1.4088554173051515,-0.5972104982413659,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2016-05-11,-2.386508989152248,-2.5263156733844756,-2.0279558018144193,-1.5987126162596652,0.03146599894676779,-0.269539938045581,-0.587053819072315,-0.9947381105856279,3.977766806551418,-1.3882349791921547,-0.5531446870785255,-2.4236354645568863,-2.618521646416806,-0.6164061022929214,-1.8271343235860413,-2.4236354645568863,-2.618521646416806,-1.764411606852171,-0.857050761575701,1.1816255467139518,0.4535454613287344,0.29521416362740344,0.40893890095018004,0.009964924952252999,1.6839071926118814,-0.7785996350692208,-3.9570724566535462,-2.3350090474505207,-2.393458851263237,-1.813297356139277,1.2027060649842163,1.2027060649842163,-2.413134480420813,-0.5671652415048998,-1.0745175267940195,-0.5265720953568592,-0.02942018392950575,-2.87801226327007,-2.447527215156053,-0.8709138502181065,-1.0389016756695664,1.2513857777988286,0.8913631573772174,-3.2941120701027593,-0.3592193858604183,-1.4619557718768765,-0.7564362014159489,0.5597227871798504,-0.11677640107788356,1.586409667292573,-0.2082362959591642,1.8350923253388074,-1.1340652717022832,0.5847822006445869,1.206174934357491,0.5493951672352568,0.6058175259248718,-3.025782114130237,-1.6581594601533853,0.5698417096870576,-0.127212911322463,0.011778564782676401,-0.40200553089179764,0.1385488489227032,0.08291165653340316,-0.9899580682447994,1.8000719029690158,-0.542092392150751,-0.5465868109167759,-0.5465868109167759,-1.1864835459663137,1.4619472590201852,-0.4454482856486825,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2016-05-12,-2.3766795158411185,-2.529969563374149,-2.161823708913507,-1.2891301776347934,-0.01788359980710189,-0.3013019241142595,-0.5999286720999326,-1.1442226145583305,3.7872529545712093,-1.7256120013761498,-0.5326795677946824,-1.302667507388378,-2.931317149202375,-0.9796485155852148,-1.8555999392758693,-1.3026675073883782,-2.9313171492023757,-0.9241050138944212,-0.8877647644079296,-0.031068079882933877,0.24124249480490922,0.15943576418323605,0.3379650516726644,-0.15486608922807157,1.6259970210152084,-0.8294469093277876,-4.502374624050491,-2.705389605957562,-2.6778098276135176,-1.9711796733013989,1.2056548201822301,1.2056548201822301,-2.895278926249529,-0.9278734142433541,-1.1943849629998942,-0.7140652195382265,-0.029420151215324805,-2.640220042405311,-2.5197589584755784,-1.0864701964669445,-1.0403526064982154,1.4413151789415437,0.8532054089193702,-3.1340059601288153,-0.4864178487604275,-1.642861808645022,-0.8054865808875722,0.8417449956493794,-0.04167773895771357,1.334821867768562,0.1784214791544165,1.2958171263803513,-1.5981731804008164,0.45571298618155215,1.2101190612124226,0.38572432329241974,0.5995509925981025,-3.0964272936513835,-1.7797807789098212,0.4023800214545024,-0.1444635347180702,-0.23971541186123166,-0.6205505042591093,0.05714746900360872,0.3151422859174451,-1.39992649811243,1.4284760568373585,-0.6985992530069273,-0.7029549845531718,-0.7029549845531718,-1.7311079062176695,1.1664435833811375,-0.430255884393006,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
