Date,MSFT_rsi14,MSFT_macd,MSFT_macd_signal,MSFT_macd_hist,MSFT_bb_upper,MSFT_bb_middle,MSFT_bb_lower,MSFT_bb_position,MSFT_bb_width,MSFT_stochastic,MSFT_mom_5,MSFT_mom_10,MSFT_mom_20,MSFT_mom_60,MSFT_mom_120,MSFT_roc_10,MSFT_roc_20,MSFT_mom_acceleration,MSFT_vol_5,MSFT_vol_10,MSFT_vol_20,MSFT_vol_60,MSFT_vol_parkinson,MSFT_volvol_20,MSFT_downside_vol_20,MSFT_vol_asymmetry,MSFT_dd_20,MSFT_dd_60,MSFT_dd_120,MSFT_dd_252,MSFT_days_since_high_60,MSFT_days_since_high_120,MSFT_sharpe_20,MSFT_sharpe_60,MSFT_sortino_20,MSFT_sortino_60,MSFT_calmar,MSFT_ma_5_20_cross,MSFT_ma_10_50_cross,MSFT_ma_20_60_cross,MSFT_ma_50_200_cross,MSFT_adx_14,MSFT_adx_28,MSFT_trend_slope_20,MSFT_trend_slope_60,MSFT_skew_20,MSFT_skew_60,MSFT_kurt_20,MSFT_kurt_60,MSFT_autocorr_1,MSFT_autocorr_5,MSFT_autocorr_10,MSFT_mkt_corr_20,MSFT_mkt_corr_60,MSFT_mkt_corr_120,MSFT_beta_60,MSFT_beta_120,MSFT_rel_strength_20,MSFT_rel_strength_60,MSFT_rel_vol,ew_value,ew_vol_5,ew_vol_20,ew_vol_60,ew_ret_5,ew_ret_20,ew_ret_60,ew_dd_60,ew_dd_120,ew_dd_252,ew_sharpe_20,ew_sharpe_60,avg_correlation_60,regime_0,regime_1,regime_2
2015-09-01,-1.0959445037032916,-1.803631732615921,-1.3560830785683977,-1.304877933760461,-0.26689264328472956,-0.4107686087791354,-0.5568790399911857,-1.4340951547344003,2.0129431082852665,-0.9384407556602845,1.2724132917194158,-2.1168568110426866,-1.568929313999473,-1.3247266385651348,-0.8367687099037641,-2.1168568110426875,-1.5689293139994724,-1.2319122506580225,3.1905930057924596,3.4484075855530163,2.4504916361185476,1.077173140281376,2.318356307953431,1.8261512550725385,2.4734262083321568,-0.6037715113204345,-2.9066081729533,-1.9834781076150467,-2.3595694686211313,-2.361153317836075,-0.1623141610124532,-0.4015724346040824,-1.2439259175794937,-1.4971823106338449,-0.9068422194400153,-1.3364452424847009,-0.04144243146820242,-2.563455709855875,-1.3671823119764284,-0.6412712923814012,-1.4205103364412877,0.0019129473002925978,-0.8616225518019774,-2.2124200592013437,-0.7927361816952025,0.03364638103450104,-0.545313609205107,-0.14749084738511958,0.0922919555544683,2.3307867707238805,-1.4812659986378793,0.644564667364169,1.434729618121711,1.2770476100569828,0.6045189560380695,0.017431329024408276,0.10744586547511284,-0.3590703116090304,-0.3760079807206249,-0.9820790663348972,-0.6146645449264462,3.144127424843745,3.0158666887889605,1.5784844198703405,2.541996847233251,-1.7427482028331587,-1.6730930723546003,-2.583659031430579,-2.573447824087661,-2.573447824087661,-1.2297974837271937,-1.5377048716550368,1.2447702422802567,-1.1239029738980326,3.651483716701107,-0.7698003589195009
2015-09-02,-1.513550317966708,-1.9991159105405047,-1.4734622264877049,-1.5122026165974962,-0.27362486778480205,-0.42906099024098,-0.5870058759643544,-0.8338183577762713,2.190008314265908,-0.4585505965102504,0.9226624759817563,-3.1498901090320275,-2.510458622355559,-1.6603837812876494,-1.0272268051313487,-3.149890109032028,-2.510458622355558,-2.0613624147055587,3.7057858381615474,3.698601711035867,2.686942181817475,1.3229696281759338,2.704331254085231,2.129409362821525,2.8740617788828358,-0.6922189165432935,-1.8658163565756685,-1.1648591406952826,-1.602823412282386,-1.603645749881678,-0.15817511247338012,-0.3970898840884987,-1.8597768583334933,-1.8119281814224035,-1.2048201954329578,-1.5434748151753814,-0.041442714239430134,-2.0598819848120193,-1.646202195077495,-0.7806287069522188,-1.4462750458717413,0.114459835445745,-0.7842594078770694,-2.3452914649212957,-0.8679671995910434,0.16079978127715006,-0.695191966791861,-0.23956269139335637,-0.08022209380308877,2.4449930337656745,-0.6450735685154732,0.49648656126267476,1.5398678397322265,1.394872741160493,0.9850666566941657,0.10229504571958509,0.468245146143317,-0.9567279041450407,-0.4667656986157043,-1.0125326373572099,-0.5237016450934378,4.8450294841002695,3.4549587362807075,1.888658798157654,1.3434259436185862,-2.5561028477039716,-2.1546493871813577,-1.702572107616364,-1.6928392885961823,-1.6928392885961823,-1.556757218678046,-1.8285845001010446,1.4843468964918136,-1.1239029738980326,3.651483716701107,-0.7698003589195009
2015-09-03,-1.0623245162145962,-1.939745811916768,-1.609465553733894,-1.0670691779902617,-0.2916180842695667,-0.4422792979836892,-0.5952021688593049,-0.7379233899187111,2.1375446428435256,-0.4149242184057018,0.33457790533802406,-2.0033010930331314,-1.9153236001072482,-1.2473565644593396,-0.7130003025545067,-2.0033010930331314,-1.9153236001072491,-1.9242297290159893,3.0013277741520596,4.36507288350321,3.1147663088051907,1.5474832025624146,3.2637317727692166,2.503783660651081,2.8740617788828358,-0.5711627672990076,-1.7711989187231567,-1.0904392346116678,-1.5340283162515909,-1.5347814255221874,-0.15403606393430705,-0.39260733357291505,-1.380829905457334,-1.38028401859409,-0.9945396014720984,-1.2534474158784061,-0.041442399136610394,-1.7547867711544622,-1.8153577816395217,-0.8883234876376248,-1.4567835786381567,0.2270067235881226,-0.7235049551902953,-2.261778830051327,-0.9089627311452257,0.12994067645194687,-0.5589390584528994,-0.5087675589643353,-0.22205235839693907,1.4514115802113472,0.6583601238846333,0.04126636015292164,1.545409131364384,1.449408983305917,1.093265784670937,0.2362355925613431,0.6462899273516204,-0.5194104229785006,-0.21157558206680455,-0.9366326326168797,-0.5325829380298986,4.006246390179775,3.8163379998197584,2.1221341211330302,0.6967566872601999,-2.0643179543597565,-1.620416049127355,-1.7885982906783038,-1.7788187635294301,-1.7788187635294301,-1.2961008767940045,-1.4665982291602933,1.5810466282278488,-1.1239029738980326,3.651483716701107,-0.7698003589195009
2015-09-04,-1.0961521146479971,-1.8597657420708742,-1.7054821081965972,-0.6615516338943441,-0.30239992874864197,-0.4517984874770114,-0.6033545596474421,-0.9758655099998501,2.129696938312739,-0.6922647030972149,-0.4542495473133826,-1.4391494415218897,-1.5056902930376177,-1.4409014136422327,-0.7259655448364095,-1.4391494415218893,-1.505690293037618,-0.9715354040530905,2.510640744641474,4.316539612898071,3.053664804343969,1.4750332000988122,2.991969294781816,2.789914483964644,2.897580124840722,-0.5817022001066393,-2.3726984521338577,-1.5635395404510544,-1.9713707248250547,-1.9725639306397376,-0.14989701539523395,-0.3881247830573314,-1.130577607490792,-1.5727989053352145,-0.8524169763143188,-1.38764088149014,-0.04144241762427225,-1.700822177523994,-1.9240258235499619,-0.9510040170196559,-1.4637095882656908,0.2533030960995641,-0.6605097180070606,-2.228785404049211,-0.9241007491708405,-0.011158122329871616,-0.5422640859837613,-0.4757749415130084,-0.14057514571594623,1.5428165161648266,0.672641493954179,0.05780804430818563,1.5642526106322268,1.4264649575210007,1.1190778046839882,0.1984655940072841,0.7337674512547198,-0.18992721183846986,-0.2979801377070627,-0.9561973646847888,-0.5704993908745701,3.22816557171202,3.7717413547289973,2.095161248354715,-0.6883268249914957,-1.7923341301286375,-1.8377961445366513,-2.155865504676416,-2.1458865688860658,-2.1458865688860658,-1.1830294255587077,-1.6051285521618326,1.5598912645628442,-1.1239029738980326,3.651483716701107,-0.7698003589195009
2015-09-08,-1.3238467743494375,-1.8957911061292596,-1.7650706244822165,-0.6152515486134986,-0.3142780968635818,-0.46473101987044124,-0.6172939202360097,-0.5123420456332359,2.15758508937465,-0.2934004273917314,-1.1330218050429208,-0.5175642814976733,-1.9090847383185903,-1.624972403308865,-1.0015085763582132,-0.5175642814976741,-1.90908473831859,-0.43000260535812196,2.693271513027173,3.701737032926806,3.119398443031644,1.5357279781316822,3.2786441619778333,3.016857605282516,2.8767275537844004,-0.572615525178269,-1.5076365914469632,-0.8831382963464854,-1.3423956106257096,-1.3429558803961186,-0.14575796685616088,-0.3836422325417478,-1.376215955912438,-1.745639854362637,-0.9921198055459485,-1.5105959094735306,-0.04144274840170739,-1.7773553677553215,-1.920420778457782,-1.039472645853152,-1.4787774411598242,0.292724842376284,-0.5933463153985209,-2.2422155301452538,-0.9602435286741129,0.12611219101553103,-0.49813497999361706,-0.5131556457933956,-0.22181893506061012,1.4713572774957118,0.6834280392832659,0.6582841830403597,1.5716439030016374,1.4644506172894494,1.1548577590740592,0.23736570174172353,0.7627536208655071,-0.4131016669497095,-0.27836858228545963,-0.9539287776289115,-0.47962835498443923,3.1299320158313453,3.8015200305050323,2.124068854368749,-1.577662031747491,-2.0804866476169255,-2.075640745090247,-1.2756683954897905,-1.2661673648951257,-1.2661673648951257,-1.3045311283066197,-1.751955932305869,1.5267749085684317,-1.1239029738980326,3.651483716701107,-0.7698003589195009
2015-09-09,-1.0647319846949592,-1.7457973688056354,-1.820499958757664,-0.1322452414044955,-0.3356467160982865,-0.4753169161048317,-0.6166631576472607,-0.7367053000751889,2.01759782501862,-0.46183215241005715,0.11679255583129353,1.0853209615028563,-1.6140416080952487,-1.1898874665551964,-0.8808671998564819,1.085320961502858,-1.6140416080952484,0.16097826305907229,3.3170370751951954,3.554289007558372,3.325589586503722,1.6691925313857745,3.5487159488605564,3.2099079288801056,2.8767275537844004,-0.5133598685738274,-2.0618244417259617,-1.319026317693373,-1.7453383159489375,-1.746304065930278,-0.1416189183170878,-0.3791596820261641,-1.1686792498516205,-1.3185999591882345,-0.8906531498989589,-1.210391173474559,-0.04144255621377719,-1.5585928751504068,-1.775208774899899,-1.124117472526813,-1.4811208424150142,0.3642281075529441,-0.5069993205249408,-2.0214653948675534,-0.9765249182589286,0.09785238233377139,-0.5155935383564585,-0.6387081369084102,-0.32339081306219525,1.0586472624264498,0.4577860313541993,0.004972583038636195,1.5895557700114566,1.520172474072136,1.1928874566705114,0.23570090084138293,0.7238520959911354,-0.3063677242257794,-0.17982289017169728,-0.9622071233316029,-0.5068924022970971,4.1115494205468,4.143498079358892,2.3224059007640023,0.15472591457243143,-1.5345617590485836,-1.4107585317257683,-1.5397540350366279,-1.5301096184913296,-1.5301096184913296,-1.0479698451857145,-1.3275800286249142,1.6256265759300197,-1.1239029738980326,3.651483716701107,-0.7698003589195009
2015-09-10,-1.089436303610948,-1.7193476658888833,-1.8325403633679131,-0.04202735041897675,-0.34918268497457416,-0.48558498090222946,-0.623486332865066,-0.6190646807209672,1.9818580963881443,-0.2077614694084311,0.8102111758656122,1.3676856941319049,-1.6006073113467496,-1.2803941065450697,-1.0389618135747485,1.3676856941319033,-1.600607311346749,0.6318973691078018,2.382880793630425,3.327121031553044,3.319598265927821,1.7051483657992357,3.5365276301871087,3.3600013756117346,2.8706590376551118,-0.5120072483950477,-1.9131250755019247,-1.2020690937370901,-1.6372209602977836,-1.638077912061423,-0.1374798697780147,-0.37467713151058046,-1.161219403658996,-1.3997638686078047,-0.8865240103728206,-1.2689984533867287,-0.04144276474804829,-1.1711378534038412,-1.6071258204388097,-1.2021268754484886,-1.4793813256402593,0.5349994955939557,-0.4198176135445823,-1.951525110735542,-1.0201690251029414,0.09544904557936522,-0.49994951394335496,-0.6352131220525435,-0.3650037264572792,0.7866127891965002,0.851454555120739,0.19725088787865086,1.6038912151239806,1.5396018400543572,1.2134108502929664,0.2469673996393203,0.7432994139821136,-0.18975399766943576,-0.1658779389679271,-0.9733338481973907,-0.48080376060628754,2.5034443293452657,4.133928850167841,2.333270578784743,1.3634067439672106,-1.490092315043818,-1.4712373859400065,-1.2870536363461127,-1.277546424106788,-1.277546424106788,-1.0302977837738634,-1.363922011973442,1.6422089379912994,-1.1239029738980326,3.651483716701107,-0.7698003589195009
2015-09-11,-0.8827540269018193,-1.6574753315022326,-1.8364764064655095,0.11506994938633143,-0.3680408185621855,-0.49621764846681865,-0.6255460396396818,-0.5100890187426339,1.8763520489014702,0.48428085115034336,-0.21118082822113088,0.09286557310874147,-1.6353175668324589,-1.3088111683775252,-1.1374214769377478,0.09286557310874223,-1.6353175668324587,0.07927842219640674,1.4516034979380399,2.4262614330193144,3.3107059443868008,1.6994718330901335,3.5050174027611627,3.4412771965999247,2.8706590376551118,-0.5106814367295568,-1.7847156955592298,-1.10107064976647,-1.543856187113133,-1.5446191861449718,-0.13334082123894164,-0.3701945809949968,-1.18308811983112,-1.4264979785932763,-0.8983769055567299,-1.2881708464855106,-0.04144275189738871,-1.0341347933110228,-1.5656078960522277,-1.2824633654716953,-1.4754898994608625,0.7129644570212421,-0.3326359065642418,-1.790947922571747,-1.0497068712782491,0.10849211017546055,-0.49156420733375583,-0.626117941244689,-0.35853101802371873,0.7091744162187182,0.9766363768869658,0.3380037990863516,1.605968552790903,1.5368795580951204,1.2026986552736652,0.23994789346903436,0.7254911135748896,-0.3300319476375737,-0.20073229380373178,-0.9834895570686231,-0.4486611473836917,1.6377787489720363,4.1595989947188805,2.3351316880923596,0.4179192216733275,-1.3797356191565013,-1.4634327041545532,-0.9757131199417509,-0.9663749508052315,-0.9663749508052315,-0.9836820715096114,-1.3591049762835987,1.649179818669746,-1.1239029738980326,3.651483716701107,-0.7698003589195009
2015-09-14,-0.29995728682775497,-1.5723806638413707,-1.8263002452500146,0.2964215160349702,-0.3886169461422925,-0.5061741269049321,-0.624458518753354,-0.6226573178397812,1.7356155429115192,0.2148075130465893,-0.1737466809676313,-0.4895667689217556,-1.5550800872043602,-1.2941258395565753,-1.083059393608623,-0.48956676892175516,-1.5550800872043598,-0.0853451962377036,1.4604886651865518,2.095171157805755,3.3221883650557587,1.7013097677785303,3.5709884257880162,3.41959050025032,2.873297344504385,-0.51878042176334,-2.0820907143637317,-1.3349664460735005,-1.7600736565367365,-1.7610542346535185,-0.12920177269986857,-0.3657120304794132,-1.1335933856989535,-1.4127500199994885,-0.8708254102151899,-1.2782568108595225,-0.04144271313856671,-0.8960101537101549,-1.5830390287294687,-1.3568207913331627,-1.4742435142025885,0.6625365444470906,-0.25692277502306465,-1.5791249063166384,-1.0703680641995794,0.07683766842019203,-0.4965704265476953,-0.6400079689508561,-0.3605688846520845,0.6933886710298913,0.9976570506980749,0.37805268161748734,1.6060647953102172,1.5372667478935003,1.203952606550897,0.23591380364657227,0.7224944291517519,-0.35667748623622564,-0.22231348714878443,-0.9868956598692985,-0.46790291508410303,1.6186823371086916,4.198390310640127,2.3368939602975556,0.9909894678543942,-0.9662899604400021,-1.4573916723963782,-1.1620931709628488,-1.152653806317022,-1.152653806317022,-0.8135185204611758,-1.3553653031217836,1.6630037768792152,-1.1239029738980326,3.651483716701107,-0.7698003589195009
2015-09-15,-0.04552225317628452,-1.5503362381327195,-1.7998330951746444,0.2903447481529536,-0.4159903894593094,-0.5185259560749912,-0.6211996398890705,-0.2156018638622212,1.5334730725692927,0.7904863905516074,0.16833529614847462,-0.7586071034796822,-1.831826301119937,-1.5816699084651782,-1.207241169498223,-0.7586071034796825,-1.831826301119936,-0.41360023042057903,1.112582810796048,2.1282743007850455,3.313201005900351,1.668887202602639,3.6408339385275688,3.32583197302644,2.7981827858267274,-0.49297009786393076,-1.446805167273741,-0.8352922652484922,-1.2981658812790937,-1.2986816427862982,-0.1250627241607955,-0.36122947996382954,-1.302133549132633,-1.6864503613799922,-0.9725625497006807,-1.4759042361134775,-0.041442820668959525,-0.6336775376714262,-1.6242817845092645,-1.4421193784161914,-1.4762386549934463,0.46073691907406467,-0.19066302732859272,-1.3505867946140406,-1.0822649991850375,0.18388358305491642,-0.41498855464134177,-0.6153870893174958,-0.3294114260920068,0.7841026045708663,1.0818002552595178,0.3809775249017135,1.598584304092925,1.5191919214548537,1.213377264514953,0.22427953054727776,0.7502443471790831,-0.5485458526902796,-0.38811351273212535,-0.9839026344468411,-0.43418515630121535,1.3066939437826546,4.186262343398834,2.290300174340957,1.2602878861766256,-1.2699336407006667,-1.8036331977451683,-0.835495443554605,-0.8262334059520035,-0.8262334059520035,-0.9375772757017601,-1.5689406081173407,1.687363228899625,-1.1239029738980326,3.651483716701107,-0.7698003589195009
2015-09-16,0.5334979621133085,-1.4021035750828938,-1.773911827110108,0.5880097582468289,-0.44999487424853374,-0.5287738319157129,-0.6068190731720857,-0.0031959059397314174,1.2035403308349315,1.0738026797634381,-0.0923516885643598,0.01712262896245563,-1.5745611064779224,-1.198535559649845,-0.5696444186222817,0.017122628962457555,-1.5745611064779212,0.013045757008101065,0.6595321004795788,2.3164002373375583,3.438065894821949,1.7231982961668253,3.8755320098328436,3.1804013622704783,2.7981827858267274,-0.4720704955250519,-1.2305308094856775,-0.6651849598702743,-1.1409156370247433,-1.1412731580144575,-0.1209236756217224,-0.3567469294482459,-1.1337609331656018,-1.3233151573423911,-0.882974953042021,-1.2145734712796017,-0.04144254368503272,-0.46714207358895016,-1.5951861258013345,-1.5236374565192452,-1.470026065529429,0.18020586229284977,-0.13730871675823658,-0.9536432936401369,-1.0851157191946998,0.11395079854879735,-0.4972453608155619,-0.7113625191153944,-0.3751849767217757,0.6934215241127012,1.3496337228188147,0.28508908062715144,1.601323160352191,1.5466402714477507,1.207567315178732,0.2506850090766543,0.671292083098794,-0.3703884777256008,-0.1433385833022626,-0.9658383295222777,-0.40494240688609023,0.05615482629712165,4.222947219586858,2.3199233723640527,0.4333107178284797,-1.1335764334370149,-1.5821532249653785,-0.5522436543818419,-0.5431354090381785,-0.5431354090381785,-0.880659387109004,-1.4319877773468068,1.673002167255445,-1.1239029738980326,3.651483716701107,-0.7698003589195009
2015-09-17,0.10370935528548202,-1.2356924058190675,-1.7212510196358615,0.8697233124447785,-0.4931779006759482,-0.5388187353139644,-0.582537105761542,0.10786664290580021,0.7370344060174292,0.7171423177393509,0.7670618562475641,1.2433146185072517,-1.5442001225939124,-1.1489877296310962,-0.4122291622541623,1.2433146185072512,-1.5442001225939128,0.907308460361225,-0.0186667793109003,1.3889186591973792,3.445767013234456,1.730848094395278,3.9030016921273547,2.9420591241326735,2.7981827858267274,-0.47339062937181653,-0.8408371247689636,-0.6917658292079717,-1.1654874694134365,-1.1658697169750636,-0.11678462708264933,-0.3522643789326622,-1.115136561546146,-1.277707143170472,-0.8724893840552136,-1.181437947134079,-0.041442580014561504,-0.07606796728054512,-1.4491322283012316,-1.6053141584960053,-1.4602027624029408,-0.005934624260104238,-0.08366292421100925,-0.46361192031489235,-1.0768051993558527,0.10276710754943565,-0.5129297367823472,-0.7187327732053795,-0.38361689491901063,0.7908586505778217,1.3207480453280886,0.14397180829789463,1.6131282017746622,1.550063054013216,1.208179945447919,0.24660717114665354,0.6515780494045543,-0.5891964597801372,-0.13085597520011322,-0.9795646657853248,-0.3963491371472506,-0.4558583070685263,4.260034919104783,2.330584654633843,1.2160314769723504,-0.8937240150486546,-1.536485639776303,-0.4690073282137039,-0.4599442762390375,-0.4599442762390375,-0.7825527857086881,-1.4036832309908938,1.6518737840672397,-1.1239029738980326,3.651483716701107,-0.7698003589195009
2015-09-18,-0.27416095851086,-1.1040816831273028,-1.643283607658956,1.0116628083908863,-0.5295851853912913,-0.5468004489779893,-0.5610776399352755,-0.2012247373425233,0.3340425784928867,0.05923642069822051,0.5601252785949897,0.2676301822150795,-1.3161667677587237,-1.0836474737870772,-0.35595539871433923,0.26763018221507756,-1.3161667677587232,0.5695282272140888,0.04613501676240277,0.7659272346970648,3.415218042847136,1.7243884771448066,3.6981929897212047,2.2629974092156555,2.8582308253380138,-0.48729133708881406,-0.7485654968383588,-1.10107064976647,-1.543856187113133,-1.5446191861449718,-0.11264557854357625,-0.3477818284170786,-0.9841471817263584,-1.2187414286568907,-0.7909556443753791,-1.1376336521099826,-0.04144251328890037,0.23313316969366524,-1.3990091451465994,-1.6695729422224013,-1.4480338119215732,0.0019984068421067596,-0.06316982039924275,-0.02049844048714853,-1.0755043178060266,0.023835345020949125,-0.5367023070578497,-0.7066250943891665,-0.3737732254237227,0.7692300089668916,1.3015108528140094,0.10856862804429507,1.6142548779986001,1.5624309129696907,1.2200599232680667,0.2520615981313345,0.6615979640595205,-0.42755203860825564,-0.010426486219732927,-0.9850497805509043,-0.4317056576566554,-0.43907646368826353,4.248848437462397,2.327927766097815,0.9676052164052013,-0.6510122275461374,-1.56074631648068,-0.8019322210912447,-0.8022294694663871,-0.8022294694663871,-0.6847635209592365,-1.418558294488948,1.747816615461999,-1.1239029738980326,3.651483716701107,-0.7698003589195009
2015-09-21,-0.5469291615679697,-1.0929755942628931,-1.5525656317361964,0.8363139754128369,-0.5568467400300917,-0.5541734529893966,-0.5478399819270413,0.3356806119310824,0.05137725799391058,0.5975329435390196,-0.15884040304728225,-0.2604052888223282,-1.2621730550122519,-1.214193149266655,-0.5614146908952131,-0.2604052888223291,-1.2621730550122516,0.24229455940390693,0.6108158225747415,0.9868502622197982,3.390808897145429,1.7647926817359851,3.6500837719672035,1.3919111144723781,2.8339104687673626,-0.4817020237380165,0.6396926313365308,-0.766178740939511,-1.2342760997397173,-1.2347275691236181,-0.10850653000450317,-0.34329927790149495,-0.9544019712451315,-1.3350698807911923,-0.7740735105053482,-1.2226028940185607,-0.04144273381445876,0.34325513277556713,-1.3914856102610549,-1.722493548703197,-1.4452424748980586,0.02362324004332845,-0.041353466369970046,0.2646876695421337,-1.0958952204976264,0.014232350912287852,-0.5044513291924884,-0.6928435123203313,-0.4219400189111719,0.7748563427873446,1.2669168926190255,0.09019650943732721,1.6168158843722553,1.5779553530799781,1.2821047705363744,0.25128977618839954,0.7423717262385447,-0.46309255187304044,-0.04441407833619313,-0.973031328240589,-0.4147875819929894,0.055561740263924,3.901383474742701,2.350407169283005,0.037053298540065345,-0.11151575383545809,-1.6767334731379266,-0.638020214590828,-0.6384461923186117,-0.6384461923186117,-0.4596105063939468,-1.4877112659132878,1.7378938556126797,-1.1239029738980326,3.651483716701107,-0.7698003589195009
2015-09-22,-0.20897440384828883,-0.9980234913180641,-1.4775994132282047,0.8970491665742086,-0.5503987691269386,-0.5506559463466133,-0.5473749978100213,0.14117319354308136,0.09225852296815258,0.41809827091671603,0.6471788831085121,0.6369482554605157,0.08176713117529343,-1.0553285766478546,-0.3028365681334778,0.6369482554605183,0.08176713117529419,1.8500646993834022,0.5885504144165877,0.7652156237809071,2.847863051992122,1.7986241306894464,3.0935668474316795,0.8670220919413852,1.9955065330070203,-0.2598389987600633,0.48824817089467026,-0.8778109315156252,-1.337470899020748,-1.3380262130664997,-0.1043674814654301,-0.3388167273859113,-0.26971659059618375,-1.1903829525004612,-0.36474132181030416,-1.1177049964227146,-0.04144274806559109,0.5039658126555937,-1.2986636370542106,-1.6743632675308535,-1.4394281926200416,0.02455367039512648,-0.008158192075048325,0.3485715360129453,-1.101047771239989,0.08794102941363562,-0.5447602714293057,-0.6994877033209819,-0.45611827533310884,0.642588605365615,1.1927508009735508,-0.0392671095580075,1.6007630399309567,1.5803071780693732,1.2830841415785454,0.2729095916899442,0.7719122902385074,0.3809115880859441,0.037881865820471074,-1.0373148493370206,-0.48115332064964755,-0.12035699410464448,3.3989651787479054,2.358300895485532,0.5360177342914167,0.8764931009571104,-1.5588525584276285,-1.2810095002728552,-1.2809305022135185,-1.2809305022135185,0.00367135103791453,-1.4159016606624395,1.7461913540067977,-1.1239029738980326,3.651483716701107,-0.7698003589195009
2015-09-23,0.3886646487839401,-0.9454946200206583,-1.3971772930100874,0.8439309413797532,-0.55102415787675,-0.5431475977057317,-0.5315053771846944,0.06914682557019555,-0.02685503478033388,0.22072189935188608,-0.21780507913288863,-0.2430909805398043,0.6260581338563249,-1.012246424271807,-0.37772856361957924,-0.24309098053980646,0.626058133856323,2.079404448950491,0.11906539347503961,0.22257609481247195,2.5388568170588237,1.791226148383076,2.6496040669017673,0.3967369266363477,1.5985391286123565,-0.11387762706402539,0.46661369982217127,-0.8937580542478283,-1.3522127053130613,-1.352782854000676,-0.10022843292635701,-0.3343341768703276,0.08020484257699695,-1.152276352692185,-0.12420153015837698,-1.0895132789389348,-0.04144270105960429,0.37564517683529547,-1.282339471579825,-1.5885928655585482,-1.4429974675313557,-0.15460074903009097,0.02503708222019131,0.24596442524819254,-1.118517078533044,0.11678611365944316,-0.5593942995106913,-0.5778226110236626,-0.4461717520965916,0.5257738606627094,1.1287501634154367,-0.028198223193880743,1.6519207876518585,1.5771544350124698,1.271175922506281,0.23095604023476074,0.7172021102344618,0.3363777042378382,0.27056204829706737,-0.86122780587349,-0.48234402058467013,0.7164784326890773,2.974385134181654,2.42120724939239,-0.8423308801688715,1.2758113524595325,-1.7022386773042626,-1.292545683191615,-1.2924576251165367,-1.2924576251165367,0.24209752820503805,-1.498788531042924,1.7355254229081039,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2015-09-24,-0.16367813521155722,-0.9038660926533856,-1.321526834988723,0.775303639637849,-0.5783744839506929,-0.5316483625650095,-0.47991286941208655,0.1146088813920195,-0.5845633767943225,0.2708535123352024,-0.47353464335632894,0.21854670722586503,1.2008945843690169,-0.7927478430603678,-0.2584288517584174,0.21854670722586467,1.2008945843690177,2.595965846571087,0.0008835880497135619,-0.11855177327570798,2.2411390705913723,1.7313889466423467,2.193857992843475,0.027136320876380585,1.2464499589791556,0.04446974711847106,0.4954470095147006,-0.8725045497409915,-1.3325655845293292,-1.3331159623696887,-0.09608938438728394,-0.32985162635474397,0.4791056113485012,-0.9588469189138497,0.1713417123951855,-0.94743072081532,-0.041442613415464104,0.11948255898632641,-1.2170419299812654,-1.4724877661469262,-1.44873649928781,-0.33004174530948915,0.058191889501407704,-0.01753492063221987,-1.1556602950649133,0.13168991816179407,-0.6147251308393389,-0.42470289204415307,-0.3755439209121818,0.4781203518494531,1.1130969479623105,-0.007534937099193968,1.69330622150252,1.5577357623776247,1.3059140308657584,0.2609993574581647,0.7474330878936504,0.7696021546436798,0.2646968450630023,-0.9421728726230248,-0.47551696920993447,0.3538713430586843,2.913391720843107,2.279958347440507,-1.2617910235118759,1.4860701379804937,-1.286635018697964,-1.22640129942357,-1.2263651882673605,-1.2263651882673605,0.3546529384844385,-1.2531292021173097,1.7234735785726367,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2015-09-25,-0.20702835319334395,-0.8623350753453317,-1.2520412347009933,0.7201680255078173,-0.5774317038064654,-0.5275898482521736,-0.47265907647123356,0.09806516305736566,-0.629431636566018,0.3084742192701375,-0.40795856210474346,0.11152439892061053,0.15558623574625097,-0.7245782471650333,-0.6137903690057753,0.11152439892061142,0.155586235746251,1.6660870423603371,0.012422295517456381,-0.12941989115323654,1.5071468515250415,1.7275649343659754,1.40004773425208,0.3850924891049236,1.2464499589791556,-0.33131909216442307,0.517084643521567,-0.8565550955580966,-1.317821623002178,-1.318357164031867,-0.09195033584821086,-0.32536907583916036,-0.09921842590319384,-0.8989099730629698,-0.2717317780192394,-0.9036078821901916,-0.04144270805236619,-0.0076845254310764005,-1.161362012654278,-1.432841064601503,-1.457505116928349,-0.4927654131734503,0.08875585695774653,-0.06418555428635936,-1.1966791328602149,-0.2308756528246818,-0.6392746116093865,-0.4304513128987576,-0.3682578067421534,0.49576383600942064,1.1094015005654718,0.003316845758577492,1.6444990357007916,1.5684383247832103,1.323872897600508,0.2674541124744158,0.6664042240599333,0.4961089527098379,0.4286627803767326,-0.9420487457572398,-0.4966392514263657,0.33540879969838144,2.111261926792486,2.2738807057557873,-1.2841478344934472,0.4369796855220078,-1.3400360092718624,-1.4310460668777591,-1.430849236632093,-1.430849236632093,-0.09435821172336942,-1.2860116001966513,1.7138145359778605,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
