Date,BIL_ret_1d,BIL_rsi14,BIL_macd,BIL_macd_signal,BIL_macd_hist,BIL_bb_upper,BIL_bb_middle,BIL_bb_lower,BIL_bb_position,BIL_bb_width,BIL_stochastic,BIL_mom_5,BIL_mom_10,BIL_mom_20,BIL_mom_60,BIL_mom_120,BIL_roc_10,BIL_roc_20,BIL_mom_acceleration,BIL_vol_5,BIL_vol_10,BIL_vol_20,BIL_vol_60,BIL_vol_parkinson,BIL_volvol_20,BIL_downside_vol_20,BIL_vol_asymmetry,BIL_dd_20,BIL_dd_60,BIL_dd_120,BIL_dd_252,BIL_days_since_high_60,BIL_days_since_high_120,BIL_sharpe_20,BIL_sharpe_60,BIL_sortino_20,BIL_sortino_60,BIL_calmar,BIL_ma_5_20_cross,BIL_ma_10_50_cross,BIL_ma_20_60_cross,BIL_ma_50_200_cross,BIL_adx_14,BIL_adx_28,BIL_trend_slope_20,BIL_trend_slope_60,BIL_skew_20,BIL_skew_60,BIL_kurt_20,BIL_kurt_60,BIL_autocorr_1,BIL_autocorr_5,BIL_autocorr_10,BIL_mkt_corr_20,BIL_mkt_corr_60,BIL_mkt_corr_120,BIL_beta_60,BIL_beta_120,BIL_rel_strength_20,BIL_rel_strength_60,BIL_rel_vol,ew_ret_1d,ew_value,ew_vol_5,ew_vol_20,ew_vol_60,ew_ret_5,ew_ret_20,ew_ret_60,ew_dd_60,ew_dd_120,ew_dd_252,ew_sharpe_20,ew_sharpe_60,avg_correlation_60,regime_0,regime_1,regime_2
2015-06-04,-1.3274890561492996,-0.04656866242505257,-0.24787206826305838,-0.45417673863440866,0.7628975867706249,-1.0313953767344606,-1.0163771486227258,-0.9971718919240505,-0.8707175354951576,-0.6723165437234332,-0.02423103108611241,-0.06395102564076702,0.8399624657349251,-0.16045132294612055,-0.5180575227359416,-0.5387699712072787,0.8399624657345858,-0.16045132294613898,0.7718074636482785,-0.17441551448876094,-0.9488463559647445,-0.8271631936723599,0.04545935977665052,-0.7824315610869372,-0.4520434308356471,-0.7270445866737909,-0.01358444276946218,-0.3133860954751188,-0.9234132455754761,-1.826613293134702,-1.4825786873762055,1.6417546926842965,1.5495512296271823,-0.121687549782254,-0.5086168996862058,-0.19165607284790723,-0.49978687454141085,-0.24049370852940938,-0.3552598551729648,-0.27138974125587206,-0.5664359152486063,-0.7438257443648751,0.4856142026615509,-0.9787912738733081,-0.09997954530212382,-0.6729454102604829,0.2022648169405755,0.5169110337527917,-0.18224567946498949,0.08432519491874503,-1.0536352864807186,1.7926279837516383,-1.01722598728095,0.30715648868733586,-0.5469185798280707,0.31665542326163226,-0.5270745502554232,0.19850591169706025,-0.12800314505326685,0.19428657090032686,-0.15583726939258663,-0.9832355367709575,0.5685953277556531,-1.2389968216682288,-0.16494214761644801,-0.06993799784218724,-0.7369598835610836,0.009950345485886245,-0.10170442979652419,-0.047606904077694794,0.009778948170248623,0.04880497562180684,-0.1375729143896931,-0.25539288050486025,1.642529566223447,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2015-06-05,-0.016610303783062153,-0.04656866242505257,-0.36784035173470375,-0.41307718736217813,0.11411360436908774,-1.0393008535879327,-1.023733915306654,-1.0039274299112326,-0.7939147107776798,-0.6844536351643291,-0.02423103108611241,-0.06395102564076702,-0.10596154797595983,-0.8999240709888016,-0.8565384541159851,-0.7368992078206111,-0.10596154797597805,-0.8999240709887874,-0.8010916918988176,-0.17441551448876094,-0.4878061614656691,-0.5790813906760404,0.14639590532150612,-0.46806565133514927,-0.47939061400407124,-0.3562527589626894,-0.3705312533631379,-0.3133860954751188,-0.9234132455754761,-1.826613293134702,-1.4825786873762055,1.655646200087851,1.554735850317823,-0.9552187685385963,-0.8732059385884352,-0.9125083300155371,-0.8135728744656798,-0.24049553765390005,-0.25742014461105883,-0.23183766942964382,-0.5835747105525924,-0.7510183113511567,0.32056997711382496,-0.9531701201047104,-0.08801898718855068,-0.6624257522418067,0.3403737196265882,0.6304387925152258,-0.3819588560828166,-0.05447907112907632,-0.9872947241728819,1.9726401547182224,-1.0359606204257956,0.762764266634704,-0.35741656712597586,0.4470935384089572,-0.4067433547899417,0.30261925146778673,0.00404841413402117,0.026411542572298392,-0.1388935931281072,-1.013467570329265,0.5354909604131471,-0.9945191397994311,-0.12136927286966667,-0.17229209460902245,-1.0782081065925888,-0.0785763055987191,0.10732282340196002,-0.3498604014761398,-0.2815815796416845,-0.22585148626015458,-0.231335493881773,-0.038238501637568464,1.7179624646594085,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2015-06-08,-1.3253372928321554,-0.04656866242505257,-0.4598286598733415,-0.40523418156626784,-0.2909988664158869,-1.0393008535879327,-1.023733915306654,-1.0039274299112326,-2.4080228939971295,-0.6844536351643291,-0.02425619533610783,-0.06395102564076702,-1.0516787146258586,-0.16045132294612055,-0.8565384541159851,-0.7368992078206111,-1.0516787146258255,-0.16045132294613898,-0.8012637039860597,-0.17441551448876094,-0.9488463559649264,-0.8271631936723599,0.14639590532150612,-0.7824315610869372,-0.4810305539223462,-0.7270445866737909,-0.01358444276946218,-1.644090142151325,-2.041764761194073,-2.648977140347978,-1.9814971035743723,1.669537707491405,1.559920471008464,-0.121687549782254,-0.8732059385884352,-0.19165607284790723,-0.8135728744656798,-0.24049423291552477,-0.25742014461105883,-0.31081521304455056,-0.5491374491699267,-0.7492225156463885,-0.009518473970623005,-0.850938514433195,-0.303309033279662,-0.6495801478260922,0.2022648169405755,0.6304387925152258,-0.18224567946498887,-0.05447907112907632,-0.9877169010992864,1.9726401547182224,-1.021506861159226,1.0022060230722596,-0.3572903499387379,0.44460197966095116,-0.4069246316851333,0.3005781527072421,0.1937570005361363,0.013404567250454552,-0.22515316659703705,-0.6599643540863662,0.5147939566872082,-0.8809285919982368,-0.05728539905971271,-0.14181665938380333,-1.1842242722999055,-0.43601187703498984,-0.06198896124658572,-0.5388306873937123,-0.46374153054255085,-0.39756797780673064,-0.5811856437430786,-0.2039720610473364,1.8086259780975154,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2015-06-09,-0.016610303783062153,-1.043376069950209,-0.7487012447261288,-0.41815716517998275,-1.416662683970093,-1.0316891782049744,-1.038433768029613,-1.04201552624424,-1.9622832593338027,-0.32251865438847316,-0.02423103108611241,-1.1610683721824497,-1.9956372254568848,-1.6380216953717843,-0.8549558725411273,-1.1329407738886679,-1.9956372254567052,-1.638021695371663,-2.372700377752159,0.22044047262201025,-0.6481668853437945,-0.882041401867499,0.14544091651128088,-0.7829475821389686,-0.5655984630498271,-0.35784801793713195,-0.8334774959606193,-1.644090142151325,-2.041764761194073,-1.8242704835479502,-1.9814971035743723,1.6834292148949592,1.565105091699105,-1.9062823793518882,-0.8715705822174973,-1.6326499381362594,-0.8122318118379143,-0.24049579859792636,-0.4525644066855581,-0.46862550302252015,-0.6178450512841327,-0.7545898803341698,-0.2736874845776451,-0.7316960386239041,-0.4942553678743517,-0.7041251832587128,0.380512715494052,0.631175718915045,-0.16519489363394713,-0.05369468857955331,-0.8063508771374577,1.979082049480751,-1.0177098656792922,0.588674949275513,0.055273655379996144,0.7944076122480761,-0.08171194614725225,0.5900509451525632,0.8045567400881247,0.4053913608426007,-0.03187100553912129,-0.5055974321030531,0.4994938165750904,-1.039795679220231,-0.4697026284677533,-0.1714008241553109,-1.457149127835864,-1.1802806477498622,-0.40179123427658214,-0.6785258766032619,-0.5984022190414745,-0.5245083994742002,-1.450470497560095,-0.5163772704262157,1.8894879846479826,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2015-06-10,1.292116685266544,-1.043376069950209,-0.9686816876430062,-0.48878146534126043,-2.0367135506525478,-1.0188759150722697,-1.0457768540688985,-1.0705077005443577,-0.44359652232488744,0.006952208134774725,-0.024218437247532497,-2.2597494547973582,-1.9956372254568848,-0.8987103838868393,-1.194389946293113,-0.7372130735907333,-1.9956372254567052,-0.8987103838869092,-0.7998009023309615,-0.6630394080665495,-0.6481668853437945,-1.1200881638378013,0.029523587250642334,-1.0973134918907563,-0.6262772414957853,-0.7288868284671154,-0.5143910539341369,-0.3133860954751188,-0.9234132455754761,-1.0017265527868369,-1.4825786873762055,1.6973207222985136,1.5702897123897457,-1.0662289510248821,-1.2595011736020671,-0.9710335525059941,-1.1322437848605762,-0.240499184955659,-1.1369371394261631,-0.6264385514040566,-0.6177298671810725,-0.7581628376778431,-0.5378564951846675,-0.6124535628146132,-0.8885756741548847,-0.7208219050078574,0.23020365496401107,0.7342715193800605,0.08419135022540537,0.11055163007860956,-0.8441250048472209,1.979222649576493,-1.0501795281081467,0.36220699799360334,0.2102606662988235,0.5844863275466213,0.044302740543807395,0.4135949667759445,0.6599591646225724,0.27476008621631814,-0.10835507573902875,1.5266401056697183,0.5543802667012253,-1.085743035158103,-0.5740155469501658,-0.18346627614419284,-1.5249757213119932,-0.9714497964294249,-0.34280337445125136,-0.17739497327654202,-0.11533166484481977,-0.0691328884144025,-1.247602585651356,-0.45939053046924216,1.953426095420546,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2015-06-11,1.294268448583549,-0.04656511832947678,-0.9123256964253388,-0.5911894568463458,-1.40770728446563,-1.031284355304626,-1.0531336207526993,-1.0725329611968597,0.9034190640004419,-0.07947015115158983,-0.024205819945815974,-1.1628720170590057,-1.0516787146258586,-0.8999240709888016,-0.8565384541159851,-0.5394091634868687,-1.0516787146258255,-0.8999240709887874,-0.8010916918988176,0.21864114139740567,-0.15860764499736074,-1.1210813346181625,0.1444199573853949,-1.097829512942665,-0.7452867550330998,-0.7288868284671154,-0.5166775575172364,1.019797138991821,0.19702183132047255,-0.177650169429988,-0.9827307538679348,1.7112122297020678,1.5754743330803866,-1.0680165383765758,-0.8733984463860215,-0.9723149778031418,-0.8137236767024936,-0.24049955252971097,-1.4304862055247167,-0.7251619895573256,-0.6348695995859013,-0.7491962803343787,-0.8679449462691152,-0.5329072196480829,-0.7810196185350102,-0.6998454742719492,0.2280508784739424,0.6303516617758251,0.08396738294350677,-0.05295050107182311,-0.7531349178947908,1.9842810567391744,-1.0398991751572142,1.296527338900771,0.4848318924114662,0.7625314990106388,0.2702449836881291,0.5583392159432569,0.17676673584806255,0.3075970779381146,-0.3134925411905279,0.5675881348873207,0.5763189477652657,0.3723491954963172,-0.32271034609891525,-0.16986791996330594,-0.7483244079166469,-0.4740704563691133,-0.31411085918319687,0.022912225206027904,0.0777566255364034,0.11288540714955643,-0.6306908935762966,-0.4342928454324163,1.97085485074294,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2015-06-12,-1.3274890561492996,-0.04656511832947678,-0.639699431859771,-0.6613547049056028,-0.024002332268368603,-1.031284355304626,-1.0531336207526993,-1.0725329611968597,-0.3897440484612774,-0.07947015115158983,-0.024218437247532497,1.0352103215469837,0.8399624657349251,-0.16045132294612055,-0.5180575227359416,-0.34123673189237225,0.8399624657345858,-0.16045132294613898,0.7718074636482785,0.21864114139747046,-0.15860764499727534,-0.8289261837867342,0.2544945227011473,-0.7834636031907877,-0.8655350158585156,-0.7288868284671154,-0.013584656760706339,-0.3133860954751188,-0.9234132455754761,-1.0017265527868369,-1.4825786873762055,1.725103737105622,1.5806589537710276,-0.12168754978216004,-0.49842911827106734,-0.19165607284782407,-0.49467986888038795,-0.24049370852940938,-1.0391017011300143,-0.606631427393996,-0.6176226814159717,-0.749215767492306,-0.9779744299639314,-0.5064886889200727,-0.4222918424707758,-0.6422911208588653,0.20226481694066603,0.5215577123848704,-0.18224193152059281,-0.19964761601655315,-0.3336076496889527,1.7148734826035608,-1.3206349942594642,1.3783008844442488,0.5528726121906573,0.8060003639304646,0.33029808627812174,0.6027705699674472,0.08658757702044188,0.18278478278061303,-0.20724231276847713,-1.0877810136012207,0.5405889412406449,0.3450934219136835,-0.29272029516693937,-0.16232133565097423,-0.036464222293696176,-0.37153371890624237,-0.15134213738842114,-0.3033142005220755,-0.23671286581588966,-0.1835551522950349,-0.5205108004946476,-0.2830540142342505,2.1155374699629204,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2015-06-15,1.294268448583549,-0.7600115371909201,-0.6412651219576925,-0.6605914961644621,-0.033354522916077815,-1.031284355304626,-1.0531336207526993,-1.0725329611968597,0.9034190640004419,-0.07947015115158983,-0.024205819945815974,-0.06395102564076702,-0.10596154797595983,-0.16045132294612055,-0.8565384541159851,-0.7368992078206111,-0.10596154797597805,-0.16045132294613898,0.7718074636482785,0.7184749275240203,0.2077244335314369,-0.8289261837867342,0.3527286697920117,-0.7834636031907877,-1.0274549535332216,-0.7288868284671154,-0.013584656760706339,1.019797138991821,0.19702183132047255,-0.177650169429988,-0.9827307538679348,1.738995244509176,1.5858435744616683,-0.12168754978216004,-0.8536402470390653,-0.19165607284782407,-0.8045604870096619,-0.24049955252971097,-1.0391017011300143,-0.606631427393996,-0.5831844122900733,-0.7402490729333945,-1.0880039136624151,-0.4800701581920631,-0.5419863910576407,-0.6178238812654037,0.20226481694066603,0.6387106775737617,-0.18224193152059281,-0.3197325471494662,-0.4591077856946969,1.7150416729518427,-1.4100643987482222,2.504625597683828,0.7272843654790315,0.5782958199970021,0.48814346144297577,0.4155792802953556,0.6707649684119279,0.5909795941266556,-0.13601433786844885,-0.6929263454886776,0.5187337490231033,0.38246539257340584,-0.4663734851535915,-0.2825699356729609,-0.07057563191983936,-1.0814896972797619,-0.7639327718828125,-0.5028591190436085,-0.42906634818430295,-0.3648807673148017,-1.335678524374941,-0.8565690358270612,1.8644393048764705,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2015-06-16,-2.6362160451986734,-0.04656334215261184,-0.41710810144108584,-0.6603076789650598,0.8781473181325391,-1.0188759150722697,-1.0457768540688985,-1.0705077005443577,-1.6984251816695575,0.006952208134774725,-0.02423103108611241,2.1328072491074592,0.8399624657349251,0.5791831624214244,-0.5180575227359416,-0.34123673189237225,0.8399624657345858,0.5791831624211624,0.7719794757355206,0.397397488412236,0.4830277987027306,-0.5807481538504512,0.4599062282269099,-0.4690976934389109,-1.103399165389837,-0.7288868284671154,0.3732773966889409,-1.644090142151325,-2.041764761194073,-1.8242704835479502,-1.9814971035743723,1.7528867519127305,1.5910281951523093,0.7121493117353848,-0.48894221536986643,0.5890028321074937,-0.4900913329486257,-0.24049266465888267,-0.35490450116906636,-0.507907556029236,-0.5143587389525432,-0.7348688424953825,-1.1980333973608988,-0.4536516274643491,-0.4344303354343685,-0.5567787189973373,0.06439829409170333,0.5253223898020588,-0.38197819063121363,-0.4482801432606061,-0.5782560803249241,1.4470288329544594,-1.410064398748223,2.1589403703435575,0.6206292525480357,0.5692935821948267,0.4011218564754879,0.40782844464944323,0.8539513485745078,0.5897305986276026,-0.04858536747546416,0.6425592977765161,0.5431633477360519,0.3927125744432479,-0.47720644868596906,-0.3010289166872475,-0.08570586867529298,-1.36300986120574,-0.6962467712083104,-0.2798090430632016,-0.21405481506555502,-0.16219611612440524,-1.664513969865766,-0.7901209620982309,1.7773503883017119,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2015-06-17,2.6029954376317956,-1.0444868657477473,-0.6790391334554888,-0.6133004480396054,-0.37165874481737465,-1.009033932539699,-1.0531199401080569,-1.0958786011196888,0.7982607929539789,0.28740857508558104,-0.024205819945815974,-0.06395102564076702,-1.9956372254568848,-0.8987103838868393,-1.194389946293113,-0.7372130735907333,-1.9956372254567052,-0.8987103838869092,-0.7998009023309615,1.9846069806969802,1.2137700049908076,0.3406623132223597,0.8419881719888103,0.15911810501278997,-0.6962738685301255,1.0298634718270328,-1.0531821748872954,1.019797138991821,0.19702183132047255,-0.177650169429988,-0.9827307538679348,1.7667782593162846,1.5962128158429503,-0.8138488661790416,-1.149170345768891,-0.7517211051418348,-1.041161789875652,-0.2405017438388655,-0.25724246372769866,-0.6657230194819307,-0.514242418953969,-0.7384417603463486,-1.2609575367893655,-0.4060582153081417,-0.804874009198535,-0.5630089518438888,-0.9587958671513952,0.13751611775211764,0.06718396415691659,-0.37654354835038367,-0.8020349690898911,1.3527194717863917,-1.6897160326108394,1.219437934693152,0.3623105309008623,0.4021521080031267,0.18234777466854024,0.2620575860854988,0.763087105264293,0.6516875801999342,0.2897984315529211,0.016034147072827253,0.5459178151969704,0.3883107660940099,-0.4070434569437376,-0.3841539380407446,0.4413218507187188,-1.1316535657706661,-0.8929007081546323,-0.25465987120563116,-0.18981199885491143,-0.1393431710927848,-1.3687546230025849,-0.9874201494641387,1.4549037577530166,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2015-06-18,-2.6362160451986734,0.4075161466665005,-0.43858737049554397,-0.630358041919505,0.6738446332518482,-0.997181739951758,-1.0457631734241288,-1.0932690129023184,-1.5299644461812585,0.36464976648508274,-0.02423103108611241,1.0352103215469837,-0.10596154797595983,0.5791831624214244,-0.17847507275079594,-0.34123673189237225,-0.10596154797597805,0.5791831624211624,0.7719794757355206,2.6841453889843674,2.211167335323336,1.1276954583761052,1.1400415469330765,0.7873339034643093,0.12724469752862266,1.0298634718270328,0.11720049900117158,-1.644090142151325,-2.041764761194073,-1.8242704835479502,-1.9814971035743723,1.7806697667198388,1.601397436533591,0.4843629147598822,-0.13292768772756505,0.36932979885800543,-0.1746678958580029,-0.24049266465888267,0.036293766659417234,-0.6459158078314431,-0.46266347752562687,-0.7384612008228991,-1.3708846198515527,-0.40597621404758233,-0.6973624372892783,-0.5328423608806105,-0.035002133912315624,0.40883334034142493,0.08210663356683887,-0.21773713833495742,-1.0935929155811916,1.5401840949356504,-1.4047664674745988,1.2518221516806778,0.3860443253645847,0.44791320979895977,0.20946105594451958,0.3025380305806406,0.713789594002871,0.5898297858950612,0.5987351254492833,1.2454130288296168,0.5913764925434928,-0.23514391822338193,-0.40980951732872356,-0.38434347988721085,-0.25207757162829053,-1.001545161499381,-0.8980775511587485,0.16039244116560303,0.2102821666151762,0.23781309208697193,-1.2245963244232556,-0.992672323876145,1.4726434281892404,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2015-06-19,-0.016610303783062153,-0.43008169519664485,-0.687507088416202,-0.5938233283726684,-0.48212800332881933,-0.9889676918817861,-1.053106259463287,-1.1169297993056218,-1.3776917529757222,0.618251547631874,-0.02423103108611241,-2.2597494547973582,-1.0501265212146675,-0.8987103838868393,-1.194389946293113,-0.9346600032687693,-1.050126521214742,-0.8987103838869092,-0.013351324557413433,3.213498750913617,2.783517044133058,1.8262489117553333,1.4009349993138904,1.4155497019160102,1.0546391544621483,2.225286916793829,-0.6555812533257133,-1.644090142151325,-2.041764761194073,-1.8242704835479502,-1.9814971035743723,1.7945612741233932,1.606582057224232,-0.6659501212189943,-1.0850222883333607,-0.6617996162056664,-0.9887267639800361,-0.24049736004286806,-0.6480810862180677,-0.6852012197305373,-0.4625465907168112,-0.7510230473352087,-1.4808117029174113,-0.3796015195675961,-1.067850594762012,-0.5355877225388043,-0.22826260468510337,0.2643187542316208,-0.14758727216251333,-0.15448393481121062,-1.3472524307277827,0.677727758553356,-0.9424093368351963,0.3564602859452072,0.08922306379732546,0.1545277225862454,-0.07694908420149829,0.03139008936842863,0.34047312294900295,0.23959207444473923,0.6617323548572297,-0.2783359720014358,0.5838617113443108,0.15235434816970408,-0.2416920111721169,-0.33170960768662827,0.05905809365702866,-0.6773176611024543,-0.6115685038782269,0.0917800772398185,0.14414253633825,0.17546533009442383,-0.8368352719683566,-0.705343360709432,1.3580517558953127,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2015-06-22,1.292116685266544,-0.43008169519664485,-0.8768827969115438,-0.6165435557624492,-1.1644849241888855,-0.9957612658747819,-1.0678061121863733,-1.1398854553132,-0.21915493006424103,0.7425605284308818,-0.024218437247532497,-1.1610683721824497,-1.0501265212146675,-1.6380216953717843,-0.8549558725411273,-0.7372130735907333,-1.050126521214742,-1.638021695371663,-1.586078787891369,3.128507691226953,2.783517044133058,1.6325272774608124,1.3169593235405532,1.1011837921641325,1.597223378914453,2.225286916793829,-0.7652448543492611,-0.3133860954751188,-0.9234132455754761,-1.0017265527868369,-1.4825786873762055,1.8084527815269473,1.6117666779148727,-1.2423327666972261,-0.7729113971096038,-1.1327161531964152,-0.7211513744435134,-0.240499184955659,-0.8432424048209515,-0.7442950500540045,-0.5312578234247013,-0.7545961297721968,-1.5907387859869373,-0.38717545442810136,-1.1632903992742538,-0.570376517961755,-0.045553234513843376,0.12130430510281627,0.005727934850230461,-0.03933930450568235,-1.1786716954063445,0.2695093901517361,-1.1663682939141153,0.23923488277525826,-0.24024076425871596,0.1940815299923841,-0.41394801630787237,0.06961327397057757,0.5719620005855729,0.029913492352187918,0.5760062885731128,0.8381097024717391,0.6153303952267681,-0.23156661133148929,-0.3004753772779853,-0.43672399664717565,0.4306101328057884,-0.9380664648246549,-0.31799526055190475,0.37909925973892183,0.4211069697822634,0.43655104382561355,-1.1224120205719614,-0.3964391486041997,1.080339961160964,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2015-06-23,-1.3253372928321554,-0.43085122951321436,-0.797594878619608,-0.6742412711686032,-0.6165617584496035,-1.0099971106498893,-1.0751628788703016,-1.1399910622708151,-1.217863822578544,0.6259929526151627,-0.02423103108611241,-1.1628720170590057,0.8384095938161971,-0.8999240709888016,-0.5170302612917288,-0.5394091634868687,0.838409593815865,-0.8999240709887874,0.7703449818672817,3.127666130889468,2.783517044133178,1.8256766937494495,1.4121725079631677,1.4150336808641006,2.0948711422996253,2.225286916793829,-0.6562395966017709,-1.644090142151325,-2.041764761194073,-1.8242704835479502,-1.9814971035743723,1.8223442889305015,1.6169512986055137,-0.6668898510822011,-0.44974318638167926,-0.6625726098390122,-0.4481340779140359,-0.24049579436046647,-1.1367978717721225,-0.6260077494739152,-0.5656457891532346,-0.7545948038634378,-1.5907387859869373,-0.421221000763542,-0.9841044460932195,-0.5686570233559253,-0.2283990370111534,0.012774321209812112,-0.1472649486349789,-0.15079798327457694,-1.1134704872211343,0.489252303429669,-1.313499580342145,0.4220109218691966,-0.1320977648309744,0.26940124106587826,-0.3079216768026096,0.13786446473972247,0.3357951666672732,-0.1199166562578745,0.6088159990999894,-0.05435428219078837,0.6156437529051452,-0.536684049590393,-0.22867380674646434,-0.4333792872002299,1.133387389314345,-0.5862351293428859,-0.015081601024117907,0.38196031590248397,0.42386491581461705,0.4391508733392276,-0.7412215010462151,-0.08458189241768488,0.9383753080047589,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2015-06-24,-0.016610303783062153,-0.7596298649298887,-0.9484275001028881,-0.7038525476779659,-1.1151116763840994,-1.022429296132404,-1.089862731593388,-1.1570234642160704,-1.1044373478215512,0.6572724371700843,-0.02423103108611241,-0.06395102564076702,-0.10596154797595983,-1.6380216953717843,-0.8549558725411273,-0.7372130735907333,-0.10596154797597805,-1.638021695371663,-0.8009199996856768,2.4928114258841227,2.987375967815863,1.9650122455773344,1.4974357802308988,1.7288835695639466,2.5096271845271265,2.28800931926841,-0.6899866443417695,-1.644090142151325,-2.041764761194073,-1.8242704835479502,-1.9814971035743723,1.8362357963340559,1.6221359192961546,-1.1897895411708395,-0.7600081880170839,-1.124854750171464,-0.7167606118103406,-0.24049736004286806,-0.941298253511971,-0.6063007247948523,-0.634358523640487,-0.7509968422919813,-1.5907387859869373,-0.4552665470994684,-1.0078253856198935,-0.5999647261060906,0.05076276432283909,0.15524929397546675,-0.28531021086448727,-0.2647598488863858,-1.242171739163045,0.8577011686924905,-1.3135632713149,0.4584139276028824,-0.1320602941095434,0.26497471055446564,-0.3116766991159208,0.13230112805675048,-0.041143495770631124,-0.09197230628008365,0.8880654145026096,-0.8138783304004532,0.5893300763911443,-0.46369491536089735,-0.376163577443937,-0.43923828830550143,0.8134896217827202,-0.2312025054225989,-0.10411763942664685,0.14170800497685287,0.1922711022712417,0.22083462474074828,-0.36671734794732547,-0.1749236847453174,0.9251978215570915,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2015-06-25,1.292116685266544,-0.4301915282881355,-1.0579808918842628,-0.7590193996450201,-1.3458917165905693,-1.0386716922229606,-1.104562584316347,-1.1700533124287602,0.037946523977263946,0.6256857025918869,-0.024218437247532497,-2.2597494547973582,-1.0501265212146675,-1.6380216953717843,-0.5164745950190742,-0.9346600032687693,-1.050126521214742,-1.638021695371663,-0.7996292101178207,1.1455498858354265,2.783517044133059,1.9650122455773344,1.4118806396051202,1.7288835695639466,2.82152801718664,2.28800931926841,-0.6899866443417695,-0.3133860954751188,-0.9234132455754761,-1.0017265527868369,-1.4825786873762055,1.85012730373761,1.6273205399867954,-1.1897895411708395,-0.4492335570090087,-1.124854750171464,-0.44770062587374754,-0.240499184955659,-1.5278910697210906,-0.665394898492911,-0.7202639241590493,-0.7563645629986903,-1.5246227362370885,-0.48832675806399645,-0.9837485763961411,-0.664365480343549,0.05076276432283909,0.01279923130991326,-0.28531021086448727,-0.1505153621267309,-1.1003917834614219,1.0667513366265395,-1.1323152524629145,0.4084345793141695,0.10308617148790356,0.414602436780847,-0.07146504263145174,0.2715593338271544,0.49775978285083333,0.3154090027348402,0.9570091714854416,-0.4519977899063629,0.5757502705579233,-0.07942732329588106,-0.4973999095172673,-0.44598870317438577,0.43254260565082425,-0.7891644908720369,-0.4211789491414445,0.017720019808121226,0.07275154298727476,0.1081672722851861,-1.0078745625980257,-0.5017811874077208,0.98067838795276,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2015-06-26,-1.3253372928321554,-0.04656106173116813,-0.9140903255135839,-0.8260159932677544,-0.4986707970614008,-1.0386716922229606,-1.104562584316347,-1.1700533124287602,-1.0085207435640573,0.6256857025918869,-0.02423103108611241,1.0334058882463604,-1.0516787146258586,-0.16045132294612055,-0.8565384541159851,-0.5394091634868687,-1.0516787146258255,-0.16045132294613898,-0.01464211412526954,0.21744088286761928,2.7828353745964627,1.9969285508012038,1.1299933573397742,1.7283675485121275,3.0943835141838596,2.224453193643367,-0.57974168383053,-1.644090142151325,-2.041764761194073,-1.8242704835479502,-1.9814971035743723,1.8640188111411642,1.6325051606774363,-0.12168754978259982,-0.7883809102340857,-0.19165607284821332,-0.7224610806754674,-0.24049423291552477,-1.1372045175763363,-0.7641239506238043,-0.6858245211186482,-0.749192067720298,-1.4145249430692481,-0.5429136216065554,-0.9362177299145314,-0.6224776633231565,-0.4209731022682928,-0.49763098613205914,-0.25888511409499815,-0.26721708622175466,-0.6591480249113846,0.6257242892589261,-0.5900974036309556,0.27951274768446355,0.44103037465106076,0.35331686447382454,0.27497258566777766,0.21475930973454171,0.5742606706399149,0.19106171351717618,0.9546478836139916,-0.6131896009912091,0.5565735412418141,-0.5350792368405302,-0.48945986384491774,-0.4906115968967489,-0.34660411656277035,-0.8461455701822463,-0.27090940227698584,-0.15736967287465972,-0.09602805994064387,-0.050935983485775826,-1.0720278520655484,-0.3373868963063687,1.1597137980303103,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
