Date,AMZN_rsi14,AMZN_macd,AMZN_macd_signal,AMZN_macd_hist,AMZN_bb_upper,AMZN_bb_middle,AMZN_bb_lower,AMZN_bb_position,AMZN_bb_width,AMZN_stochastic,AMZN_mom_5,AMZN_mom_10,AMZN_mom_20,AMZN_mom_60,AMZN_mom_120,AMZN_roc_10,AMZN_roc_20,AMZN_mom_acceleration,AMZN_vol_5,AMZN_vol_10,AMZN_vol_20,AMZN_vol_60,AMZN_vol_parkinson,AMZN_volvol_20,AMZN_downside_vol_20,AMZN_vol_asymmetry,AMZN_dd_20,AMZN_dd_60,AMZN_dd_120,AMZN_dd_252,AMZN_days_since_high_60,AMZN_days_since_high_120,AMZN_sharpe_20,AMZN_sharpe_60,AMZN_sortino_20,AMZN_sortino_60,AMZN_calmar,AMZN_ma_5_20_cross,AMZN_ma_10_50_cross,AMZN_ma_20_60_cross,AMZN_ma_50_200_cross,AMZN_adx_14,AMZN_adx_28,AMZN_trend_slope_20,AMZN_trend_slope_60,AMZN_skew_20,AMZN_skew_60,AMZN_kurt_20,AMZN_kurt_60,AMZN_autocorr_1,AMZN_autocorr_5,AMZN_autocorr_10,AMZN_mkt_corr_20,AMZN_mkt_corr_60,AMZN_mkt_corr_120,AMZN_beta_60,AMZN_beta_120,AMZN_rel_strength_20,AMZN_rel_strength_60,AMZN_rel_vol,ew_value,ew_vol_5,ew_vol_20,ew_vol_60,ew_ret_5,ew_ret_20,ew_ret_60,ew_dd_60,ew_dd_120,ew_dd_252,ew_sharpe_20,ew_sharpe_60,avg_correlation_60,regime_0,regime_1,regime_2
2015-07-06,-0.013159844076997298,-0.19545263457746626,-0.14817734224447085,-0.15180644100582774,-0.593041517391425,-0.5420766706425739,-0.4846367906558968,-0.023180729124744504,-0.8355925028603455,-0.19114985417061542,-0.3160941542814235,-0.3247608504620796,-0.16516408169614819,0.478469160483801,1.6943941814272467,-0.3247608504620787,-0.16516408169614888,-0.25672850611151005,-0.32182948867458,-0.4223816283412268,-0.5918864197405929,-0.41352338591602217,-0.5438757280691823,-0.908324729613549,-0.5708475413321105,0.0175689746315317,0.20525920889112764,0.48749423557925536,0.5823802302710349,0.609781668953788,1.1818600540141195,-0.14321872455267953,-0.15497336580696933,-0.1661643901795276,-0.2917111877815226,-0.16941931065699886,-0.07375064375221069,-0.13683583799423787,-0.1442624913294634,0.0064198535691807395,1.1899968558723168,-1.1317957715930123,-0.4437713003789949,-0.033724253359817206,0.033685335257820206,0.5770895566080638,1.834911869870673,-0.3907277324098366,1.1273292575496472,-1.9794675050302115,-0.6112384883424856,0.18073039465526666,1.1192897404168072,0.18161571175010732,-0.059213250485455955,-0.030641439940786493,-0.40435705090289387,0.09663105979071102,0.7585236349394066,-0.8500535285807108,-0.36659004247853294,1.240304179707828,-0.11934325707126142,-0.7203662090897833,-0.8818290094250533,-0.39613336021573303,-0.5427471661825851,-0.18075410381900764,-0.1718475596448935,-0.1718475596448935,-0.5377494268294574,-0.5583162591019212,-0.29708564085857364,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2015-07-07,0.2603308465913284,-0.2151243158919855,-0.15861802953556714,-0.17853431616588766,-0.5924118867295187,-0.540292198175792,-0.481627620143235,0.007314375924678706,-0.8557083982487314,-0.29615013377759963,-0.29786025355655454,-0.21136261019370448,-0.099619055082748,0.3925151258656391,1.81689688463345,-0.21136261019370386,-0.09961905508274778,0.1659545584591623,-0.3291084136426202,-0.49648451641710084,-0.6267970970384413,-0.41448997119338105,-0.6123211630849986,-0.9044587219885359,-0.5987889830879783,0.05668359348766689,0.23971782560076887,0.5121802671123348,0.603877996146027,0.6276799613272297,1.185599251156896,-0.14023500112449871,-0.04314267546999143,-0.279705181204975,-0.19553663972659815,-0.28695992324311603,-0.07395471943196907,-0.19609672889645274,-0.17867354064978905,-0.014493278740010307,1.1978417460362363,-1.014140596396524,-0.4730520996334171,-0.05861768768623125,0.001521658883969764,0.5464632819633152,1.9016745539374633,-0.3193188271182349,1.1757783864937943,-1.9673965572840593,-0.6147856060267091,0.2135967784705988,1.1648678257184795,0.1785421369463696,-0.11476680901747253,-0.025529697181338074,-0.4520404012927672,0.1887577643689569,0.7339373264491131,-0.8794294232767189,-0.3948817483149627,1.108109698122079,-0.08603302242749081,-0.7040265113880774,-0.658344300888102,-0.4837074429114777,-0.7420243962366232,-0.4547938728967182,-0.4457385381527422,-0.4457385381527422,-0.625175136106948,-0.7830523464701645,-0.29431361360747776,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2015-07-08,0.13312018019028896,-0.22871390277236953,-0.17114711445028258,-0.183390185993015,-0.5932964872826738,-0.537696955190486,-0.4753268384366194,-0.8337257221024859,-0.9165243798411584,-1.1532382984219853,0.21934176743189457,-0.23953403669946938,0.025407959688727482,0.4259698487694487,1.7363143079750971,-0.23953403669947057,0.025407959688727746,0.13256412115147143,-1.1861439962798193,-0.5023346089453344,-0.6688509457516303,-0.41610871209629424,-0.7001578182118503,-0.9362088114487179,-0.6033253816669693,0.04922154796482527,-0.11601239654619182,0.257336390029707,0.38194787356410115,0.44290865794887285,1.1893384482996725,-0.1372512776963179,0.17097746538023725,-0.2350633814329694,-0.02113127115196434,-0.24193078324621356,-0.0777121877569707,-0.14782513121582957,-0.16978038697881906,-0.02685652571542315,1.1717415518083472,-0.8374763349910738,-0.5214863511692238,-0.10919789777058563,-0.033121282977443545,0.42730283380146994,1.8777657960384655,-0.23418959834732508,1.1664791224578193,-1.9730481597223908,-0.7155614656064556,0.3938016990364314,1.0571532703802002,0.2074258316292053,-0.09228707472656289,-0.015446122563292987,-0.4536113949619228,0.14787184473855705,0.761981540865404,-0.9152507335162302,-0.46162158225510297,-0.14710863972774696,-0.07075003411888299,-0.6850104836842172,0.0564076558867313,-0.5107426779994308,-0.9911473457635401,-1.1012507810443537,-1.0918444509244944,-1.0918444509244944,-0.6517062500824067,-1.0611620744336312,-0.3330434502419339,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2015-07-09,-0.30100164191957024,-0.29451756811391516,-0.18405561549691454,-0.32915237779956397,-0.5945377606178538,-0.5368685188520997,-0.472290548012819,-0.32893937560495695,-0.9527406300311688,-0.7601891655949963,-0.43331198828093803,-0.9043129278766522,-0.2428702955300046,0.2935997472157924,1.6451798244306304,-0.9043129278766515,-0.24287029553000544,-0.4760764681033508,-0.6959749865069126,-0.8352605868162462,-0.5366681736814778,-0.3670346391252701,-0.5455190303246459,-0.9495305738950305,-0.44625727933947484,-0.13069038366889665,0.12164690062461699,0.4275946726974079,0.5302168528920994,0.5663522547093787,1.193077645442449,-0.13426755426813708,-0.2853115641237919,-0.4170257296007721,-0.4109848530689191,-0.4381540770278276,-0.07477108154362555,-0.22201888205515696,-0.23020233549629546,-0.05492383749125474,1.1479016895100855,-0.776935270156784,-0.6335995121753927,-0.19886174557351194,-0.07899882392258918,0.4950577928226888,1.8509218193953147,-0.403086224918659,1.0313103318277044,-1.953952680644497,-0.8442976145268151,0.10683262369600434,1.1808371708501597,0.32043077578738893,-0.016199935550295107,-0.06794242706931478,-0.46256122708241637,0.08756326597836746,0.7338869324967183,-1.0238113714426662,-0.4663958519445417,0.6925497684165417,0.2591654738911721,-0.5075941864717032,-1.0883711339559534,-0.9791792131683982,-1.3168013530456495,-1.1474954214620345,-1.138063982700375,-1.138063982700375,-1.063101297170084,-1.407020240392697,-0.12616649146649875,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2015-07-10,-0.6767436429416297,-0.3135916470918646,-0.2083533277382024,-0.31878724448630147,-0.5943809745052521,-0.5361578721197382,-0.47099174442052777,0.7427818320380208,-0.9623329450181438,0.4361027877110087,-0.35184875919157405,-0.5162975441383378,-0.261949994149546,0.3250261561418702,1.9135337745078476,-0.5162975441383382,-0.26194999414954484,-0.16877267438063948,-0.5585493384812983,-0.7365732162344175,-0.5519263948421426,-0.35643747446669755,-0.5656310890611457,-0.954236818080418,-0.44625727933947484,-0.1494829120559687,0.5837936664988556,0.7586749865537116,0.8185372766736316,0.8063978144240046,1.1968168425852255,-0.13128383083995623,-0.31462639533040754,-0.37658642058563613,-0.4354768835278834,-0.3947005501538562,-0.0438877453222002,-0.2751853023609502,-0.26138826623922395,-0.08584399990035374,1.1306722914655893,-0.8452178528289561,-0.7401047060276401,-0.22514025213074007,-0.11759939052490177,0.5080197910311135,1.8202298090144542,-0.3620581023227338,0.9694095787520186,-2.033139070688915,-0.797706397979046,0.09708677465505679,1.1275907020914488,0.31697006156030283,-0.09817938420906673,-0.06072394299003473,-0.523635696025958,0.2147380313287203,0.7687174264416449,-0.925690341568886,-0.4200013259003023,0.41768576068256197,0.15807389640403996,-0.5192256039294494,-1.4458859858960427,-1.2645781904382216,-1.2455643113612043,-0.6981077006529873,-0.6889202580649237,-0.6889202580649237,-1.3381540203560696,-1.3323630441343977,-0.1645410100111704,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2015-07-13,0.04967215479680804,-0.26296586736918426,-0.23184115443302297,-0.1211048103302346,-0.5898720709122751,-0.5340887470549144,-0.47154188433227784,1.9840652039182243,-0.9191564976576586,2.0180337200418443,0.15155558500375516,-0.11968295400933213,-0.061162666119658725,0.5419389489671278,1.9777569537479027,-0.1196829540093324,-0.06116266611965912,-0.0939604206857854,0.05108050966633024,-0.3509425522244541,-0.38366185488304044,-0.29372510175618405,-0.3554773095465813,-0.9329376887326251,-0.44625727933947484,0.06533415624782325,1.1949189542622076,1.1964829882941672,1.1998012277871377,1.1238249232763375,1.2005560397280017,-0.12830010741177542,-0.026392690176145567,-0.1055715991496537,-0.1795561527676799,-0.10223550824137334,-0.07194563692114861,-0.2321904938052824,-0.25910092317212696,-0.10902507721941843,1.11727973411798,-0.9374013421833255,-0.8191414753191422,-0.18126340327607482,-0.14916261601255681,0.4449880084734389,1.6615269948132452,-0.6565221026787538,0.6518832049506863,-1.8248041723065267,-0.8039637213854556,0.04859968030807251,1.2499503310977171,0.5182773320251266,-0.04268978308738707,0.03154708878640629,-0.4692859362851296,0.3097799775846016,0.9270421273405948,-0.9278372416007599,-0.36951118226612184,0.795748504226239,0.34741793429870743,-0.4557494898124995,-1.232410796959491,-0.9488545335300419,-1.1308604220786682,-0.2090489149365399,-0.20012700802480385,-0.20012700802480385,-1.0252805337164344,-1.2085311520867004,-0.05876096921279605,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2015-07-14,0.4484930442657165,-0.13649441379861327,-0.23988295246860694,0.24313103843360534,-0.574028139988776,-0.5290533593442284,-0.47808761645836934,2.3043203584160454,-0.7293527808089878,1.5873781752760063,0.9410601778267653,0.4497037282262526,0.3837287290831439,0.7196040473661125,2.245575722849967,0.4497037282262542,0.3837287290831453,0.47881263716001277,0.4632261293654212,0.04774974950646791,-0.16512845195012069,-0.19000303804902746,-0.09070405999758974,-0.8558932962649664,-0.4345685879923163,0.35168195219454745,1.205545873222555,1.2040960755740524,1.2064310648960122,1.1293446951285826,1.2042952368707782,-0.1253163839835946,0.5363186297384814,0.09287604264679852,0.36733343317357564,0.13350920972484295,-0.07339679425167457,-0.05461158368621223,-0.21486962792368042,-0.10433793131470905,1.1147430814899182,-0.9213728422638866,-0.8631840159287554,-0.08978479498697454,-0.16513482418205347,0.3009703579399239,1.5849961353058482,-0.8186925148461365,0.3182657733950098,-1.318615702574148,-0.8773788453228336,0.02057387688144983,1.3045781918589556,0.6691427144574427,0.0719463167738901,0.14120567611115184,-0.39017749109085764,0.5389025113731452,1.0100924705022043,-0.8345102284284879,-0.33721622924491906,1.375804967772369,0.47155991334632813,-0.3605895229941871,-0.22592996570842727,-0.31362664687863256,-0.9214641612046979,0.10376719871434124,0.11251926134410051,0.11251926134410051,-0.4812639983277496,-0.992139754055041,0.05449344940819627,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2015-07-15,0.4579092444910125,0.03267398351660988,-0.21946497671222112,0.6505369994023621,-0.5514874655101109,-0.5208279094851027,-0.4852091236770935,1.2888147354013624,-0.47982219878347077,0.5004876126791882,1.473539561284589,1.2152485865359208,0.8779572463545248,1.170253509285698,2.202999655670874,1.2152485865359202,0.877957246354526,1.2490702461444625,0.49958812520625595,-0.21397318874667534,-0.1729755271360317,-0.2669691342420018,0.004015385748279216,-0.8253631297674627,-0.5581558704321693,0.6590418279197147,0.49684650305641914,0.6963863451802681,0.7642933765504677,0.7612362292841481,1.2080344340135547,-0.12233266055541377,1.181502829397237,0.6526843772331206,1.071678412717323,0.8907265544956487,-0.06029737316760098,0.19206336227302204,-0.10256777984910519,-0.07808498775210901,1.1147352245456492,-0.93901261200062,-0.9053890559902166,0.004156390902686762,-0.18502534637669643,0.06563023433081536,1.7215150822359635,-0.883903673887861,0.21378113606806542,-0.2190829002761377,0.42149237224971237,-0.2577861788009023,1.2899472811764363,0.5118325614513233,0.07132019609366193,0.049934972346328294,-0.40572243038218014,0.965009840079136,1.330169302335913,-0.835135318710293,-0.35266239579314373,1.3013055630694177,0.5098478678443957,-0.4501611824650309,0.5953867504684807,0.058273536367763695,-0.4579193485035592,-0.04584781349043355,-0.03701451702005051,-0.03701451702005051,-0.17592693825093442,-0.5065587983439083,-0.10540697815032092,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2015-07-16,0.5014362335423241,0.1266668184096477,-0.1672141060608889,0.7721927114968269,-0.5382328866518066,-0.514167064152465,-0.4856329311503084,1.95805566664769,-0.3661365979108306,1.3517490882975784,1.654353755290422,0.8493887403316068,0.6325181435666279,0.7492288483153502,1.760949376483134,0.8493887403316048,0.6325181435666275,0.889173147365275,0.09559287880788443,-0.026163405870612583,-0.10588585928495162,-0.45028390354936254,0.01760863589858008,-0.78502122592452,-0.5322664268221224,0.6604547734951312,1.1905221992498505,1.19333316850329,1.1970582154758247,1.1215411866026148,1.2117736311563312,-0.11934893712723295,0.8347191006551793,0.19458204870494583,0.7392019881092473,0.28806751288924315,-0.07365483946079242,0.49928723482172777,-0.022521529232532287,-0.05600411644849383,1.1129556755316024,-0.9600022808669585,-0.8053857964600619,0.06780974353047499,-0.1963338154483559,0.26430257954065506,1.7627480299528715,-0.955955344865255,0.5449502685940142,-0.4698221181496512,1.233700548156607,-0.31111447983803314,1.2107864225224245,0.38871273850942784,-0.14552657184174717,-0.13494294716078412,-0.5942431196895513,0.7773264252038949,0.9803144602785068,-0.7759881489719265,-0.3160454763472766,0.05036921186589083,0.4950248015536014,-0.48167884994333693,1.298185304543789,-0.2534150873338441,-0.7171730252175997,0.30883183033513134,0.3174725526163709,0.3174725526163709,-0.4322539430103752,-0.7744012348729117,-0.06948560007567202,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2015-07-17,0.9061104970771872,0.29922192702780265,-0.1054575976244239,1.082988800738605,-0.5118057397627488,-0.5048088900115617,-0.4945714750272976,1.8035240377506918,-0.0733272818830053,1.1128690588250822,2.187775782672336,1.2863371106457278,1.0357952423320582,0.9873926024780957,1.9590959679936668,1.2863371106457282,1.0357952423320584,1.3508259374582463,0.3091344866455615,0.3217280663506034,0.14130192018985932,-0.30841329132046014,0.4092593881071427,-0.6746176703907916,-0.5322664268221224,0.9714837969277231,1.06737087655209,1.1051079950706388,1.120227554371216,1.057574649628893,1.2155128282991077,-0.11636521369905212,1.1985191831246629,0.4493949228574692,1.240727268057941,0.630411018372251,-0.06841777876411027,0.8848275884281888,0.08894030076943713,-0.012237480404066617,1.1182614722332027,-0.9685915044460885,-0.6851331071643204,0.20259644408046815,-0.19096501275545302,0.18150569543430425,1.6862012138026778,-1.072529851573453,0.16168677988185978,-0.684412252138581,1.6142682182878851,-0.1302376402790105,1.2139478190989135,0.48016784888276187,-0.04003402907782025,0.0069512889154480575,-0.47643004800153554,1.1330794908502222,1.142193320959621,-0.6573871386469359,-0.2894263407440129,-0.20070912887458728,0.5156074564192605,-0.4382638779508593,1.8589312028260452,-0.21833840177342334,-0.47920151034357006,0.5666707113111112,0.5751714393347214,0.5751714393347214,-0.40439748400854986,-0.5304551385010392,-0.021405139038675674,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2015-07-20,1.1522851770674774,0.48120277406605133,-0.01941686119318823,1.357237541648575,-0.4814367458977188,-0.4962457826061175,-0.5093641840217416,1.520175068643677,0.2979972502113741,0.965426014840634,2.0493369879759076,1.577129852659678,0.8826971864284899,1.1661210960240374,2.167396816601576,1.5771298526596773,0.8826971864284908,1.024630952305086,0.301380382331479,0.30589549214057493,0.01101150696414939,-0.2823087367204994,0.26191988920651643,-0.582290078598108,-0.5322664268221224,0.7827602952826165,0.9476256810181767,1.0193229591304742,1.0455218806079698,0.9953773032281232,1.2192520254418842,-0.1133814902708713,1.0873209181491703,0.6535923378740716,1.0520528355005223,0.8741785691095694,-0.0581548990679852,1.2592685114339353,0.22133868676722512,0.014888932238874619,1.1281991862895049,-0.9502212741758455,-0.5166972291086235,0.4335422618334437,-0.1816123924630979,0.16520634872666984,1.5564703755513976,-0.9907472331384636,0.007170125067903525,-0.38322697792436256,1.8352625220175438,-0.15229182647741576,1.0942321768931407,0.5149970100346731,-0.02010373333978687,0.06291062388606113,-0.4589023245863342,1.1095187240027569,1.367898899297474,-0.668777271336718,-0.2732557730605414,-0.3178970436888757,0.4145521877724287,-0.43215671561089763,1.57101395016579,-0.3752554907676009,-0.4610144397117724,0.7233024343840965,0.7317181188265764,0.7317181188265764,-0.5313519061577598,-0.5124452407305515,-0.15882950563246911,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2015-07-21,1.6865469109311981,0.6503900976119371,0.08805245552612022,1.5418736288364643,-0.45162790474425324,-0.48580593458360666,-0.5196855315356842,1.1513065274079284,0.6227496694691959,0.7577461238386609,1.607328321876806,1.8589062246487893,1.1724336543365776,1.2603095668267281,2.3406726570444065,1.8589062246487889,1.1724336543365783,1.2444666973064118,0.1782408685150378,0.17793839444662848,-0.06923997549558611,-0.27165454591812727,0.2653734907914798,-0.5614518233762139,-0.5704235549716195,0.7977146350657158,0.7048322325054781,0.8453865885409784,0.8940498480510866,0.8692669557219054,1.2229912225846606,-0.11039776684269048,1.4827262186145995,0.7597381135973128,1.4537012809129957,1.004053130290754,1.187475678120986,1.5042867492802616,0.3830623873010048,0.059908973651845374,1.134600561980628,-0.675481672085611,-0.34105378498211025,0.6365902572112108,-0.1696491836710884,-0.05026733615795974,1.483916560794186,-0.9023785697156006,-0.06366655268362245,-0.25304674030607277,2.0068777794765595,-0.17758725924356303,1.0760941131084456,0.51499493360104,-0.06279125027853036,0.07527506966255863,-0.43304168099850493,1.358982553137018,1.486118384776599,-0.7043881117900599,-0.28972413688395443,-0.5951599131362806,0.4237167359233576,-0.42521613532190367,1.0929604529953447,-0.19332645503592502,-0.4083083675756837,0.563786191519564,0.5722884857003235,0.5722884857003235,-0.37782570664516063,-0.45884845368901533,-0.2061794853026968,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2015-07-22,1.6309409466237756,0.7691157293890288,0.20994841721471272,1.5524666348140854,-0.42714534841959434,-0.4756546707214216,-0.524908922755364,0.9313353653253564,0.8585071841863511,0.7676252698152327,1.0258731883559,1.823957749173522,1.125154643309355,0.08606977875576688,2.420935201603148,1.8239577491735235,1.1251546433093562,1.0755083136548051,0.2224313451371327,0.201309427080875,-0.058433519069841164,-0.6968723355675472,0.22597660618135523,-0.572896211498901,-0.5720401548202433,0.8353961171349573,0.7173339818484268,0.854342797697579,0.9018493393268739,0.8757605409637347,1.2267304197274371,-0.10741404341450965,1.4187071414116998,0.31854326599923516,1.3968256220879967,0.33878491021486296,0.6541205911264549,1.618842805014906,0.5466703111984885,0.14468558149128244,1.1369316164407728,-0.3507172340349098,-0.24083482080042035,0.8133630748957754,-0.09195249720114608,-0.002467071252572757,0.6346280070071111,-0.9227688211300458,-1.4151199754409154,0.4540863880173503,2.184266940785237,-0.8249541616360054,1.1530348531693397,1.0194449572775637,-0.0983277602051036,-0.028569183313415566,-0.4145676386761606,1.4505860719545807,0.3110407865546477,-0.6919955998708539,-0.33047011512663377,-0.3743927175861695,0.4156933791856154,-0.4518215047137324,0.43679580281902647,-0.47616200946271386,-0.6651404570691981,0.1691115638026535,0.17782814754790094,0.17782814754790094,-0.6168432954076111,-0.7225098605166433,-0.08415566843999878,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2015-07-23,1.5920953315178652,0.8496984433276237,0.33267206940912236,1.4572980791064876,-0.40603880407468207,-0.4673546185318733,-0.5303435016012044,0.5839353461107945,1.06764088995663,0.5392259576240882,1.289724554287749,2.1586178608198807,0.8263451446990061,0.21443970310287336,2.2019780859430256,2.15861786081988,0.8263451446990073,1.045570245555272,-0.16079822700938548,-0.25269741030027676,-0.16187874988331621,-0.7478885173255083,-0.0612612635325807,-0.5768765731993128,-0.5720401548202433,0.7429040934538975,0.42758161565830866,0.6467652240292692,0.7210809532199153,0.7252590681487731,1.2304696168702136,-0.10443031998632883,1.109368205436972,0.5280295912537853,1.0200248660923872,0.5704448648896887,-0.0632097066250181,1.8258601801295995,0.7383164837370754,0.20223702319957648,1.1406693591610857,-0.04360778451991083,-0.15249996523638878,1.0249786205764513,-0.02400913160226245,0.2211766826252275,0.6201644526314314,-0.7556579519664315,-1.3608244280898105,0.11699671486787915,2.1882536022480576,-0.8529363044681696,1.278075465305285,1.0085504816544888,-0.17578676346175792,-0.07420393266676333,-0.4822019427873279,1.1493176092704736,0.42531265095457754,-0.761940429644609,-0.34793874854690043,0.13205653861296127,0.5042694890533218,-0.40824047212574943,0.10257452307010903,-0.8831556646735855,-0.9939621945701765,-9.351334150956329e-05,0.008714940718533917,0.008714940718533917,-0.952908861842711,-1.0658018969344791,-0.01093879536915288,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2015-07-24,1.2209530425370438,0.852287395110744,0.4479596727446981,1.1692364898757954,-0.39195687363320303,-0.4592391026428949,-0.5286500249243455,1.8594801311467688,1.1601170769412512,2.2626679324075947,0.1725872841789824,1.6927351798832355,0.8134356015316938,0.2886135422762985,1.0647606941556917,1.6927351798832355,0.8134356015316945,1.051620524338358,-0.40791454022371115,0.1510073562998167,-0.14961024185902294,-0.8112414630208602,-0.04871181484277109,-0.5846389570382708,-0.5521060972429421,0.7070203707978181,2.6141299504432904,2.213200742783039,2.0852072201460463,1.8609831662578455,1.2342088140129899,-0.101446596558148,1.0862301420050353,0.6653177272869811,0.9845152616664655,0.7803923833606394,-0.08064309707227017,1.768890892496577,0.888757045845625,0.2549286762374259,1.142801266094165,0.16855938181432764,-0.08076983731344789,1.134647100212938,0.02265169279430327,0.21005852068822997,0.7542723178209805,-0.7630513702101664,-1.3822741301346508,0.09831642212588942,1.4684619532854786,-1.1426123316053107,1.2457391835921097,1.3683094520649492,0.9782821807903886,0.040550348045567286,0.040756980011629015,1.108706060472675,0.5824519019661011,-0.7382176480554319,-0.3734765736453969,-0.1852175130480809,0.5110940957263417,-0.3999191932094386,-0.6266139880801507,-0.9135118875654054,-1.0372992572916977,-0.24745857973943144,-0.23851581820526793,-0.23851581820526793,-0.9772881595814763,-1.1104620688162812,0.018676530741446287,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2015-07-27,1.7955590049695367,1.1894501065707936,0.5407394210860879,1.8479000216047605,-0.3346724241013262,-0.4417045520288587,-0.5537012543237805,1.3817255501456942,1.8038942848274109,0.8040467527378762,2.225139436334543,3.1758812471865006,2.1886992511711587,1.1199137450156782,1.5754750299888574,3.175881247186501,2.188699251171158,2.2032785700533086,1.5368565571659227,0.9557222409465499,0.5503592368615828,-0.3800086559356373,0.6126115434179689,-0.33958380370886854,-0.5419995429463188,1.746454095049805,0.7944120269102809,0.9095612374549901,0.9499361728989891,0.9157959665791912,1.2379480111557664,-0.09846287312996718,1.5262854418617342,1.0741061260817857,1.884847631905763,1.498048746234664,-0.002998121114332373,2.059305730438611,1.1480684477790264,0.3792738626007723,1.1666639064668285,0.3908449184533294,0.09057709127736957,1.508534402288926,0.12517417202643813,0.9457115839549295,1.6375284485003523,0.04790721650698869,0.0982174547667508,-0.5761929999998969,1.9079803449364636,-0.21670058648223303,-0.5068472602564091,-0.235829762738726,-0.1320434294003742,-0.51590629875289,-0.4399842417925245,2.8061373460736028,1.5267955360856567,-0.357932539109183,-0.4128359565513705,-0.613049231404689,0.5438372716726798,-0.3878048087944091,-1.327470024577898,-1.0659369024237455,-1.0758319821325066,-0.6287023359467931,-0.6195525771730199,-0.6195525771730199,-1.0985189440232455,-1.1499360103593788,-0.2207915483199374,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2015-07-28,1.803884375577253,1.4491450489689608,0.686546927841199,2.1803333448801627,-0.2871739791938288,-0.42338672936621546,-0.5666756445872947,0.9640891853893876,2.259876110830611,0.6483796539209797,2.041065647233754,2.6932695608745694,2.3150908580270033,1.3235025488784213,1.625980608392006,2.693269560874568,2.3150908580270046,1.8909667447237075,1.5573367319399927,0.8875732780287748,0.5093579478169762,-0.4550805272032055,0.6018519633461973,-0.19806857224613486,-0.5321841917415393,1.6876799495797874,0.48066128715142625,0.6847913135640233,0.7541958736502895,0.7528293994675065,1.2416872082985428,-0.09547914970178636,1.6680974965945015,1.3617237839194838,2.0129198128858423,1.9476532024605822,-0.04793669724237379,2.290684006180726,1.3673212501747845,0.5041154058802557,1.188992632126272,0.6152890869725124,0.2517820270884887,1.8219879937169374,0.21634406209281157,0.8947705192783414,1.7027447362551194,0.10403217977969709,0.22176617499810636,-0.5193204283014864,2.2735597328863517,-0.07178543924322836,-0.46188110065985793,-0.41515364234638163,0.018010263726121384,-0.6425114690706123,-0.2947221871667035,3.050846723519025,1.7010894364060116,-0.40674261177923227,-0.36281212181449596,-1.2036237049620278,0.5429249825850198,-0.42171335359942763,-2.0768236949224423,-1.0644961882078912,-1.0234700468801736,-0.14416032215196156,-0.13527364666203867,-0.13527364666203867,-1.0974641553828477,-1.0962823661831629,-0.27152660638457893,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2015-07-29,1.8705870385971786,1.5905012214367342,0.8583293000946947,2.1247267204447238,-0.25460114968841574,-0.4045074496546757,-0.5625370053578321,0.8559783868427507,2.453319681991915,0.7083280350402313,1.7706746870017867,2.0444510946506464,2.4503288584147938,1.2026637750535192,1.5180168155477487,2.0444510946506447,2.450328858414793,1.5389508636902276,1.7382253732319293,1.0064791248307734,0.3805779862303387,-0.424596416313589,0.4837729494357031,-0.11733793240612107,-0.8015596155881289,2.440869757665839,0.6069710736254171,0.775279199311365,0.8329970118450897,0.8184364871514974,1.2454264054413193,-0.09249542627360553,1.8793514513445675,1.1977853272880394,2.690768369907423,1.735742058950516,-0.0037526729145487847,2.4408572350236364,1.5219078739318161,0.6395179521775569,1.2113871688129625,0.9721308619657054,0.42227257515512967,1.9827689864486064,0.2977318972365905,1.1181998630226455,1.7196243580806776,0.2117839465944273,0.16692775580493882,-0.5237190370125215,2.3090806830608854,-0.26085749004279285,-1.6805767813489696,-0.7230762144298154,-0.21651949827366693,-0.8128878595303504,-0.46832775981563984,2.6217898074023327,1.5584003552383778,-0.20008334611380063,-0.3288092577201548,0.5148626958914332,0.27169655290842026,-0.3842966530937519,-1.1730449134201817,-0.06003831482018607,-0.9666084093661041,0.18519899885425195,0.19390684788688087,0.19390684788688087,-0.24947787370134522,-1.0378721862520743,-0.1772119900173932,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
