Date,GOOGL_rsi14,GOOGL_macd,GOOGL_macd_signal,GOOGL_macd_hist,GOOGL_bb_upper,GOOGL_bb_middle,GOOGL_bb_lower,GOOGL_bb_position,GOOGL_bb_width,GOOGL_stochastic,GOOGL_mom_5,GOOGL_mom_10,GOOGL_mom_20,GOOGL_mom_60,GOOGL_mom_120,GOOGL_roc_10,GOOGL_roc_20,GOOGL_mom_acceleration,GOOGL_vol_5,GOOGL_vol_10,GOOGL_vol_20,GOOGL_vol_60,GOOGL_vol_parkinson,GOOGL_volvol_20,GOOGL_downside_vol_20,GOOGL_vol_asymmetry,GOOGL_dd_20,GOOGL_dd_60,GOOGL_dd_120,GOOGL_dd_252,GOOGL_days_since_high_60,GOOGL_days_since_high_120,GOOGL_sharpe_20,GOOGL_sharpe_60,GOOGL_sortino_20,GOOGL_sortino_60,GOOGL_calmar,GOOGL_ma_5_20_cross,GOOGL_ma_10_50_cross,GOOGL_ma_20_60_cross,GOOGL_ma_50_200_cross,GOOGL_adx_14,GOOGL_adx_28,GOOGL_trend_slope_20,GOOGL_trend_slope_60,GOOGL_skew_20,GOOGL_skew_60,GOOGL_kurt_20,GOOGL_kurt_60,GOOGL_autocorr_1,GOOGL_autocorr_5,GOOGL_autocorr_10,GOOGL_mkt_corr_20,GOOGL_mkt_corr_60,GOOGL_mkt_corr_120,GOOGL_beta_60,GOOGL_beta_120,GOOGL_rel_strength_20,GOOGL_rel_strength_60,GOOGL_rel_vol,ew_value,ew_vol_5,ew_vol_20,ew_vol_60,ew_ret_5,ew_ret_20,ew_ret_60,ew_dd_60,ew_dd_120,ew_dd_252,ew_sharpe_20,ew_sharpe_60,avg_correlation_60,regime_0,regime_1,regime_2
2015-01-29,-0.03177058189829966,-0.521217663787778,-0.9053448757620216,0.7642867837889891,-0.9718507971416098,-0.9982859817150538,-1.016162628336365,-0.38155149047620956,0.45249481088394466,-0.5042435277737742,-0.6165518128279872,0.2983842341147687,-1.1243807214652661,-1.5287788537297933,-1.7686528762945057,0.29838423411476844,-1.1243807214652668,-0.1273113698568338,2.2519569414389182,1.3720492835617928,0.7907361671911839,0.3077362139021873,0.8808499562735072,-0.2901629174623212,0.7825452364822599,-0.36504044099482746,-0.9295074620304603,-1.514920465676116,-2.7100632663850597,-2.6347374409445816,-0.26323590034816646,-0.26323590034816646,-1.1092870075139414,-1.6100867009456716,-0.7060888154117586,-1.4024399120575353,-0.0294503241042066,0.8096833216203289,-0.7962837895468626,-1.3544016174018547,-2.010409639615323,-0.1338247706338716,-0.4855200382621932,-0.1287515070544876,-1.3205475984264925,0.3168986370427595,-0.3295099175703347,-0.30638798304812553,-0.7916514365634597,1.677257024263803,-1.1734070331508828,0.21415537198872445,0.3103141797029885,-0.19308292074073444,0.37820495514871283,-0.5887147578073195,-0.436794779358456,-0.24251539264731714,-1.2729171831147317,-0.645217649791525,-0.5449099265601295,1.3456982969491929,0.5953328302692044,0.2623342515125924,-0.5115389505789936,-1.673802718017734,-1.2317803983307243,-1.1945805499527473,-1.254682856256563,-1.254682856256563,-1.5813782318669078,-1.2782756685977994,-0.01115424382112895,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2015-01-30,-0.06209400291808707,-0.5817658932812754,-0.836809547661406,0.4671234176816735,-0.9862264839209935,-1.0048861529885906,-1.0145257736769662,0.8893709653257238,0.35550827946582225,0.6881467530533776,-1.551829617304498,0.14054406839633574,-1.0336567607777827,-1.6488331696055,-1.7229843568399998,0.1405440683963354,-1.0336567607777831,-0.35441635192299,0.6947219227051475,1.345237716104299,0.7961315645813506,0.25668895878796527,0.8440805048736324,-0.30245220889810265,0.8198459540013474,-0.38013701638782266,0.6222587481022257,-0.184877678773279,-1.687874862766613,-1.6822166112225019,-0.26039904855709217,-0.26039904855709217,-1.0199701873898617,-1.7652477611270445,-0.6623395901052668,-1.510806147309106,-0.029450416997034035,0.5177802771207543,-0.7201891322500226,-1.3663379902791766,-2.03143639059265,-0.10583740961634046,-0.6016103364513856,-0.006306562723846648,-1.295085883617667,0.24389781460161694,-0.30773364477883713,-0.3314266958361042,-0.7307202547271813,1.7054755336994805,-1.0405751351111268,0.25973365033390067,0.2735221236617355,-0.3121598921982385,0.3567453138369865,-0.6671941095702703,-0.45803543642884265,-0.4290316473982444,-1.3703355446125625,-0.699992066034658,-0.5717248043614311,1.0656942655485337,0.777284966211973,0.21345485353643598,-0.6819361446091466,-1.0415345912021494,-1.2972007962605148,-1.4591593576613027,-1.5186457216024447,-1.5186457216024447,-1.050321373108536,-1.3386119761364483,-0.1111451030478233,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2015-02-02,0.7733195934556023,-0.4071591311529539,-0.7950235018377996,0.7921061794663635,-0.9785612241121592,-1.0028237862950158,-1.0183721302997968,0.574121979364396,0.42623861497622545,0.4258411170121898,-0.3890111104855176,1.358365827137718,-0.07204239913836781,-1.097863654230975,-1.4564840206639489,1.3583658271377193,-0.07204239913836581,0.03707847278013025,3.14201176676155,2.342998805068634,1.662604133468945,0.7562655371858579,1.465849201583908,-0.020548405367150253,0.8588571881594826,0.01868669543256344,0.280896503473966,-0.44226554253577766,-1.9127389728456272,-1.8917550367700582,-0.25756219676601794,-0.25756219676601794,-0.15182790839290233,-1.0647078498949623,-0.25833271784989187,-1.0221631328513545,-0.02945009301016627,0.4202971563427383,-0.5474244242327735,-1.324562173289089,-2.0353844807436463,0.0010302754816139653,-0.655837589865596,0.2702194832113748,-1.2356034471454624,0.7825943698063693,0.4416462796387814,0.009179227071745365,-0.12013445789060885,1.6489067414029321,-0.5499676009257791,0.11790911714427141,-1.3085277548747665,-1.8200028490543079,-0.9221167364624893,-1.2403616438484169,-0.8631436470711427,0.7637755858364821,-0.6836499097873706,-0.2430474538608965,-0.5224147972509374,1.1045862823255101,0.782244989531265,0.2289335181046501,-1.0697062456328854,-1.05423196612506,-1.5179732203141971,-0.9726241220332095,-1.0332431453326432,-1.0332431453326432,-1.0594916421191503,-1.533717502572483,-0.37285020029509364,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2015-02-03,0.7095661072992396,-0.31909465109304797,-0.7239839994255994,0.8450012862050917,-0.9760646506034648,-1.002030560376353,-1.0193768775065546,0.612259509070622,0.4476720969877776,0.42970478191040695,-0.3986090532811816,0.7985593129692931,-0.21367448609618886,-1.2108313659719787,-1.5232414181380822,0.7985593129692945,-0.21367448609618744,-0.032955027683820234,3.1457569483446624,2.4346027774932217,1.7000893917482247,0.7734536712312321,1.5965248821839537,0.2245356936201104,0.8493528941827194,0.022673237596367437,0.35108253768892017,-0.2567853342373741,-1.8665056228718842,-1.8486727353841979,-0.25472534497494365,-0.25472534497494365,-0.2589431626075438,-1.1796811634467066,-0.3157824672375159,-1.1205986645094854,-0.02945071484448548,0.3380592939203708,-0.42910280139998536,-1.2891715352313136,-2.0383406894136336,0.06691733635178677,-0.722315544905956,0.49449892096972775,-1.1823671798984643,0.8360105286504329,0.48688891297721076,-0.019439893046157276,-0.14231681056090173,1.2025701038593342,-0.49582113773629105,-0.0051485783136107025,-1.6021517484031524,-2.0491916262869965,-1.1171482322326638,-1.3972343517175818,-0.9796766478531359,0.3264618030693121,-0.9621063176337545,-0.32844624486487883,-0.4843082821033035,1.633405657530473,0.965284399889909,0.3199402348504943,-0.5400536015100632,-0.6236029766460467,-1.2285868593969147,-0.5966322410185747,-0.6581265775358127,-0.6581265775358127,-0.7240499468757059,-1.2731130373647057,-0.27752691488889525,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2015-02-04,0.6375552153312708,-0.24140497231756924,-0.6481831222862205,0.862491020975079,-0.9661361175872569,-0.9978878568746863,-1.0213557920573957,0.2173814263155731,0.5199189908712091,-0.015594016046824703,0.60499060262174,0.8738063033803101,0.17040210480390292,-1.033942588211007,-1.4398431620244285,0.8738063033803115,0.17040210480390247,0.61862903638255,2.3766803042845703,2.422730596211127,1.5527467727015938,0.7340329563057834,1.3127643807298663,0.36597267969850905,0.7297590332328915,0.06927404921449291,-0.10832497979350111,-0.6049692668966857,-2.169129197118623,-2.1306709042291683,-0.2518884931838694,-0.2518884931838694,0.03712752483225357,-1.0009661669392234,-0.15246266765125438,-0.9702971490561499,-0.029450114478139007,0.47408403582650827,-0.30117944167214356,-1.2314757476166729,-2.0453914774750923,0.005703640267770024,-0.7759940778660385,0.6448593494941368,-1.138957036239074,0.7761414396147539,0.43308184012854556,0.11277279707313877,-0.0881604841056688,1.127173434809774,-0.5656413830956265,0.06044651391001313,-2.0000117699852984,-1.9256721270424515,-1.1676506016157129,-1.3905011812356425,-1.0493349893832709,0.09252586989808102,-0.8714375140985123,-0.33911517920481377,-0.4762876595380218,0.8957098783987176,0.7964667899975895,0.3501036800854454,0.9223644971907804,0.15935933135819066,-0.8901371881978697,-0.517493832440798,-0.5791724040401266,-0.5791724040401266,-0.13093817564589644,-0.9792627775522463,-0.22942773031959288,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2015-02-05,0.2913507420625265,-0.24792195385813867,-0.5708078994983828,0.6749807253952946,-0.9611847017233002,-0.9920629529024896,-1.0146707057120492,0.3475824265110435,0.5069365802004768,0.20078763284995158,0.7140921675521331,0.059777495423564246,0.37925478348124086,-1.0964946556251685,-1.7030159629009385,0.05977749542356503,0.3792547834812395,0.6523393055268428,2.2551892667154187,2.403422261821658,1.3705815943995867,0.7590654148764816,1.1244588767067372,0.4427270214358383,0.40518821207932115,0.23471723022320598,0.12967473976262747,-0.42458981037193055,-2.012352646755463,-1.984579509233628,-0.24905164139279515,-0.24905164139279515,0.21575067367581527,-1.0630180779392153,-0.03046203307207681,-1.0212185190268261,-0.029450357578862364,0.6117312399686029,-0.2558391237509659,-1.155766721190497,-2.054277352003823,-0.14163525853369435,-0.8237903610572304,0.6318971730103751,-1.1123556995685624,0.9589640161295705,0.44161051457542216,0.27685128364776956,-0.12742065266024263,1.1012859022817638,-0.431721835305235,-0.2272259573748933,-2.230441540712415,-1.8438547883409053,-1.1852720567233515,-1.3356577750154943,-1.0818226286187829,0.21139528469484128,-0.8514710730644023,-0.39065221614034573,-0.4291152142048593,0.31872973660150344,0.6324103850886922,0.34499049878038546,1.4793415996111303,0.5653875189744348,-0.9266446108542742,-0.052049632566828014,-0.11481176336217047,-0.11481176336217047,0.21412512356937086,-1.0107473301377485,-0.22640309724033764,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2015-02-06,0.4392353259698937,-0.2213190742786644,-0.5103114928715443,0.6042265644691907,-0.9548920635807931,-0.9846755457484616,-1.0062060680364768,0.48236542967969753,0.49070653786561713,0.3490038811002991,0.8937634608364665,-0.5214792275427621,0.5646820805122388,-1.0240650908742581,-1.6519312364143046,-0.5214792275427612,0.5646820805122396,0.6814508430399723,2.2401219885974357,1.8758139175488735,1.3699957449605413,0.7718509698871294,1.1925307505544267,0.5146050452329409,0.4298795142723539,0.20677835945245093,0.3880896302458658,-0.22873774134343003,-1.842128097045935,-1.8259566675398482,-0.24621478960172088,-0.24621478960172088,0.35964291860349873,-0.9875776645729542,0.05119972162996669,-0.9592975578522357,-0.02945037427852814,0.7739556494290049,-0.27660339469419837,-1.0688981081746884,-2.061841486054926,-0.28897415733538867,-0.8678274279735944,0.6191838282640879,-1.0784147215253346,0.8444222951002419,0.4059222723272681,0.21704200922191202,-0.15868279638683122,1.0206625334982002,-0.4133271681607187,0.016691165435986165,-2.0546275431525047,-1.800845859157418,-1.1543498695826888,-1.3314262721714516,-1.0771314035430506,0.46913459970598614,-0.8753104425992154,-0.36223901940049913,-0.4663404144821641,0.2686405555966286,0.7313466179449749,0.41731545999921765,1.425440765845197,0.7802148755069317,-0.6743244451801911,-0.4193456977983239,-0.48125275933026357,-0.48125275933026357,0.3595717088240528,-0.7968057938724767,-0.14996871334067546,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2015-02-09,0.3868650127147203,-0.16617215967325877,-0.4561840510591702,0.6159276014953341,-0.9461749722932914,-0.9766026988712896,-0.9988903766844708,0.2017180441450592,0.4962832547932598,0.03272103884377546,-0.3480665286777686,-0.5445634339634816,0.641852928870545,-1.06585187135861,-1.583197670268641,-0.5445634339634821,0.6418529288705445,0.8135951171416059,-0.20338916932398754,1.8648492842608284,1.3798645944651928,0.7545541967830802,1.2608838101757764,0.5848482620860439,0.4298795142723539,0.20224107318462714,0.09458172265515039,-0.45118672975261814,-2.035469321742335,-2.0061206599265584,-0.24337793781064662,-0.24337793781064662,0.41742143778919427,-1.0319210749084051,0.08618575481274159,-0.9949699839194119,-0.029450401809023023,0.6077913328877291,-0.30275864327463026,-0.9735459087412881,-2.0696356490210284,-0.4122995004475116,-0.9037614331553254,0.6307791586921649,-1.0267558420569969,0.7913542671869982,0.4204830486264032,0.1717957222669904,-0.1246574611888667,1.0157985853092042,-0.010489337150092795,0.0448772590468486,-2.009132112937906,-1.866068314199589,-1.2007384232444533,-1.3743792785553761,-1.0950335001114877,0.989853249578868,-0.8546443689608693,-0.1619672240928681,-0.4764152787565656,0.5220177512766987,0.6549015402186786,0.4614606054077549,1.2930190489967042,0.025499885206907064,-0.9187265686945918,-0.5187530341769838,-0.5804286743408766,-0.5804286743408766,-0.2188305619965661,-1.0058826039135533,-0.02612424300158474,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2015-02-10,0.2509369597206125,-0.16765339942631546,-0.40100333559989226,0.48978025350582544,-0.9452804872479639,-0.9680538911490923,-0.9823822158191062,0.6813041785473972,0.3972544430263307,0.7704188716092316,-0.3055661256660487,-0.5205275632397561,0.7098929204604857,-1.214474192764178,-1.760268248326815,-0.5205275632397556,0.7098929204604859,0.984313916030002,-0.2523742860316603,1.8556058824854922,1.342470137862437,0.7589769298737619,1.200851948130477,0.6408011419861345,0.3868199899878594,0.2265419544567611,0.7887931154093124,0.21720274289348976,-1.5781743821441598,-1.579992801547574,-0.24054108601957236,-0.24054108601957236,0.47625542500086815,-1.1852407980591948,0.12466582248303582,-1.124646396229731,-0.029450875529921275,0.4479033956826536,-0.3195966293157947,-0.8668196467953045,-2.0810936531497717,-0.5390745909527184,-0.9184407001366723,0.5401966243842732,-0.9760444090914091,0.7971707570575404,0.4879101951792236,0.22279521587198234,-0.11905402837664465,0.9872838479659342,0.047552828068257,0.08708450181766753,-2.099569088052803,-1.8387465737686852,-1.2406111497342596,-1.363142815738402,-1.1229856661747266,0.9914158975878976,-0.9448170577286162,-0.1503369072467208,-0.43808198288918065,0.38353516494881795,0.6466060184392337,0.456900794839068,0.449972090112324,0.05614313539693113,-1.0560072024597806,-0.14052353817533972,-0.2030797007492385,-0.2030797007492385,-0.19361033011324003,-1.1218607666934572,0.020405978373179433,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2015-02-11,0.2606616462610254,-0.0732459039236289,-0.3571778254072315,0.6183190458300353,-0.940937168340143,-0.955152878052722,-0.9606156497408509,0.5078949991130532,0.2863451838775505,0.6093736886949769,0.2761731365593545,0.6538808801522054,1.2365514277549572,-0.9415478413025083,-1.6651132454118096,0.6538808801522047,1.2365514277549576,2.110836835656036,0.465300404210572,1.5235604967418983,1.408123038027768,0.8488089826551436,1.4158498612831092,0.7033010627425583,0.4058806607491005,0.2352378166604569,0.6509698798442535,0.19726712129910556,-1.6689621001804549,-1.6645928539512063,-0.2377042342284981,-0.2377042342284981,0.858828630959151,-0.8984807093866268,0.35747998074560466,-0.8889868018551794,-0.029450512756870606,0.38401429578714674,-0.21903381751859716,-0.7326756832178904,-2.088174855499725,-0.553368872670489,-0.9242373441418954,0.47700688731641744,-0.9116491587304109,0.520883226816642,0.40709670214409677,-0.0191929441895357,-0.2716641165641913,0.8493746077700878,0.1010542485927594,-0.3863772739685997,-1.9970045514683719,-1.691524517693766,-1.1618949048364726,-1.269883178355334,-1.0698357822321538,1.1908166763973755,-0.7974613076752277,-0.13328502827160282,-0.433388432649289,0.38046752834534175,0.6051513086416149,0.5029010974233682,0.4469852897364265,0.6380251443441644,-0.8156542729574218,-0.09421290660757435,-0.15687688083907256,-0.15687688083907256,0.278592760662559,-0.9202609398024029,0.09478502624565426,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2015-02-12,-0.2571103664386211,-0.022921952583855904,-0.30178184310535233,0.6156604906360323,-0.9388716440680454,-0.9443172209204149,-0.9406706886425147,0.886983195580158,0.17413157587591085,1.2065776584819219,0.5854622205632699,0.9693794918710623,0.9779507702104114,-0.9496882395117265,-1.6736654973775695,0.9693794918710636,0.9779507702104098,2.0129373083334787,0.054198704137898866,1.279443907318537,1.4193792076555856,0.8497890879941509,1.3252359756735506,0.7567816901182632,0.3813646439931683,0.2680172287356173,1.162059885263156,0.6479650724933165,-1.3322939388729471,-1.350870417642551,-0.23486738243742383,-0.23486738243742383,0.6640644926829297,-0.9065407667200088,0.24788547383895287,-0.8959850750023601,-0.029450924959920046,0.4261790702184174,-0.0825199900317275,-0.6169429411938843,-2.097106838474502,-0.5256584761837749,-0.9333279411480385,0.4033853681914494,-0.8525558311365965,0.6649565463166187,0.41062529838472983,0.01468539755384017,-0.27281556232089943,0.7808573792599715,0.12167251621865152,-0.3296226014636111,-1.9498550351668753,-1.690476153988568,-1.1566528953555817,-1.2687128882842855,-1.0658254929330506,0.8269497927332154,-0.7996949224616847,-0.11449626443186062,-0.40114156979803844,0.3848935168200527,0.6043486858484312,0.5000490048086977,0.39983062977102657,0.5884568736528979,-0.8483959421058935,0.22396257003438994,0.16055787980781672,0.16055787980781672,0.23895349375626726,-0.9475952714380648,0.09721075202688083,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2015-02-13,-0.1558319494220576,0.08442430147991883,-0.24662517173962575,0.7499850002785663,-0.9286575197762313,-0.9323201632199392,-0.9269189230189145,1.0706219687270282,0.14941215268586647,1.241418058028896,0.8365079379946166,1.2958280279428842,1.103620486103212,-0.7656528043868897,-1.525674162079123,1.2958280279428827,1.1036204861032115,2.0461284540592968,0.21596297798721065,1.3253810604739844,1.459063190706209,0.8973970548379951,1.433995777985772,0.8080650010671063,0.3813646439931683,0.27798534539960296,1.229162849393101,1.1921539228122564,-1.115836039189676,-1.1491652745629104,-0.23203053064634957,-0.23203053064634957,0.748080131316015,-0.7227425878746025,0.30459213203135954,-0.7413080234891042,-0.029450770088408625,0.5190544913753397,0.07206429520267146,-0.4988954021567296,-2.0946086885322512,-0.5243917780848056,-0.930502424633852,0.3924721372950863,-0.7820731697177026,0.5864888716403271,0.3392170729187814,-0.08860352713842845,-0.362240127051878,0.7293899372381172,0.19424432117465612,-0.30229333524861896,-1.7574292337661845,-1.5965019157588,-1.0743795656378095,-1.2176169608335994,-1.0238299865541585,0.6346708699445263,-0.7183619896845811,-0.09449032016584293,-0.3802085583299514,0.1279628024777795,0.5774063473755863,0.5166551109571833,0.18731056321446754,1.0162470296374329,-0.7969273926194327,0.43050579044418574,0.36662026533792114,0.36662026533792114,0.5915257426870726,-0.9050941209822254,0.04774954792959454,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2015-02-17,0.1596319291951443,0.2093126131480428,-0.17937722454735133,0.899421823821582,-0.9180081345970874,-0.9182068629739201,-0.9093053143897301,0.6218244387584191,0.10364663671609751,0.5543875321619519,0.8944823104768073,0.3950010210368255,1.357956691653471,-0.4907426916542064,-1.4560652208646785,0.3950010210368283,1.3579566916534695,1.3743623923583006,0.23045522557663942,-0.06673007721977696,1.4454209389022323,0.8662362694288743,1.5262899563064496,0.7364297429876506,0.40553873798255813,0.24383029091446168,0.5171550285000852,0.7939019869344848,-1.3743249908516606,-1.3900368299821302,-0.2291936788552753,-0.2291936788552753,0.9376647722461458,-0.45808150616455307,0.411130732895182,-0.515585469533376,-0.029450667667094105,0.6003699458253253,0.12627013404914111,-0.3739675122569784,-2.0892629782189363,-0.5657743338429372,-0.9173828870811948,0.3730367484562614,-0.7168311687391943,0.44724450766629353,0.2530504124711283,-0.1112782805803915,-0.33369414698059646,0.7784079187810736,0.26183344245249285,0.032292842220040745,-1.8306104319158762,-1.529095557493707,-1.0576001724425537,-1.199989626277662,-1.0092003680575161,0.6321187959013377,-0.4886680957718332,0.005413719582823209,-0.3863405449752025,-0.6209347604539603,0.3596693616385663,0.5243476706076126,0.9855627707410518,1.5245454585962017,-0.627009665721048,0.37000229952741714,0.30625762721079225,0.30625762721079225,1.1052202668893627,-0.7637300102388683,0.08820685785636863,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2015-02-18,0.5181988785214925,0.24415104683328734,-0.09867766039470041,0.8034866885041544,-0.913664490568024,-0.9078650908123789,-0.8927625269091225,0.41853293210163556,0.0276544837278642,0.4202712404451782,0.8105594339074039,0.36582310325425405,0.8988555904321518,-0.5722119952169338,-1.5159027818677338,0.3658231032542522,0.8988555904321538,1.072833343867505,0.3713126474841662,-0.03395475395645517,1.5025105458326287,0.8895945399887389,1.5015838156613712,0.6191338918244595,0.42202786623955524,0.25008063070066316,0.36908436460152055,0.677674787108108,-1.4735205336893826,-1.4824716692290327,-0.22635682706420104,-0.22635682706420104,0.5879339345631729,-0.5361766227540935,0.20331422878131156,-0.5822575665087676,-0.029450816502988683,0.7066409698508396,0.18104769007004037,-0.2798646138505364,-2.085279599713079,-0.46321391110239724,-0.8992292164607372,0.32509445345763294,-0.6647818696767551,0.6465414439832886,0.2755579315680187,-0.1131785234579943,-0.3679608165452402,0.7169282144176367,0.32025917649239977,0.10516708334885515,-1.9408472942909059,-1.5262504040121783,-1.0669386624130681,-1.1803137562734531,-1.0006223075713734,0.36965549330090836,-0.5225343026877467,0.149896068182954,-0.3886243408489685,-0.712841016293241,0.3820680233398557,0.5140579628602417,1.0420984413141703,1.3393336096076784,-0.766570630441697,0.34746839153021564,0.28377617839825586,0.28377617839825586,0.9357188114764715,-0.8796369595655218,0.13366687891200074,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2015-02-19,0.8078089355082636,0.24237479220057853,-0.026613736793927614,0.6391215681128906,-0.9155531600996646,-0.8980741032356427,-0.8707941575767589,0.6155363641542195,-0.11769529986943304,0.6305731568572933,0.014511218604013094,0.21305840600448558,0.8360334170381559,-0.6745502289677705,-1.5172807933505084,0.21305840600448367,0.8360334170381576,0.6483731505414754,-0.04379379976656364,0.007579670667268286,1.5172700314322083,0.8882182606280588,1.5564507249049326,0.3903021407436795,0.4027501241418818,0.26124582420389636,0.6075002076804314,0.8648179058442376,-1.3138009217645867,-1.3336377979632776,-0.22351997527312678,-0.22351997527312678,0.5388163135110522,-0.6346281492991384,0.1790257432124106,-0.6666616063844463,-0.029451064345311893,0.6166120583964431,0.2268382083296392,-0.18614802981053913,-2.086498049335358,-0.23464711395422014,-0.8908950220506163,0.23013200035086395,-0.6121057061880012,0.6729254644835636,0.3222573881333731,-0.12574936060123348,-0.3592582586465838,0.7647227029659177,0.2794445301568629,0.056535557117301155,-1.9207816858226787,-1.5078503674024635,-1.0651911718291085,-1.170054876836666,-0.9997078854458974,0.34281251499666465,-0.6403190503719338,0.15603753715271348,-0.36568985192477743,-0.8815149735441177,0.3804299289926104,0.49180906095945803,0.4773504934534937,1.3453766912601666,-0.6428719987384225,0.5737599219235775,0.5095408996299519,0.5095408996299519,0.9416218296325337,-0.7748707071588359,0.1006437785741076,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2015-02-20,0.8753714712318399,0.267738839061161,0.030654793083068562,0.5725747774842732,-0.9089596486460827,-0.8902736248888018,-0.8618026348148679,0.2391315981922723,-0.13343132668498942,0.08182465888936069,0.36630507527613015,0.7072381011662503,0.5863549201968112,-0.5275584938332207,-1.397608717438644,0.70723810116625,0.5863549201968126,0.21286460373646765,-0.06761983921054526,-0.25823884439617556,1.4067411569743458,0.8902373396127532,1.3365704290464926,0.156092500964293,0.4027501241418818,0.2242370622250471,0.31575926124321974,0.6358175597505458,-1.5092441026613426,-1.515760487060806,-0.22068312348205252,-0.22068312348205252,0.37058584832401287,-0.49351954574553786,0.06531683477819412,-0.5457988117503151,-0.02945075710660114,0.6441036572063974,0.308123012616098,-0.11729826814674207,-2.076869422025897,-0.0007344416474643377,-0.8801228032195652,0.22036355744858033,-0.5588126924236142,0.8189961704091053,0.25776528803750515,0.13179816157762672,-0.3714849491516379,0.7607639477875787,0.27325864744245315,-0.12659657174689753,-2.004279061169969,-1.5097836037944257,-1.080415609967382,-1.1700389679693042,-1.0078089789612164,0.18566316789779794,-0.47078115130858544,0.08658619088934727,-0.3414248745711547,-0.8445030249285839,0.3010453751907343,0.47286069853312357,0.7250794594686358,1.1660053371540855,-0.7006705883177071,0.8131792034459028,0.7484028104421753,0.7484028104421753,0.8210186689356801,-0.8223442984174133,0.09394220081238751,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2015-02-23,-0.0894040771925473,0.2375255316495739,0.08193308630851506,0.38634367638753153,-0.9064204701600713,-0.8889266366120382,-0.8617219223276062,-0.21298572322536102,-0.11895178105752183,-0.5153951751929218,-0.37606683710632155,0.3312932349675949,-0.15384117700558306,-0.6654302300802022,-1.4277638545782756,0.33129323496759255,-0.15384117700558197,-0.6662836872282726,-0.30590935697754285,-0.12972380552501833,1.0712884879134383,0.9021510445184374,0.9493884958191342,-0.02113552143634733,0.37739593161921525,0.08165028980496548,-0.11087530348684496,0.3009332585516969,-1.7950552561165964,-1.7820920909699443,-0.21784627169097825,-0.21784627169097825,-0.197200109709669,-0.6256087134981003,-0.28026351262892646,-0.6590452204191313,-0.029450763429350747,0.5622327606772916,0.355614936329304,-0.10120185515090394,-2.072868856253876,-0.017846515477214286,-0.8651864684702522,0.29142375717714136,-0.5094579168557178,1.1106644981742857,0.3144685200149738,0.8617040977554064,-0.383555610515488,0.7120140537547641,0.24116838696858153,-0.19113048326569748,-2.7472148988368787,-1.6073106121129885,-1.1501652561056463,-1.21824520799446,-1.0428105365759848,-0.4616131800927902,-0.6119839297263567,0.01818547941693946,-0.3614273407383909,-0.9829545825416359,0.08730640090137091,0.4886337990182085,0.6096576682300693,0.8550185968264247,-0.606755504965451,0.5362444819736337,0.5447617299936558,0.5447617299936558,0.6269961326088178,-0.744334767885941,0.10942099361362197,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2015-02-24,-0.15668756129676462,0.144635038697516,0.11644771058899493,0.08737560628987381,-0.9099350549902009,-0.89100697342013,-0.8622743207591672,0.044866277482403835,-0.1363212870203119,-0.19482780325485677,-1.0611421935365852,-0.14759650244054454,-0.530118734131945,-0.8350415347040505,-1.5501023025602412,-0.14759650244054456,-0.5301187341319442,-1.0969646674261597,-0.543991139204138,0.025976864307494116,1.1048240074734446,0.9318439310093622,1.0156982497164497,-0.2581717560543402,0.3825014910063794,0.08752390043878112,0.11812767563158492,0.4806878048882134,-1.6416415127928699,-1.6391343098366415,-0.215009419899904,-0.215009419899904,-0.5229329674200911,-0.7888991963834533,-0.46337777691568777,-0.8002209841069091,-0.02945099654332528,0.3422845660969342,0.36222289754024645,-0.10869617817619448,-2.0759897935320004,-0.15852748408592707,-0.8531507021904596,0.347213632094597,-0.4678858267831841,1.303362106980919,0.37254915720209053,0.9491261507539533,-0.4189828270149272,0.7648194062937014,0.1800768554130753,-0.2901893250903187,-2.5751431382878733,-1.6314827106560819,-1.1720627551542564,-1.2157939324785634,-1.041589805546086,-0.9884484989870334,-0.7459885154042369,0.09138977524967186,-0.35112225329879726,-0.6939080512505428,0.14341058422490202,0.47746673408505647,0.054191065981025875,0.6988008804818197,-0.8614454856026816,0.6377249856692084,0.6461871345989578,0.6461871345989578,0.4619468049501838,-0.9579312281527236,0.002695596522121017,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
