Date,INTC_rsi14,INTC_macd,INTC_macd_signal,INTC_macd_hist,INTC_bb_upper,INTC_bb_middle,INTC_bb_lower,INTC_bb_position,INTC_bb_width,INTC_stochastic,INTC_mom_5,INTC_mom_10,INTC_mom_20,INTC_mom_60,INTC_mom_120,INTC_roc_10,INTC_roc_20,INTC_mom_acceleration,INTC_vol_5,INTC_vol_10,INTC_vol_20,INTC_vol_60,INTC_vol_parkinson,INTC_volvol_20,INTC_downside_vol_20,INTC_vol_asymmetry,INTC_dd_20,INTC_dd_60,INTC_dd_120,INTC_dd_252,INTC_days_since_high_60,INTC_days_since_high_120,INTC_sharpe_20,INTC_sharpe_60,INTC_sortino_20,INTC_sortino_60,INTC_calmar,INTC_ma_5_20_cross,INTC_ma_10_50_cross,INTC_ma_20_60_cross,INTC_ma_50_200_cross,INTC_adx_14,INTC_adx_28,INTC_trend_slope_20,INTC_trend_slope_60,INTC_skew_20,INTC_skew_60,INTC_kurt_20,INTC_kurt_60,INTC_autocorr_1,INTC_autocorr_5,INTC_autocorr_10,INTC_mkt_corr_20,INTC_mkt_corr_60,INTC_mkt_corr_120,INTC_beta_60,INTC_beta_120,INTC_rel_strength_20,INTC_rel_strength_60,INTC_rel_vol,ew_value,ew_vol_5,ew_vol_20,ew_vol_60,ew_ret_5,ew_ret_20,ew_ret_60,ew_dd_60,ew_dd_120,ew_dd_252,ew_sharpe_20,ew_sharpe_60,avg_correlation_60,regime_0,regime_1,regime_2
2011-12-29,-1.0131574546456505,-0.24565891217350674,-0.3288573012796866,0.17021240084056297,-0.8982345160570474,-0.9447068432549866,-0.9866215283901094,0.06394518454827447,0.6804944716910177,0.3715421789454516,0.40017818475380407,0.47001164188973926,0.2031070253476427,1.335746781075185,-0.07163832540246623,0.4700116418897394,0.20310702534764363,1.1311841312189947,0.20588255877560271,0.40872405973424636,2.0596917104240693,2.448589011230808,1.8097544938591787,-0.6573193570873592,1.8085254828652706,-0.38630889231816024,-0.3705488167852486,0.17664514321729663,0.3677767000627826,0.5299789353024231,0.000934104109621321,-0.1481825922721115,-0.11361908252933188,0.6274768404022858,-0.26659176316085254,0.49789753911726503,-0.05235297045157379,-0.335658685404754,-0.6281753528815143,0.11645459577725256,0.8466636584673501,-1.3197252193294606,-1.285997697473074,-0.8055678180173521,0.048416976497542404,-0.2777746064140741,-0.35307536686858426,-0.24694110949490172,-1.1723164540652813,0.12381361165465808,-0.6917308430631504,0.16214393745979674,0.9896125919065901,0.6597858604005873,1.6956519140966144,1.1307684046037343,2.182273285635045,-0.6191798983611917,0.8101518894709664,2.1183694234899013,-0.9836147340049411,0.5293525065224172,1.5996441421829255,2.472442848734417,0.16790133855829945,-0.06569361439793303,0.9521239975329404,-0.0353419782915087,0.13278787595028654,0.10835663805975705,-0.2630283363211079,0.1813111622947981,-1.4642667282192403,-0.3644202585395019,1.361191687222835,-1.066697994527421
2011-12-30,-0.3268164238342236,-0.1740645049271517,-0.3139996151052824,0.32268248635726815,-0.9029006322575264,-0.9468312202495189,-0.9859456701477074,-0.17575046101138797,0.6407443841508348,0.04496577101363757,1.0435389092202714,1.02972858465965,-0.47241423750821865,1.1637447463537935,0.11289222990055212,1.0297285846596498,-0.4724142375082185,1.0453754898116585,0.06447062770453879,0.2894951444169388,1.5034215907043846,2.3614272394549074,1.364167696591503,-0.32027729533487714,1.8085254828652706,-0.7576896981027671,-0.7097663225080327,-0.05043746991017042,0.1766732168160636,0.36853274811999026,0.005423066394167869,-0.14366411971873655,-0.4239814676656382,0.5347347066070439,-0.4640526392544908,0.40141935496658954,-0.0523533379162086,-0.04008627157448295,-0.5391163255729851,0.03727036938939713,0.8455022334578939,-1.2901797305028506,-1.3730513613844357,-0.6822498896414583,-0.007121646171875339,-0.8879068742217413,-0.36800925365484727,-0.21593156498335386,-1.1273483088348784,-0.2348838548872452,-0.7762313024260377,0.07261453605105662,0.6906314453466122,0.7597469630567496,1.6881723636704156,1.2078147754407365,2.1912816101873647,-0.9204999347494803,0.584841116168146,1.9604975392372723,-0.9924352704824466,0.5530179052610457,1.0506422128373654,2.459032452405612,0.9163281734951211,-0.502082565691948,0.9128281503433482,-0.15352615449355486,0.030059576990738586,0.017083071809480245,-0.5510079148758987,0.16088753939471592,-1.3539390530315105,-0.3644202585395019,1.361191687222835,-1.066697994527421
2012-01-03,-0.7015036599447215,-0.1646474321038746,-0.2869211858418065,0.2800459842088535,-0.9103980509194394,-0.9507848626166898,-0.9859857710930232,0.10974064575554625,0.5853854490676982,0.8438305051928248,0.18605403993102337,0.738779510812014,-0.6723145953794624,0.7173772792433556,0.15551735108912865,0.7387795108120165,-0.6723145953794623,0.6093196323660106,0.3838142270075092,0.52379857073824,1.5539716324010389,2.2787057692489845,1.5578662174057607,-0.13834082497442654,1.7786083420514123,-0.7475447598358209,-0.3818488893546577,0.16908052769981663,0.36141062757972053,0.5246008118257804,0.009912028678714418,-0.1391456471653616,-0.5730573846087789,0.2595180656072989,-0.5569393143079131,0.1446562799650237,-0.05235304478412801,0.08272257103366047,-0.45713383976327543,-0.04145077524827941,0.8311784043944959,-1.2644955740928858,-1.4567899389647667,-0.5904537582993633,-0.05702604152728486,-0.7188624678462986,-0.2643448406358017,-0.35771028930532917,-1.1069801174851528,-0.3737329435137693,-0.8930332836107283,-0.25260188915892107,0.7446096010715701,0.706810416800751,1.6934723091844859,1.1303659837481428,2.188769399758607,-0.8897719883487829,0.3765842356351191,2.167972277078247,-0.9727768249128751,0.09757258883084731,1.0025613555895585,2.3641994272661693,-0.03460438893134703,-0.7959173402274898,0.5087979573145165,0.1098724722200927,0.2590114869682224,0.22050566845625355,-0.7643648193244084,-0.059001884557609255,-1.4102182185024814,-0.3644202585395019,1.361191687222835,-1.066697994527421
2012-01-04,0.1722645520690378,-0.11468443320532565,-0.2632601465352303,0.35328086822469895,-0.9115637815397678,-0.951374939289946,-0.9859406211794971,0.6202489587316644,0.5763701547343247,1.6555891222230328,0.06489570235898787,1.1019970339443916,-0.3053089812088703,0.7562025858778378,0.24000846507477808,1.1019970339443894,-0.30530898120887023,0.658642302666657,0.23243046053573801,0.5107672790399768,1.5721936175137394,2.288223975716378,1.567440709655521,-0.00417256744236568,1.815583029350874,-0.767494658590069,0.26267654226787795,0.6005456401152206,0.7245141023302827,0.8313543599831894,0.014400990963260966,-0.13462717461198662,-0.2978651617402399,0.2839557182460284,-0.388308386644348,0.1675244048147745,-0.052350118244325415,0.1336768204933785,-0.3580079324623199,-0.09282844318077718,0.8276890116869683,-1.2538531897750371,-1.4858100246366694,-0.49224841534212327,-0.09731081128667267,-0.9638441258156448,-0.27999114736590436,-0.271555255611998,-1.1152288559190258,-0.4574670142981047,-0.8581926695684314,-0.20454270395056964,0.8445453067799172,0.7362081442622385,1.7079139513615058,1.151732161260527,2.205516008212154,-0.7340726074545838,0.267093963468095,2.0149845857485547,-0.9540112838634873,0.2810427700045045,1.0820140702049055,2.3440799236951264,0.18045915606532317,-0.5524908249109187,0.44575623383918184,0.36130729317043847,0.4775641924612979,0.41468862530492606,-0.5860492997661474,-0.09334731345209604,-1.3489362970610617,-0.3644202585395019,1.361191687222835,-1.066697994527421
2012-01-05,0.8820641540106634,0.00888793038927119,-0.23372920363620447,0.6067472927052124,-0.9096377508190036,-0.9507848789023047,-0.9868174298118906,0.8641407237887593,0.5974164659433839,1.172317668693638,0.5906926543961303,1.7942393899884366,-0.17578357359806215,0.8754384686596162,0.5046336091761009,1.7942393899884357,-0.17578357359806196,0.8421841897052359,0.8157302065381188,0.5962667731997079,1.690982613887164,2.341949734732753,1.6986559265966226,0.04648066588556585,1.815583029350874,-0.6946999859967834,0.5906064582409927,0.820071994107994,0.9092585454855253,0.9874283647256838,0.018889953247807515,-0.13010870205861166,-0.20418271034658553,0.35517376237775644,-0.3302531469472278,0.23723238285739676,-0.052343821552030344,0.29553351540369516,-0.19794718511078277,-0.1391857696467385,0.8250608560512179,-1.0804387414318362,-1.4690021523443466,-0.2697995343645953,-0.11906257860461032,-0.8863032596605098,-0.2904410862483101,-0.3506190764418692,-1.1519942327654407,-0.4711268160274362,-0.823705463410041,-0.32194993142071,0.7843105423134727,0.8355765047755845,1.701735168084341,1.326896492664681,2.216421432114937,-0.5931738663806893,0.15538934419803338,2.1651677548152684,-0.9249453655054994,0.4191536818687063,1.137253617912568,2.357804746434419,0.4587398427348634,-0.41809512952259165,0.5582556447612427,0.750754309851926,0.8160801498781695,0.7154583156336973,-0.49024160082772184,-0.029649574919103246,-1.3192409681941866,-0.3644202585395019,1.361191687222835,-1.066697994527421
2012-01-06,1.253794573784272,0.14631289636058692,-0.18388248505708585,0.8461947688040482,-0.908428651169383,-0.9504897672804107,-0.9875248341561109,0.7250849133092019,0.6118286220511091,0.7367055600729132,1.4080793306025177,1.306449695494217,-0.20834546841344093,0.7202266397737985,0.5630601397337212,1.3064496954942169,-0.20834546841343973,-0.15979199533742877,0.2243006351142549,0.0800295199484245,1.6718079575332148,2.2650601950356997,1.6657685686310015,0.09561680487316868,1.815583029350874,-0.7022374188779044,0.4209867829123284,0.7065233757093224,0.8137006505195282,0.9067000727273511,0.023378915532354064,-0.12559022950523668,-0.22734340775870535,0.2627879050284259,-0.3448039246253698,0.1463374219057363,-0.05234708369348251,0.6524549470917462,-0.07439980976636773,-0.1828816944794819,0.8178948028030579,-0.8506977113202734,-1.4036807809548815,0.034928035266010286,-0.12109688295036174,-0.88267573496835,-0.2915014810384552,-0.333992164205948,-1.1055613903744292,-0.41763125862482386,-0.7926595249453192,-0.40711547657138464,0.9777818466176647,0.7366968953519724,1.7175142456433177,1.3150142842116659,2.252896120529565,-0.8236800682094042,0.3460502101265656,2.147030980406302,-0.9284328649247875,-0.3793692847308147,1.2738762959861283,2.1950170050506634,1.6295287300893215,-0.0629230808841823,0.3100235791029065,0.7040261718384607,0.7754630191764776,0.6793702035210178,-0.24773382961144608,-0.15785957135062112,-1.2517549639684704,-0.3644202585395019,1.361191687222835,-1.066697994527421
2012-01-09,1.0988965304149176,0.2263744819900279,-0.11484363394381251,0.8858849737193373,-0.9191175031997343,-0.9529091744687641,-0.9808761926234174,0.9941710817559131,0.4812925511836665,0.9355865772550904,0.7838678812800651,1.325988695600763,-0.4969484080991545,0.6080230918025668,0.5472389009416755,1.325988695600765,-0.49694840809915397,-0.567633653352301,0.4631019391349598,0.0595371594034656,1.6241157364237822,2.272220527167857,1.5642760077361904,0.147145215134816,1.7718205462041463,-0.6785997756163026,0.964553008063676,0.8730514609744101,0.9538439081396141,1.0250945374314724,0.027867877816900612,-0.12107175695186173,-0.4384598635445873,0.18794063599450886,-0.47610452337269155,0.08169849441467003,-0.05233743495913828,0.9008685127277708,0.05336136085735966,-0.24527962838643247,0.8093298845517817,-0.6209566812103485,-1.3418007556128513,0.363183150599487,-0.12635444341045182,-0.7045902953324357,-0.22949291526047222,-0.34396197679794355,-1.11945346623124,-0.4515089039656833,-0.825204604952352,-0.39135208653229614,1.0756926333555161,0.7472449958551046,1.7496231775176734,1.401927550426522,2.3155255088464988,-1.2314707248848336,0.40930033817863454,2.127080082932667,-0.9236025427501529,-0.2063396965621563,1.277482712838844,2.1947498100307508,1.027436137366897,-0.11811464874708184,0.22524579480951676,0.7687464582354989,0.8317193230523547,0.7293536407122878,-0.2853696752411576,-0.20823598286074302,-1.202356188169015,-0.3644202585395019,1.361191687222835,-1.066697994527421
2012-01-10,1.2549808147254924,0.31662603055555427,-0.042623543731875324,0.9446147494839545,-0.9040617755557816,-0.9484244907812068,-0.9879965671086898,0.9900784073760777,0.6478651743809613,0.9775989730124974,1.4718827697184844,1.1918265117265612,0.25441493464619847,0.6396786453766312,0.33492427512916373,1.1918265117265598,0.2544149346461987,-0.44705248377855855,-0.24365422860845454,-0.0004118692324103483,1.0474471633660698,2.277523988119555,1.0911495465820786,0.423984974809233,0.9566883165620393,-0.4154946799296614,1.0213117631146833,0.9638916091507654,1.0302912789711496,1.0896780621856441,0.03235684010144716,-0.11655328439848676,0.15232512342543147,0.2084282972360291,-0.08533689276729242,0.10060999096595334,-0.05230341764807118,1.216575027341182,0.16720919750611324,-0.24998551952063455,0.802243868224061,-0.33700316083990167,-1.3145186953884456,0.592636727423974,-0.1248994936140804,-0.728925706322493,-0.2448351151693341,0.01029988913166719,-1.1238878216335517,-0.4907980535282967,-0.9456245238438705,-0.3543765450561754,1.3170807919917513,0.7351769956960273,1.7587385737292192,1.3906426042200288,2.275158292612207,-0.5874288359861385,0.48412877773354657,1.498826506884339,-0.9205313313949586,-0.5953394732279074,1.023376032406681,2.184939129366327,1.3222451721082433,0.35124957390333095,0.14668167084354025,0.8098968559331523,0.8674881585499418,0.7611340674257666,0.06179404627022767,-0.25413702042857933,-1.0716752565982626,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2012-01-11,1.4241413003387138,0.3986870135020876,0.03430384036571747,0.9699143008453257,-0.891474294723489,-0.9450019548768799,-0.994631056681411,1.0767567272577003,0.7919679896938945,1.100911373734247,1.2344473076862308,0.9296699956518556,0.13277673097687584,0.5677677834284192,0.3982154969605812,0.9296699956518564,0.13277673097687478,-0.8141461707290706,-0.21939670289540195,-0.11223474154661572,1.0018611062236327,2.2632345045957813,0.9711646788652084,0.6288533823807364,0.9566883165620393,-0.4237203131711105,1.1226964536461816,1.12284463341989,1.164059673618691,1.2026869771172422,0.036845802385993706,-0.11203481184511181,0.058425405399197675,0.1619454092106602,-0.15117045642337398,0.05756615141226451,-0.05232891876277958,1.4934581081048832,0.26291464912807255,-0.26125564043582294,0.7908225296184175,-0.034706767691502625,-1.268644563980935,0.8687489898134946,-0.11572718122255811,-0.6674599724199861,-0.21200554858535997,0.07158022210057206,-1.1116017819325072,-0.4954570192251002,-0.8418851210680793,-0.39796394850238104,1.3075498702903636,0.7166871711223566,1.814215929295594,1.3836966785346185,2.374765930117839,-0.630467538941363,0.5236840044274769,1.4652243079773377,-0.9255204203217864,-0.5701828819490401,0.9757419917523398,2.1182488418796765,0.9594812628861474,0.16838419072328092,-0.09379432195473639,0.7430492932798367,0.8093827791188837,0.7095077360962999,-0.06541201940734641,-0.3933572600582203,-1.2091861375355397,-0.3644202585395019,1.361191687222835,-1.066697994527421
2012-01-12,1.2520823435819763,0.487025547035733,0.11325902759864863,1.0067735630321164,-0.8662143296859706,-0.9343803467596659,-1.0001213068511283,0.8733985293357535,1.0198060125066326,0.8232882910496239,0.7512069424167478,0.968509815265678,0.9657132807886525,0.6039270074135581,0.530858129369004,0.968509815265677,0.9657132807886532,0.44316648119269947,-0.8686389194538013,-0.10351972836795797,0.15088751832821704,2.2686049900671974,0.4608618186331616,1.212661925473766,-0.5208226274590037,0.5983164260868196,0.8283862969953307,0.9792491185854356,1.043215533745831,1.1005966054800793,0.04133476467054026,-0.10751633929173685,0.9211258209485264,0.1855500042537216,0.7296920000718626,0.07924723247417823,-0.05228431966311125,1.5608366419419244,0.3563444434358811,-0.21285638134430168,0.7831591128865477,0.1781462557644809,-1.2892855594260124,1.0233914242514872,-0.10055392324671676,0.3228743645051179,-0.23015918858704779,-0.695999048809469,-1.1160325393547723,-0.47274321011299236,-0.8024615173317666,-0.37279905184977935,1.447766636668007,0.7749569726337054,1.8128990710781105,1.5757430199134324,2.371418553305124,-0.027786183484419674,0.834642495097821,0.6136701068658249,-0.9334391089464272,-0.5135257650598778,0.66577969712907,2.0732655561345084,0.44684072133175506,0.5504377529344433,-0.3461263194903667,0.6369487523331068,0.717157843087585,0.6275663538867594,0.2640986292027987,-0.543678353063667,-1.1080377232079688,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2012-01-13,1.3811694233527494,0.5398965818987415,0.19516854893660104,0.9423618665920914,-0.8467655227850786,-0.9214572881605378,-0.9944581681097464,0.31433856910646835,1.1180036583353394,0.10136047730787272,0.31876015205653085,1.2453245768753871,1.2543744345515442,0.6819235772455438,0.3995417127644757,1.245324576875389,1.2543744345515435,1.041057765246628,-0.9302058604161723,-0.45094773710650027,-0.11956879615432135,2.2518332021067557,0.19109281714340987,1.7263442017624995,-0.9451753921022934,1.2405813846195723,0.142365617168492,0.5200058130177404,0.6567350624185948,0.7740939303001747,0.0458237269550868,-0.10299786673836188,1.312431406882056,0.23886319502633865,1.32470303316635,0.12487014111421696,-0.052350235005171324,1.4927035396893982,0.46781126859266986,-0.14788167884938466,0.7803915401636249,0.3896826729998108,-1.310497441648564,1.0869014800554029,-0.09434929534136861,0.5690953033734997,-0.270348270556502,-0.603409264766021,-1.0937221560664805,-0.46768338207032084,-0.7380295747953931,-0.42828162638793976,1.4005846174813266,0.7687407717895693,1.8024231805875308,1.5619121988170142,2.3649586124648576,0.12632764779482505,0.8803830620840873,0.3985481251097331,-0.9612458297223654,-1.4688872073808552,0.4751600656123649,2.0284414099826313,-0.3478838033427043,0.7901796282311476,-0.19662408542156343,0.26437341112053053,0.3933071190142682,0.33982664809696883,0.49750977876257607,-0.45070077486880356,-1.0705141792704223,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2012-01-17,0.5844380726813848,0.4795498423996063,0.2719153605439383,0.5910919521459569,-0.8436813602906041,-0.9106585576990978,-0.975323087986171,0.18846869416670284,0.9939121165747059,-0.13418810458454622,-0.253730245592254,0.37042712023622937,1.0221080196847385,0.38103809277948814,0.2398806587741925,0.370427120236231,1.022108019684738,1.4832558475087447,0.3227962220521485,0.29975721578723685,0.20466749856777341,2.3489088414036536,0.407805571561366,1.9817196009690121,-0.2854396692541467,0.34272576543255795,0.029909723474091165,0.4447243851111913,0.5933812772098049,0.7205720012815965,0.050312689239633356,-0.09847939418498691,0.9565250319024468,0.030294588362902032,0.6632869067011073,-0.06280221700442513,-0.05235143744744349,1.3138237809430657,0.4941377289159229,-0.0888973778105541,0.7806702860844941,0.4700049265712939,-1.3255768589330756,1.0101740782021724,-0.10252016819952876,-0.0054035616137313655,-0.17025135001563163,-0.39910316432179227,-1.1784514301671212,-0.4883053248687386,-0.6568576045079546,-0.49622310952371135,1.336564550943713,0.7582226543198457,1.8114415049839778,1.5972738007379357,2.4145258131444316,-0.2959274042374628,0.7133395763531835,1.4344429202158615,-0.9638684722201394,-0.6013699188689177,0.31378568451302896,2.0336648311857033,-0.868329975710305,0.9068372656352068,-0.5908527108427764,0.2292332760661192,0.3627625366906833,0.3126879435088926,0.6401246292602778,-0.6916816584785012,-1.162298055708299,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2012-01-18,0.2716179535701805,0.40843984592018345,0.3205072762920738,0.2815806304990467,-0.8445047740166443,-0.9004498876252996,-0.9531437625474536,0.4190388019596508,0.8193065222802155,0.3293252368786303,-0.6491291844939059,0.563598299628527,0.9531409331962573,-0.010993795816267854,0.25337576173992216,0.5635982996285258,0.9531409331962561,1.6138769603345484,0.1323887988295096,0.12781895624125975,0.22914924458960292,2.167840742424781,0.47271349887143554,2.1378813193599955,-0.3071314542416136,0.3641038247481996,0.4235115589499618,0.7082135383056358,0.8151230225583226,0.9079017072476481,0.0548016515241799,-0.09396092163161195,0.8841356141644193,-0.2327636021745927,0.6179175024833404,-0.30265484693875977,-0.05234793708036586,1.047131818236027,0.5394830815949808,-0.01933488810831273,0.7797096323087277,0.5206314105414733,-1.3491412399072975,0.8967028789351227,-0.09340000933984738,0.05070659160830786,-0.18814217768990013,-0.4496038501769511,-1.133081235711671,-0.061237283332202436,-0.7268194612736347,-0.4426784989269356,1.2209972118928827,1.4558386626071087,1.8170651521529266,2.611300048869478,2.4206910945264677,-0.5387662625974636,-0.13545854264049573,1.513720756975793,-0.9328885283318782,-0.7458357963171416,0.3031911846067655,2.022349028820469,-1.0280917921729622,0.9365678471174377,-0.5080593826498135,0.6443258451583828,0.7235701752758782,0.6332636781171296,0.6689665135621974,-0.6409066296034003,-0.9345444044106302,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2012-01-19,0.38819645933585434,0.3978674791541038,0.3442913201734917,0.19424307621867312,-0.8451733777673612,-0.8877039187991681,-0.9258450954669317,0.5767770206315752,0.6085818928318676,0.6471915706721122,-0.3629352783614328,0.6101584464854052,1.254834255421345,0.39082096377359704,0.5003282536116426,0.6101584464854029,1.2548342554213454,1.5487203796959568,0.48275068100911234,0.16478274669521364,0.25167506342105206,2.0780397358734417,0.6427835842573179,2.2472794525364463,-0.28539676792761354,0.3246698355033495,0.6934342585256755,0.8889080806803584,0.967188193801081,1.0363679271369635,0.05929061380872645,-0.089442449078237,1.1546433636207463,0.056199381340876674,0.8457878120676671,-0.04646330886403691,-0.0523361894182347,0.8184225970172628,0.5941129510867267,0.05515347051878264,0.7733267963783746,0.5624968756955101,-1.3823266103316154,0.7932094193204894,-0.09249110781333403,-0.20253006683580607,-0.3190874101464821,-0.47683443305781553,-1.060301939503362,0.10544269120334322,-0.5461472455104344,-0.16304863638112496,1.255954524796562,1.4537694402004269,1.8039211998819167,2.5516216189489067,2.44341093892856,-0.3788277919648231,0.025998766539566565,1.5139982250560375,-0.9177165015776425,0.3451154603251554,0.4301810941947855,1.9939270429581217,-0.4246314292247499,1.1944759251775052,-0.02330641966037906,0.8476120611201424,0.9002710487665319,0.7902614970859985,0.8457162253224424,-0.3423736842908152,-0.9222646932918871,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2012-01-20,0.8350722019871704,0.41818724042580996,0.3610751068616953,0.2061589866891117,-0.8500821379717027,-0.8727745294828262,-0.8893574371410417,1.2739464976698016,0.30053737787961604,1.6503749953522544,-0.32419181077388143,0.2952886992377709,1.5207683899431776,0.30732693078990003,0.5714359614675438,0.2952886992377717,1.520768389943177,1.6848038939937207,0.5206466859828677,-0.21011147685508566,0.20427259293768504,2.0452771258768108,0.7046169771287196,2.301908750292301,-0.27255955282861793,0.2594421713097565,1.5368876027337544,1.4535416453478518,1.4423608170146456,1.4377986439819528,0.063779576093273,-0.08492397652486203,1.4168711135395953,-0.00018045583470675114,1.043635544312362,-0.09807276963024429,-0.05234927080513997,0.5723605151520511,0.6055948742692573,0.15090696089723415,0.7742011204242124,0.6142894606275747,-1.4117110898264416,0.6732617704640543,-0.07657628402250477,-0.43620530975057836,-0.2995607212471085,-0.34594400392080493,-1.032477803077598,-0.009653669312737354,-0.48544649752199626,0.038175047727361563,1.128118502364759,1.5065528617465282,1.7946758834084202,2.604173876752432,2.4361842563731733,-0.1006052868273012,-0.058673778186915444,1.3574762642799332,-0.9184122449383036,0.48912637416596216,0.34159736021882275,1.9951883635980574,0.006194621644507236,1.5298564135982387,-0.017159952601512724,0.8266694551054633,0.8820672725859543,0.7830620508976123,1.1633814779994829,-0.33868485382385405,-0.8643610872151679,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2012-01-23,1.0207929333097,0.5397264885869928,0.3788139745419382,0.4836671772241729,-0.8285678710606618,-0.8577862269557234,-0.8816487850545514,1.3944314873459565,0.3996447284498216,1.194465343042835,0.6560916916743241,0.6993495596071866,1.4728440942652212,0.3661949235279945,0.901658583944672,0.6993495596071873,1.4728440942652203,1.669478118694944,1.4302595546150436,0.38187921156004273,0.13026546305270212,2.0914798442899065,0.6608025775909985,2.2723044741319516,-0.27255955282861793,0.16747087475379777,1.2475785396217238,1.2598692760137404,1.279374034897521,1.3001057349522818,0.06826853837781954,-0.08040550397148706,1.407060784203127,0.038022777196742324,1.0070079684550153,-0.06164111294784514,-0.05234278565841688,0.5669924776872092,0.6546243831148704,0.24360798880475354,0.7758705577821892,0.776193283020047,-1.373689242256494,0.7167467652808712,-0.029246661718480383,-0.603426189294168,-0.261631766028037,-0.4222024827577647,-1.0450192457400431,0.08995618004348138,-0.3585025986607706,-0.028645785284324522,-0.8672721824781463,1.1449492395444234,1.6557229745478965,2.280187156248673,2.293816135467888,0.5785876252695927,0.3702423358410406,2.0361989139687666,-0.8869033295023783,0.4279263509146129,-0.29398690120648174,1.7675699507984277,0.16037488243268422,0.8401388276719217,-0.4812558329390372,1.2487381920234941,1.2489387504855787,1.1091115024076919,0.7915072898228425,-0.6185361163958571,-1.2346436143768957,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2012-01-24,1.4385633294262283,0.6755682105309382,0.4187956073531194,0.7435390868055698,-0.8059793993731722,-0.8399063972734498,-0.8690880918951372,1.3752922420028115,0.4697022844847491,1.054362509010853,1.8551502404090476,1.1343094444746502,1.8171028623365417,0.47669589380778965,1.0463263444363595,1.1343094444746493,1.817102862336543,2.3008310182219414,-0.0044716951525582355,0.33384554734347976,0.07257304436656482,2.1115371313288436,0.7536046275817342,2.1983587347299327,-0.27493523311964224,0.11720324189651099,1.0909919699493418,1.1550454186892025,1.191158543688462,1.2255803811274055,0.0727575006623661,-0.0758870314181121,1.7571276883587332,0.11312632247406394,1.269616048143489,0.006178744324053027,-0.05233154882959772,0.8036743068098747,0.7493925264885396,0.3555106741379379,0.7754393701575013,0.9542662676539126,-1.337900728063364,0.7458920788404304,0.02562215833057702,-0.9056922928059542,-0.31457749611348507,-0.1942758288005823,-1.061795510416564,0.22471207110849722,-0.4512807710292447,-0.06303339866582237,-0.7702655230073588,1.2281937437964483,1.6937462386576232,2.4364064887341317,2.338622191076195,0.6293607941219505,0.1679187150567853,1.634626129165783,-0.8777121866261127,-0.20287347146970955,-0.20834597280089007,1.740903249256953,1.426213083615233,1.311208261377382,-0.0009959578594384922,0.9579632883406582,0.9961907752879736,1.006638557561814,1.2304322031148698,-0.3094958917230417,-1.066135659218743,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2012-01-25,1.4090841741226747,0.7998585980238052,0.4796064266391305,0.9208548136415887,-0.7794126788774487,-0.8229117396007122,-0.862723879652836,1.1622703833637076,0.612706708081144,0.872314302439028,2.228597123126341,1.0963883998262758,1.6875821013495362,0.520479216951197,1.3228390874317106,1.0963883998262751,1.687582101349536,1.422047033945586,-0.5630316920269882,0.32708075837327755,0.033322417142941416,2.1164516883525724,0.6368654731050741,2.1152843506683325,-0.27493523311964224,0.09632625120106515,0.8846018287515955,1.0168815214956646,1.0748854321147205,1.1273516611873131,0.07724646294691265,-0.07136855886473714,1.6578567154742512,0.14279522902033284,1.1719266239142816,0.032849274089121666,15.921545634568744,1.1345686247347642,0.8203676984362726,0.45754440503425964,0.7884544122385211,1.1546115269551922,-1.2589842109892977,0.8060310799685163,0.08506627924714012,-0.8276408697940915,-0.3380249022093781,-0.1504973445408633,-1.0650366068569739,0.24203214575982737,-0.4550845287805191,-0.0036123255526731147,-0.8902563246761777,1.1489491516847161,1.6264767966206373,2.284686389070244,2.2413730204083997,0.8345372311966422,0.38587652265458205,1.0557808487658966,-0.8511200817272249,-0.48408208682213005,-0.41528846007473824,1.7399389883795098,1.6766651485742177,1.012508600641558,-0.008426525503213841,1.1879140094342187,1.1960690261807012,1.184912260494522,1.0292570368042597,-0.3141917067946468,-1.1437541331426115,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
