Date,AMD_rsi14,AMD_macd,AMD_macd_signal,AMD_macd_hist,AMD_bb_upper,AMD_bb_middle,AMD_bb_lower,AMD_bb_position,AMD_bb_width,AMD_stochastic,AMD_mom_5,AMD_mom_10,AMD_mom_20,AMD_mom_60,AMD_mom_120,AMD_roc_10,AMD_roc_20,AMD_mom_acceleration,AMD_vol_5,AMD_vol_10,AMD_vol_20,AMD_vol_60,AMD_vol_parkinson,AMD_volvol_20,AMD_downside_vol_20,AMD_vol_asymmetry,AMD_dd_20,AMD_dd_60,AMD_dd_120,AMD_dd_252,AMD_days_since_high_60,AMD_days_since_high_120,AMD_sharpe_20,AMD_sharpe_60,AMD_sortino_20,AMD_sortino_60,AMD_calmar,AMD_ma_5_20_cross,AMD_ma_10_50_cross,AMD_ma_20_60_cross,AMD_ma_50_200_cross,AMD_adx_14,AMD_adx_28,AMD_trend_slope_20,AMD_trend_slope_60,AMD_skew_20,AMD_skew_60,AMD_kurt_20,AMD_kurt_60,AMD_autocorr_1,AMD_autocorr_5,AMD_autocorr_10,AMD_mkt_corr_20,AMD_mkt_corr_60,AMD_mkt_corr_120,AMD_beta_60,AMD_beta_120,AMD_rel_strength_20,AMD_rel_strength_60,AMD_rel_vol,ew_value,ew_vol_5,ew_vol_20,ew_vol_60,ew_ret_5,ew_ret_20,ew_ret_60,ew_dd_60,ew_dd_120,ew_dd_252,ew_sharpe_20,ew_sharpe_60,avg_correlation_60,regime_0,regime_1,regime_2
2014-02-25,1.671366178902173,-0.23728768465652594,-0.42649727847395286,0.4060108781176398,-0.5412394282899311,-0.5142439510251492,-0.4738966708189826,0.43879941432863223,-0.5367202578882029,0.7391062411799325,-0.02612690169127782,0.48288029568824065,0.24478484647505871,-0.07380515186186119,-0.24737121136026355,0.48288029568824026,0.24478484647505847,1.3911791475474253,-1.7333984589861167,-1.129791990954169,-0.885936292661569,-1.0440413360487109,-1.0110959619206228,0.08774788535049517,-1.3428995826393115,1.180540046296325,0.8798461380838194,-0.2916428752690406,0.062295753260449026,0.172406222801463,-0.9466333170302712,1.719370010767515,0.611827434253572,0.8423463637982829,0.5886085797151414,0.7484531971689572,-0.05482373929445022,0.5004258919879796,-0.3876590617481441,-0.7121570551266438,-0.4589017055017968,0.36681947626553657,-0.5651407135949601,0.2555427535675941,-0.2873195575641002,1.490467448821256,-1.223309624718689,0.2647857276475833,0.7467493729927798,0.8104467660891411,0.7901535101442795,-0.4301430373474019,1.2788230605000788,0.4689566943013599,-0.03210107337627702,-0.34409506385817545,-0.5769038107984772,0.10699854620300144,-0.05788679478734573,-1.0372777346427766,-0.7519011508774609,-0.0764188906629589,0.6578910618774431,0.07909960721860287,0.4518054130083757,1.327710203048704,1.1552874759158396,0.8377496234061996,0.846103168464564,0.846103168464564,0.812325034226705,0.9045124999995284,-0.11417028107347457,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2014-02-26,1.4422627410314355,-0.22447549929766528,-0.3942128811096844,0.3623372061772738,-0.5387058413810718,-0.5106537834495368,-0.4690147249784443,0.427467223144304,-0.5543150697154694,0.7865764705735105,-0.12225033181709631,0.016772496165167274,0.32697521780919486,-0.14974034059809282,-0.25791781077078874,0.016772496165167704,0.3269752178091947,1.3350541962354134,-1.6781912449704797,-2.090686020331231,-0.9653966383114094,-1.0582887066459206,-1.1150305636010578,0.49480921202006356,-1.4598552189534335,1.3939307056361605,0.9117419008538774,-0.27075068195080143,0.07993243749932294,0.18583806059279204,-0.9391194810084748,1.7263969880886487,0.7712814298551472,0.693591688588084,0.7992250728487942,0.6010041284792604,-0.05482370249538556,0.43101955498441596,-0.37415160404704617,-0.6861716525279352,-0.45776824576882996,0.4540748908771045,-0.6183203554296974,0.247452878444609,-0.30695030460412137,1.5199577610576753,-0.9700426090728534,0.4742213998313237,0.7703594563155218,0.7162531802897014,0.8609880395670084,-0.47204868971669134,1.220907354834384,0.48694747170709385,-0.01388126867027183,-0.3397554617884009,-0.5649929890258257,0.16037266251928797,-0.13645094757861176,-1.051382281651157,-0.7485150077434772,-0.08398977829133039,0.49342335092241807,0.07005013705855972,0.397789584911604,1.6872258562931408,1.087385219598526,0.7702239060271993,0.7786141143406924,0.7786141143406924,1.1757432875500695,0.8461564372086502,-0.1481171862408967,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2014-02-27,1.9591609373236762,-0.210769863892878,-0.36564541522855626,0.32964331095190924,-0.5357168612968715,-0.5086022578104683,-0.4681727890301117,0.42649613219941246,-0.5352174952124646,0.8187336831924094,-0.1538897846392066,-0.1295978118502494,0.09264214793498933,-0.2422182673884245,-0.27622301196971333,-0.1295978118502494,0.09264214793498933,0.9527727672669895,-1.7329821745243787,-2.467509177547696,-1.2397158890281097,-1.1356905429962139,-1.4147235644137452,0.9394672368702452,-1.4598552189534335,0.8898535476907792,0.9436376636239353,-0.24985848863256233,0.09756912173819687,0.19926989838412107,-0.9316056449866783,1.7334239654097825,0.42155023628315186,0.5169526859240455,0.32804855497417457,0.41327796090692387,-0.05482365877590851,0.37966067550827265,-0.3746084846668203,-0.671463569646607,-0.4562022005045349,0.48119252587516537,-0.6718608982679377,0.27228048724132314,-0.32015679143153575,1.7377056722149873,-0.9336260618429151,1.4939873091803813,0.9829487451525597,0.5825480009625027,0.7208158535080615,-0.47657105913171954,1.295075144003115,0.4982513585932815,-0.041796899836971456,-0.36568563915201757,-0.568967868441411,-0.04303097862156742,-0.22691647821693897,-1.1530664615373443,-0.7406351383584098,-0.5237362098223313,0.4434642107023202,0.0166882438362798,0.7958919288676256,1.397828124937845,0.8673111505195549,0.8192523413288929,0.8276159295322739,0.8276159295322739,0.9579075664041984,0.6649825880645921,-0.19309646182487625,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2014-02-28,1.8074782219655656,-0.19652042159062375,-0.339860425907576,0.30485466121040183,-0.5327279982617896,-0.5056531910417492,-0.4653097495041196,0.3763451889492948,-0.5325189784675014,0.8036657076918365,-0.02612690169127782,-0.08160104341235212,0.22528140595896684,-0.30367314274195295,-0.32769251606839295,-0.08160104341235194,0.2252814059589664,1.3126221204534427,-1.881445587248573,-2.472009420938072,-1.3373384079170711,-1.1740525799856356,-1.5390229873096115,1.3202963320768224,-1.5746678373033205,1.0732583773325,0.9436376636239353,-0.24985848863256233,0.09756912173819687,0.19926989838412107,-0.9240918089648819,1.7404509427309165,0.7045209600936718,0.39088695356188213,0.6462003439243194,0.28548161546708756,-0.05482368962157704,0.34685428258335255,-0.3708682931146248,-0.6450214750092785,-0.45328335002663556,0.5322958553972192,-0.7261161326638214,0.2777202453645064,-0.3284744214843415,1.6622015799004874,-0.7988793100872416,1.9204003360416366,1.1207946522579002,0.5695408880300981,0.6966878373650384,-0.4659910170993527,1.1458173765581052,0.5395819854809073,-0.015677965664729305,-0.36465317304704253,-0.5788950522078128,-0.00880943734776648,-0.31211688385381336,-1.1417283848762627,-0.7480056148662405,-0.7463332063561783,0.21947032537304548,0.007672183996775956,0.43132259901769426,1.7880449500035327,0.7962170519089462,0.6529200882686546,0.6613739869798955,0.6613739869798955,1.4146263883232573,0.6022974054741984,-0.17601162683173124,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2014-03-03,1.666440257613399,-0.1852547769596519,-0.3161851220917338,0.27752611790980447,-0.5301656128270187,-0.5027041242730302,-0.46190773827190224,0.16481533330279147,-0.5378359318087456,-0.19975073937407342,-0.02612690169127782,-0.10566428806649888,0.22528140595896684,-0.32070596791725914,-0.4117742199447987,-0.10566428806649805,0.2252814059589664,1.4991729156825113,-1.881445587248573,-2.4798921894981385,-1.3373384079170711,-1.175232212990038,-1.5390229873096115,1.6023061200265039,-1.5746678373033205,1.0732583773325,0.8160546125437033,-0.33342726190551863,0.027022384782701397,0.14554254721880497,-0.9165779729430854,1.7474779200520503,0.7045209600936718,0.3537182519912161,0.6462003439243194,0.24961547905491505,-0.05482369572352035,0.31425734062047567,-0.3740234673795187,-0.6177808039260323,-0.4477086287195628,0.6343418352773287,-0.7322094118360706,0.27674387579327797,-0.3357747199367481,1.6622015799004874,-0.7244531572758512,1.9204003360416366,1.1198505123256897,0.5853600643434363,0.7096534918803176,-0.4252764383480458,1.2752641192961316,0.5513681982515702,0.10464963968389081,-0.35655734685072493,-0.5716861854561132,0.04746279551621673,-0.3470260993420672,-1.1099686398659638,-0.7676450483706658,-0.8571211432406216,0.07362328152794263,0.0046634913927025,0.5080410168760663,1.25570547267696,0.8110460493841806,0.4389495796875471,0.44751965421521267,0.44751965421521267,1.0085550633510372,0.6173115401335575,-0.1929678823815831,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2014-03-04,0.3252875274871282,-0.18944513055941065,-0.2948356662861312,0.21682577870919972,-0.529723661124093,-0.49962683734293256,-0.4555372680645537,0.25118430919495505,-0.5850654042760048,0.10300405681053465,-0.21785557683527562,-0.17759458028814673,0.2499051261607477,-0.3202441218692454,-0.48874282310449396,-0.1775945802881469,0.24990512616074725,1.432611818445086,-1.7064538838589034,-2.332263651935348,-1.3668920629177237,-1.1755749986553983,-1.5703825622349996,1.8305641425122716,-1.6289863016703716,1.1779350500756982,0.9117419008538774,-0.27075068195080143,0.07993243749932294,0.18583806059279204,-0.909064136921289,1.754504897373184,0.7628386020276785,0.3547832243372568,0.7251608380907921,0.2506364584451648,-0.054823655541401874,0.2300743200336162,-0.37958681814857054,-0.589279819266946,-0.44342341132667884,0.606641716148918,-0.7346828911664277,0.24410533703064188,-0.3476907032387528,1.716686187761623,-0.7259902404115385,2.0727174154535426,1.121610817864609,0.5422818385901079,0.787448974141339,-0.3320853905839311,1.263136297279687,0.5619262024609086,0.013713659777379945,-0.3605200914356835,-0.6316591062293941,0.08145617329922493,-0.3375979184713697,-1.131596341113515,-0.7311751953248395,-1.078603187335259,0.13946634829211324,0.030152916860829545,-0.29494201999722625,1.1162014888233698,0.6734093893925023,0.8362865498366779,0.8446408892744526,0.8446408892744526,0.8471233060133243,0.4796254748638043,-0.14314993677876886,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2014-03-05,-0.10660892946930907,-0.182964838368707,-0.27865222908597354,0.19507847978569529,-0.5325829904302591,-0.4948826852579024,-0.44124151138819867,0.25446807869261173,-0.7231112123821609,0.4922603221924195,-0.0581969369622923,-0.1295978118502494,0.5110695108027818,-0.25112152216814243,-0.5551441272519574,-0.1295978118502494,0.5110695108027813,1.4230295116848537,-1.5931926996335017,-2.2600875179764746,-1.676955101601571,-1.194366504077449,-1.7555693554420906,2.1099278214252837,-2.3709224698238,3.4775800581048233,0.9436376636239353,-0.24985848863256233,0.09756912173819687,0.19926989838412107,-0.9015503008994925,1.7615318746943178,1.4608114327129955,0.5084717822656387,2.2254145989991736,0.3955082154859392,-0.054823628740684256,0.1604077740569238,-0.381867236279899,-0.5475374984531786,-0.4416336658992023,0.5911011880305375,-0.7368850569505043,0.1834310624398388,-0.3609066107015438,3.1607269493961714,-1.0021646608252572,2.655062353769397,1.240768929204186,0.6019748184695543,0.7155668708331852,-0.34046274285146233,0.48391789048314626,0.5509226576789904,-0.10587236021699178,-0.42322496787331154,-0.7633173849755353,0.08860160020343777,-0.3112864650236583,-0.9398180190026022,-0.7161202841515566,-0.4357575146107427,-0.5122385284459601,0.07115638954950966,0.1094784011005322,2.02204632375527,0.8587783943168228,0.896831074161581,0.9051525408002481,0.9051525408002481,2.2618897182492264,0.6354838539252159,-0.10602145798434535,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2014-03-06,0.14860242588464556,-0.17469314388972904,-0.2643196374055701,0.18218203832443194,-0.5355397979687413,-0.4905231936570082,-0.42768868801575843,0.31900525486067194,-0.8548260270225031,1.2707728529561897,-0.05828361264951854,-0.15340266089865226,0.4461858479361842,-0.30367314274195295,-0.5290512552370072,-0.1534026608986519,0.44618584793618477,1.3178474746498543,-1.5932482946801203,-2.285523292866214,-1.6892988376223264,-1.2233329858932012,-1.835365717312584,2.345249640341082,-2.3709224698238,3.479756915354016,1.0074291891640512,-0.20807410199608403,0.13284249021594471,0.2261335739667791,-0.8940364648776961,1.7685588520154516,1.3282398152713633,0.3985050412033854,2.0063556006774474,0.285985800677082,-0.054823626332353416,0.09767718847695847,-0.3869259621782515,-0.5071848267718144,-0.4383754724355092,0.6191634045899032,-0.7459324344557072,0.126801720422297,-0.36978942587513075,3.465369085469498,-0.8632670421168458,3.0114720580816483,1.3544900498622228,0.5906446134846949,0.7111986262323073,-0.32608668586171263,0.4541300432098587,0.6627942986781215,-0.06570222498115003,-0.366126483909284,-0.7499050807475481,0.06619251035121636,-0.3834089436601178,-0.9423026283844209,-0.7181368257122099,-0.39760582822503077,-0.5177090449243197,0.07231798724556768,0.28264230568712034,1.9671040314575574,0.9572851731041843,0.7113934603697113,0.7198156108190633,0.7198156108190633,2.2045375571351653,0.7255758780174859,-0.08804133227693019,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2014-03-07,0.25956397253850594,-0.16186472302449761,-0.25108462207169635,0.18331493057878975,-0.5452245807665983,-0.4851379407650848,-0.4033235544699661,1.9751934839442968,-1.126867381424628,8.01788948949875,-0.026472669932323008,-0.03360427497445482,0.6112246893619062,-0.3039945164920737,-0.4885932844749147,-0.03360427497445444,0.611224689361906,0.7817088175816407,-1.563445935062862,-2.342323572821969,-1.8554362189670022,-1.2234063914312134,-1.9440607420728915,2.582054852373074,-2.8014483877430423,6.762129165766629,1.6753597161368168,0.25155464911435577,0.520849963962891,0.5216343256162911,-0.8865226288558996,1.7755858293365854,1.8309237629041624,0.3978058140185452,4.101713306498839,0.28531036305425606,-0.05482340645948057,0.027221698511290145,-0.3794544650828352,-0.4566900050301693,-0.4354935446024797,0.6023641509205865,-0.7128485323661915,0.04841334591202453,-0.3765433804775126,4.347404808651367,-0.8619411072025793,3.8123898403651295,1.3547433833120675,0.6042097006773668,0.714205350256479,-0.3520452304865474,0.3163077229252385,0.6866584689940993,-0.09587723387224381,-0.32355594002068044,-0.7702118783266654,0.20744559825437822,-0.35503667998190935,-1.0170955291670567,-0.7234625286457079,-0.3762012847189327,-0.6209226415690433,0.07455167373446785,0.13512091928352246,2.1105670517805275,0.901749976483316,0.653746722119056,0.6622001720074051,0.6622001720074051,2.4954822150735363,0.6736366400140693,-0.013500294724608087,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2014-03-10,1.5522669236969329,-0.0806629247988369,-0.2377531897730898,0.3560284169366321,-0.5397747687766836,-0.4782140459366173,-0.39462064722534324,0.7416040145663723,-1.1450336096535576,-0.09162474463167984,0.6752654158665785,0.4943607500090304,0.8109975467605589,-0.09289139629084799,-0.42536931447143206,0.4943607500090303,0.8109975467605589,0.8896053259553645,0.024169123069608965,-0.9505971013529422,-1.4401133903628136,-1.0147669015254261,-1.7604045775605486,2.5547874027882904,-2.8014483877430423,8.958434375447595,0.5549931360294752,-0.04093655545017116,0.2739359641269359,0.3335882762974113,-0.8790087928341032,1.7826128066577192,1.7960470370473804,0.7562647071740667,4.88045488290152,0.6712913474385229,-0.054823551342542125,0.11119984752920421,-0.32821920077893335,-0.40139159990818774,-0.43077309280563536,0.7359844054421162,-0.6173207276189293,0.045902696502522766,-0.3729261913475817,4.90289829022384,-0.18505445311163912,4.024715120907252,1.2997931109601282,0.6771821982866488,0.5925007306366364,-0.3404078630912992,-0.86835617226016,0.5311539719694365,-0.2544792622778126,-0.3198261179048886,-0.7890687566278494,0.5031561125007206,-0.12642092610691402,-0.6674298411429286,-0.737144300309678,-0.3954436364899989,-0.6981272696033353,0.07516319579139535,0.16606352733823096,1.6818254584776209,0.7833927135102318,0.5056518096226728,0.5141856680097522,0.5141856680097522,2.063247959936933,0.5646706075191863,-0.022180643954313746,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2014-03-11,0.4351563820731314,-0.06372670702739396,-0.20972264548126743,0.33271401841545967,-0.543407306368617,-0.4738545573927329,-0.38021386002455604,1.181431843700984,-1.2848020749866502,0.18641525385501742,0.3611602793607856,0.10909231815133691,0.42772816903604394,-0.2884959918268426,-0.4839107048784367,0.10909231815133777,0.4277281690360443,0.21332178185301306,0.7645565986343843,-0.3624661190703305,-1.0463980563923718,-0.9302463560063757,-1.5994183779399933,2.387689788323063,-1.4729857892117653,1.6315545011749653,0.6751473000835347,0.04263221782278515,0.34448270108243134,0.38731562746272735,-0.8714949568123067,1.789639783978853,0.8954461318688325,0.3464723261828284,0.9190571733526502,0.24648789991934522,-0.054823571306267846,0.15449928817553185,-0.30684737108895865,-0.36200172291631516,-0.42908678087968377,0.905509636717389,-0.5097656043331191,0.008800709329170568,-0.37252114624817884,2.485654624655023,-0.03891302159096641,3.607224430061375,1.124147287485569,0.22725924211930795,0.6352754125260419,-0.4203346672582577,-0.8695139877229284,0.592209299641997,-0.2557736135732394,-0.24105707786588199,-0.7523147428897653,0.20414019076459983,-0.34189519246721745,-0.2699450289267796,-0.748640905257635,-0.5130657053026999,-0.8953580403263903,0.08293441414101053,0.25634466291158653,1.0880575122351583,0.6054734748457051,0.3812096872433885,0.3898111117883506,0.3898111117883506,1.500024452613619,0.3986185601045124,-0.025556592136619136,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2014-03-12,0.5119550533171137,-0.03887947596726848,-0.18367631772136744,0.3339411260118938,-0.5393272244570021,-0.4710337138424024,-0.3790185904090294,1.5616849419180794,-1.2579584694117891,0.603476908834178,0.3894834215235325,0.25437633565293094,0.19045577828302895,-0.22120925501326677,-0.47939664984257957,0.2543763356529305,0.19045577828302918,-0.09550293052716989,0.7697630832230686,-0.36561046846559303,-1.459438096434829,-0.9375339420741613,-1.898473165566848,2.1206885220287335,-1.4729857892117653,0.7595164020819959,0.8553792623399338,0.16798587584139932,0.45030322700739533,0.46790697445097496,-0.8639811207905103,1.796666761299987,0.5875162728904431,0.48480354978120815,0.4459706253335138,0.3778412012446,-0.054823514245869495,0.23001741353734204,-0.2720261412026854,-0.3412068821090873,-0.42712813918565573,1.0563448044942494,-0.402210481047004,0.01968021227358892,-0.37236101431183355,2.245057878323431,-0.29535889697317835,6.571986393637095,1.1709131285031564,0.13796485499083086,0.6441274130069474,-0.4143965352656819,-0.8909565372830118,0.49432463517273356,-0.3296339221450626,-0.26933072273458536,-0.7887854797764877,0.00636857485220245,-0.2926123964480952,-0.6302787157427726,-0.7275000655832666,-1.1444849921946643,-0.9000860920561534,0.015685544538781234,-0.46219738990726894,0.7492087805125205,0.7611028806911537,0.6100434142321619,0.6185205929395331,0.6185205929395331,1.0443677122393091,0.5664898624836336,-0.15674402152672065,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2014-03-13,0.8895401107446786,-0.0016222986762774812,-0.15752555461963003,0.3661062617852169,-0.5318348917408415,-0.4683410873964406,-0.38242433893635136,0.8517789831316963,-1.1674301158475395,0.2559252534766917,0.5476768112646083,0.3730067582287467,0.16602030070533813,-0.18015295180430174,-0.4881720644190261,0.373006758228747,0.1660203007053384,0.10740511154560353,0.7810731304937467,-0.3258736371773414,-1.4881442565943845,-0.9218474024103077,-1.929867846828193,1.7174915914914244,-1.4729857892117653,0.7027837465473967,0.7051858410970496,0.06352441114102429,0.3621193853213053,0.4007474652540564,-0.8564672847687138,1.803693738621121,0.545004582408882,0.5643275563062325,0.396306142440758,0.4572176542719012,-0.054823552592689756,0.34718857729108077,-0.2293313175177287,-0.32380310721691613,-0.42354128929765195,1.257873023678596,-0.28549452995872054,0.06082713202020485,-0.36861194931250046,2.3256825463429123,-0.4302680325598901,7.0467305859042915,1.1086343785021746,0.16376496666348006,0.6488387152212503,-0.4065959690446757,-1.355732619167874,0.48734888173111596,-0.44773090468486143,-0.26139479204058086,-0.8231996488803623,0.055435204938830716,-0.26192590698592766,-0.5076528219792179,-0.7708631517564819,-0.9580163546580177,-0.9878656119462771,0.024667968651167337,-0.37027187827135677,0.6266129179676051,0.8172602076709553,0.14067054278548213,0.14940256865337784,0.14940256865337784,0.9403531562823406,0.6152673065984676,-0.06188989734090822,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2014-03-14,0.6056978811270051,0.009210858498037995,-0.12863731604345582,0.325440653060855,-0.5281557637957369,-0.46616134465300335,-0.3821658934963202,0.6694412673852318,-1.13756353412885,0.18641525385501742,0.32217260094087985,0.22843738315213205,0.09818185945018812,-0.22159211464618112,-0.5186861735562964,0.22843738315213138,0.0981818594501879,-0.08639671817008433,0.9391041773486274,-0.23567871993870457,-1.4341030345580383,-0.9027969600365203,-1.8421059387237237,1.3293556573469276,-1.404477556540315,0.5959139051747022,0.6751473000835347,0.04263221782278515,0.34448270108243134,0.38731562746272735,-0.8489534487469174,1.8107207159422547,0.39054647485089716,0.47833171636755606,0.24088824098944053,0.37746745030413165,-0.05482357483766526,0.41606855605728016,-0.19502340229615098,-0.30940007728961866,-0.4222851001468881,1.400248701763439,-0.15124569526236334,0.07993600095631748,-0.36805618886961505,2.3256578950207953,-0.28405783413124447,6.368838121685136,1.0127564592603688,0.10411271758890876,0.6352246152360459,-0.40228282306958324,-0.9098332203635898,0.5419782588476357,-0.36792270995356163,-0.2639964030772405,-0.8100627533545981,0.06678214001179877,-0.2676524559401184,-0.7140273919943634,-0.7914351839297178,-0.29732779363920725,-0.6808593279731516,0.11782640042018891,-0.9843306918859736,0.27894104045150675,0.5824581483333794,-0.08200626979363566,-0.07315334100004352,-0.07315334100004352,0.31266964801273667,0.3660421512300184,0.02748780882172899,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2014-03-17,0.4888848161807642,0.012207940049943454,-0.10321000197015004,0.2732178414465094,-0.5253115700350922,-0.4642380422323234,-0.381429695053681,0.23062763521358465,-1.1185625706264257,-0.16113474425335425,-0.3898586499487977,0.20456837015197263,0.06307719007883286,-0.1409994640015208,-0.47039211183781515,0.20456837015197263,0.06307719007883339,-0.12033240867429612,-0.2549416412771364,-0.2284503046000683,-1.4292205864107845,-0.9778077448041131,-1.843075840146558,0.9908570819307532,-1.4149218082535877,0.6273603846969286,0.5249545950159603,-0.0618287487684103,0.25629927988806195,0.3201564385060823,-0.8414396127251209,1.8177476932633885,0.3168308780568426,0.6529477969829014,0.17287907099238073,0.5529970333788748,-0.054823636248195015,0.3053811038547354,-0.1616381199477766,-0.3013177645687443,-0.42200818391014505,1.3485379579134058,0.016004108665024035,0.09458148134047578,-0.3741225172659989,2.4482972364571127,-0.3903098766755668,6.372684847185333,1.2906064915070252,0.23287022494328025,0.6868487276849812,-0.3569942343480776,-0.8760138262476193,0.7493549879544185,-0.490925590753513,-0.16690738823758558,-0.8792351150502697,0.08561091204660372,-0.1519971225759132,-0.7004351831705048,-0.7708125693215444,-0.28529621395232,-0.8427577055776099,0.1414181798667676,-1.2144822932309094,-0.27638205763330304,0.3989547968446943,0.1412180596904497,0.1499497882826888,0.1499497882826888,-0.35536876537481565,0.1923185088739458,0.08072800402153363,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2014-03-18,0.3409364135303517,-0.003958390259206429,-0.08222721028306625,0.18328617725223198,-0.5243755200459996,-0.4628276204571581,-0.37943686412177474,0.8499476286570916,-1.1253460936172204,0.46445690959082947,-0.12132692860138275,0.18408133934940563,-0.005039819359028558,-0.23680532513959257,-0.4748468635340863,0.18408133934940527,-0.005039819359029218,-0.20998488951360447,-0.9887698102214245,-0.20794547537498034,-1.3790016294580334,-0.9758916503338972,-1.7535711961945455,0.5545135305344364,-1.3554590369665094,0.5386393297424894,0.795302180312904,0.12620148920492102,0.41502985852964747,0.44104329886831695,-0.8339257767033245,1.8247746705845223,0.168482861258222,0.45936110155593296,0.02689877427810936,0.36411238803194446,-0.0548235604158309,0.2749187671356796,-0.12447516858562171,-0.2936997363961622,-0.4239532592888107,1.2082908529393994,0.14455565476459395,0.08886275145633513,-0.3800098574081394,2.472645134799236,-0.06282337150934256,5.819935037289669,1.2614906840865177,0.25746885511858403,0.8212907091244546,-0.3945151872626389,-1.179036223546605,0.6647213505803825,-0.6659107652212752,-0.2331611960674992,-0.9627619946217302,-0.011929033437779851,-0.29414408036428946,-0.7289007706691039,-0.7242214840243716,0.054239087246617204,-0.7999031682325609,0.14954982656936322,-0.7000149593796906,-0.17399033544143488,0.4440912284610887,0.6455315996077046,0.6539895099171233,0.6539895099171233,-0.2272246370949964,0.2307736942643793,0.08981455213420282,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2014-03-19,0.5861089942215376,0.010510105012582453,-0.0688982250913774,0.1883193859067853,-0.520494659656679,-0.46039143433395363,-0.3788559403060428,1.3712774973072135,-1.0964157052253405,1.0900469061858984,0.03268278389048452,0.32513971066124364,0.13170606684914762,-0.16139756257320106,-0.43855622287150714,0.32513971066124425,0.13170606684914807,-0.3302602754226773,-0.6414359273253145,-0.09627491742370373,-1.2602284040919012,-0.9361847229418583,-1.5748179206355086,0.19198787767294617,-1.3554590369665094,0.7196242547998963,1.065649049434538,0.314231229069073,0.5737600166795126,0.5619298389902782,-0.826411940681528,1.831801647905656,0.4206821851221818,0.6042292618501036,0.2948162464517519,0.513317916010915,-0.05482345368784338,0.26799857424489365,-0.07520807323183501,-0.2797652551364751,-0.4257414375787375,1.0439833289726068,0.28257327479473016,0.1068558364387095,-0.3811778960424042,1.9959165059035078,-0.2563501104011172,4.216537320914034,1.1085167028452583,0.17179699980768806,0.8703977987981376,-0.33560201607805856,-0.8904208571913884,0.8884983163951771,-0.5845145676229692,-0.0058441751520175635,-0.9215030337812187,0.09212435011231394,-0.1817440300376126,-0.7071181965870488,-0.7374232751304064,0.6707110194820866,-0.5696949517623685,0.20962348336797923,0.17103458472758795,0.10921809235460747,0.5872107648330408,0.5026321165098828,0.5111676144468005,0.5111676144468005,0.07155313855762707,0.34093896105338956,0.2531099727191161,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2014-03-20,0.7851308525007689,0.04881528369524336,-0.05514087903882781,0.2522422653718848,-0.5124464953200626,-0.4570577070810986,-0.3815205951565926,1.558349383918677,-1.0081397803272834,1.3210010269046353,0.12159210851138243,0.5148661082361955,0.24940757878485992,-0.08598999976882239,-0.4485255943695068,0.5148661082361952,0.24940757878486053,-0.1537551524943713,-0.470531246616504,-0.009478393721318841,-1.1628871354873498,-0.9003139094492463,-1.4238681182611592,-0.2968201315027172,-1.3554590369665094,0.867796798674177,1.1842189776447791,0.4604770804059262,0.6972172268433503,0.6559530237698548,-0.8188981046597316,1.8388286252267898,0.6176795150400554,0.7440189644136727,0.5210615521714219,0.6591101766963273,-0.054823325228887575,0.2706655220619206,-0.005398563621663595,-0.260810904354291,-0.4291099058888554,0.9093097547201686,0.42616635641711387,0.14925807091361443,-0.37779620213516507,1.629175909780859,-0.4518924326445691,3.148188487145789,0.9786333497036075,0.27279167105250246,0.9344541922696326,-0.30586877741332275,-1.1516452168010765,0.7421241026290778,-0.6065803425328149,-0.09061943551390383,-0.9417617624519624,0.20778322790467366,-0.08740163364236556,-0.6307974953263116,-0.730352524732484,0.6284799447453073,-0.6231191471394493,0.19500911448509242,-0.34053196418627546,0.19460386660415843,0.6348858926340619,0.5791676842113697,0.5876616269726596,0.5876616269726596,0.18930963287666577,0.38817874699104504,0.19357662033957662,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
