Date,QQQ_rsi14,QQQ_macd,QQQ_macd_signal,QQQ_macd_hist,QQQ_bb_upper,QQQ_bb_middle,QQQ_bb_lower,QQQ_bb_position,QQQ_bb_width,QQQ_stochastic,QQQ_mom_5,QQQ_mom_10,QQQ_mom_20,QQQ_mom_60,QQQ_mom_120,QQQ_roc_10,QQQ_roc_20,QQQ_mom_acceleration,QQQ_vol_5,QQQ_vol_10,QQQ_vol_20,QQQ_vol_60,QQQ_vol_parkinson,QQQ_volvol_20,QQQ_downside_vol_20,QQQ_vol_asymmetry,QQQ_dd_20,QQQ_dd_60,QQQ_dd_120,QQQ_dd_252,QQQ_days_since_high_60,QQQ_days_since_high_120,QQQ_sharpe_20,QQQ_sharpe_60,QQQ_sortino_20,QQQ_sortino_60,QQQ_calmar,QQQ_ma_5_20_cross,QQQ_ma_10_50_cross,QQQ_ma_20_60_cross,QQQ_ma_50_200_cross,QQQ_adx_14,QQQ_adx_28,QQQ_trend_slope_20,QQQ_trend_slope_60,QQQ_skew_20,QQQ_skew_60,QQQ_kurt_20,QQQ_kurt_60,QQQ_autocorr_1,QQQ_autocorr_5,QQQ_autocorr_10,QQQ_mkt_corr_20,QQQ_mkt_corr_60,QQQ_mkt_corr_120,QQQ_beta_60,QQQ_beta_120,QQQ_rel_strength_20,QQQ_rel_strength_60,QQQ_rel_vol,ew_value,ew_vol_5,ew_vol_20,ew_vol_60,ew_ret_5,ew_ret_20,ew_ret_60,ew_dd_60,ew_dd_120,ew_dd_252,ew_sharpe_20,ew_sharpe_60,avg_correlation_60,regime_0,regime_1,regime_2
2015-04-28,0.8632729511561631,0.3280740975105151,-0.20028009773990066,1.176415343276064,-0.06246507950592625,-0.0607210473971933,-0.05864848724384948,0.8925067274067681,-0.048223034506306446,0.48391859791801184,1.063100115274722,0.6972140116657444,0.8680915351809294,0.8001619916492975,0.03305174683006298,0.6972140116657423,0.8680915351809286,0.6035128560839012,-0.44795020856445317,0.14893274061578826,-0.21544010335067815,-0.35085865654065734,-0.02311455285623181,-0.6871782824483972,-0.3172673390497357,-0.05733665394153663,0.4452854831731876,0.526771905987972,0.5639869324808146,0.5763433097195789,-1.158213223905778,-1.158213223905778,0.6771126885550138,0.6312125825037341,0.31371180698504797,0.544867278320939,-0.02939060683220674,0.8608454615392364,-0.21847317463989804,-0.3783430584377418,0.10472735093439282,-0.8109326419760866,-0.9608813851302594,0.7037320421990777,-0.14698081688226308,-0.2823579199456331,-0.458248951132415,-0.41877356585585707,-0.4256077095322558,-0.056698333326121814,-0.014543796441987052,0.41171733198605337,0.023079605420542885,0.023611669613525014,0.2085448513060219,-0.8597858681443761,-0.9015543742761853,0.9431730326008252,0.8430130313106664,0.1682520385724718,-0.33699088842108904,-0.8571508790059995,-0.6145918153655623,-0.5362911205473165,0.8228698498476165,0.7071740070329589,0.1673833183927707,0.6441052064668719,0.6525638912399715,0.6525638912399715,0.8021069787009153,0.17349069398850733,-0.8597728054104377,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2015-04-29,0.607226044162017,0.4058294864984206,-0.08888383442556155,1.1194682293682128,-0.045415185748457126,-0.05321703392731679,-0.06097601094911326,0.4490677470020982,0.0902503246232935,0.14393916933950238,0.7398994997393349,0.7317281792831704,0.46610478143314116,0.9287440447559887,-0.05124130096159702,0.7317281792831702,0.46610478143314155,0.6577701517050842,-0.27920655418732415,0.13503659216926514,-0.29091714757447157,-0.38068756067721476,-0.2013088147618511,-0.6554003429323865,-0.32885243045731966,-0.12055032046911636,0.14587103400654164,0.3032612459290183,0.34824586445964006,0.362361586486501,-1.153544501063772,-1.153544501063772,0.31909270429430614,0.7645989638191355,0.04835665607479766,0.6704621063376633,-0.029430618144836353,0.9980753757163038,-0.1306787320411574,-0.3730150535146566,0.10022819635123245,-0.6900633169330234,-1.0077846569940678,0.8491944230897184,-0.18628769718047844,-0.12887416308389146,-0.5162467518186455,-0.3372373778835514,-0.3361865402886217,0.10776660537705818,-0.1739923940248127,0.6428049431680917,-0.25755478300554707,-0.05275367781731503,0.17598021192664684,-0.7590551605587257,-0.9193609682368651,0.6722551181846036,0.44202138822063997,0.48040689666683484,-0.3551432540808186,-0.8622180973386858,-0.6092835314892076,-0.5700587164742965,0.8257376337411737,0.47717245921842266,0.2664823215914353,0.46592752606815196,0.4744829528531589,0.4744829528531589,0.5234439315024317,0.2914330206246232,-0.5900607611375437,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2015-04-30,0.15876725904634878,0.39185803970880195,0.01712362606957686,0.8633453580231057,-0.038133173006908466,-0.04471541524050269,-0.051262338197964157,-0.35852403444770875,0.07053823205585712,-0.7035685408476523,0.1397222556877397,0.24946819390318842,0.59614288430365,0.5978966471192014,-0.10112027724777242,0.24946819390318592,0.5961428843036501,0.6528879815940303,-0.028378693386570703,0.2131251841831587,-0.38162519026940117,-0.37899331876544734,-0.28381031488427994,-0.6245371676674055,-0.47141502046432093,0.04710922467091588,-0.600515461409236,-0.2539107232721711,-0.18955790595211605,-0.17105645306199754,-1.1488757782217658,-1.1488757782217658,0.4965087046836145,0.4615432309424795,0.20757862213656111,0.3841952515015112,-0.02944780898353354,0.9671204851771886,-0.09110634488713397,-0.3454788363633403,0.09295177077027264,-0.6603778679638473,-1.0735081086084473,0.8342465557033746,-0.22709595702367963,-0.056506880634629615,-0.39615358846492565,-0.2046864775546159,-0.39068916578048724,0.034913890682909544,-0.17162619292261805,0.5389550992031099,-0.4402042712498842,-0.020381078284885806,0.17612006131883434,-0.6178009069590962,-0.9067112785093842,0.6539975979237728,0.5006427916649006,0.605802408069031,-0.4047612208611339,-0.5534588869781643,-0.7422132277446568,-0.6452992882507737,0.2724849290871413,0.6222128490116625,-0.09756616634306821,-0.021106196849317638,-0.012286333900834442,-0.012286333900834442,0.771686238654889,-0.08021544691422641,-0.6072929446622133,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2015-05-01,-0.5448894985748797,0.21188300728388684,0.09889464056326125,0.27737455768257857,-0.04315388893228639,-0.038866309370454,-0.03428515417242262,0.23477884823074774,-0.08957018937362667,-0.003871252308556324,-0.8481139646234471,-0.30005227165556403,0.27958959538995104,0.04685945053863304,-0.36910540613129145,-0.30005227165556236,0.27958959538995387,0.6603896243326796,0.579294900009833,0.5846574076588311,-0.1280124315918453,-0.2937433221142263,-0.08234527914493522,-0.6664746399847432,-0.05612549147633626,-0.36889044127695675,0.015696757980828323,0.20608711676396282,0.2544496651885762,0.2693302849506918,-1.1442070553797596,-1.1442070553797596,0.07862753258601575,-0.07827325025323896,-0.15203331412986917,-0.1444954934397185,-0.029439155514090216,0.7158695909596394,-0.09932402764785363,-0.32406024829328456,0.07656330581623069,-0.6030844105668168,-1.1591503017230056,0.6283637662879672,-0.2834867726610859,-0.3779784886174674,-0.34203205766826217,-0.2924648251450341,-0.5222410289189958,0.31912339978966786,-0.5227186111046362,0.6017650931876776,-0.09788421785093165,0.09200742760155871,0.24698086821882337,-0.2749952623415714,-0.7879151885395002,0.4050874884661961,0.4612893155975007,0.6989501186207627,-0.36545714646687194,0.22866758760454228,-0.4562729771498879,-0.5942064255886099,-0.47597318530150773,0.3073709516108693,-0.5614396494087264,0.3646897339435755,0.3733001280380079,0.3733001280380079,0.2656270113943191,-0.5963606319868948,-0.49037349727825513,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2015-05-04,-0.10259886967498708,0.19136467458350986,0.12521629363796488,0.17464159950153998,-0.044724325778261236,-0.029956574353756194,-0.014661475415682634,0.27446417004848417,-0.24407014509431155,0.08480523723524247,-0.866641740104405,0.8033294537050569,0.6503286677935536,0.3482401856897113,-0.20237253699360125,0.8033294537050549,0.6503286677935515,1.4555087732534784,0.5494935932848405,0.37693990593500315,-0.006102980805468277,-0.2358998922230071,0.153391691414942,-0.718824774350615,-0.05612549147633626,-0.2508863554970419,0.09379272508625296,0.26438517553921137,0.3107211891526498,0.3251429207980405,-1.1395383325377535,-1.1395383325377535,0.37482073310008057,0.1738601964264173,0.0630060655544055,0.10077572678911456,-0.02943546070998855,0.4169748822630354,0.009478823747930444,-0.2833356734650247,0.06393424344596192,-0.5457909531707075,-1.228308514558986,0.5084460777088875,-0.321168757430358,-0.3797719652189306,-0.3285089649797539,-0.4372808028643352,-0.581969033829782,-0.058644102331380586,-0.1773054843488214,0.05123631313413566,0.14190607583921724,0.1769584173709308,0.27669601538018557,-0.21708339665795548,-0.7594658065949811,0.7236271426738926,0.4368133524407333,0.5805486253161358,-0.363889603140497,0.3532204898090393,-0.3519620948849631,-0.5387479576785092,-0.3885273771287121,0.5714921686419052,-0.39785470598318373,0.3800762262087463,0.38867826616917833,0.38867826616917833,0.5187373516255365,-0.4289320103244113,-0.45648625304055057,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2015-05-05,0.03066262251260196,0.18248501982106002,0.141816511916752,0.11917260848520185,-0.042755695358954064,-0.022588506073016785,-0.001786462129176057,-0.7104013427646634,-0.32382323332862184,-0.7922653709019437,-0.6576362928084394,0.29273785381862966,0.4560942825219114,0.19756946393118635,-0.15966019641012116,0.29273785381863093,0.4560942825219116,1.0551758056274214,0.5883258651865947,0.13976489315062518,-0.04373637733432127,-0.25883076254247833,0.03025226991871341,-0.774651581128732,-0.05612549147633626,-0.26528230241133316,-0.6786293420771675,-0.312222154388638,-0.24584233741319952,-0.22688189114713128,-1.1348696096957474,-1.1348696096957474,0.2149329138625363,0.04743886440657359,-0.04932177487868247,-0.02197783460627328,-0.029448646629199205,0.19486215125928608,0.06610367869485234,-0.2528230940742326,0.045752472332498205,-0.5156069968702164,-1.2900135986741035,0.43879606051205666,-0.34465937403215136,-0.28592177015495257,-0.30184820209332225,-0.38609694475211076,-0.5504698706671378,0.06230975910864085,-0.35671444006413816,-0.025469819038184273,0.07414867729835076,0.1602895706708712,0.2790677658672991,-0.1664465348064882,-0.7623897788334264,0.5636986164787313,0.4461427650127924,0.6186679191755028,-0.4094892019552983,0.17046234926286816,-0.5671721614551097,-0.6262904448800397,-0.6809399636730081,0.17451627182645899,-0.6420393597633927,-0.06751451189313026,-0.05866945143530404,-0.05866945143530404,0.14780667057678906,-0.6801741405533809,-0.5494282652766378,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2015-05-06,-0.6037500915341013,0.0033926133307297787,0.1531677994832515,-0.31593751418037624,-0.04861175133244183,-0.01884787021821115,0.011785501014274438,-1.2084397087996788,-0.46399642831188775,-1.156877157687064,-1.3747381457293653,-0.49207490898615097,0.020472666809764263,-0.024162537975991088,-0.49324727136036867,-0.4920749089861517,0.02047266680976296,0.49011237846290223,0.9771067839292172,0.5252353701173265,0.2143676574138713,-0.1617057306008547,0.30936983578846616,-0.7861934793178009,0.2912671053064524,-0.5083816050572145,-0.9997371154397647,-0.5519267196629383,-0.4772143843132833,-0.456367124337806,-1.1302008868537412,-1.1302008868537412,-0.22299809209674024,-0.17900879129065903,-0.3464157545777984,-0.24590243717605256,-0.02945131901500848,-0.16535714408361998,0.04834409269805166,-0.2501491003314682,0.021365864770417953,-0.6096698726668828,-1.2929411398717932,0.2063760320774861,-0.4104292043330266,-0.3210103707348634,-0.3459808249756055,-0.631829050982309,-0.6428157377804097,-0.012810498407205833,-0.11848604346533367,-0.14126843064439432,0.325201225164634,0.25281435626662413,0.30825785971014613,-0.07346314272374639,-0.695732954568526,0.2090180334594417,0.3829829012285452,0.635685010575053,-0.4312357332035484,0.4610358800008935,-0.346351972345386,-0.5995702329795044,-1.17656785928492,-0.17175048121304967,-0.682510242396715,-0.2809713454080855,-0.27201038803498123,-0.27201038803498123,-0.28858428997843927,-0.7269725650175599,-0.49874833158142995,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2015-05-07,-0.7346302479178323,-0.21180329547422727,0.12334539983748734,-0.7469036534768071,-0.04887673207625393,-0.0186891832688095,0.012378244211147717,-0.8498444197860567,-0.47017909360095494,-0.8415341554172638,-1.405335118846852,-0.9529442850804206,-0.41132629515448216,-0.10306717754243935,-0.6585476049229527,-0.9529442850804198,-0.4113262951544792,-0.1486816867164218,0.9817638356521011,0.5105361572415786,0.21205483653519844,-0.14542158091569543,0.2904666691486175,-0.7456571260551601,0.2913026216949936,-0.5105125866227544,-0.7220195731815714,-0.34461263928757513,-0.27710687667042005,-0.25789147150988195,-1.125532164011735,-1.125532164011735,-0.5836030963982803,-0.2525167243827131,-0.5618678238481566,-0.31077469807179464,-0.029449602391746554,-0.4838159889747756,-0.016068367497728105,-0.28049982355193287,-0.006967187243110471,-0.7255338630873294,-1.3245317123551419,-0.025008665099515017,-0.49610037164249854,-0.070374722775423,-0.3088980092713871,-0.7052123994231976,-0.6859104137529516,0.3356826412656066,-0.004411399721194358,-0.19955964788956648,0.35672338902524975,0.25825329983774326,0.3125250674955155,-0.029255504686812896,-0.6830088793438991,-0.23107503269406532,0.22200657639057048,0.6031882524848987,-0.39881720892611455,0.47034571031341627,-0.327019639290227,-0.5836504822336109,-1.2301184531531597,-0.4808541720034975,-0.7431775546441012,0.03723827894501945,0.046026463616182,0.046026463616182,-0.6232903363678921,-0.7940174611639409,-0.5065014094235445,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2015-05-08,-0.17745116354408086,-0.32649973325410875,0.052741450661774956,-0.8609732047804176,-0.04892834367588131,-0.018598478272725972,0.012614581345257307,-0.08865368070546824,-0.472259744174848,-0.34787814336940487,-0.3171523976181098,-0.8708134071037563,-0.41952174159316674,-0.3032850298036095,-0.5892796620679774,-0.8708134071037574,-0.41952174159316746,-0.8869197422715352,0.7669814487191587,0.5486451218558206,0.2092301631233114,-0.2193843984360026,0.285096966433664,-0.7094342246583387,0.2913026216949936,-0.5124403176187637,-0.14053458606753633,0.08946158006278554,0.1418782207670073,0.15767684833286727,-1.120863441169729,-1.120863441169729,-0.590495826226858,-0.41616726427638356,-0.5659880180222007,-0.4677073462513774,-0.029442445855555135,-0.5185643793709165,-0.07868317272972158,-0.3041397781554603,-0.02981785182015307,-0.7322722491238535,-1.3559830223759424,-0.1600989923189616,-0.5471231855028778,-0.06824448990497076,-0.4544225144587517,-0.7012225018051389,-0.6334270644355053,0.17526393524060396,-0.23794124258321322,-0.08443561550868316,0.3532138274370259,0.2040219149722867,0.3236658524624281,-0.1032309559127626,-0.6715007219124544,-0.22216200419335677,0.10959044702254728,0.6096058649688973,-0.3733601266240356,0.41959288111253984,-0.25285474987378925,-0.6018529935668976,-0.11331587427772406,-0.34512158901968965,-0.7767475766010168,0.28711666721297113,0.2957691797956931,0.2957691797956931,-0.48083596776613075,-0.8290269001236545,-0.5925744808395284,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2015-05-11,-0.2338873201660043,-0.29706480628161114,-0.02865669469821686,-0.6213655108241664,-0.04700878873993677,-0.016467434954701536,0.014952745374225359,-0.3545812979812518,-0.47555763063506734,-0.5926516252434264,-0.3525130054685904,-0.9106834417644807,-0.1781412970461713,-0.11778758396962481,-0.45520872877628227,-0.9106834417644825,-0.17814129704616855,-1.1336071924298148,0.7234817962034459,0.5075630487852892,0.3161762159199599,-0.16882764799526923,0.44261663945425594,-0.645241366768285,0.2913026216949936,-0.4153557745993029,-0.32279075372603977,-0.04659129396032066,0.0105547646895511,0.027424320661040502,-1.1161947183277228,-1.1161947183277228,-0.39604003470070653,-0.2600767824382741,-0.445122548641668,-0.32226224047757784,-0.029444660577124963,-0.5897602704981568,-0.153344838764505,-0.3145528986147257,-0.04900838300309191,-0.7427162144212556,-1.3668217919409227,-0.16740609978786333,-0.5719747737813697,-0.05321123870523382,-0.40349259980455565,-0.8025750262534918,-0.6879692481933954,0.23124771327197174,0.035553208575213234,0.2451730644079132,0.3898293727478813,0.2662410979825599,0.3582213284954131,-0.167660303766921,-0.6906870213779567,-0.18171000502503526,-0.037039903794982364,0.3980941639140614,-0.3905950070793095,0.19903122457165617,-0.2299757363764899,-0.5780426294691795,-0.30321255402108666,-0.29851474446698506,-0.6680143635938995,0.1179447213060768,0.12668908621490763,0.12668908621490763,-0.43346794407566575,-0.7133974146992417,-0.5710826398747814,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2015-05-12,-0.45687462388811867,-0.31616725935343926,-0.08738119554686492,-0.5411002074715132,-0.046587598437478166,-0.014676394990755704,0.018141274171307266,-0.6605027261877694,-0.4956624110811353,-0.878213469953761,-0.6297107575598128,-0.960213478682218,-0.21783999835156054,-0.4433719316292637,-0.5704692137102639,-0.9602134786822158,-0.2178399983515585,-0.9881790573868445,0.7208399753369702,0.5126800498789885,0.32385815243837407,-0.20861351579401563,0.4684333498292271,-0.5886748914210348,0.2890407427493715,-0.4139266932578501,-0.5354175752588749,-0.20531563528491228,-0.14265206181837808,-0.12453312095142181,-1.1115259954857166,-1.1115259954857166,-0.4284468382128829,-0.545609313892287,-0.46482158969598764,-0.5774300173687773,-0.029447498962163157,-0.7282636330772605,-0.2340949554248439,-0.3158021267151717,-0.06732524909935646,-0.7594704671746763,-1.3886252847315923,-0.23203600217358875,-0.5855810715766419,-0.025765942507721754,-0.35761464548928806,-0.8214963563614921,-0.6689595776420358,-0.029633403663133676,-0.11078978245728474,0.3927854756469096,0.4170606987688027,0.22332990255286173,0.36851005372433954,-0.20312277228839085,-0.6956121838306343,-0.24830287450744123,-0.07992185826744203,0.4047019879432474,-0.3919461802538424,0.24131004656480415,-0.204506077872888,-0.6062940632151278,-0.5583811223416474,-0.3946762623443812,-0.9285876331800754,0.1046820476376336,0.11343361354790908,0.11343361354790908,-0.5340602390790671,-0.993706242107254,-0.4886834940581697,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
