Date,QQQ
2014-07-21,-0.0012491279094804604
2014-07-22,0.006334032238070841
2014-07-23,0.0063971825968602855
2014-07-24,-0.0011318953934176138
2014-07-25,-0.003920673775237539
2014-07-28,0.000310124856135747
2014-07-29,-0.0017584173887290556
2014-07-30,0.00392608747913735
2014-07-31,-0.02041744433143158
2014-08-01,-0.0036903172325955702
2014-08-04,0.006842693094498403
2014-08-05,-0.007687853235160714
2014-08-06,-0.0007404318414363887
2014-08-07,-0.0031789229910786595
2014-08-08,0.007190971270366848
2014-08-11,0.005883788797047015
2014-08-12,-0.00041899359713294573
2014-08-13,0.010529166740502978
2014-08-14,0.00517176377921342
2014-08-15,0.004837301472672609
2014-08-18,0.007670233813921856
2014-08-19,0.005588294035512487
2014-08-20,0.0
2014-08-21,0.002024396672755149
2014-08-22,0.0015154234747785814
2014-08-25,0.003526915204401762
2014-08-26,0.0010060430821615027
2014-08-27,0.00020080277670611078
2014-08-28,-0.0011058358592943543
2014-08-29,0.003714778774464424
2014-09-02,0.002902549724099354
2014-09-03,-0.005913222215570974
2014-09-04,-0.0009052150285967229
2014-09-05,0.0050179587204934656
2014-09-08,0.0019003962559392689
2014-09-09,-0.008327836996789418
2014-09-10,0.008227919264524272
2014-09-11,-0.0007998680020075828
2014-09-12,-0.0051133542135633975
2014-09-15,-0.009697682606465379
2014-09-16,0.008691521038525482
2014-09-17,0.001508361064982705
2014-09-18,0.007507118383062438
2014-09-19,-0.0006197274676561845
2014-09-22,-0.009345483306999223
2014-09-23,-0.0027295740916809725
2014-09-24,0.01067356604191478
2014-09-25,-0.02125780257414084
2014-09-26,0.010584236532226236
2014-09-29,-0.0013169824800876554
2014-09-30,0.0014184692529882299
2014-10-01,-0.016122933953201014
2014-10-02,0.0
2014-10-03,0.009826848846591508
2014-10-06,-0.0021413656219704206
2014-10-07,-0.014291150189028412
2014-10-08,0.019280780652730582
2014-10-09,-0.016282141430407474
2014-10-10,-0.025208763771856067
2014-10-13,-0.01579586938584194
2014-10-14,0.00010766160654122928
2014-10-15,-0.006474185878422155
2014-10-16,-0.0062992665269474505
2014-10-17,0.013096189072159188
2014-10-20,0.014835518344551836
2014-10-21,0.022905365602345837
2014-10-22,-0.005174901233777178
2014-10-23,0.01493410052533477
2014-10-24,0.008145226434339395
2014-10-27,0.0007094072016001486
2014-10-28,0.014985039325507743
2014-10-29,-0.0037003573540073933
2014-10-30,0.0021018828660895887
2014-10-31,0.013702888066945801
2014-11-03,0.0029540193161969866
2014-11-04,-0.0033484285096182153
2014-11-05,9.873978947438465e-05
2014-11-06,0.0031519227380947404
2014-11-07,-0.0008858016069940408
2014-11-10,0.003537123389605246
2014-11-11,0.003133631670255542
2014-11-12,0.001758164497656972
2014-11-13,0.004285520231608176
2014-11-14,0.0031046469522512583
2014-11-17,-0.003007788405768915
2014-11-18,0.007454509893177625
2014-11-19,-0.0045437719891539665
2014-11-20,0.0044472322265340335
2014-11-21,0.0019273474099094315
2014-11-24,0.007768153186012162
2014-11-25,0.0015273698168040886
2014-11-26,0.00646502739289968
2014-11-28,0.004632895028623587
2014-12-01,-0.01138444361408654
2014-12-02,0.003999346195171663
2014-12-03,0.0018037073147285422
2014-12-04,-0.0004741909811230637
2014-12-05,9.490347834686723e-05
2014-12-08,-0.007142714052450604
2014-12-09,0.003149230202621883
2014-12-10,-0.015845390152020997
2014-12-11,0.004732009065687543
2014-12-12,-0.010946427880851758
2014-12-15,-0.010377911282174633
2014-12-16,-0.016171454490415543
2014-12-17,0.018039851577635747
2014-12-18,0.022905365602345837
2014-12-19,0.004390588846627762
2014-12-22,0.0024892133331062384
2014-12-23,-0.0035444758978088503
2014-12-24,0.0008633568367112731
2014-12-26,0.007069874846246679
2014-12-29,-0.00019051141341534098
2014-12-30,-0.006687457704840144
2014-12-31,-0.010310093448901003
2015-01-02,-0.0030068277431764016
2015-01-05,-0.014777459881014306
2015-01-06,-0.013498828027506104
2015-01-07,0.012808541815344389
2015-01-08,0.018958705629332523
2015-01-09,-0.006604504835341471
2015-01-12,-0.010481464698781062
2015-01-13,-0.00029568519880700256
2015-01-14,-0.0055313312802802665
2015-01-15,-0.013060478186740507
2015-01-16,0.011672913102714707
2015-01-20,0.00790382100399329
2015-01-21,0.0051040195277653536
2015-01-22,0.01833477479022029
2015-01-23,0.0022082284699134302
2015-01-26,-0.0011514589773004326
2015-01-27,-0.025208763771856067
2015-01-28,-0.0051395778915997396
2015-01-29,0.009565854050391367
2015-01-30,-0.007783832039549149
2015-02-02,0.008666513881064916
2015-02-03,0.00956415028471089
2015-02-04,-0.0008746785241854427
2015-02-05,0.00861461484117667
2015-02-06,-0.006090278209517398
2015-02-09,-0.003205037313693885
2015-02-10,0.015444561762434797
2015-02-11,0.0036330494713180807
2015-02-12,0.01157644516626789
2015-02-13,0.008548166815572507
2015-02-17,0.0009348274076046183
2015-02-18,0.0014007204183542192
2015-02-19,0.004933772657744701
2015-02-20,0.006663449407700276
2015-02-23,0.0010141717492705901
2015-02-24,0.0007368854715935963
2015-02-25,-0.002489463794482762
2015-02-26,0.005064485209948914
2015-02-27,-0.004418292390932162
2015-03-02,0.008999873911061445
2015-03-03,-0.004673625223699969
2015-03-04,-0.003865112316160551
2015-03-05,0.0017503357295834496
2015-03-06,-0.011386143532465306
2015-03-09,0.0028818749750315633
2015-03-10,-0.018741080981703486
2015-03-11,-0.005786644415344562
2015-03-12,0.00654303885768842
2015-03-13,-0.004357160892451262
2015-03-16,0.012827581403179796
2015-03-17,0.0015922686096286587
2015-03-18,0.009776816832317068
2015-03-19,0.0014816427725592354
2015-03-20,0.006452210629893172
2015-03-23,-0.0019367149573573247
2015-03-24,-0.003607229771063188
2015-03-25,-0.023150825545239468
2015-03-26,-0.003419645927006124
2015-03-27,0.003988243077793182
2015-03-30,0.011401813650663272
2015-03-31,-0.010644082437376265
2015-04-01,-0.005221742177032463
2015-04-02,0.0006660902197450928
2015-04-06,0.00814783416150109
2015-04-07,-0.0016998940899646214
2015-04-08,0.00790818112153677
2015-04-09,0.006263081057425165
2015-04-10,0.0040920204918666785
2015-04-13,-0.00250896938286762
2015-04-14,-0.002888538494157498
2015-04-15,0.006232280959566959
2015-04-16,-0.0013918291919130423
2015-04-17,-0.015723349435850884
2015-04-20,0.014887489927236116
2015-04-21,0.00426569830634022
2015-04-22,0.005445046684212713
2015-04-23,0.003766359670449924
2015-04-24,0.013479472224042274
2015-04-27,-0.0025362411555699916
2015-04-28,-0.0019970796995548695
2015-04-29,-0.0062901480741320475
2015-04-30,-0.015854615041019142
2015-05-01,0.013107157944913184
2015-05-04,0.001649274094282099
2015-05-05,-0.016430321355839262
2015-05-06,-0.006910550047437703
2015-05-07,0.005979766865542054
2015-05-08,0.012405251362142928
2015-05-11,-0.003871697765359135
2015-05-12,-0.004536123266322264
2015-05-13,0.00203883700618042
2015-05-14,0.01452408528404425
2015-05-15,0.0
2015-05-18,0.004370261842118796
2015-05-19,-0.0010904195036985501
2015-05-20,0.0006364726986179258
2015-05-21,0.005167820446159238
2015-05-22,-0.0009952264987699079
2015-05-26,-0.011562872458218125
2015-05-27,0.015988783123512762
2015-05-28,-0.0022555863421686827
2015-05-29,-0.005979369231043683
2015-06-01,0.0033561852499656595
2015-06-02,-0.0031746478028301848
2015-06-03,0.0029937605958294615
2015-06-04,-0.007637888150481753
2015-06-05,-0.0023757624518555695
2015-06-08,-0.010207424858851054
2015-06-09,-0.0016652939455391582
2015-06-10,0.013609242627964044
2015-06-11,0.0014605276476791548
2015-06-12,-0.008241883826044398
2015-06-15,-0.004978163267954968
2015-06-16,0.005437823708734878
2015-06-17,0.002753610096349844
2015-06-18,0.014468422791393598
2015-06-19,-0.004955988079261831
2015-06-22,0.007343623044878518
2015-06-23,0.0008126804172248595
2015-06-24,-0.005158165611001697
2015-06-25,-0.00199785932152648
2015-06-26,-0.006658653490074007
2015-06-29,-0.023894219937048617
2015-06-30,0.0035553267200196946
2015-07-01,0.007907104657234139
2015-07-02,0.0002780986071322851
2015-07-06,-0.0023182743043747784
2015-07-07,0.0025035286962652196
2015-07-08,-0.01756567707008074
2015-07-09,-0.0005656416908269232
2015-07-10,0.015163351843884698
2015-07-13,0.017404456637881503
2015-07-14,0.006551528646527146
2015-07-15,0.0010875988458437123
2015-07-16,0.014034172718043188
2015-07-17,0.014632504605428335
2015-07-20,0.0034274580675149086
2015-07-21,-0.0006141164191181754
2015-07-22,-0.011389521673662393
2015-07-23,-0.003736264547584406
2015-07-24,-0.009852399661317086
2015-07-27,-0.008315329983695087
2015-07-28,0.008585173110845331
2015-07-29,0.0037723195251331207
2015-07-30,0.0047399958161574145
2015-07-31,-0.0011607097280376573
2015-08-03,-0.0031313032510387065
2015-08-04,-0.0018831294643089122
2015-08-05,0.007690918478106525
2015-08-06,-0.01616571917219709
2015-08-07,-0.001268424439288174
2015-08-10,0.01135742655188791
2015-08-11,-0.012899656750708718
2015-08-12,0.003444226763878988
2015-08-13,-0.001629847889117579
2015-08-14,0.0015393621580743462
2015-08-17,0.00829074953651042
2015-08-18,-0.005128684800325339
2015-08-19,-0.0066066785007007165
2015-08-20,-0.025208763771856067
2015-08-21,-0.025208763771856067
2015-08-24,-0.025208763771856067
2015-08-25,-0.003765212412869004
2015-08-26,0.022905365602345837
2015-08-27,0.022905365602345837
2015-08-28,-0.00018973064427108496
2015-08-31,-0.012480158882698874
2015-09-01,-0.025208763771856067
2015-09-02,0.022905365602345837
2015-09-03,-0.004920509197180935
2015-09-04,-0.011967990653821032
2015-09-08,0.022905365602345837
2015-09-09,-0.011297111754299427
2015-09-10,0.010821615378353798
2015-09-11,0.00550883502434553
2015-09-14,-0.0030356981901405013
2015-09-15,0.011712722536214689
2015-09-16,0.0056182263114038
2015-09-17,0.0003734490104782699
2015-09-18,-0.014324896026921597
2015-09-21,0.0031273375414619213
2015-09-22,-0.015063523075547697
2015-09-23,0.0007684649642266327
2015-09-24,-0.0036545889421884126
2015-09-25,-0.008514017285410477
2015-09-28,-0.025208763771856067
2015-09-29,-0.005214058089569134
2015-09-30,0.022761049692146873
2015-10-01,0.004510278664191149
2015-10-02,0.017359456689520488
2015-10-05,0.014224100901810907
2015-10-06,-0.0047505645560074064
2015-10-07,0.005982162072912285
2015-10-08,0.003968034731498561
2015-10-09,0.0045160639116324985
2015-10-12,0.002437677086049225
2015-10-13,-0.006482201992797416
2015-10-14,-0.0016036131346816522
2015-10-15,0.016292475269509395
2015-10-16,0.004170823424059834
2015-10-19,0.005717771768945357
2015-10-20,-0.005163267723945817
2015-10-21,-0.006119502123097088
2015-10-22,0.020163720396434368
2015-10-23,0.022905365602345837
2015-10-26,0.0006205833711804243
2015-10-27,0.0020361135370098524
2015-10-28,0.008278173978714675
2015-10-29,-0.0015799110479941538
2015-10-30,-0.004489788120505648
2015-11-02,0.011230885935696133
2015-11-03,0.003484093029138153
2015-11-04,8.687732947977421e-05
2015-11-05,-0.002698647239329601
2015-11-06,0.000696981735077087
2015-11-09,-0.010684706106898261
2015-11-10,-0.0025570072469314844
2015-11-11,-0.0012365459355950228
2015-11-12,-0.009770004492032474
2015-11-13,-0.01983156563258256
2015-11-16,0.014282304222960306
2015-11-17,0.0006280821638239818
2015-11-18,0.019012855331264986
2015-11-19,0.0007037483908963376
2015-11-20,0.006748562212326358
2015-11-23,-0.0028865940584999676
2015-11-24,-0.0008761722135818697
2015-11-25,0.0008761722135819038
2015-11-27,0.0014007407972304166
2015-11-30,-0.0025403612675245395
2015-12-01,0.009948860937171688
2015-12-02,-0.0061847461142279635
2015-12-03,-0.017095631641864097
2015-12-04,0.022905365602345837
2015-12-07,-0.004526298485698553
2015-12-08,8.67427848289217e-05
2015-12-09,-0.015295423110013515
2015-12-10,0.0045074662467717375
2015-12-11,-0.023284882590801956
2015-12-14,0.007553182695372013
2015-12-15,0.00607347120595081
2015-12-16,0.014759969887343637
2015-12-17,-0.014671150408632089
2015-12-18,-0.01936854524726961
2015-12-21,0.01104666158891779
2015-12-22,0.006552055284139753
2015-12-23,0.007397844698135267
2015-12-24,-0.00017752290837873605
2015-12-28,-0.0005331946930290479
2015-12-29,0.01560693644050063
2015-12-30,-0.009052462671267527
2015-12-31,-0.012526116384843659
2016-01-04,-0.021323292858069807
2016-01-05,-0.0017370663977429124
2016-01-06,-0.009651916343991011
2016-01-07,-0.025208763771856067
2016-01-08,-0.008234492205919534
2016-01-11,0.003072035227131684
2016-01-12,0.011531178393705556
2016-01-13,-0.025208763771856067
2016-01-14,0.021072077404267652
2016-01-15,-0.025208763771856067
2016-01-19,0.0021794873399576544
2016-01-20,-0.00307198253593113
2016-01-21,0.000991928079305966
2016-01-22,0.022905365602345837
2016-01-25,-0.014951683803141404
2016-01-26,0.008959196069143985
2016-01-27,-0.025208763771856067
2016-01-28,0.014019411958294372
2016-01-29,0.020667387216550034
2016-02-01,0.0026852856630158292
2016-02-02,-0.021883164664328627
2016-02-03,-0.004808275710070576
2016-02-04,-9.815703328001483e-05
2016-02-05,-0.025208763771856067
2016-02-08,-0.015405463288478367
2016-02-09,-0.0031095230248033463
2016-02-10,0.0038338615064531685
2016-02-11,-0.0014492020098700116
2016-02-12,0.01511103673635309
2016-02-16,0.022295892276200664
2016-02-17,0.022395305014455524
2016-02-18,-0.011480522121703113
2016-02-19,0.0029560887905650387
2016-02-22,0.016105063002127294
2016-02-23,-0.016596815435373058
2016-02-24,0.00950376512554515
2016-02-25,0.009800485523951031
2016-02-26,-0.0012561260943819022
2016-02-29,-0.00903193879073045
2016-03-01,0.022905365602345837
2016-03-02,0.00037806195889280724
2016-03-03,-0.001891818282138928
2016-03-04,0.00037894468431073355
2016-03-07,-0.0061705081072191146
2016-03-08,-0.008318406700345215
2016-03-09,0.0064122955756884805
2016-03-10,-0.0015273056611723808
2016-03-11,0.017333465403566978
2016-03-14,0.0016893342317408926
2016-03-15,-0.000375314712624922
2016-03-16,0.008870216670549267
2016-03-17,-0.0005579562205114869
2016-03-18,0.0015658297750094819
2016-03-21,0.003903994853735963
2016-03-22,0.003056870554565344
2016-03-23,-0.008265540533936676
2016-03-24,0.00027966761777514434
2016-03-28,-0.001399502176428126
2016-03-29,0.015930579601751448
2016-03-30,0.004858143646481747
2016-03-31,-0.0014639348581173587
2016-04-01,0.010566585728339474
2016-04-04,-0.0038130558799880643
2016-04-05,-0.009688369739362275
2016-04-06,0.016306556986282913
2016-04-07,-0.014471338453049902
2016-04-08,-0.000733728261105218
2016-04-11,-0.0036762119705502166
2016-04-12,0.008344224812893953
2016-04-13,0.01270317524748792
2016-04-14,9.021160961778707e-05
2016-04-15,-0.0025274560516923943
2016-04-18,0.005318224661300033
2016-04-19,-0.0061320351860095325
2016-04-20,0.0008138105247094929
2016-04-21,9.035791707233046e-05
2016-04-22,-0.01520761166765531
2016-04-25,0.0
2016-04-26,-0.004875349640240015
2016-04-27,-0.008054328808721487
2016-04-28,-0.012157530209936871
2016-04-29,-0.005283486404250079
2016-05-02,0.009414820934649322
2016-05-03,-0.009319794582920588
2016-05-04,-0.006452515072029966
2016-05-05,-0.0002857853757296241
2016-05-06,0.005318454686814779
2016-05-09,0.0028373698415327343
2016-05-10,0.01360184801068162
2016-05-11,-0.009078489678140773
2016-05-12,-0.004428861281453539
2016-05-13,-0.003689850170314713
2016-05-16,0.012433920077377989
2016-05-17,-0.01262323467431952
2016-05-18,0.003595723979371172
2016-05-19,-0.005209022612887382
2016-05-20,0.010954924359637866
2016-05-23,-0.0013157877443424502
2016-05-24,0.019833882536148362
2016-05-25,0.007166123158665034
2016-05-26,0.0029248832597845863
2016-05-27,0.005188890483219682
2016-05-31,0.0019053154520170736
2016-06-01,9.038151553890002e-05
2016-06-02,0.0020820633590956654
2016-06-03,-0.004713425668484223
2016-06-06,0.003627682252428629
2016-06-07,-0.002538143367275936
2016-06-08,0.0017233760161648435
2016-06-09,-0.0016323443410821096
2016-06-10,-0.011408881198336763
2016-06-13,-0.008388293355998193
2016-06-14,0.0
2016-06-15,-0.0028737808167518634
2016-06-16,0.0029663972775756733
2016-06-17,-0.011790764376798246
2016-06-20,0.006272133634401183
2016-06-21,0.003167829904979216
2016-06-22,-0.002421666552999223
2016-06-23,0.014166406809361208
2016-06-24,-0.025208763771856067
2016-06-27,-0.020048085864716892
2016-06-28,0.021676647629563228
2016-06-29,0.017555329897144877
2016-06-30,0.011503331282783191
2016-07-01,0.005009078457464923
2016-07-05,-0.006125294018629678
2016-07-06,0.008158598922821614
2016-07-07,0.00295058269537045
2016-07-08,0.015348214789576457
2016-07-11,0.0056954789536862544
2016-07-12,0.00503547726959969
2016-07-13,-0.0024246933681901627
2016-07-14,0.0068103771975887555
2016-07-15,-0.0016089508267084147
2016-07-18,0.00659725601006661
2016-07-19,-0.0036499112959025486
2016-07-20,0.011615233759375298
2016-07-21,-0.0022947162672035215
2016-07-22,0.004144094961794418
2016-07-25,8.79462686853072e-05
2016-07-26,0.0011432425232817754
2016-07-27,0.0069187434255041985
2016-07-28,0.0034847225977796127
2016-07-29,0.0021719514100135098
2016-08-01,0.005279625228550916
2016-08-02,-0.007625386485290932
2016-08-03,0.0032999161440868926
2016-08-04,0.002856873469520685
2016-08-05,0.009550872806582084
2016-08-08,-0.001113954819811203
2016-08-09,0.0023120247635634895
2016-08-10,-0.0025694019116606548
2016-08-11,0.0042782356354225115
2016-08-12,0.0006826610891181474
2016-08-15,0.004257455371216671
2016-08-16,-0.0055374968545233915
2016-08-17,0.0017920442696469391
2016-08-18,0.0002558336671400132
2016-08-19,-0.00025583366713999637
2016-08-22,0.00076730473250716
2016-08-23,0.0017876756435434007
2016-08-24,-0.006485655894326157
2016-08-25,-0.001627937952042289
2016-08-26,0.0014570459273454488
2016-08-29,0.001369036017435234
2016-08-30,-0.0032551813167959165
2016-08-31,-0.0010298627517619494
2016-09-01,0.0025731594208053686
2016-09-02,0.003249752297831359
2016-09-06,0.006213715924867538
2016-09-07,0.0005939483576377931
2016-09-08,-0.005868691071652387
2016-09-09,-0.025208763771856067
2016-09-12,0.017779375571504035
2016-09-13,-0.008980073834295978
2016-09-14,0.004759012861882131
2016-09-15,0.015419415603608646
2016-09-16,-0.0004775087185509309
2016-09-19,-0.004357482050474332
2016-09-20,0.0018819224849646358
2016-09-21,0.009781087234382287
2016-09-22,0.007924462775369965
2016-09-23,-0.006402082003878631
2016-09-26,-0.008401852203570431
2016-09-27,0.00983743986614155
2016-09-28,0.001686513831786202
2016-09-29,-0.007271759443739049
2016-09-30,0.007439878038934604
2016-10-03,-0.0014327201021105804
2016-10-04,-0.0015195534263338745
2016-10-05,0.00354197106861199
2016-10-06,-0.0005051697556118352
2016-10-07,-0.0021925714139909075
2016-10-10,0.006310982320441807
2016-10-11,-0.014361852399197992
2016-10-12,-0.000851403043613041
2016-10-13,-0.0035833713436219275
2016-10-14,0.0011959537795280452
2016-10-17,-0.0027352363286443134
2016-10-18,0.008863196475219564
2016-10-19,-8.522069718030566e-05
2016-10-20,-0.0011884683143857813
2016-10-21,0.0037308623198452455
2016-10-24,0.01194727086919194
2016-10-25,-0.003183475557367472
2016-10-26,-0.006818964859406601
2016-10-27,-0.004572107630308419
2016-10-28,-0.006299560132255572
2016-10-31,-0.0009395414197813201
2016-11-01,-0.007550519656935319
2016-11-02,-0.008042176217455111
2016-11-03,-0.009858926778457637
2016-11-04,-0.003513258723434554
2016-11-07,0.022905365602345837
2016-11-08,0.006510606672666766
2016-11-09,0.004600473283195189
2016-11-10,-0.01628131650022875
2016-11-11,0.0004319339787924455
2016-11-14,-0.010155227769602147
2016-11-15,0.013775594967866617
2016-11-16,0.005919666463218801
2016-11-17,0.007243829264104051
2016-11-18,-0.0037433111172236106
2016-11-21,0.010345273999525452
2016-11-22,0.003032384362310323
2016-11-23,-0.004045180263603023
2016-11-25,0.003203868233583779
2016-11-28,-0.002275461388650571
2016-11-29,0.0034530318251805607
2016-11-30,-0.012180635572821723
2016-12-01,-0.017427671075665965
2016-12-02,0.001990064398647581
2016-12-05,0.0077485581597405645
2016-12-06,0.0023983216361310265
2016-12-07,0.012582900623820201
2016-12-08,0.0017727379106810607
2016-12-09,0.007813071734270939
2016-12-12,-0.004529363465713562
2016-12-13,0.012530746619202109
2016-12-14,-0.00207756143738994
2016-12-15,0.0015791944123588863
2016-12-16,-0.00371371561735349
2016-12-19,0.004088627359586483
2016-12-20,0.003823203156368808
2016-12-21,-0.0007467649414859331
2016-12-22,-0.0028268449157473952
2016-12-23,0.0006659742408196501
2016-12-27,0.005144724429317069
2016-12-28,-0.007810408069597958
2016-12-29,-0.001419329725810223
2016-12-30,-0.0103278209344899
2017-01-03,0.008906812730624781
2017-01-04,0.005422908582048183
2017-01-05,0.0056415694512856555
2017-01-06,0.008731529738114812
2017-01-09,0.0032751669943269154
2017-01-10,0.0022048379790795217
2017-01-11,0.002687953231170541
2017-01-12,-0.0015467249128897397
2017-01-13,0.0034160886424671527
2017-01-17,-0.003008629293009566
2017-01-18,0.002033558993750886
2017-01-19,-0.00048752957379317617
2017-01-20,0.0021930655234399074
2017-01-23,0.000810988590993672
2017-01-24,0.006706163237170991
2017-01-25,0.010015910562758773
2017-01-26,0.0010358707538609534
2017-01-27,0.0019095275766375349
2017-01-30,-0.00782065919738388
2017-01-31,-0.002004660060357747
2017-02-01,0.006879920927243122
2017-02-02,-0.0008774393964668906
2017-02-03,0.002868497492866771
2017-02-06,0.0011929279274605895
2017-02-07,0.003649117294616172
2017-02-08,0.001661104394985977
2017-02-09,0.0036299536953335984
2017-02-10,0.0033027928088468074
2017-02-13,0.005636403720954856
2017-02-14,0.0033513004320110903
2017-02-15,0.005895100846667629
2017-02-16,-0.000309113259189521
2017-02-17,0.004323221197973702
2017-02-21,0.004918241221004841
2017-02-22,0.000382947258523675
2017-02-23,-0.003761801649412808
2017-02-24,0.001921482441380808
2017-02-27,0.0012274213630250486
2017-02-28,-0.003071694412277868
2017-03-01,0.010862104319364109
2017-03-02,-0.005033929066397564
2017-03-03,0.0018332561948580079
2017-03-06,-0.002215445271691034
2017-03-07,-0.0016843502573107966
2017-03-08,0.0017606386362199263
2017-03-09,0.0007646692472072087
2017-03-10,0.004194397573571391
2017-03-13,0.0016734486578844773
2017-03-14,-0.0024344841012681646
2017-03-15,0.0061505752141584515
2017-03-16,-0.0006816343855738495
2017-03-17,-0.0003490342939219472
2017-03-20,0.0009105114371309192
2017-03-21,-0.015289648091768204
2017-03-22,0.006756322771860905
2017-03-23,-0.0025279180702610943
2017-03-24,0.0020689573461664624
2017-03-27,0.0016061524440120175
2017-03-28,0.006095511348919251
2017-03-29,0.004623047046201336
2017-03-30,0.0016623624029249693
2017-03-31,-0.0006792958394831947
2017-04-03,-0.000604708632329616
2017-04-04,0.0015862605843879002
2017-04-05,-0.004083805687174603
2017-04-06,0.0005304782081232426
2017-04-07,-0.0005304782081233196
2017-04-10,0.00037891547202095993
2017-04-11,-0.0043269778801689
2017-04-12,-0.004039916230612585
2017-04-13,-0.003980036842768159
2017-04-17,0.008248059030785904
2017-04-18,-0.0015218338418974712
2017-04-19,0.0015982060372164047
2017-04-20,0.008330896483867221
2017-04-21,-0.00022668397335575237
2017-04-24,0.011997816336688309
2017-04-25,0.007204189108962105
2017-04-26,-0.0014071762791931436
2017-04-27,0.00598524595752188
2017-04-28,0.0017661608264636522
2017-05-01,0.00885845165829767
2017-05-02,0.0016745635299383187
2017-05-03,-0.003206263381330101
2017-05-04,0.0003647965367435921
2017-05-05,0.0036417229127668404
2017-05-08,0.0021792245087223407
2017-05-09,0.003475555185897191
2017-05-10,0.0005785150207103301
2017-05-11,-0.0007957490963076024
2017-05-12,0.0022401074396318273
2017-05-15,0.0031691941091946236
2017-05-16,0.0041628923291510776
2017-05-17,-0.025208763771856067
2017-05-18,0.00870790405685207
2017-05-19,0.00421676200077753
2017-05-22,0.008380203748159036
2017-05-23,0.00100612795357597
2017-05-24,0.004589420520590954
2017-05-25,0.00847741317568767
2017-05-26,0.0017719275165139655
2017-05-30,0.0008493792322559607
2017-05-31,-0.00035392525269081017
2017-06-01,0.003885279293121528
2017-06-02,0.011356221458016551
2017-06-05,-0.00020899904414482885
2017-06-06,-0.003981793954689188
2017-06-07,0.003912230647062329
2017-06-08,0.0010450818383392615
2017-06-09,-0.025208763771856067
2017-06-12,-0.00537252809969151
2017-06-13,0.0080832029211256
2017-06-14,-0.004355516904733325
2017-06-15,-0.004446046178540996
2017-06-16,-0.004348579915262706
2017-06-19,0.016583039034199845
2017-06-20,-0.007862353888226703
2017-06-21,0.009853613583115949
2017-06-22,-0.00028420664994200073
2017-06-23,0.003830676322776376
2017-06-26,-0.004683781234748781
2017-06-27,-0.01830561219126632
2017-06-28,0.014313883211844985
2017-06-29,-0.017506875249987827
2017-06-30,0.00036303966073799243
2017-07-03,-0.010590083986248517
2017-07-05,0.009790941269793014
2017-07-06,-0.009057534042047658
2017-07-07,0.010728581792609715
2017-07-10,0.006511969592783005
2017-07-11,0.0028083507053682263
2017-07-12,0.011796444148385807
2017-07-13,0.0022010635238791892
2017-07-14,0.007840950045956335
2017-07-17,0.0004920006322709557
2017-07-18,0.006659378154679643
2017-07-19,0.005851408201070823
2017-07-20,0.0013185450771306775
2017-07-21,-0.00041630676759632295
2017-07-24,0.0045690902537884135
2017-07-25,-0.0025585258724586685
2017-07-26,0.003249261177770434
2017-07-27,-0.006301295336918587
2017-07-28,-0.0008338902143072225
2017-07-31,-0.004250168114463476
2017-08-01,0.0023016408979534913
2017-08-02,0.0027127384124519143
2017-08-03,-0.00389764791766
2017-08-04,0.0018115277279146524
2017-08-07,0.006314851469856511
2017-08-08,-0.0017308274641705953
2017-08-09,-0.001317824754777804
2017-08-10,-0.02167310462136442
2017-08-11,0.0075585491896542805
2017-08-14,0.012795663984786699
2017-08-15,0.0006945411153004654
2017-08-16,0.0017340776128829387
2017-08-17,-0.020657655944316924
2017-08-18,-0.0007084992753942207
2017-08-21,-0.0012748958004554962
2017-08-22,0.015127536399909863
2017-08-23,-0.0035677994898499193
2017-08-24,-0.0029476492258660014
2017-08-25,-0.002110779804353963
2017-08-28,0.003094295266257168
2017-08-29,0.003924642859561562
2017-08-30,0.011682349391199245
2017-08-31,0.010658130420745229
2017-09-01,-0.0013685948466303827
2017-09-05,-0.009013200268949632
2017-09-06,0.0030365481627552568
2017-09-07,0.0023397213231210537
2017-09-08,-0.00869913290490578
2017-09-11,0.011444625824414124
2017-09-12,0.0023971311288205413
2017-09-13,0.0013665371194875899
2017-09-14,-0.0058904353674437415
2017-09-15,0.0034290132659116814
2017-09-18,-0.0013113115771832176
2017-09-19,0.0017158811099616902
2017-09-20,-0.0030909082858879317
2017-09-21,-0.006142119804415405
2017-09-22,-0.000968994213655988
2017-09-25,-0.01058828318303867
2017-09-26,0.0025876942267418924
2017-09-27,0.00896958316995264
2017-09-28,-0.0003460332161795473
2017-09-29,0.007175958261273787
2017-10-02,0.0008933848815319002
2017-10-03,0.00212690944227838
2017-10-04,0.0009591229193030779
2017-10-05,0.009744941802669087
2017-10-06,0.0013555834554295689
2017-10-09,-0.0011519814671517407
2017-10-10,0.0007457500881102445
2017-10-11,0.0029763643820435995
2017-10-12,-0.0018257856589907239
2017-10-13,0.003849919696396318
2017-10-16,0.0034322257487691132
2017-10-17,0.0012754569108764592
2017-10-18,-0.0012083268521999747
2017-10-19,-0.003701465593452975
2017-10-20,0.002693283792225488
2017-10-23,-0.006543765342418232
2017-10-24,0.0016904673508047726
2017-10-25,-0.003791151671365528
2017-10-26,-0.003192992652462902
2017-10-27,0.022905365602345837
2017-10-30,0.0022456073716516237
2017-10-31,0.003753119352632459
2017-11-01,-0.0003284352438526888
2017-11-02,-0.0019088564701006277
2017-11-03,0.009571255970822718
2017-11-06,0.003387092565902459
