Date,IEF_ret_1d,IEF_rsi14,IEF_macd,IEF_macd_signal,IEF_macd_hist,IEF_bb_upper,IEF_bb_middle,IEF_bb_lower,IEF_bb_position,IEF_bb_width,IEF_stochastic,IEF_mom_5,IEF_mom_10,IEF_mom_20,IEF_mom_60,IEF_mom_120,IEF_roc_10,IEF_roc_20,IEF_mom_acceleration,IEF_vol_5,IEF_vol_10,IEF_vol_20,IEF_vol_60,IEF_vol_parkinson,IEF_volvol_20,IEF_downside_vol_20,IEF_vol_asymmetry,IEF_dd_20,IEF_dd_60,IEF_dd_120,IEF_dd_252,IEF_days_since_high_60,IEF_days_since_high_120,IEF_sharpe_20,IEF_sharpe_60,IEF_sortino_20,IEF_sortino_60,IEF_calmar,IEF_ma_5_20_cross,IEF_ma_10_50_cross,IEF_ma_20_60_cross,IEF_ma_50_200_cross,IEF_adx_14,IEF_adx_28,IEF_trend_slope_20,IEF_trend_slope_60,IEF_skew_20,IEF_skew_60,IEF_kurt_20,IEF_kurt_60,IEF_autocorr_1,IEF_autocorr_5,IEF_autocorr_10,IEF_mkt_corr_20,IEF_mkt_corr_60,IEF_mkt_corr_120,IEF_beta_60,IEF_beta_120,IEF_rel_strength_20,IEF_rel_strength_60,IEF_rel_vol,ew_ret_1d,ew_value,ew_vol_5,ew_vol_20,ew_vol_60,ew_ret_5,ew_ret_20,ew_ret_60,ew_dd_60,ew_dd_120,ew_dd_252,ew_sharpe_20,ew_sharpe_60,avg_correlation_60,regime_0,regime_1,regime_2
2013-10-17,1.4750211462133183,-0.07217224401036046,0.43074208162494243,0.6919049341063578,-0.5811858438113914,-0.7686231798962954,-0.69460991137041,-0.6176315602587706,1.2263119569816576,-0.9590527512598642,1.6708936710555222,0.025311866138003743,-0.29356940449512253,0.23693357374920576,-0.43811213839816937,-1.8338155663912066,-0.2935694044951235,0.2369335737492086,-1.3071606529144664,-0.14952757271422062,-0.8913140666161922,-1.0698257298021352,0.4299477813075339,-0.8958787999500332,1.504802124289183,-1.0547487183858555,0.16457806010828052,1.214493098525986,1.1367622774639827,-1.619993449866678,-1.19217027324257,-0.8596799271373787,-0.8596799271373787,0.40075773007349463,-0.46176274791789107,0.2493997741997067,-0.5662227270558906,-0.0336348869878153,-0.3805876759759238,0.6686686447676751,0.5421868298842735,-1.8154765049775392,1.7144748745739102,0.13166406135649691,0.015442092486156246,-0.08485209983053131,0.2582833909159254,0.6844688696743881,-0.8842523746167709,0.2681761025922493,-0.9874569160213199,1.235296627215258,0.2337993411811371,0.4792845247434402,1.7050529242828174,2.2512314462036334,1.7228448012280335,2.5204088495854955,0.3644684485325353,-0.05408174978914742,-1.1334419634907407,1.238673478974873,-0.2652889677312541,0.4096316777312234,-0.11728798540883847,-0.3107024454381736,1.9171570145269095,-0.13424008062447737,0.30884564644442597,1.2103978846099972,1.2224469100632724,1.191950219195933,-0.2864897296472804,0.2009091098525357,1.5272848622590462,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2013-10-18,-0.013180889276629741,0.38751759479344045,0.542490598514979,0.6452174120593268,-0.18208305417483742,-0.7639672622469263,-0.6841357176798214,-0.6014336338177628,1.1773818997449628,-1.0446336634746327,0.9928887124201216,0.9946448998303721,0.10075587473722886,0.8533549765356593,0.013747045219972777,-1.6912259266205842,0.10075587473722697,0.8533549765356526,-1.31281143764259,0.14556787471904384,-0.39601018082766104,-0.9667919195748956,0.4004452939383232,-0.7673263109995212,1.6955434792739834,-1.233127675162451,1.0199537637924063,0.9513616863222174,0.9825165376294485,-1.615558606790783,-1.1881063918205956,-0.8546174879123175,-0.8546174879123175,1.2237248756796515,-0.01861950902441578,1.2639552531896574,-0.1200477757202972,-0.033634447598698276,-0.22637676915070856,0.6793668072790052,0.603815046608991,-1.8022391444270025,1.4576781715739398,0.1948679636653223,-0.01684731481400156,-0.013164915697532233,0.43395200577258347,0.6125863645535464,-0.686159172307432,0.2739110231536151,-0.5957633722963666,1.1761184410528414,0.5015265525887056,0.7140414357451578,1.7227949640701266,2.2941933837716184,1.7449713246194596,2.585489763268285,0.3849332676560522,-0.02301400402420338,-1.0936123990075386,1.0584851070436443,-0.23052515355534187,-0.08644104735360106,-0.017449954677647355,-0.28260790780543865,1.4832741266992324,0.31658106523329993,0.6622472741695927,1.152381534717546,1.1665213898129987,1.1392308863338219,0.13028283731568988,0.535267011393351,1.7571004531516492,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2013-10-21,-0.22145658338980403,0.23657295629713776,0.6233017632074248,0.6313635691480487,0.05813063195880606,-0.7613285140579221,-0.6742642453239215,-0.5844311108438613,0.9776049356084892,-1.1505076584398748,0.8305384390720862,0.8235974006494797,0.36186271986449736,0.7929506250129955,-0.036403435407554335,-1.6845692486427941,0.3618627198644915,0.7929506250129966,-0.8033839583566434,0.19777337035452866,-0.5457902483210992,-0.9633028543619646,0.3965845245947009,-0.8189762409397667,1.7948368512582518,-1.233127675162451,1.0707526161009668,0.8673913988827789,0.9332937595440078,-1.6465805536533533,-1.2165334435495543,-0.8495550486872562,-0.8495550486872562,1.1390910269684125,-0.06743596308528625,1.1714913681363575,-0.1698995253209774,-0.03363401688380697,-0.10791394370114189,0.7190394043227558,0.6633688031083896,-1.7913650021174463,1.0982608232570708,0.2740006491789472,-0.05645126414974136,0.06281152060952683,0.5326065683488603,0.6527935599173043,-0.6881021273948005,0.28922601464683895,-0.5895582586822179,1.3097623866808359,0.48520827251973075,0.6951102454334096,1.7159882231704302,2.2970909930584424,1.7357781110917876,2.5888736152558596,0.017809054619632267,-0.10687086162044046,-1.0788867203488275,-0.033548142891869095,-0.22959858780261205,-0.04363668527389193,-0.00032816927063675217,-0.2539114100350615,1.622509795155375,0.7938330584703004,0.8069384851769077,0.8007729238872568,0.8275842708523581,0.8197248949036643,0.573429703163661,0.6610034237687313,1.9110783383529457,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2013-10-22,1.8039267923787605,0.4468071879318138,0.6629398323533443,0.6372718008183864,0.145072899338071,-0.7554316425325421,-0.6674079744939486,-0.5766568526067024,2.454117135882209,-1.165113564753802,2.270053748208735,1.1544347725084128,0.21793448529772688,0.49335311533161313,-0.09354013556766354,-1.7776333641245265,0.2179344852977323,0.4933531153316127,-1.0107373459066673,-0.300781959296806,-0.5280012665113061,-1.043621344208445,0.3965778760646287,-0.9966721750824138,1.870695845797412,-1.2506804694753446,0.9964445326573421,1.6127784645708996,1.370234292212612,-1.331834032343249,-0.9281145482935773,-0.844492609462195,-0.844492609462195,0.7591633627934955,-0.12343210261033923,0.723672612284609,-0.22633187842599212,-0.033633872461027225,0.12582539798700831,0.7467157312219659,0.7039640693520668,-1.7814470851218513,0.7552976228979887,0.37005788902881054,-0.063704252020988,0.13877954349857644,0.8890697934410579,0.6988933896648224,-0.4125413074589776,0.2927971111774651,-0.5749316203384996,1.2906474002846262,0.47521207700330437,0.8231175236779305,1.7161447151127789,2.3448972958874665,1.7359759076567416,2.6606443703671636,-0.2085826572076596,-0.11509979866045308,-1.10852804952171,0.9139318422873152,-0.19915342405048359,0.0764084524083722,-0.006386266789684606,-0.2537704928501752,1.4273720356102153,0.8340991658750572,0.8026310592102348,1.1058388377788626,1.1216560278077727,1.0969376373314388,0.6138411315802461,0.6567673492878536,1.9318853567791139,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2013-10-23,0.42606796154320953,0.8888074615070822,0.8260289803183397,0.6503326622988669,0.5301384347883301,-0.7213016819449231,-0.6582668781236687,-0.59237106376152,2.0397503263942967,-0.8045175589005706,1.2031492940987343,1.991438759229276,0.9005138140367747,0.7143532771678083,0.2353475032934265,-1.6141492191941804,0.9005138140367794,0.7143532771678095,-1.0698347644272894,-0.0010764093681599942,-0.012400165365996578,-0.7541229581014915,0.4824632496086958,-0.8070869770220668,1.759064321981265,-1.2506804694753446,1.7204143609468592,1.1286685877348652,1.0864525669963405,-0.8587587543529265,-0.8549888245678742,-0.8394301702371337,-0.8394301702371337,0.9358078816829886,0.187706567765642,1.066987836115587,0.0991202778555209,-0.03363313563430146,0.5416683903305319,0.826842423146737,0.7460396607850645,-1.7650226111836873,0.4993769128492452,0.47747861449710793,0.09713287807659496,0.2296917302429938,1.427034693600765,0.6014867973130626,-0.03178306682928259,0.12034502447048756,-0.6156449815453577,1.238361227043876,0.39876239796234414,1.1392466802858265,1.7777876907147028,2.383262736217074,1.8169660199303388,2.7237880319442995,-0.32802788443745134,-0.11326746736036408,-0.9387798801463259,-0.7149044802711487,-0.2195457968835983,-0.6147920639472448,0.02537009046497123,-0.2537288934241656,2.1427815994646355,1.120165029002344,1.1077136051459524,0.5813924651901716,0.6161099828607497,0.6203743420520251,0.8655454991888359,0.9514439436037082,2.0431430909996795,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2013-10-24,-0.582068525391566,0.915907285702312,0.9778709480820644,0.6950723758583425,0.8094457341322799,-0.6879171101202297,-0.6497938920399325,-0.6086732985190029,1.2492168123928202,-0.4454168370372122,0.7285065012057581,1.6070160438525518,1.2262303007498383,0.6467403139984982,0.310491517586917,-1.3684267025871917,1.226230300749835,0.6467403139984951,-0.6977709579957434,-0.03508485401793517,-0.13365311832595442,-0.7829099204018578,0.4865075586885534,-0.8650228876647972,1.6331926264325118,-1.2506804694753446,1.6775346634299029,0.7221590474386574,0.8481596004985651,-0.8930026183269565,-0.9402900979796109,-0.8343677310120725,-0.8343677310120725,0.86165674140201,0.25869704114115233,0.9620731047248521,0.17250974500909194,-0.0336332847553355,0.8710703024398393,0.9194750925547385,0.7799483955644356,-1.738936064702847,0.24745920523251988,0.593033398368341,0.3154473795218483,0.32375941762023086,1.5357027201113127,0.5432437680961012,0.12849587270099097,0.10498866238642218,-0.48553522871052146,1.2879351935527243,0.3693031919408596,1.1559767107537322,1.7565685333945522,2.4700838782869674,1.788983705974002,2.8483024139222097,-0.3058069919892792,-0.012139280685827744,-0.9683179715728185,0.39472960427701853,-0.20525497148137337,-0.08913038251753218,0.07517016440197272,-0.2337147602058982,1.1328626162851445,0.9861247457362243,0.9465834492788983,0.7284210948598406,0.7578399024645154,0.7539789428617,0.7174712548044856,0.7842471542778175,2.0338713346804256,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2013-10-25,0.4260242309464108,1.009521844362503,1.0410881876351523,0.7627903458596843,0.8063877565744637,-0.6673249796480889,-0.6412557828130878,-0.6121455714984771,1.2799941584637646,-0.2725653394122465,0.9375238353421873,0.6488306370780664,1.2381952594700576,0.6548913067308783,0.2101588899479962,-1.3862134879586643,1.2381952594700665,0.6548913067308801,-0.5459486475135183,0.023765034307470918,-0.1461022639430159,-0.788820999806949,0.4969499362331771,-0.8720103523487943,1.4764480577747117,-1.2604970903736885,1.7045967673664082,0.909569609604575,0.9580183230736644,-0.8038908217425155,-0.8671925397687136,-0.8293052917870113,-0.8293052917870113,0.8744643226364771,0.16213449200320704,0.9831990404790434,0.07514155794041186,-0.0336332319265656,0.9613691411050956,1.0184551932413928,0.8188121214434225,-1.7148718039508775,0.06672440661826172,0.7143761176326588,0.43635111546047445,0.411748397307799,1.544481648618223,0.6142844506905079,0.13963523474379472,0.0787024700825521,-0.5239730175634293,1.1562835156339502,0.411124805950709,1.1672336005000186,1.741932026641793,2.4664406600740376,1.7702463837715803,2.8429908585011536,-0.290044128712073,-0.0910069866416461,-0.9705833968268792,0.33848773646861013,-0.19269244405509034,-0.3175705695215392,0.07473686149772095,-0.2316862592289627,0.7454750513971431,0.9824743619888074,0.9732991939690294,0.8576684364715058,0.8824293472330444,0.8714257253049187,0.7143487156560244,0.8086925578749368,1.9797372748672983,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2013-10-28,-0.29757620830877934,1.0669747300853254,1.1122182348556484,0.8302567399348615,0.824164637000238,-0.6440405363532078,-0.6324486751338919,-0.6177561000437092,0.9583632799902289,-0.06498356373013323,0.8214120427454543,0.8527900022152618,1.263050778547957,0.6800002186727552,0.602464229765197,-1.3110087863049533,1.2630507785479472,0.6800002186727606,-0.533482289176433,-0.012094783058436955,-0.14529604824760053,-0.7825954993486784,0.32276788207261575,-0.8504909596235304,1.2455721918988811,-1.2604970903736885,1.707624608529898,0.8054606541700817,0.8969904027660791,-0.8486515198408076,-0.9077991648286783,-0.82424285256195,-0.82424285256195,0.904050721542236,0.568002040321914,1.022421283548249,0.5391160831580867,-0.03363347394455945,1.09967166657459,1.1064462267211859,0.8422238390816965,-1.685433740462896,-0.109631435958189,0.8232163027340467,0.5906069783421497,0.4748473466085316,1.5005710331007174,0.803551370457113,0.09303069978166496,0.1720380820396398,0.18145941053944575,1.2727940901525887,-0.04583360909489007,1.221591793096437,2.011441058247916,2.4821534767845397,2.1078210120162457,2.8668094439801117,-0.5052553699088546,0.17020002817522356,-0.9467000449293287,-0.0997129760508523,-0.19383330404113164,-0.5678493086552394,0.04929624214530616,-0.23573848514581763,0.4149814765576033,1.1791328661679454,0.937438666395914,0.7794694287092125,0.8070485244086415,0.8003664544726534,0.9071500833569155,0.7766299898968818,2.4002302022122777,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2013-10-29,0.32258122587957844,1.0006653214049646,1.1326968520784593,0.8991856153634415,0.7089330816328866,-0.6269782121059154,-0.6254508611459381,-0.6207856999478315,0.9875835232231053,0.07899840789343894,0.9840513907584764,0.8174172486827851,1.4845518347326232,0.5022683513597067,0.25284055671606825,-1.363176850786153,1.4845518347326252,0.5022683513597092,-0.34702012273134497,0.020123829285718074,-0.40131805206949056,-0.7718635923280247,0.17973297115219003,-0.8907548812299575,0.9445661918845831,-1.279366980581353,1.8081403222728094,0.9512874668952102,0.9824730307355624,-0.777392592402357,-0.8509209195009276,-0.8191804133368887,-0.8191804133368887,0.6730775280449122,0.2427469299245672,0.758053653739896,0.16635084023371532,-0.03363342390820037,1.2492444834270022,1.2108191287558323,0.8681554078981718,-1.652571195475075,-0.23344006453394628,0.9549827297608222,0.7364551492471705,0.5600312495286824,1.7386866162068388,0.779221650149231,0.19694814805002397,0.3783794496591365,0.46583568352500027,1.2719914586046965,0.3686934245033083,1.2872075522295663,1.9969007121955362,2.47467244070385,2.0750285052624915,2.8561815292931194,-0.7373234398663966,0.030526672914747064,-0.9042664829438924,0.36465100035152664,-0.18043015755704947,-0.5543406564876605,-0.0009663572567981703,-0.2622407917946927,0.38461045975526453,1.325416184240654,0.7283907263004124,0.9172340035521082,0.9398482530097882,0.9255528285071022,1.0721881585745954,0.5893583313582484,2.2277004402304,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2013-10-30,-0.7373242773128814,1.3284031457458219,1.1613043882569773,0.9586345372224392,0.6375234290840458,-0.6079080832135766,-0.6159906613744266,-0.6209139963747744,0.5764060278773694,0.21577386270048235,0.6604343547946663,0.13104552043875337,1.5925955275034527,0.744264826181496,0.41911217678593093,-1.3261638767509023,1.5925955275034525,0.7442648261814993,-0.007192802139476924,-1.1165324887532428,-0.4372323240464375,-0.8391502777222875,0.1559338532955493,-0.9411174051947306,0.6740343166410734,-1.328600129641875,1.9038815993880118,0.6596920896750662,0.8115419194898218,-0.7097474647086496,-0.9605974341545657,-0.8141179741118275,-0.8141179741118275,1.01186789313914,0.4169073983556206,1.1912853203894445,0.3471893427819266,-0.03363285712963882,1.1994196061550748,1.315455978704625,0.9042169206074748,-1.6151544442732577,-0.21964278706771595,1.0850605383878005,0.8456025599731148,0.6376764032710793,1.577926367466468,0.6733719353885889,0.24098806704327225,0.4419926876265354,0.44930202464250246,1.262023660676242,0.22366359654093518,1.4222545771839277,1.9921258458785964,2.4845739010232224,2.065581925126149,2.870785936775884,-0.5883662013171967,-0.0033078280930625174,-0.9310335874946181,-0.6495528211374487,-0.19882801483376863,-0.8300006637596657,-0.02957558123804453,-0.2688005834168626,0.13247927641879365,1.192151491630662,0.8825408830917868,0.6024341377604601,0.6363933424242304,0.639494864840256,0.9637128418153951,0.7424109218986903,2.189691050358769,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2013-10-31,-0.35011375845829124,1.2584438017191057,1.1138664267232794,1.012208677747236,0.386041424129136,-0.5972707140038922,-0.6094826664557119,-0.6185384649451073,0.3906962361489747,0.2739802647680112,0.5217590285297325,-0.4053346699579485,0.9013255393573086,0.45489394875372424,0.3114222006696847,-1.25295106006667,0.9013255393573106,0.45489394875371825,0.19361395640744905,-0.9730007335869959,-0.3504821428199841,-0.7571318094610214,0.1750357812927927,-0.8861041104149701,0.36582364799932143,-1.2408446017899188,1.6969799077337404,0.5347157084047629,0.7382816643593829,-0.7637150738150004,-1.0093479166383676,-0.8090555348867663,-0.8090555348867663,0.6081383360582563,0.30340002288530477,0.6574315042495896,0.2313534457029079,-0.03363361881628145,1.0477659787028304,1.3659096908228294,0.9240635322146841,-1.5836174151103717,-0.09667901682167368,1.2054247422274564,0.9164220131812411,0.705750343094736,1.736381714233297,0.7426083120119267,0.20690313409897876,0.3856165067963461,0.4144583612592785,1.249617784523383,0.05644838082359026,1.6002660154313184,2.034305155715529,2.5195337185485673,2.1193317783802015,2.9179562400702594,-0.5946034311392749,-0.05716747536472213,-0.9079410772638647,-0.47350635223140697,-0.2116663784975311,-0.884309606742469,0.02204019165140876,-0.2651215007200445,0.1624770296488392,1.0301231085612719,0.866462355047112,0.47071278262717414,0.5094190441866475,0.5197999516098804,0.7836389490923499,0.7247395703329651,2.216290920880387,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2013-11-01,-1.5206651814560643,1.0075006695047632,1.0374173102370094,1.0450937134260743,0.11071017858225252,-0.5900077130886322,-0.6047192407982529,-0.6162806330234909,-0.21648566589660795,0.3090133515716846,-0.13683431486829975,-0.2985791969769841,0.270018471811478,0.28416753718290444,0.13466158463158592,-1.2383972065020112,0.2700184718114867,0.28416753718290805,-0.5410682319513564,-1.0629439110522916,-0.6648225224584313,-0.7432614044241616,0.1532582953642135,-0.8980170835456777,0.2744743613113093,-1.2614391407404526,1.7962166989949842,-0.058818952760186664,0.39035591820053606,-1.0200166746394084,-1.2408724719867052,-0.8039930956617051,-0.8039930956617051,0.3879643839578046,0.12436219318116573,0.40284913481518114,0.04134717873581528,-0.03363381507397237,0.9429511412681122,1.3434530908521707,0.9393581884214822,-1.5471253451772473,0.05848635008749155,1.317832769126547,0.9760406024878369,0.7802795608689186,1.9549734976229824,0.8716685472761907,0.31165526595458387,0.47127542576300946,0.4093697197997277,1.2676506169938562,0.20261995158254176,1.7543718558111547,2.084984883172627,2.523322720497126,2.178377817567309,2.9226585578001725,-0.8112877766163858,-0.13404579227119526,-0.8259325601244966,-0.40712224180702994,-0.22240674995018236,-0.8623676364045693,-0.051851870989516956,-0.26267298450561416,-0.2360610995133876,1.1676427810285641,0.8521740815156776,0.36051678573612833,0.403194359816576,0.4196650853016654,0.9533656186630135,0.7095278959378994,2.225116241748689,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2013-11-04,0.48244988607196493,0.7236379145651306,0.849027712302814,1.0553275975542906,-0.3956481784825759,-0.5896381286299274,-0.6019012693628815,-0.6110460562644802,-0.03725508770472875,0.27314287682676347,0.08547054252330691,-1.191651178947295,-0.24816214381048762,0.09550794581330692,-0.12250254330534437,-1.2754674797317873,-0.24816214381049256,0.0955079458133098,-0.6607748976633961,-0.5940510040213016,-0.17513115403819968,-0.5305393483146222,0.22172452877479767,-0.735175605283239,0.15529675293203274,-0.7837100194398825,0.7667059024893322,0.14981197226235848,0.5126538647396792,-0.9299251541883478,-1.1594902287779414,-0.7989306564366437,-0.7989306564366437,0.12309355705359568,-0.1452579416997701,0.0013743399212815385,-0.24432634016083943,-0.0336342016096206,0.6348862327012168,1.2782390927422316,0.9523921934158114,-1.5150320108334032,0.1582578231129878,1.3460646025001968,0.876987467841436,0.8405453588220209,1.2335366442171076,0.9335370059260559,0.3175506624367516,0.33134927821571053,0.49261873081101715,1.2522140327511961,0.21322394710841683,1.8287667435671515,2.043471941878636,2.559481334478276,2.1365998833849082,2.983059708529052,-0.7547406534903649,-0.21854879174073788,-0.6686847007436716,0.42437728010969294,-0.20719732563193544,-0.9916376560852752,-0.034225330985591385,-0.26784248845252895,-0.5783113871214413,0.9056988163465535,0.6464048297006492,0.5165651758944042,0.5536189801175296,0.5614659231448124,0.694264846069098,0.5126277569215281,2.2080745579921657,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2013-11-05,-1.2404316923740466,0.838946250789674,0.7293018144806094,1.0239040233652803,-0.625246707713702,-0.5878639347243813,-0.5983424224963704,-0.6057332981970961,-0.530122976504874,0.24669625738849343,-0.9441862689828598,-0.8345864507584765,-0.006567265379683465,0.16753322193936895,-0.07610284594607353,-1.291383446468707,-0.006567265379682731,0.16753322193937467,-0.3139218205905205,-0.24810439573872523,-0.12993189071955327,-0.509614945784264,0.22872247768945211,-0.6729529025069089,0.01841573413666535,-0.7837100194398825,0.772858315355697,-0.32996901337858087,0.23140970438295208,-1.137105362372872,-1.3466420273722868,-0.7938682172115825,-0.7938682172115825,0.20497765730142284,-0.09813699831330353,0.08757172519367236,-0.1947248865179619,-0.03363389634590029,0.4088071130517805,1.2441721979152018,0.9685953643704762,-1.4858267620008223,0.1244496630458488,1.3276100586442279,0.8204239590942488,0.9088995123532666,1.1267117237436985,0.8953924182758617,0.19508437546518265,0.3025988558567697,0.38912516596325714,1.2589359074617907,0.17553376493194575,1.924680616070436,2.0622416929773477,2.5509825389799077,2.161049890015795,2.9707898531974206,-1.0214572221543523,-0.2933923442591766,-0.5442048303015561,-0.7122736594735687,-0.22748326174268438,-0.7737484873015747,-0.1707900159260025,-0.26636800075944833,-0.3377431998255157,1.3192600988020309,0.7645140394882063,0.30843187599440636,0.35298651875290793,0.37233563939793163,1.1786076029044477,0.6265158879549972,2.265851012336428,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2013-11-06,0.7709122459349279,0.012272767587236189,0.5323867824272035,0.9735916700582876,-1.0062026781188345,-0.5881508305185971,-0.5975390155574082,-0.6038514684339208,-0.221777586238088,0.2308262423751342,-0.6903927523220434,-1.5490210783167606,-1.046876979223596,-0.10120557034884957,-0.1689866523142435,-1.5130041772397627,-1.0468769792235983,-0.10120557034885193,-0.7710182896119901,-0.3185930446631951,-0.6889031210255154,-0.3400787980072261,0.2658875463882266,-0.4404474283394937,-0.014221936132983686,-0.5422706541325587,0.41979897520505477,-0.006625119050403324,0.4209515678340802,-0.8343652557795919,-1.2205128284271116,-0.7888057779865213,-0.7888057779865213,-0.11464414649569002,-0.19408777310130546,-0.2447268142192125,-0.2957901534510639,-0.03363459839444251,0.0333644929952795,1.1162776608668867,0.9693905762476873,-1.4611679024008863,0.16975980405020386,1.269222198222286,0.6687666356036858,0.9557219432313527,1.026925465786109,0.9005421049882822,-0.07123487051007472,0.215669700926836,0.058207036087923054,1.1101092130867332,-0.11906088339082352,2.0970743832213357,2.093827346692287,2.6073717025867964,2.2037291401140635,3.0539672335756447,-1.3192380374775954,-0.3015360655417445,-0.21439506121308358,0.6481412914761779,-0.20531177856012442,-0.8687708708189037,-0.35685554060461877,-0.2502508439076152,-0.832073728247021,1.5319348043420162,0.6737829805955899,0.5359108512445726,0.5722674638735171,0.5790452968923596,1.5531694938867677,0.5305869247548888,2.290708245265023,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2013-11-07,0.6643446910070504,-0.2289093295155846,0.43164387339325866,0.8919385533641931,-1.0651742836667237,-0.5890957418506161,-0.5934444976127345,-0.5947743494890555,0.028061637936567733,0.15742254114407403,-0.1961742871697865,-0.8596950450549906,-0.9296340445861241,0.22068903153043612,0.2743993239122078,-1.310926838962729,-0.9296340445861262,0.2206890315304305,-0.40747250436977006,0.2445331314914501,-0.5483429515859645,-0.30636242337069136,0.09409661936827747,-0.36689409296026504,-0.030638150315377755,-0.5192336625043099,0.40506132292552066,0.274984338283746,0.5860290047205208,-0.7123285202753337,-1.1106632970396666,-0.7837433387614601,-0.7837433387614601,0.23676014469533857,0.27722706738293074,0.09475974842740902,0.23173670062731067,-0.033634111727666935,-0.20455452862321374,1.0050191593674151,0.9738227416702365,-1.4392880107840007,0.11187515855537891,1.18680197895617,0.533551556456231,0.9821997705144979,0.6629863009226202,1.1746449325912882,-0.2658887053734088,0.20040164500040897,-0.04397529119665556,1.5233865973165903,0.4252777087496207,2.0916032522366423,2.1974588024958255,2.6904035915970215,2.3030972982791456,3.179103952074949,-1.3087685672574971,-0.15580312583557696,-0.18476454550066618,-1.6710910876845624,-0.25558257423329767,-0.5734380146376975,-0.3567678467378415,-0.24023469379535675,-0.23640548853751744,1.7152838286140715,0.7659063790987982,0.020133490272208076,0.07507801125947372,0.11035951389756624,1.7528581059461767,0.6142925514992672,2.464420908313178,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2013-11-08,-3.049181126794097,0.004710363548580046,0.3993739526390841,0.8054339176505427,-0.9373508259627231,-0.5916323674181759,-0.5860598654451545,-0.5775769338652359,-1.3037916432201733,0.01316608703969509,-2.301377318851828,-0.39384526452254887,-0.50460031855188,0.5439135092453407,0.33894384721241433,-1.2294018111200302,-0.5046003185518824,0.5439135092453365,-0.1133995574356484,0.49850080198190905,-0.4127065004791615,-0.3197745364230922,0.10610640077955251,-0.339444206940523,-0.0745433291318772,-0.5178027201165147,0.38527417078522996,-0.9245764331810439,-0.11714488516757236,-1.2321636208942373,-1.5785850417977385,-0.7786808995363989,-0.7786808995363989,0.5922414473983567,0.34268567728350047,0.4343869845312081,0.30620788910533303,-0.033634030114898086,-0.3619109695128416,0.9248557906507461,0.9987525830594969,-1.4124628953385503,0.02098800741535074,1.1090138652572443,0.3921877364673589,1.0184442748568672,0.316065692378381,1.120980613723901,-0.2760892375708371,0.1510505978069126,0.07520224208110632,1.5492473414005765,0.39060768155603537,2.285366763150227,2.1091998883813425,2.630627805690232,2.186339217033633,3.0798525899565656,-0.37491058576741715,-0.01806812353813707,-0.0014211987236149213,0.645610531440451,-0.2335819382255026,0.1114876767774943,-0.37720254597377845,-0.1565547049483043,-0.7861214688571014,0.6800639872268339,0.5314662478943427,0.24585957691677685,0.2926692394745805,0.31547632527120223,0.6355537542761208,0.35351096554649325,2.4801020476874607,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2013-11-11,-0.17075741474823286,-0.7730213710408844,0.13635794774787005,0.7294451553039955,-1.424824405135829,-0.5887443953082933,-0.5874100409774821,-0.5831280031833462,-1.3183808275590059,0.0744220839723227,-1.3201574243151721,-1.0950790524791492,-1.6847236527489249,-0.31170264167918427,0.1275150036072745,-1.5623788869218067,-1.6847236527489255,-0.3117026416791822,-0.9354218062777803,1.8491232037342602,0.760553221972573,0.5614085884355405,0.327203778752795,0.22878415142412636,0.34400579651088486,0.9949405333964068,-0.7436906173045374,-0.9766877469956337,-0.1476921622325258,-0.954043525109138,-1.5989124961975543,-0.7736184603113375,-0.7736184603113375,-0.31548822228012124,0.09935054476181655,-0.4126229658620161,-0.0006487137788699283,-0.03363511770291273,-0.5962772181580273,0.74720071983117,0.9710936895766213,-1.3955246276640796,0.0493239766263069,1.0271805242485457,0.06758072377742784,0.9986044025873848,-1.1529059469889205,0.3252390976778579,1.1352847465112978,0.592980847376101,-0.49854079528960243,2.074124230613635,0.26319790943193755,1.179004199212022,1.5200341702116178,2.4345103798911945,1.491074491924967,2.796895715244008,-0.8542559764396793,-0.5027477520547945,0.4799479238257164,-0.1828740827586283,-0.23730525317815648,0.30989160115231495,-0.38849069873352815,-0.26148747120671384,-0.3028955130408586,0.6506475147232305,0.9993027632522526,0.20765843976283335,0.25584481888544025,0.2807630337755586,0.6089945425966341,0.8513847172384873,1.990896874740338,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
