Date,HYG_rsi14,HYG_macd,HYG_macd_signal,HYG_macd_hist,HYG_bb_upper,HYG_bb_middle,HYG_bb_lower,HYG_bb_position,HYG_bb_width,HYG_stochastic,HYG_mom_5,HYG_mom_10,HYG_mom_20,HYG_mom_60,HYG_mom_120,HYG_roc_10,HYG_roc_20,HYG_mom_acceleration,HYG_vol_5,HYG_vol_10,HYG_vol_20,HYG_vol_60,HYG_vol_parkinson,HYG_volvol_20,HYG_downside_vol_20,HYG_vol_asymmetry,HYG_dd_20,HYG_dd_60,HYG_dd_120,HYG_dd_252,HYG_days_since_high_60,HYG_days_since_high_120,HYG_sharpe_20,HYG_sharpe_60,HYG_sortino_20,HYG_sortino_60,HYG_calmar,HYG_ma_5_20_cross,HYG_ma_10_50_cross,HYG_ma_20_60_cross,HYG_ma_50_200_cross,HYG_adx_14,HYG_adx_28,HYG_trend_slope_20,HYG_trend_slope_60,HYG_skew_20,HYG_skew_60,HYG_kurt_20,HYG_kurt_60,HYG_autocorr_1,HYG_autocorr_5,HYG_autocorr_10,HYG_mkt_corr_20,HYG_mkt_corr_60,HYG_mkt_corr_120,HYG_beta_60,HYG_beta_120,HYG_rel_strength_20,HYG_rel_strength_60,HYG_rel_vol,ew_value,ew_vol_5,ew_vol_20,ew_vol_60,ew_ret_5,ew_ret_20,ew_ret_60,ew_dd_60,ew_dd_120,ew_dd_252,ew_sharpe_20,ew_sharpe_60,avg_correlation_60,regime_0,regime_1,regime_2
2016-07-21,1.1459887312593848,1.9773507981551086,1.7839683517043792,0.7703273096976271,0.34941311688626997,0.04106990965629197,-0.23625284325473436,0.44658106416242166,2.098013688055313,0.676096685352182,0.26866840288859434,1.3321812277121376,1.5012231031140373,1.3732607026091057,2.3498300110551607,1.3321812277121379,1.5012231031140397,1.225147155883662,-0.2176938623193495,0.5535326625984666,2.2237046570380365,1.0158769084211763,2.064257235832165,1.8221526551454474,2.3561638585015494,-0.4883738875113939,0.6300629691598756,0.6934457668979733,0.727091493631605,0.7233097062436001,-1.3162750852980833,-1.3162750852980833,0.4618101240803646,0.7470005509468042,0.15554990394382673,0.6191778733111399,-0.059726388670956226,1.703443802358181,1.8659837644480406,1.1715844297358933,1.1685730741039242,-0.4076019832224253,-0.9481142786064309,2.1674468121638393,1.1362576089606933,-1.0427272543144037,-0.8265762935478471,0.19589671178923262,0.37755887813310696,0.5781787346451903,-0.274988779947683,1.1841592013986948,1.773614020758906,2.30306537036125,1.787522402276637,1.5814574996784942,1.3523604903526574,-0.2497865355251911,0.7826949927354488,0.34123992417585336,0.2511885898496059,-0.2360833488301245,1.4403445342706742,0.3422355142713649,0.9382493321489019,1.2311839349747318,0.737089435055328,0.2898484925492724,0.2984995218806768,0.2984995218806768,0.5026090992260095,0.4302806702731754,0.22115471303855794,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-07-22,0.811394912401814,1.9204588813996457,1.8503078040711307,0.47866481523041055,0.3747348969737103,0.06335143947364626,-0.2169731020573468,0.5880368009509305,2.106580319890608,1.1016137225407279,-0.09152541798835255,1.115811997447566,1.3583599374548174,1.198603539609818,2.225287422708886,1.1158119974475735,1.3583599374548234,1.2299036047854361,-0.21474422316904454,0.6073033357981052,2.2370325563783453,1.013577766522359,2.079541862866153,1.1050408459537104,2.335811353245077,-0.46479413893605726,1.0523230102928214,0.9565763890095293,0.9382432634982416,0.8970815067486012,-1.304198117319839,-1.304198117319839,0.3943736446886797,0.6244201558486602,0.10943899663176589,0.5067719511760778,-0.05974703913820342,1.5301287869771762,1.9275659970503225,1.2251800323150703,1.1895805171975498,-0.11986336132696064,-0.9137711726952246,2.1864490568107224,1.188651092694709,-0.9607634748917666,-0.744151253971877,0.12774005556472354,0.3696209650902377,0.520498731408562,-0.21672491435530977,1.09899110895521,1.7834802510882684,2.318731804726905,2.0069429630428037,1.5753847103905683,1.5803200548737675,-0.25846114196575537,0.7997163998673948,0.3407443070980779,0.29154467285096725,0.5099798981328338,1.5040752662220604,0.41960775248235016,0.031081551723559236,1.1404819808626894,0.5165401900374635,0.6338599739282738,0.6423242213756996,0.6423242213756996,0.4285354908547827,0.2176873148790558,0.2993457296066236,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-07-25,0.902037653413264,1.9408551329682464,1.8911783709758694,0.43514886423702404,0.4109451705440402,0.08319185127202576,-0.21207154345595677,0.3065102167427831,2.2089861643596578,0.41520815187767857,0.5915894156509225,0.4186152196414186,1.1805955466095133,1.1459209977296945,2.5021797975881968,0.4186152196414209,1.180595546609512,0.1190835389945428,-0.07169328272681216,-0.36159088874463957,2.1868751623241467,1.0001057324424307,1.9790192310972718,0.13176868022652252,2.335811353245077,-0.49900421378461046,0.3202429392913473,0.5003819454120572,0.5721655208321158,0.5958101107850358,-1.2921211493415947,-1.2921211493415947,0.32093731409955684,0.5912501996488176,0.04831030902457328,0.47206890799215645,-0.05975662640075306,1.5463024526066234,1.9043811885579434,1.2672644747057304,1.2154533302516475,0.11236272087343085,-0.8371986256543092,2.359777569220048,1.2715090119652026,-0.9384289651581013,-0.7460722813375555,0.21013335104094924,0.4044818854812288,0.5396822181279888,-0.16206210971175236,1.2892017368434239,1.769108425941583,2.371770042594221,2.0652455779306194,1.5756638270955392,1.5772664461408852,-0.015669310444966205,0.6704588885304981,0.36315957881744454,0.317049440168348,0.5500878958859637,1.433192007487018,0.44162082477626086,0.7041887358416233,0.9954972273213931,0.743454194510564,0.851272867711422,0.8596190702908704,0.8596190702908704,0.3497605725366734,0.404119862420625,0.4474728272467054,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-07-26,0.969893752774883,1.8348962297920377,1.9282489883065441,0.09001715688467535,0.4121408035954559,0.11305584067610859,-0.15683504201008744,0.07635040746010043,1.9934509024380602,-0.06186160390586074,-0.27712603758948784,-0.004817150715789931,1.8984792641654848,1.032876304682939,2.56650701893785,-0.004817150715784122,1.8984792641654857,0.4769804650570175,0.2227218176984012,-0.11987159464133906,1.624617793586234,1.0254142392257406,1.5748645210951493,-0.32302398405035804,1.2242507687138258,0.188586089320821,-0.0453524609615477,0.2725617973072076,0.3893489900247515,0.4453573926262508,-1.2800441813633505,-1.2800441813633505,0.8029149372277613,0.5034278717427698,0.5626295791137486,0.3896635160042219,-0.05976686815931321,1.269594998708687,1.8456192257591566,1.369533291228563,1.2389747616941844,0.4623365980183316,-0.7480556315757328,2.1368973512838796,1.3273828596906372,-0.30167992261473114,-0.7036671959049889,0.21494267120940178,0.32037143192319667,0.4651727586845983,-0.23771920948599856,1.2883197264397048,1.867689815981881,2.3790828195644482,2.0147761948668292,1.6597736135937673,1.6368860778416803,-0.9760834551246206,0.35456139804813086,1.0425457240933358,0.33459213142281763,0.34182293343380077,0.19044634781834816,0.36763852170543243,0.414101855104321,2.134156751709704,1.0911641550432158,0.8823315301823015,0.8906608693842053,0.8906608693842053,1.7459483963016504,0.7270990702494907,0.5970109572176285,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-07-27,0.494024614551704,1.6500577441730255,1.935181620498187,-0.37981064935187964,0.3337330135886593,0.15182151874144975,-0.013348575119206308,0.20220481848750013,1.1621497795433495,0.2114416378975916,-0.40175307759212425,-0.5279186490785103,2.555272515371695,0.8321727063631335,2.333094574324272,-0.527918649078511,2.5552725153716946,0.5480932099142187,0.31466795581710383,-0.08309500554696939,1.0747759240979753,1.044859165624198,1.2092302473196108,-0.08061098131580997,-0.1720573666808216,2.4299335225231506,0.24266237014601488,0.4520377464956535,0.5333712403258523,0.5638835397829204,-1.267967213385106,-1.267967213385106,1.4154840712937582,0.3560549173044848,2.015001515087838,0.2562911196859453,-0.05976046598114649,0.8956681139737528,1.7281629056790462,1.5294930736053949,1.264730601492548,0.6816789618924111,-0.6839176377714743,1.5522934280843688,1.3713352877277942,1.0688063506234657,-0.6072455516841946,-0.49644158174390707,0.24652542309003295,0.5437962017001106,-0.16528554594351125,1.2679708666782104,1.7120026375500612,2.4036282109904,1.9764172192402985,1.7201784707687284,1.6330936709952832,-1.3135517142894753,-0.02074793716413085,1.1649261243527425,0.34800763912266924,0.2739181588285516,-0.2291396752851272,0.35442067700547253,0.6995910614737694,2.6580437918003077,1.2472873659843493,0.8468367639018811,0.855185375074856,0.855185375074856,2.637044584004795,0.867080365282341,0.7807718436920041,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-07-28,0.5684719339567207,1.5449228712071412,1.9010874123833112,-0.5599266965282254,0.2832760974320759,0.18270705246770902,0.09018611501418132,-0.1492950595804212,0.5853325838191358,-1.6316574256272605,-0.35150081740496203,-0.06003664804453392,1.973722879583373,0.9284569816705772,2.4998138077227585,-0.06003664804452516,1.9737228795833774,-0.01551133395803983,0.3578439808171825,-0.0553078870013993,0.7883773598194019,1.0511754948515268,0.885682126633877,0.42311567144743595,-0.1720573666808216,1.8427104847299782,-0.1562036252356646,0.20348508396493042,0.33391769828931656,0.3997390424922769,-1.255890245406862,-1.255890245406862,1.1975414454115338,0.42259482309199126,1.5044360776081211,0.319572491783453,-0.059768732970768866,0.5949518167740865,1.666842963352255,1.6416778824689244,1.2876775531257467,0.8895213984806385,-0.6282775204191264,1.1520828181715386,1.4233072353291185,1.186363615417037,-0.6500648714284827,-0.001236689713555834,0.23365238991088094,0.505254763612369,-0.15158863402377798,1.2401629336760702,1.4761222820943003,2.42612739587918,1.987819116641155,1.7663560307199837,1.6273577870391336,-0.9058095814777182,0.3622629279556959,1.1948627531640668,0.3669146156996827,0.06359245285298228,-0.5456467342061065,0.30377434765103595,0.3235542296296243,2.1490187480843064,1.0625018444167456,0.8929003174756717,0.9012239183283957,0.9012239183283957,2.4481097037889556,0.7270389566590707,0.6768039786597863,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-07-29,-0.46466275359495257,1.3569388124024782,1.8512649050787,-0.9074910279695152,0.25921176322876194,0.19912460486239852,0.14274634879593498,-0.1442519448534615,0.29854394464141737,-1.1336484665347397,-0.6493950645252269,-0.5467484060651463,0.953858547559382,1.0112906082250623,2.5941313684278753,-0.5467484060651421,0.9538585475593855,-1.0439985548954271,0.5033189760417482,0.029036772338555623,0.5118850974525823,1.0228287189946377,0.5994644382922387,0.9674412266305342,-0.08860312027884759,0.9383470659131306,-0.06756981734206906,0.2587170896943456,0.37823916748762937,0.43621432995248727,-1.2438132774286177,-1.2438132774286177,0.5776046240855358,0.48884022316826636,0.5458261414593418,0.38662732867080857,-0.05977051729832095,0.32990924341750794,1.555718163609162,1.6710777954198925,1.3091373141026175,0.8186564307668768,-0.5953187622666033,0.8405368257383744,1.434502396434695,1.2004402027763004,-0.6554365487146073,0.40028405440316744,0.30694710720374013,0.3532300547133687,0.11338436984039821,1.1326477481815764,1.1454730049168838,2.3273474985213514,1.8911213159193534,1.731446830348239,1.6793830198105146,-0.9505742541587057,0.11098131019440566,1.3646510150376259,0.4001968382664904,-1.3558206577856118,-0.7042636955898302,0.21154679056443979,1.1483638360252948,1.8449051755301586,1.3902067688788777,1.013213534980084,1.0214718114740309,1.0214718114740309,2.2733999392478066,1.05582270705156,0.6246360361149131,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-08-01,-0.4384820710930252,1.2101572509639578,1.771091988255959,-1.0843521965808025,0.24943041917631836,0.21052370242830104,0.17302124338270308,-0.7258639082195254,0.14744915580972742,-2.3663610266518265,-1.017177819153479,-0.31762466053036825,0.6041294696352127,1.1820617351706422,2.93614712403854,-0.31762466053037125,0.6041294696352099,-1.2207323709904288,0.10942249158303337,0.023710399162974214,0.39951233248320606,1.0024525629852121,0.4000853643560743,1.4175157777678908,-0.08860312027884759,0.7711977090833662,-0.5984509839804331,-0.07210060091654628,0.11277124013226189,0.21774190255105344,-1.2317363094503733,-1.2317363094503733,0.3330304166401199,0.6162226979508346,0.2470591756260375,0.5015108100368353,-0.05977389813232297,0.010595836601122783,1.4686984442084123,1.6655288875714542,1.3305784846185775,0.7516335998088853,-0.5742595154027529,0.6287430875317078,1.43184849681514,1.5067637392180275,-0.7382384602370549,1.078363091564777,0.3842536681620296,0.3232163469377327,0.09069626058166351,1.1221019433111834,1.1226588847302483,2.3153330573381203,1.8058726416424284,1.7221542796058211,1.5926058606716855,-0.6859265641695695,0.02806252041223277,1.7203878107109771,0.3907614265319223,-1.5328990731342453,-0.7349251929382818,0.18296732756404302,1.0556464016475826,1.7807297200978536,1.6805184291712871,0.6543837209407435,0.662836824969008,0.662836824969008,2.2300979481073266,1.329687916350736,0.5707142243841502,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-08-02,-0.9732989146311114,0.9652037376561023,1.6754749984670767,-1.4669442091173297,0.2412650251067791,0.2152692044270409,0.18929973391093666,-0.9199972453488584,0.056417372600397385,-1.549623910438848,-1.1074306525122894,-1.0220965211913886,0.14986504666453143,1.0077394916227502,2.886389975257281,-1.022096521191387,0.14986504666452785,-1.7986187442614787,0.19592855825249003,0.07978848331335817,0.5097775987842679,1.0415656306508922,0.5251105701848302,1.709005594763358,0.07243453673830282,0.5271585339939939,-0.7319699501013015,-0.15530271619321886,0.046004879925546215,0.1627951188531743,-1.219659341472129,-1.219659341472129,-0.05497703970712447,0.4811320790608949,-0.1683979725064591,0.3740139179506904,-0.05977490580126846,-0.27995139180055106,1.308928819054391,1.6314279876277726,1.3504958515708378,0.8052831337785175,-0.6037710461792795,0.34090231095500595,1.4022135181405906,1.500661613709532,-0.677361624177767,0.8362669897930332,0.26000000249591887,0.30515808497395536,0.24117063444750605,1.0096244732361759,1.0689462548164201,2.243973431410256,1.7901875300707768,1.740289521227517,1.600833925187294,-0.8881816112621658,-0.1075055819334072,1.8838707691906185,0.34507565790769823,-1.102217612776951,-0.6858628222235829,0.17788209991101456,0.6497331096836421,1.6472526028043317,1.701943762297431,0.27265770466258327,0.28131806777475477,0.28131806777475477,2.006788202798962,1.3516439970642375,0.5684728860511614,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-08-03,-0.8971708785589929,0.7308730105805812,1.5464488719848615,-1.7469290391535035,0.2124539858058407,0.22371631520380866,0.23109278079660292,-0.5893927137597466,-0.2037639334996103,-0.7328375925944268,-0.8506279686172741,-0.9238835859381923,0.4050167818875875,0.9781021169245591,2.8870631009188945,-0.9238835859381959,0.40501678188758533,-1.0782928459135888,0.1272541220475983,0.06192321682247246,0.4029603887442186,1.0443377194323051,0.37842643929757347,1.9707526763272694,-0.11901819439542374,0.8643289930276514,-0.3091056062649291,0.10820447611396748,0.257458832269647,0.3368156067986035,-1.2075823734938846,-1.2075823734938846,0.1679242683756193,0.459447059674339,0.08552498555715998,0.35531564509737484,-0.059773456279743786,-0.5334796917440093,1.168895314139028,1.6189764206707284,1.3669101616101882,0.8868332486273054,-0.6429935528610624,-0.07634020388618555,1.3614042277463714,1.6894321106114876,-0.6617350768289553,1.1761263312888206,0.24895643316139757,0.33532825555053747,0.2499355173934023,1.0623526320994652,0.7426739459011672,2.2569090834149934,1.7882828851502537,1.7230090701018104,1.5819994223133511,-0.7374561550363504,0.1963933575545379,1.7622633917451904,0.3496426252169195,-0.24178084530120297,-0.5193043139874421,0.23751208778474148,-0.0773142084879289,1.4946466613879144,1.358053388092406,0.3108168577187772,0.3194565022244932,0.3194565022244932,1.6600123477820392,1.015168970929031,0.6366064339206192,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-08-04,-0.7040398638193363,0.6261969686997474,1.3929735903916383,-1.6524945530445612,0.19055378411391524,0.23228335004134434,0.266907619076396,0.1374470203462531,-0.41702643416084256,0.1293337708839389,-0.6972223769304734,-0.7736029607195658,0.41065196753460814,1.2082945125541464,3.193748736298962,-0.7736029607195686,0.41065196753460514,-1.0023694007776383,0.33930471670178863,0.18568131368701077,0.40537695802043394,1.053134759764222,0.38165897704550067,2.1685418622521957,-0.11901819439542374,0.8685391375109531,0.2918995245700959,0.4827197950263411,0.557992353590435,0.5841460040053438,-1.1955054055156404,-1.1955054055156404,0.17207688678238442,0.6187387342986269,0.09045954236134233,0.503955545496147,-0.05976543262149577,-0.7502517054659736,1.0379658101337566,1.5970480540288807,1.3871670744029536,0.8992130703016599,-0.7450048645076683,-0.3633031696382634,1.3255901108982886,1.6835187911629357,-0.7587080903362288,1.159374931824809,0.2413034180168894,0.3847811782933238,0.3383381421240279,1.0818513276602626,0.6449658735137506,2.259097837188948,1.7223859866760358,1.733839537717596,1.582606457366822,-0.6006181664327701,0.3356417333564543,1.8585080940285268,0.3911685157796531,-0.2736727851465574,-0.5349883860351317,0.22717548127577367,-0.17992368385653965,1.31410984275115,1.4328498305098352,0.6577851424662111,0.6662363996842524,0.6662363996842524,1.4639801754213764,1.0863483409294545,0.6307275763884186,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-08-05,-0.18089533468668376,0.6622877474787277,1.247744624852065,-1.2312340283801175,0.16867077931115898,0.24530367663932137,0.31110390158807777,0.4691709951641962,-0.6623711451647585,0.43268336599012225,0.4250004848328519,-0.16622867510723904,0.7129056376959376,1.1309857149562617,2.9612176481832178,-0.16622867510724237,0.7129056376959312,-0.5906921471330229,0.6490043126428497,0.47825938281588637,0.5079528231172864,1.0235411992591799,0.5545970635345506,2.2866885747806425,-0.11901819439542374,1.0230117181970062,0.5033594162092808,0.6144906646766439,0.6637331910507412,0.6711676554174517,-1.1834284375373962,-1.1834284375373962,0.3899752553266583,0.5734605797966809,0.35445423567432066,0.45347831921755577,-0.059748656038669516,-0.7226740132016933,0.9733641696843354,1.602361527314311,1.4070188908451946,0.7727352313498996,-0.7194142262952936,-0.5436388229403489,1.3355187240288569,1.3902462478216735,-0.805074532931142,0.502699549821648,0.2979112339213708,0.5082614229268483,0.30875728186682266,0.8518551334153385,0.43341195852882314,2.1307741552514097,1.514735456252697,1.7076926532219316,1.4894093287830792,-0.4544166585602799,0.6407533612431323,2.0727412191687726,0.4288167674253719,-0.003000037277168182,-0.4866665044106161,0.20982488968612112,0.08118912190430022,1.5268559056276663,1.3895448474260435,0.972353936060674,0.9806343973748317,0.9806343973748317,1.6681943674537532,1.0560444822875934,0.6437959364876665,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-08-08,-0.248006471011588,0.7251751373444099,1.1393014519868123,-0.8284151069675337,0.17573981713574066,0.24875616282493948,0.3112673624764162,1.1024244560411633,-0.6388978597512178,0.9915250170125705,0.5625752574614544,-0.3389248045838773,0.05881080594617009,1.2387238024996865,2.996994382869474,-0.33892480458387575,0.05881080594616714,-1.0312380711652798,0.6639520425608493,0.3838111344759537,-0.046050296289132785,1.023809653254939,0.17924383459623283,2.4883180782085352,-0.11901819439542374,-0.31857797236289875,0.8929185152656202,0.8572437506870696,0.8585328055553507,0.8314821049317807,-1.1713514695591518,-1.1713514695591518,-0.07287101515694955,0.6494820161807271,-0.2185326787141524,0.5222040286075462,-0.05969773469114056,-0.5900829110782706,0.8884232218682588,1.5506625960564526,1.4272062003258206,0.44958489364678433,-0.5320272764167853,-0.48429558372534653,1.3459616276957562,-0.10078054210600237,-0.8592379973517679,-1.176144440037169,0.3070732018318676,0.5370456551528524,0.30666106577121804,0.8799601071802342,-0.8657045113724163,2.177587306438229,1.6983888278250086,1.762906203235778,1.6368061170958,-0.641992422776366,0.15679484405571203,1.8621720135203217,0.4346997317541605,0.04674463847417664,-0.6450412217425224,0.21726523993445168,0.12927507815551492,1.3337473448191597,1.60909490588332,0.7820901753854119,0.7904739408786315,0.7904739408786315,1.5816770638355908,1.2479203241550483,0.66212865999243,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-08-09,0.14413307513798332,0.8463241150902879,1.0660336930537808,-0.36307380439948345,0.1959766896544073,0.2553143086294459,0.3054650206504491,1.4746561951302255,-0.5475531204450551,1.2656680108434426,1.6065347568977735,0.3595701860277778,0.26710557816071734,1.3311467911157162,2.885621447715096,0.3595701860277734,0.2671055781607204,-1.5025439410479227,-0.146681713446746,0.3272119897382474,0.010712038015337292,1.0347312187427704,0.29922063883955685,2.603301044267191,-0.11901819439542374,-0.2593973093690728,1.1079356836486594,0.9912313312535225,0.9660524646118349,0.9199676750775097,-1.1592745015809076,-1.1592745015809076,0.12772791573539155,0.7108473691659272,-0.035384823409918005,0.5822687942465924,-0.05974466374320801,-0.22565778506539488,0.868578752365522,1.5117254906005513,1.4524608587208063,0.18114317493222742,-0.33651242897370337,-0.3562175951456103,1.3708602832148697,-0.22509813423793792,-0.8897925425308666,-1.2713505959781994,0.2816418278583274,0.5750142826857917,0.23698277086852737,0.7958449510846974,-1.1515381731086969,2.1246006842823704,1.6135543267544057,1.7503079538024064,1.646922202703927,-0.31026405269999136,0.2690783869382694,2.011470700105718,0.44380666121834256,-0.007973075291212805,-0.6772401176503743,0.19734144522438601,0.30394250483371116,1.1419986294974596,1.719683851926745,0.8087810217132435,0.8171502953454878,0.8171502953454878,1.3747873565355637,1.3570303286458503,0.6724156140415163,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-08-10,0.190454515230088,0.999857642474559,1.0334009988297008,0.08873330453830663,0.2260979035549389,0.26250414894954904,0.29197991916977933,0.9664576408412935,-0.3929912187631934,0.6252475238025123,2.1379295662578457,0.9435175012028888,0.30815215917551064,1.6240878725409689,2.9559654397575086,0.9435175012028828,0.3081521591755106,-2.0720323937997174,-0.7756516856052789,0.21459465363632468,0.025430107883596918,1.0126345829443844,0.3228138340033894,2.6759290179559536,-0.11901819439542374,-0.23479167617870986,0.5973300268087117,0.6730482898805075,0.7107233364840648,0.7098391862461909,-1.1471975336026634,-1.1471975336026634,0.1649366081404897,0.9243823825641742,0.0006308307932617415,0.7778089546651614,-0.0597141313663423,0.2631943718411262,0.90924615083385,1.4635689700493404,1.4786784594009792,-0.020338046144099512,-0.21250404648898677,-0.13573764023154214,1.387304126960955,-0.2382344929524408,-1.021844570428241,-1.29327757567293,0.3766647017586108,0.7058188176864391,0.26961400935998364,0.7591176077556717,-1.338584677349046,2.075062087946225,1.6184812158696718,1.7537629968188648,1.6636930105979795,0.011360755515972269,0.22279693392426647,2.446240421982412,0.4237762997896408,-0.9433517512983167,-0.7029428994629912,0.1973770291450302,0.9303928868200652,1.0010103596680402,1.7159877924164042,0.5673359971743019,0.5758363639793086,0.5758363639793086,1.2206551829503878,1.3537075671689758,0.7904715299736927,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-08-11,0.15967939210728965,1.0678483959955438,1.040221521000412,0.24009224434146345,0.2478016185689915,0.27061345000626147,0.28778546606103467,1.1388801405725844,-0.3030404314192308,0.8830594973325359,1.4509342302045283,0.5536335084750673,0.3712717045242917,1.3512388524504626,2.8527847150076577,0.5536335084750645,0.3712717045242865,-1.4757942454254755,-0.10854646105905603,0.24784978456537687,0.002251435387427841,0.99708318925888,0.28656495442659186,2.696782515354144,-0.14337728616599657,-0.20283247438087906,0.8298986353175242,0.8179730203294291,0.8270196196234765,0.8055476642094066,-1.135120565624419,-1.135120565624419,0.23363871084412377,0.7380842873737405,0.06325509744175335,0.6028565954033286,-0.05956126540500189,0.578453091653719,0.909032115712876,1.4322306665803677,1.5052638474809295,-0.19255454483476234,-0.1230470126190138,-0.009678951474584486,1.4099834162898153,-0.2740278327518053,-0.9234353156912103,-1.2437972352683593,0.39491355245683996,0.7340434276016393,0.23943134783863945,0.7746334974261151,-1.2427847537469363,2.060590575220242,1.63239429300341,1.7652811290038715,1.6726061173639475,0.1611986777222252,0.3846605087704137,2.286297839327171,0.4421660795562596,-0.5530301351104298,-0.6787085809709221,0.17119486451895716,0.6507219215341039,0.963213525224858,1.390177982608578,0.7196342399122148,0.7280519160099486,0.7280519160099486,1.1555579994228895,1.0749838054964016,0.8285003998413291,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-08-12,0.06098619320286793,1.1558437547169857,1.0602591813861006,0.41030923203947717,0.27549271869978564,0.2791439666147659,0.2790099494440955,1.0625403654119745,-0.17516010796326875,0.9052649134864555,1.0299603456007183,1.083501397684643,0.39840959289193917,1.5162664595796513,2.6861065913275026,1.0835013976846462,0.39840959289194455,-0.5074484899654095,-0.4168939994504851,0.053140700493619776,0.008432996682598176,0.991174699656556,0.3021381793669895,2.6568694037546776,-0.14337728616599657,-0.19844669881847687,0.852028330128129,0.8317631017849935,0.8380856068604656,0.8146546516987916,-1.1230435976461748,-1.1230435976461748,0.2588771051861505,0.8570489835162449,0.08738974189727451,0.708100853718083,-0.059611644302564534,0.7886452602045049,0.9647973620028623,1.3960249607958888,1.5318537257210836,-0.39498312524846413,-0.042252930453831536,0.17481532680328815,1.4287379056987928,-0.2949979883534776,-1.0079477346920662,-1.2555105815033965,0.43224899130148237,0.7101429641868274,0.3328977188782323,0.7426031281861178,-1.1780464886322568,2.092868072717137,1.572445366436498,1.835759758313629,1.6623568564648274,0.22275566451331272,0.07049950389756521,2.3936336145854975,0.46566091510193985,-0.8035491720427871,-0.6920196813106635,0.10718829466476702,0.38036222624778326,0.9116273199256393,1.6593488225023514,0.9142109130662112,0.9225229432783939,0.9225229432783939,1.1014484496024481,1.3516078496665822,0.7437773393398964,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-08-15,0.44524448996924043,1.2252965618042098,1.0951607239836199,0.5009436821347679,0.3046997161797434,0.2901493500112307,0.27353998153594766,1.2231733015573514,-0.055054785061985856,1.1204379795653467,0.8783319651122657,1.073477405867424,0.5656591337322928,1.5417867839477541,2.7633597156070504,1.073477405867426,0.5656591337322926,-0.029308098861964445,-0.38958927896355056,0.054323176150825,-0.016503252732888676,0.9905934196411811,0.26197357705146235,2.552781019338947,-0.1269045881533364,-0.2532171717000776,1.0620185141667784,0.9626181256588092,0.9430915148204411,0.9010714773848476,-1.1109666296679306,-1.1109666296679306,0.43444539303015617,0.8753048390278904,0.22917741667662192,0.7246568891127533,-0.05973170755507268,0.9431574263592496,1.0184609878246418,1.3721859867848465,1.5580192172449212,-0.6967053317143395,0.10489152415725209,0.32143470173498223,1.444810211768002,-0.4748274551862579,-1.0216261378820142,-1.157988189370092,0.43713178131324393,0.7028407392590817,0.33486042469473265,0.7409526008617411,-1.2755932186683383,2.0877328545638174,1.616202179562114,1.8300563491626516,1.7463924111802405,0.32561043535485945,0.13138442286416396,2.349701137789857,0.48303870134133753,-1.0361818755241328,-0.7445075005303983,0.10196318462051195,0.2155392415518274,1.1727273458417433,1.630326128715432,0.876504121286731,0.8848366244946961,0.8848366244946961,1.4709615050936378,1.3279807486411035,0.66436375765782,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
